Gen	np	tree	tau_4EminEmyoxEsp	lnL
496600	2	11	0.001132	0.000606	-2521372.880
496700	2	11	0.001143	0.000598	-2521397.702
496800	2	11	0.001126	0.000607	-2521277.836
496900	2	11	0.001075	0.000593	-2521266.838
497000	2	11	0.001108	0.000604	-2521331.413
497100	2	11	0.001136	0.000620	-2521312.150
497200	2	11	0.001122	0.000605	-2521322.356
497300	2	11	0.001146	0.000593	-2521382.570
497400	2	11	0.001118	0.000613	-2521356.638
497500	2	11	0.001143	0.000604	-2521270.672
497600	2	11	0.001137	0.000614	-2521344.765
497700	2	11	0.001131	0.000609	-2521380.359
497800	2	11	0.001116	0.000618	-2521244.160
497900	2	11	0.001100	0.000605	-2521278.840
498000	2	11	0.001130	0.000554	-2521138.171
498100	2	11	0.001137	0.000604	-2521228.619
498200	2	11	0.001136	0.000620	-2521159.780
498300	2	11	0.001111	0.000593	-2521243.624
498400	2	11	0.001101	0.000603	-2521214.458
498500	2	11	0.001099	0.000593	-2521223.346
498600	2	11	0.001118	0.000638	-2521363.910
498700	2	11	0.001142	0.000599	-2521288.110
498800	2	11	0.001150	0.000622	-2521432.503
498900	2	11	0.001105	0.000571	-2521143.017
499000	2	11	0.001103	0.000622	-2521301.938
499100	2	11	0.001064	0.000565	-2521228.002
499200	2	11	0.001119	0.000593	-2521427.898
499300	2	11	0.001107	0.000601	-2521284.747
499400	2	11	0.001129	0.000611	-2521241.454
499500	2	11	0.001123	0.000628	-2521322.864
499600	2	11	0.001135	0.000600	-2521247.489
499700	2	11	0.001140	0.000594	-2521180.579
499800	2	11	0.001113	0.000622	-2521153.908
499900	2	11	0.001104	0.000616	-2521305.739
500000	2	11	0.001118	0.000605	-2521356.565
500100	2	11	0.001112	0.000613	-2521194.404
500200	2	11	0.001136	0.000594	-2521370.505
500300	2	11	0.001160	0.000637	-2521553.181
500400	2	11	0.001127	0.000604	-2521503.179
500500	2	11	0.001114	0.000602	-2521332.522
500600	2	11	0.001115	0.000587	-2521372.722
500700	2	11	0.001119	0.000599	-2521353.406
500800	2	11	0.001150	0.000608	-2521498.421
500900	2	11	0.001102	0.000604	-2521298.869
501000	2	11	0.001096	0.000611	-2521321.590
501100	2	11	0.001107	0.000583	-2521264.709
501200	2	11	0.001128	0.000561	-2521269.595
501300	2	11	0.001132	0.000582	-2521216.148
501400	2	11	0.001125	0.000610	-2521239.499
501500	2	11	0.001142	0.000579	-2521404.408
501600	2	11	0.001123	0.000572	-2521479.268
501700	2	11	0.001166	0.000613	-2521385.871
501800	2	11	0.001128	0.000606	-2521493.353
501900	2	11	0.001119	0.000600	-2521321.210
502000	2	11	0.001071	0.000608	-2521253.265
502100	2	11	0.001101	0.000617	-2521448.758
502200	2	11	0.001091	0.000593	-2521315.548
502300	2	11	0.001152	0.000586	-2521400.301
502400	2	11	0.001152	0.000628	-2521627.048
502500	2	11	0.001155	0.000624	-2521279.278
502600	2	11	0.001138	0.000585	-2521209.953
502700	2	11	0.001124	0.000596	-2521320.055
502800	2	11	0.001123	0.000609	-2521346.957
502900	2	11	0.001120	0.000607	-2521477.529
503000	2	11	0.001166	0.000575	-2521322.077
503100	2	11	0.001124	0.000601	-2521426.792
503200	2	11	0.001138	0.000612	-2521374.377
503300	2	11	0.001113	0.000581	-2521260.013
503400	2	11	0.001128	0.000572	-2521187.851
503500	2	11	0.001146	0.000628	-2521564.274
503600	2	11	0.001119	0.000613	-2521403.931
503700	2	11	0.001157	0.000618	-2521244.837
503800	2	11	0.001143	0.000573	-2521376.312
503900	2	11	0.001103	0.000602	-2521253.858
504000	2	11	0.001115	0.000605	-2521380.691
504100	2	11	0.001102	0.000598	-2521271.848
504200	2	11	0.001102	0.000643	-2521277.409
504300	2	11	0.001092	0.000608	-2521256.541
504400	2	11	0.001101	0.000628	-2521402.057
504500	2	11	0.001119	0.000593	-2521221.342
504600	2	11	0.001131	0.000612	-2521363.897
504700	2	11	0.001136	0.000600	-2521119.630
504800	2	11	0.001097	0.000587	-2521174.521
504900	2	11	0.001115	0.000605	-2521041.427
505000	2	11	0.001092	0.000613	-2521341.699
505100	2	11	0.001103	0.000621	-2521419.393
505200	2	11	0.001101	0.000593	-2521398.233
505300	2	11	0.001108	0.000591	-2521207.786
505400	2	11	0.001092	0.000596	-2521173.425
505500	2	11	0.001103	0.000649	-2521398.586
505600	2	11	0.001111	0.000580	-2521292.301
505700	2	11	0.001106	0.000609	-2521191.147
505800	2	11	0.001118	0.000597	-2521244.340
505900	2	11	0.001125	0.000620	-2521427.399
506000	2	11	0.001121	0.000601	-2521382.001
506100	2	11	0.001132	0.000588	-2521335.767
506200	2	11	0.001130	0.000606	-2521242.214
506300	2	11	0.001124	0.000643	-2521530.687
506400	2	11	0.001130	0.000604	-2521501.597
506500	2	11	0.001130	0.000622	-2521368.033
506600	2	11	0.001129	0.000599	-2521348.727
506700	2	11	0.001073	0.000579	-2521222.749
506800	2	11	0.001095	0.000576	-2521353.748
506900	2	11	0.001098	0.000607	-2521205.574
507000	2	11	0.001129	0.000615	-2521349.393
507100	2	11	0.001137	0.000634	-2521223.592
507200	2	11	0.001133	0.000591	-2521264.346
507300	2	11	0.001143	0.000633	-2521310.757
507400	2	11	0.001112	0.000606	-2521318.952
507500	2	11	0.001143	0.000612	-2521280.501
507600	2	11	0.001122	0.000611	-2521317.436
507700	2	11	0.001104	0.000595	-2521284.488
507800	2	11	0.001086	0.000595	-2521217.964
507900	2	11	0.001102	0.000577	-2521158.017
508000	2	11	0.001102	0.000609	-2521400.323
508100	2	11	0.001103	0.000601	-2521274.315
508200	2	11	0.001117	0.000598	-2521274.629
508300	2	11	0.001142	0.000591	-2521293.313
508400	2	11	0.001113	0.000610	-2521291.360
508500	2	11	0.001120	0.000624	-2521476.873
508600	2	11	0.001110	0.000592	-2521430.257
508700	2	11	0.001137	0.000588	-2521226.304
508800	2	11	0.001126	0.000592	-2521246.405
508900	2	11	0.001114	0.000598	-2521403.378
509000	2	11	0.001105	0.000572	-2521040.108
509100	2	11	0.001110	0.000611	-2521330.812
509200	2	11	0.001096	0.000610	-2521264.564
509300	2	11	0.001084	0.000623	-2521178.193
509400	2	11	0.001095	0.000601	-2521220.715
509500	2	11	0.001083	0.000575	-2521102.798
509600	2	11	0.001101	0.000604	-2521201.249
509700	2	11	0.001107	0.000623	-2521323.556
509800	2	11	0.001092	0.000632	-2521256.774
509900	2	11	0.001092	0.000591	-2521235.488
510000	2	11	0.001139	0.000645	-2521367.472
510100	2	11	0.001154	0.000607	-2521487.102
510200	2	11	0.001128	0.000619	-2521480.285
510300	2	11	0.001117	0.000586	-2521223.916
510400	2	11	0.001157	0.000622	-2521344.490
510500	2	11	0.001143	0.000600	-2521215.524
510600	2	11	0.001156	0.000608	-2521542.324
510700	2	11	0.001118	0.000601	-2521346.223
510800	2	11	0.001093	0.000612	-2521298.813
510900	2	11	0.001093	0.000583	-2521253.315
511000	2	11	0.001142	0.000628	-2521485.713
511100	2	11	0.001157	0.000632	-2521350.128
511200	2	11	0.001109	0.000626	-2521350.656
511300	2	11	0.001111	0.000576	-2521231.533
511400	2	11	0.001096	0.000619	-2521328.391
511500	2	11	0.001158	0.000604	-2521339.503
511600	2	11	0.001176	0.000588	-2521337.656
511700	2	11	0.001151	0.000642	-2521415.178
511800	2	11	0.001154	0.000602	-2521477.706
511900	2	11	0.001133	0.000619	-2521196.715
512000	2	11	0.001128	0.000601	-2521251.710
512100	2	11	0.001119	0.000575	-2521274.349
512200	2	11	0.001114	0.000605	-2521405.863
512300	2	11	0.001107	0.000610	-2521247.553
512400	2	11	0.001126	0.000603	-2521090.133
512500	2	11	0.001096	0.000605	-2521184.268
512600	2	11	0.001069	0.000601	-2521275.392
512700	2	11	0.001075	0.000576	-2521245.272
512800	2	11	0.001085	0.000595	-2521280.231
512900	2	11	0.001136	0.000595	-2521376.280
513000	2	11	0.001140	0.000614	-2521255.313
513100	2	11	0.001172	0.000614	-2521354.611
513200	2	11	0.001141	0.000584	-2521349.669
513300	2	11	0.001130	0.000579	-2521258.036
513400	2	11	0.001154	0.000582	-2521352.558
513500	2	11	0.001131	0.000627	-2521239.527
513600	2	11	0.001106	0.000605	-2521258.650
513700	2	11	0.001155	0.000638	-2521441.443
513800	2	11	0.001142	0.000601	-2521386.232
513900	2	11	0.001168	0.000589	-2521360.600
514000	2	11	0.001140	0.000625	-2521476.706
514100	2	11	0.001129	0.000583	-2521309.084
514200	2	11	0.001108	0.000607	-2521201.411
514300	2	11	0.001115	0.000594	-2521209.847
514400	2	11	0.001140	0.000576	-2521225.474
514500	2	11	0.001131	0.000608	-2521289.248
514600	2	11	0.001111	0.000603	-2521324.876
514700	2	11	0.001140	0.000622	-2521236.416
514800	2	11	0.001109	0.000600	-2521356.629
514900	2	11	0.001101	0.000596	-2521194.920
515000	2	11	0.001126	0.000611	-2521310.729
515100	2	11	0.001094	0.000591	-2521191.098
515200	2	11	0.001104	0.000600	-2521111.588
515300	2	11	0.001141	0.000607	-2521415.797
515400	2	11	0.001123	0.000613	-2521300.630
515500	2	11	0.001124	0.000598	-2521228.778
515600	2	11	0.001121	0.000636	-2521499.450
515700	2	11	0.001121	0.000595	-2521116.719
515800	2	11	0.001159	0.000599	-2521403.826
515900	2	11	0.001123	0.000600	-2521457.732
516000	2	11	0.001135	0.000645	-2521404.062
516100	2	11	0.001165	0.000600	-2521474.475
516200	2	11	0.001129	0.000608	-2521300.798
516300	2	11	0.001157	0.000618	-2521342.986
516400	2	11	0.001128	0.000633	-2521396.761
516500	2	11	0.001110	0.000606	-2521327.865
516600	2	11	0.001114	0.000636	-2521321.959
516700	2	11	0.001119	0.000622	-2521207.520
516800	2	11	0.001079	0.000624	-2521345.794
516900	2	11	0.001117	0.000589	-2521403.167
517000	2	11	0.001097	0.000640	-2521256.403
517100	2	11	0.001093	0.000594	-2521315.533
517200	2	11	0.001115	0.000622	-2521364.820
517300	2	11	0.001115	0.000604	-2521449.800
517400	2	11	0.001138	0.000612	-2521374.908
517500	2	11	0.001130	0.000593	-2521303.038
517600	2	11	0.001129	0.000600	-2521265.934
517700	2	11	0.001126	0.000582	-2521402.355
517800	2	11	0.001133	0.000632	-2521332.141
517900	2	11	0.001111	0.000626	-2521264.464
518000	2	11	0.001117	0.000628	-2521361.253
518100	2	11	0.001088	0.000608	-2521175.201
518200	2	11	0.001089	0.000610	-2521402.275
518300	2	11	0.001135	0.000614	-2521281.243
518400	2	11	0.001130	0.000615	-2521194.135
518500	2	11	0.001131	0.000612	-2521336.867
518600	2	11	0.001127	0.000580	-2521247.393
518700	2	11	0.001134	0.000601	-2521477.827
518800	2	11	0.001126	0.000614	-2521447.733
518900	2	11	0.001112	0.000594	-2521333.871
519000	2	11	0.001130	0.000625	-2521405.095
519100	2	11	0.001117	0.000595	-2521144.804
519200	2	11	0.001123	0.000600	-2521345.134
519300	2	11	0.001090	0.000593	-2521226.947
519400	2	11	0.001106	0.000632	-2521355.971
519500	2	11	0.001128	0.000611	-2521451.443
519600	2	11	0.001148	0.000600	-2521313.111
519700	2	11	0.001145	0.000591	-2521447.550
519800	2	11	0.001147	0.000617	-2521429.830
519900	2	11	0.001176	0.000618	-2521601.284
520000	2	11	0.001145	0.000623	-2521282.187
520100	2	11	0.001138	0.000614	-2521131.599
520200	2	11	0.001097	0.000604	-2521234.426
520300	2	11	0.001074	0.000599	-2521270.727
520400	2	11	0.001087	0.000618	-2521157.120
520500	2	11	0.001128	0.000588	-2521217.925
520600	2	11	0.001154	0.000603	-2521451.975
520700	2	11	0.001144	0.000615	-2521297.999
520800	2	11	0.001143	0.000617	-2521421.625
520900	2	11	0.001184	0.000625	-2521594.923
521000	2	11	0.001123	0.000630	-2521396.041
521100	2	11	0.001156	0.000651	-2521462.185
521200	2	11	0.001088	0.000630	-2521241.279
521300	2	11	0.001123	0.000604	-2521380.593
521400	2	11	0.001129	0.000603	-2521467.953
521500	2	11	0.001138	0.000589	-2521435.186
521600	2	11	0.001081	0.000626	-2521275.379
521700	2	11	0.001126	0.000627	-2521365.484
521800	2	11	0.001105	0.000610	-2521337.389
521900	2	11	0.001123	0.000600	-2521280.642
522000	2	11	0.001113	0.000587	-2521084.998
522100	2	11	0.001142	0.000594	-2521398.943
522200	2	11	0.001131	0.000604	-2521349.557
522300	2	11	0.001116	0.000633	-2521351.234
522400	2	11	0.001132	0.000602	-2521252.318
522500	2	11	0.001106	0.000606	-2521140.914
522600	2	11	0.001147	0.000617	-2521292.798
522700	2	11	0.001162	0.000630	-2521368.126
522800	2	11	0.001140	0.000607	-2521411.458
522900	2	11	0.001167	0.000597	-2521458.581
523000	2	11	0.001180	0.000598	-2521358.625
523100	2	11	0.001129	0.000645	-2521405.327
523200	2	11	0.001124	0.000620	-2521371.164
523300	2	11	0.001104	0.000616	-2521346.518
523400	2	11	0.001136	0.000599	-2521271.322
523500	2	11	0.001171	0.000601	-2521331.659
523600	2	11	0.001140	0.000598	-2521255.439
523700	2	11	0.001159	0.000620	-2521509.261
523800	2	11	0.001110	0.000598	-2521115.748
523900	2	11	0.001149	0.000612	-2521356.229
524000	2	11	0.001130	0.000596	-2521346.351
524100	2	11	0.001133	0.000626	-2521362.149
524200	2	11	0.001107	0.000599	-2521217.765
524300	2	11	0.001139	0.000619	-2521244.958
524400	2	11	0.001111	0.000605	-2521270.822
524500	2	11	0.001093	0.000620	-2521252.526
524600	2	11	0.001118	0.000630	-2521447.167
524700	2	11	0.001150	0.000598	-2521266.361
524800	2	11	0.001161	0.000630	-2521388.259
524900	2	11	0.001144	0.000606	-2521394.445
525000	2	11	0.001078	0.000603	-2521236.123
525100	2	11	0.001074	0.000617	-2521110.240
525200	2	11	0.001098	0.000622	-2521321.099
525300	2	11	0.001102	0.000584	-2521146.073
525400	2	11	0.001101	0.000626	-2521374.880
525500	2	11	0.001119	0.000599	-2521250.815
525600	2	11	0.001090	0.000607	-2521368.383
525700	2	11	0.001090	0.000575	-2521105.118
525800	2	11	0.001141	0.000576	-2521191.503
525900	2	11	0.001162	0.000606	-2521264.518
526000	2	11	0.001126	0.000611	-2521238.214
526100	2	11	0.001140	0.000623	-2521297.349
526200	2	11	0.001154	0.000627	-2521290.252
526300	2	11	0.001151	0.000611	-2521544.225
526400	2	11	0.001148	0.000615	-2521418.914
526500	2	11	0.001156	0.000585	-2521400.236
526600	2	11	0.001120	0.000620	-2521262.809
526700	2	11	0.001098	0.000673	-2521295.686
526800	2	11	0.001119	0.000601	-2521259.215
526900	2	11	0.001145	0.000610	-2521327.387
527000	2	11	0.001160	0.000597	-2521222.794
527100	2	11	0.001137	0.000576	-2521447.663
527200	2	11	0.001143	0.000621	-2521334.626
527300	2	11	0.001128	0.000583	-2521262.954
527400	2	11	0.001130	0.000628	-2521458.506
527500	2	11	0.001113	0.000587	-2521148.715
527600	2	11	0.001138	0.000625	-2521468.617
527700	2	11	0.001150	0.000601	-2521216.496
527800	2	11	0.001119	0.000613	-2521158.351
527900	2	11	0.001115	0.000623	-2521240.433
528000	2	11	0.001126	0.000604	-2521300.902
528100	2	11	0.001123	0.000630	-2521372.889
528200	2	11	0.001089	0.000632	-2521298.919
528300	2	11	0.001097	0.000596	-2521382.176
528400	2	11	0.001096	0.000621	-2521353.577
528500	2	11	0.001127	0.000615	-2521314.430
528600	2	11	0.001152	0.000603	-2521300.211
528700	2	11	0.001121	0.000582	-2521239.793
528800	2	11	0.001130	0.000623	-2521538.955
528900	2	11	0.001133	0.000608	-2521419.718
529000	2	11	0.001087	0.000604	-2521313.912
529100	2	11	0.001122	0.000622	-2521288.307
529200	2	11	0.001116	0.000624	-2521205.223
529300	2	11	0.001124	0.000619	-2521542.877
529400	2	11	0.001107	0.000634	-2521361.397
529500	2	11	0.001107	0.000595	-2521398.234
529600	2	11	0.001120	0.000574	-2521363.754
529700	2	11	0.001133	0.000600	-2521454.150
529800	2	11	0.001149	0.000627	-2521342.764
529900	2	11	0.001145	0.000595	-2521484.398
530000	2	11	0.001162	0.000618	-2521445.540
530100	2	11	0.001136	0.000617	-2521358.119
530200	2	11	0.001127	0.000615	-2521453.218
530300	2	11	0.001140	0.000609	-2521435.041
530400	2	11	0.001105	0.000562	-2521220.108
530500	2	11	0.001116	0.000594	-2521422.797
530600	2	11	0.001122	0.000600	-2521240.038
530700	2	11	0.001145	0.000610	-2521187.282
530800	2	11	0.001114	0.000586	-2521238.372
530900	2	11	0.001121	0.000599	-2521116.401
531000	2	11	0.001099	0.000614	-2521267.737
531100	2	11	0.001136	0.000617	-2521337.830
531200	2	11	0.001081	0.000608	-2521303.289
531300	2	11	0.001111	0.000597	-2521417.006
531400	2	11	0.001142	0.000595	-2521244.117
531500	2	11	0.001124	0.000590	-2521211.754
531600	2	11	0.001152	0.000585	-2521339.849
531700	2	11	0.001152	0.000617	-2521170.110
531800	2	11	0.001149	0.000583	-2521426.075
531900	2	11	0.001120	0.000591	-2521371.049
532000	2	11	0.001113	0.000629	-2521353.526
532100	2	11	0.001135	0.000614	-2521351.541
532200	2	11	0.001141	0.000585	-2521260.497
532300	2	11	0.001108	0.000609	-2521230.661
532400	2	11	0.001124	0.000584	-2521148.645
532500	2	11	0.001131	0.000597	-2521252.572
532600	2	11	0.001117	0.000615	-2521261.073
532700	2	11	0.001138	0.000608	-2521142.444
532800	2	11	0.001143	0.000588	-2521329.872
532900	2	11	0.001127	0.000633	-2521491.999
533000	2	11	0.001120	0.000582	-2521212.251
533100	2	11	0.001118	0.000613	-2521350.086
533200	2	11	0.001104	0.000635	-2521462.392
533300	2	11	0.001098	0.000629	-2521311.082
533400	2	11	0.001074	0.000605	-2521277.627
533500	2	11	0.001090	0.000600	-2521184.688
533600	2	11	0.001104	0.000580	-2521216.879
533700	2	11	0.001119	0.000630	-2521234.788
533800	2	11	0.001138	0.000604	-2521337.952
533900	2	11	0.001120	0.000585	-2521357.415
534000	2	11	0.001107	0.000630	-2521277.107
534100	2	11	0.001105	0.000600	-2521386.207
534200	2	11	0.001083	0.000565	-2521334.889
534300	2	11	0.001171	0.000594	-2521412.440
534400	2	11	0.001136	0.000590	-2521530.180
534500	2	11	0.001160	0.000587	-2521301.185
534600	2	11	0.001114	0.000598	-2521443.578
534700	2	11	0.001154	0.000578	-2521370.924
534800	2	11	0.001132	0.000590	-2521328.442
534900	2	11	0.001133	0.000592	-2521268.912
535000	2	11	0.001140	0.000598	-2521457.559
535100	2	11	0.001086	0.000632	-2521197.655
535200	2	11	0.001130	0.000626	-2521407.579
535300	2	11	0.001121	0.000623	-2521372.917
535400	2	11	0.001135	0.000575	-2521219.990
535500	2	11	0.001178	0.000607	-2521217.710
535600	2	11	0.001158	0.000645	-2521416.260
535700	2	11	0.001119	0.000600	-2521490.683
535800	2	11	0.001115	0.000606	-2521320.219
535900	2	11	0.001140	0.000612	-2521335.340
536000	2	11	0.001165	0.000629	-2521299.117
536100	2	11	0.001133	0.000576	-2521307.285
536200	2	11	0.001124	0.000596	-2521327.622
536300	2	11	0.001127	0.000638	-2521250.568
536400	2	11	0.001127	0.000612	-2521379.487
536500	2	11	0.001109	0.000611	-2521315.250
536600	2	11	0.001152	0.000598	-2521320.439
536700	2	11	0.001133	0.000633	-2521373.842
536800	2	11	0.001109	0.000633	-2521179.420
536900	2	11	0.001141	0.000616	-2521547.913
537000	2	11	0.001097	0.000612	-2521312.051
537100	2	11	0.001087	0.000638	-2521312.457
537200	2	11	0.001102	0.000592	-2521300.020
537300	2	11	0.001102	0.000607	-2521229.992
537400	2	11	0.001100	0.000591	-2521082.920
537500	2	11	0.001106	0.000581	-2521320.713
537600	2	11	0.001113	0.000636	-2521468.368
537700	2	11	0.001112	0.000641	-2521213.430
537800	2	11	0.001094	0.000589	-2521244.079
537900	2	11	0.001102	0.000604	-2521255.977
538000	2	11	0.001103	0.000609	-2521382.155
538100	2	11	0.001108	0.000621	-2521435.763
538200	2	11	0.001138	0.000630	-2521457.769
538300	2	11	0.001088	0.000602	-2521236.989
538400	2	11	0.001116	0.000624	-2521375.659
538500	2	11	0.001151	0.000615	-2521371.325
538600	2	11	0.001160	0.000613	-2521496.853
538700	2	11	0.001147	0.000598	-2521283.883
538800	2	11	0.001143	0.000618	-2521399.165
538900	2	11	0.001096	0.000574	-2521424.201
539000	2	11	0.001090	0.000613	-2521340.095
539100	2	11	0.001086	0.000588	-2521221.380
539200	2	11	0.001110	0.000591	-2521365.253
539300	2	11	0.001085	0.000645	-2521433.932
539400	2	11	0.001079	0.000591	-2521256.225
539500	2	11	0.001121	0.000600	-2521295.703
539600	2	11	0.001133	0.000601	-2521256.425
539700	2	11	0.001113	0.000602	-2521389.534
539800	2	11	0.001148	0.000610	-2521348.577
539900	2	11	0.001133	0.000585	-2521297.429
540000	2	11	0.001131	0.000618	-2521498.743
540100	2	11	0.001115	0.000617	-2521196.456
540200	2	11	0.001104	0.000588	-2521444.382
540300	2	11	0.001087	0.000601	-2521338.402
540400	2	11	0.001108	0.000593	-2521271.265
540500	2	11	0.001073	0.000636	-2521183.077
540600	2	11	0.001122	0.000601	-2521249.927
540700	2	11	0.001156	0.000610	-2521416.623
540800	2	11	0.001140	0.000561	-2521231.427
540900	2	11	0.001125	0.000574	-2521124.720
541000	2	11	0.001161	0.000590	-2521260.116
541100	2	11	0.001140	0.000596	-2521268.866
541200	2	11	0.001137	0.000616	-2521349.896
541300	2	11	0.001117	0.000592	-2521250.069
541400	2	11	0.001149	0.000618	-2521274.347
541500	2	11	0.001108	0.000623	-2521021.676
541600	2	11	0.001123	0.000590	-2521388.987
541700	2	11	0.001110	0.000605	-2521143.879
541800	2	11	0.001111	0.000619	-2521168.010
541900	2	11	0.001086	0.000645	-2521171.603
542000	2	11	0.001130	0.000629	-2521268.496
542100	2	11	0.001133	0.000620	-2521439.192
542200	2	11	0.001128	0.000617	-2521319.637
542300	2	11	0.001127	0.000610	-2521272.886
542400	2	11	0.001123	0.000621	-2521283.363
542500	2	11	0.001107	0.000593	-2521346.706
542600	2	11	0.001150	0.000630	-2521306.535
542700	2	11	0.001109	0.000648	-2521344.626
542800	2	11	0.001102	0.000621	-2521338.978
542900	2	11	0.001135	0.000654	-2521523.152
543000	2	11	0.001153	0.000629	-2521132.635
