Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001131	0.000607	-2521543.043
58300	2	11	0.001125	0.000618	-2521496.485
58400	2	11	0.001118	0.000604	-2521406.025
58500	2	11	0.001147	0.000612	-2521601.945
58600	2	11	0.001157	0.000602	-2521532.409
58700	2	11	0.001144	0.000649	-2521583.055
58800	2	11	0.001118	0.000635	-2521624.930
58900	2	11	0.001136	0.000601	-2521647.703
59000	2	11	0.001142	0.000618	-2521541.197
59100	2	11	0.001143	0.000633	-2521611.351
59200	2	11	0.001121	0.000608	-2521613.381
59300	2	11	0.001141	0.000620	-2521488.606
59400	2	11	0.001136	0.000607	-2521432.995
59500	2	11	0.001162	0.000601	-2521627.009
59600	2	11	0.001151	0.000583	-2521239.738
59700	2	11	0.001142	0.000605	-2521623.080
59800	2	11	0.001116	0.000592	-2521376.215
59900	2	11	0.001137	0.000602	-2521554.591
60000	2	11	0.001142	0.000616	-2521487.530
60100	2	11	0.001157	0.000638	-2521646.339
60200	2	11	0.001155	0.000626	-2521812.809
60300	2	11	0.001130	0.000609	-2521503.401
60400	2	11	0.001100	0.000650	-2521525.074
60500	2	11	0.001088	0.000603	-2521243.952
60600	2	11	0.001084	0.000588	-2521257.650
60700	2	11	0.001117	0.000604	-2521342.723
60800	2	11	0.001127	0.000619	-2521459.226
60900	2	11	0.001125	0.000613	-2521574.452
61000	2	11	0.001132	0.000663	-2521632.724
61100	2	11	0.001114	0.000606	-2521531.682
61200	2	11	0.001132	0.000609	-2521476.705
61300	2	11	0.001115	0.000624	-2521468.292
61400	2	11	0.001125	0.000619	-2521394.934
61500	2	11	0.001075	0.000586	-2521503.677
61600	2	11	0.001105	0.000620	-2521488.455
61700	2	11	0.001102	0.000603	-2521583.631
61800	2	11	0.001093	0.000620	-2521318.410
61900	2	11	0.001127	0.000603	-2521428.241
62000	2	11	0.001135	0.000608	-2521464.392
62100	2	11	0.001157	0.000610	-2521611.013
62200	2	11	0.001127	0.000630	-2521460.000
62300	2	11	0.001114	0.000614	-2521669.657
62400	2	11	0.001101	0.000603	-2521283.908
62500	2	11	0.001116	0.000586	-2521380.540
62600	2	11	0.001094	0.000587	-2521405.253
62700	2	11	0.001095	0.000582	-2521417.357
62800	2	11	0.001146	0.000620	-2521509.972
62900	2	11	0.001155	0.000616	-2521507.459
63000	2	11	0.001176	0.000611	-2521642.137
63100	2	11	0.001153	0.000604	-2521460.189
63200	2	11	0.001138	0.000605	-2521585.614
63300	2	11	0.001104	0.000591	-2521381.916
63400	2	11	0.001131	0.000579	-2521343.788
63500	2	11	0.001145	0.000615	-2521672.634
63600	2	11	0.001127	0.000607	-2521497.499
63700	2	11	0.001104	0.000594	-2521370.323
63800	2	11	0.001099	0.000621	-2521446.396
63900	2	11	0.001104	0.000611	-2521458.079
64000	2	11	0.001136	0.000612	-2521512.789
64100	2	11	0.001109	0.000601	-2521377.715
64200	2	11	0.001111	0.000622	-2521311.656
64300	2	11	0.001101	0.000619	-2521494.198
64400	2	11	0.001119	0.000597	-2521362.936
64500	2	11	0.001111	0.000594	-2521414.965
64600	2	11	0.001110	0.000592	-2521284.308
64700	2	11	0.001151	0.000616	-2521534.979
64800	2	11	0.001116	0.000586	-2521412.888
64900	2	11	0.001129	0.000618	-2521479.866
65000	2	11	0.001113	0.000615	-2521345.321
65100	2	11	0.001105	0.000620	-2521590.507
65200	2	11	0.001096	0.000596	-2521369.374
65300	2	11	0.001094	0.000615	-2521395.509
65400	2	11	0.001105	0.000614	-2521462.793
65500	2	11	0.001139	0.000579	-2521446.224
65600	2	11	0.001126	0.000575	-2521447.776
65700	2	11	0.001124	0.000610	-2521628.473
65800	2	11	0.001122	0.000597	-2521519.935
65900	2	11	0.001078	0.000577	-2521374.711
66000	2	11	0.001116	0.000601	-2521418.170
66100	2	11	0.001098	0.000597	-2521475.983
66200	2	11	0.001109	0.000606	-2521445.276
66300	2	11	0.001112	0.000634	-2521513.988
66400	2	11	0.001118	0.000617	-2521343.365
66500	2	11	0.001136	0.000597	-2521278.667
66600	2	11	0.001113	0.000618	-2521435.540
66700	2	11	0.001124	0.000639	-2521575.527
66800	2	11	0.001131	0.000615	-2521421.571
66900	2	11	0.001135	0.000601	-2521563.212
67000	2	11	0.001163	0.000608	-2521582.509
67100	2	11	0.001121	0.000629	-2521488.124
67200	2	11	0.001124	0.000630	-2521557.578
67300	2	11	0.001114	0.000621	-2521402.740
67400	2	11	0.001139	0.000631	-2521490.085
67500	2	11	0.001151	0.000612	-2521456.352
67600	2	11	0.001134	0.000616	-2521484.437
67700	2	11	0.001144	0.000634	-2521503.480
67800	2	11	0.001171	0.000616	-2521466.851
67900	2	11	0.001120	0.000626	-2521402.584
68000	2	11	0.001066	0.000585	-2521381.138
68100	2	11	0.001116	0.000603	-2521555.049
68200	2	11	0.001116	0.000586	-2521393.905
68300	2	11	0.001077	0.000601	-2521264.762
68400	2	11	0.001100	0.000592	-2521563.385
68500	2	11	0.001115	0.000612	-2521636.408
68600	2	11	0.001108	0.000619	-2521568.025
68700	2	11	0.001056	0.000616	-2521504.584
68800	2	11	0.001118	0.000602	-2521403.265
68900	2	11	0.001106	0.000620	-2521489.963
69000	2	11	0.001123	0.000613	-2521505.329
69100	2	11	0.001143	0.000593	-2521423.565
69200	2	11	0.001137	0.000638	-2521601.174
69300	2	11	0.001131	0.000601	-2521530.975
69400	2	11	0.001121	0.000602	-2521425.093
69500	2	11	0.001148	0.000568	-2521411.913
69600	2	11	0.001163	0.000612	-2521418.591
69700	2	11	0.001126	0.000618	-2521253.725
69800	2	11	0.001107	0.000604	-2521372.223
69900	2	11	0.001114	0.000632	-2521474.094
70000	2	11	0.001106	0.000609	-2521575.703
70100	2	11	0.001094	0.000623	-2521475.714
70200	2	11	0.001089	0.000628	-2521489.182
70300	2	11	0.001091	0.000599	-2521375.593
70400	2	11	0.001147	0.000629	-2521559.099
70500	2	11	0.001128	0.000592	-2521533.637
70600	2	11	0.001144	0.000616	-2521400.536
70700	2	11	0.001110	0.000602	-2521359.986
70800	2	11	0.001121	0.000618	-2521477.630
70900	2	11	0.001096	0.000610	-2521398.467
71000	2	11	0.001109	0.000609	-2521496.234
71100	2	11	0.001131	0.000625	-2521398.919
71200	2	11	0.001122	0.000596	-2521407.668
71300	2	11	0.001117	0.000599	-2521374.159
71400	2	11	0.001117	0.000604	-2521274.526
71500	2	11	0.001142	0.000583	-2521289.448
71600	2	11	0.001151	0.000625	-2521582.017
71700	2	11	0.001117	0.000630	-2521465.838
71800	2	11	0.001132	0.000601	-2521409.974
71900	2	11	0.001118	0.000595	-2521375.636
72000	2	11	0.001146	0.000628	-2521368.823
72100	2	11	0.001126	0.000628	-2521371.247
72200	2	11	0.001129	0.000569	-2521484.246
72300	2	11	0.001128	0.000603	-2521496.168
72400	2	11	0.001157	0.000590	-2521442.728
72500	2	11	0.001130	0.000601	-2521409.733
72600	2	11	0.001106	0.000620	-2521512.533
72700	2	11	0.001111	0.000614	-2521597.405
72800	2	11	0.001122	0.000583	-2521430.644
72900	2	11	0.001131	0.000596	-2521450.872
73000	2	11	0.001106	0.000647	-2521353.597
73100	2	11	0.001091	0.000650	-2521381.942
73200	2	11	0.001078	0.000591	-2521270.569
73300	2	11	0.001116	0.000631	-2521389.614
73400	2	11	0.001098	0.000637	-2521588.819
73500	2	11	0.001105	0.000613	-2521221.878
73600	2	11	0.001138	0.000608	-2521569.230
73700	2	11	0.001136	0.000618	-2521498.412
73800	2	11	0.001152	0.000620	-2521425.266
73900	2	11	0.001151	0.000634	-2521577.984
74000	2	11	0.001118	0.000627	-2521489.878
74100	2	11	0.001117	0.000573	-2521378.776
74200	2	11	0.001140	0.000585	-2521346.251
74300	2	11	0.001142	0.000615	-2521498.605
74400	2	11	0.001137	0.000588	-2521472.741
74500	2	11	0.001110	0.000597	-2521375.175
74600	2	11	0.001110	0.000610	-2521519.090
74700	2	11	0.001143	0.000611	-2521364.172
74800	2	11	0.001103	0.000637	-2521519.990
74900	2	11	0.001136	0.000601	-2521420.065
75000	2	11	0.001092	0.000602	-2521445.373
75100	2	11	0.001138	0.000603	-2521555.022
75200	2	11	0.001151	0.000618	-2521377.187
75300	2	11	0.001127	0.000614	-2521408.200
75400	2	11	0.001118	0.000588	-2521408.542
75500	2	11	0.001121	0.000604	-2521347.358
75600	2	11	0.001124	0.000618	-2521474.717
75700	2	11	0.001146	0.000631	-2521378.444
75800	2	11	0.001100	0.000607	-2521360.760
75900	2	11	0.001124	0.000588	-2521471.982
76000	2	11	0.001153	0.000644	-2521486.495
76100	2	11	0.001128	0.000632	-2521683.002
76200	2	11	0.001119	0.000629	-2521493.688
76300	2	11	0.001117	0.000640	-2521511.729
76400	2	11	0.001124	0.000604	-2521448.289
76500	2	11	0.001136	0.000603	-2521414.247
76600	2	11	0.001116	0.000588	-2521403.916
76700	2	11	0.001104	0.000608	-2521474.425
76800	2	11	0.001091	0.000605	-2521314.480
76900	2	11	0.001128	0.000561	-2521543.178
77000	2	11	0.001112	0.000607	-2521475.912
77100	2	11	0.001091	0.000622	-2521400.271
77200	2	11	0.001135	0.000589	-2521267.197
77300	2	11	0.001097	0.000613	-2521380.447
77400	2	11	0.001135	0.000622	-2521664.213
77500	2	11	0.001126	0.000615	-2521419.124
77600	2	11	0.001097	0.000593	-2521370.289
77700	2	11	0.001124	0.000591	-2521324.956
77800	2	11	0.001169	0.000633	-2521558.766
77900	2	11	0.001131	0.000627	-2521538.951
78000	2	11	0.001144	0.000635	-2521616.680
78100	2	11	0.001154	0.000646	-2521617.151
78200	2	11	0.001165	0.000597	-2521500.735
78300	2	11	0.001113	0.000601	-2521428.371
78400	2	11	0.001127	0.000600	-2521547.127
78500	2	11	0.001098	0.000603	-2521463.217
78600	2	11	0.001091	0.000596	-2521346.037
78700	2	11	0.001121	0.000609	-2521574.069
78800	2	11	0.001131	0.000617	-2521450.421
78900	2	11	0.001098	0.000581	-2521354.004
79000	2	11	0.001098	0.000581	-2521454.080
79100	2	11	0.001091	0.000603	-2521456.897
79200	2	11	0.001103	0.000595	-2521368.859
79300	2	11	0.001101	0.000627	-2521470.509
79400	2	11	0.001148	0.000613	-2521585.912
79500	2	11	0.001106	0.000605	-2521637.061
79600	2	11	0.001164	0.000591	-2521563.272
79700	2	11	0.001171	0.000582	-2521458.065
79800	2	11	0.001109	0.000608	-2521413.430
79900	2	11	0.001168	0.000621	-2521450.864
80000	2	11	0.001149	0.000600	-2521483.430
80100	2	11	0.001134	0.000587	-2521443.126
80200	2	11	0.001137	0.000585	-2521310.121
80300	2	11	0.001144	0.000616	-2521483.629
80400	2	11	0.001147	0.000605	-2521493.499
80500	2	11	0.001104	0.000634	-2521471.879
80600	2	11	0.001129	0.000617	-2521671.614
80700	2	11	0.001128	0.000594	-2521594.824
80800	2	11	0.001120	0.000576	-2521506.343
80900	2	11	0.001126	0.000600	-2521279.390
81000	2	11	0.001135	0.000581	-2521462.865
81100	2	11	0.001155	0.000611	-2521350.934
81200	2	11	0.001160	0.000628	-2521510.656
81300	2	11	0.001145	0.000616	-2521399.586
81400	2	11	0.001123	0.000632	-2521371.003
81500	2	11	0.001107	0.000620	-2521518.786
81600	2	11	0.001127	0.000594	-2521345.670
81700	2	11	0.001135	0.000611	-2521468.536
81800	2	11	0.001155	0.000592	-2521488.167
81900	2	11	0.001135	0.000622	-2521359.680
82000	2	11	0.001150	0.000622	-2521387.969
82100	2	11	0.001127	0.000606	-2521238.619
82200	2	11	0.001147	0.000623	-2521438.645
82300	2	11	0.001124	0.000602	-2521664.733
82400	2	11	0.001124	0.000609	-2521387.319
82500	2	11	0.001121	0.000601	-2521459.702
82600	2	11	0.001107	0.000590	-2521570.735
82700	2	11	0.001121	0.000606	-2521415.961
82800	2	11	0.001122	0.000633	-2521431.977
82900	2	11	0.001139	0.000639	-2521556.232
83000	2	11	0.001121	0.000614	-2521637.511
83100	2	11	0.001117	0.000630	-2521401.330
83200	2	11	0.001115	0.000604	-2521335.608
83300	2	11	0.001109	0.000611	-2521305.013
83400	2	11	0.001099	0.000573	-2521377.019
83500	2	11	0.001140	0.000602	-2521408.495
83600	2	11	0.001155	0.000625	-2521626.013
83700	2	11	0.001159	0.000589	-2521480.570
83800	2	11	0.001139	0.000601	-2521560.520
83900	2	11	0.001144	0.000619	-2521526.643
84000	2	11	0.001095	0.000643	-2521309.277
84100	2	11	0.001123	0.000601	-2521338.528
84200	2	11	0.001111	0.000618	-2521377.357
84300	2	11	0.001150	0.000607	-2521629.547
84400	2	11	0.001112	0.000643	-2521631.153
84500	2	11	0.001116	0.000605	-2521441.365
84600	2	11	0.001090	0.000603	-2521331.473
84700	2	11	0.001121	0.000620	-2521558.408
84800	2	11	0.001109	0.000615	-2521378.519
84900	2	11	0.001120	0.000607	-2521470.998
85000	2	11	0.001103	0.000659	-2521630.002
85100	2	11	0.001120	0.000632	-2521506.270
85200	2	11	0.001132	0.000605	-2521451.409
85300	2	11	0.001125	0.000620	-2521322.867
85400	2	11	0.001122	0.000592	-2521273.998
85500	2	11	0.001155	0.000622	-2521467.095
85600	2	11	0.001123	0.000610	-2521309.611
85700	2	11	0.001152	0.000623	-2521527.634
85800	2	11	0.001180	0.000621	-2521501.092
85900	2	11	0.001114	0.000608	-2521503.320
86000	2	11	0.001101	0.000605	-2521389.673
86100	2	11	0.001132	0.000608	-2521596.086
86200	2	11	0.001106	0.000639	-2521683.497
86300	2	11	0.001103	0.000618	-2521469.324
86400	2	11	0.001098	0.000615	-2521447.062
86500	2	11	0.001107	0.000624	-2521680.821
86600	2	11	0.001105	0.000596	-2521309.619
86700	2	11	0.001086	0.000606	-2521523.981
86800	2	11	0.001125	0.000609	-2521531.183
86900	2	11	0.001078	0.000611	-2521650.891
87000	2	11	0.001108	0.000602	-2521441.594
87100	2	11	0.001149	0.000620	-2521409.630
87200	2	11	0.001154	0.000591	-2521248.702
87300	2	11	0.001119	0.000608	-2521432.151
87400	2	11	0.001130	0.000591	-2521321.122
87500	2	11	0.001098	0.000594	-2521412.120
87600	2	11	0.001147	0.000596	-2521577.486
87700	2	11	0.001120	0.000617	-2521493.643
87800	2	11	0.001156	0.000631	-2521575.632
87900	2	11	0.001150	0.000593	-2521453.776
88000	2	11	0.001152	0.000609	-2521588.729
88100	2	11	0.001122	0.000585	-2521460.907
88200	2	11	0.001099	0.000594	-2521534.060
88300	2	11	0.001109	0.000599	-2521417.908
88400	2	11	0.001119	0.000598	-2521496.619
88500	2	11	0.001106	0.000614	-2521282.694
88600	2	11	0.001099	0.000573	-2521377.351
88700	2	11	0.001106	0.000606	-2521326.323
88800	2	11	0.001153	0.000592	-2521318.641
88900	2	11	0.001115	0.000609	-2521364.613
89000	2	11	0.001126	0.000638	-2521495.475
89100	2	11	0.001118	0.000622	-2521468.486
89200	2	11	0.001105	0.000609	-2521448.408
89300	2	11	0.001131	0.000610	-2521536.084
89400	2	11	0.001148	0.000585	-2521414.287
89500	2	11	0.001148	0.000598	-2521391.764
89600	2	11	0.001166	0.000616	-2521672.751
89700	2	11	0.001211	0.000628	-2521608.441
89800	2	11	0.001175	0.000601	-2521441.627
89900	2	11	0.001151	0.000643	-2521658.590
90000	2	11	0.001121	0.000620	-2521413.232
90100	2	11	0.001145	0.000606	-2521644.126
90200	2	11	0.001118	0.000583	-2521405.591
90300	2	11	0.001141	0.000595	-2521588.535
90400	2	11	0.001109	0.000608	-2521259.030
90500	2	11	0.001122	0.000604	-2521415.274
90600	2	11	0.001157	0.000647	-2521414.893
90700	2	11	0.001164	0.000615	-2521427.662
90800	2	11	0.001137	0.000615	-2521459.006
90900	2	11	0.001118	0.000608	-2521429.292
91000	2	11	0.001130	0.000615	-2521423.435
91100	2	11	0.001137	0.000620	-2521456.398
91200	2	11	0.001119	0.000628	-2521508.222
91300	2	11	0.001129	0.000597	-2521472.367
91400	2	11	0.001123	0.000644	-2521477.224
91500	2	11	0.001106	0.000575	-2521456.713
91600	2	11	0.001126	0.000605	-2521378.082
91700	2	11	0.001163	0.000626	-2521702.195
91800	2	11	0.001155	0.000626	-2521582.050
91900	2	11	0.001150	0.000596	-2521550.763
92000	2	11	0.001142	0.000577	-2521427.189
92100	2	11	0.001163	0.000624	-2521421.172
92200	2	11	0.001120	0.000613	-2521585.638
92300	2	11	0.001131	0.000630	-2521358.775
92400	2	11	0.001106	0.000597	-2521512.899
92500	2	11	0.001122	0.000581	-2521405.457
92600	2	11	0.001153	0.000592	-2521635.481
92700	2	11	0.001159	0.000608	-2521576.770
92800	2	11	0.001165	0.000607	-2521394.900
92900	2	11	0.001167	0.000595	-2521423.673
93000	2	11	0.001140	0.000612	-2521567.301
93100	2	11	0.001116	0.000629	-2521271.403
93200	2	11	0.001102	0.000604	-2521498.491
93300	2	11	0.001135	0.000646	-2521502.726
93400	2	11	0.001131	0.000576	-2521371.585
93500	2	11	0.001148	0.000588	-2521351.264
93600	2	11	0.001101	0.000604	-2521488.814
93700	2	11	0.001109	0.000598	-2521440.773
93800	2	11	0.001104	0.000607	-2521388.610
93900	2	11	0.001108	0.000618	-2521363.495
94000	2	11	0.001081	0.000602	-2521335.098
94100	2	11	0.001085	0.000565	-2521104.251
94200	2	11	0.001173	0.000636	-2521708.185
94300	2	11	0.001161	0.000607	-2521449.400
94400	2	11	0.001117	0.000644	-2521535.918
94500	2	11	0.001152	0.000627	-2521482.011
94600	2	11	0.001114	0.000610	-2521474.906
94700	2	11	0.001120	0.000592	-2521437.017
94800	2	11	0.001115	0.000604	-2521445.099
94900	2	11	0.001129	0.000639	-2521438.887
95000	2	11	0.001126	0.000638	-2521503.757
95100	2	11	0.001096	0.000612	-2521350.562
95200	2	11	0.001145	0.000614	-2521576.329
95300	2	11	0.001154	0.000604	-2521529.868
95400	2	11	0.001166	0.000612	-2521402.867
95500	2	11	0.001139	0.000615	-2521440.906
95600	2	11	0.001138	0.000637	-2521578.588
95700	2	11	0.001131	0.000579	-2521441.322
95800	2	11	0.001119	0.000593	-2521435.298
95900	2	11	0.001080	0.000579	-2521284.597
96000	2	11	0.001128	0.000608	-2521548.378
96100	2	11	0.001143	0.000605	-2521558.156
96200	2	11	0.001179	0.000591	-2521498.351
96300	2	11	0.001163	0.000641	-2521432.474
96400	2	11	0.001126	0.000632	-2521416.246
96500	2	11	0.001101	0.000604	-2521269.171
96600	2	11	0.001108	0.000591	-2521288.020
96700	2	11	0.001147	0.000597	-2521551.487
96800	2	11	0.001130	0.000581	-2521456.674
96900	2	11	0.001141	0.000601	-2521515.842
97000	2	11	0.001120	0.000599	-2521431.864
97100	2	11	0.001127	0.000627	-2521353.304
97200	2	11	0.001109	0.000591	-2521240.099
97300	2	11	0.001089	0.000618	-2521208.916
97400	2	11	0.001127	0.000584	-2521254.870
97500	2	11	0.001145	0.000582	-2521435.160
97600	2	11	0.001143	0.000598	-2521362.859
97700	2	11	0.001100	0.000588	-2521292.934
97800	2	11	0.001142	0.000616	-2521337.092
97900	2	11	0.001136	0.000599	-2521480.167
98000	2	11	0.001121	0.000588	-2521472.374
98100	2	11	0.001118	0.000582	-2521247.691
98200	2	11	0.001103	0.000644	-2521432.835
98300	2	11	0.001095	0.000605	-2521393.771
98400	2	11	0.001123	0.000614	-2521474.226
98500	2	11	0.001120	0.000598	-2521392.867
98600	2	11	0.001141	0.000625	-2521545.470
98700	2	11	0.001148	0.000628	-2521451.354
98800	2	11	0.001127	0.000593	-2521320.598
98900	2	11	0.001112	0.000618	-2521600.788
99000	2	11	0.001126	0.000634	-2521353.613
99100	2	11	0.001110	0.000585	-2521433.375
99200	2	11	0.001147	0.000615	-2521485.554
99300	2	11	0.001130	0.000595	-2521508.249
99400	2	11	0.001127	0.000625	-2521556.932
99500	2	11	0.001135	0.000609	-2521470.539
99600	2	11	0.001153	0.000656	-2521539.725
99700	2	11	0.001150	0.000618	-2521519.840
99800	2	11	0.001128	0.000614	-2521574.195
99900	2	11	0.001128	0.000634	-2521824.804
100000	2	11	0.001118	0.000618	-2521507.723
100100	2	11	0.001128	0.000614	-2521367.502
100200	2	11	0.001111	0.000597	-2521468.834
100300	2	11	0.001139	0.000603	-2521645.502
100400	2	11	0.001117	0.000614	-2521372.051
100500	2	11	0.001114	0.000590	-2521478.849
100600	2	11	0.001125	0.000605	-2521358.415
100700	2	11	0.001128	0.000627	-2521499.457
100800	2	11	0.001103	0.000620	-2521554.620
100900	2	11	0.001086	0.000612	-2521580.676
101000	2	11	0.001113	0.000626	-2521395.271
101100	2	11	0.001084	0.000587	-2521334.190
101200	2	11	0.001119	0.000611	-2521395.327
101300	2	11	0.001137	0.000621	-2521453.290
101400	2	11	0.001111	0.000633	-2521507.026
101500	2	11	0.001076	0.000607	-2521229.200
101600	2	11	0.001080	0.000641	-2521439.280
101700	2	11	0.001081	0.000593	-2521402.202
101800	2	11	0.001109	0.000619	-2521571.325
101900	2	11	0.001144	0.000607	-2521594.092
102000	2	11	0.001116	0.000613	-2521307.058
102100	2	11	0.001141	0.000590	-2521436.541
102200	2	11	0.001137	0.000603	-2521429.130
102300	2	11	0.001114	0.000629	-2521481.846
102400	2	11	0.001145	0.000599	-2521545.710
102500	2	11	0.001102	0.000590	-2521246.801
102600	2	11	0.001111	0.000611	-2521414.898
102700	2	11	0.001111	0.000600	-2521595.308
102800	2	11	0.001155	0.000612	-2521390.124
102900	2	11	0.001146	0.000582	-2521353.407
103000	2	11	0.001147	0.000602	-2521430.425
103100	2	11	0.001154	0.000633	-2521537.628
103200	2	11	0.001163	0.000609	-2521642.153
103300	2	11	0.001131	0.000605	-2521399.218
103400	2	11	0.001130	0.000608	-2521427.460
103500	2	11	0.001126	0.000589	-2521447.061
103600	2	11	0.001108	0.000597	-2521462.167
103700	2	11	0.001118	0.000658	-2521581.856
103800	2	11	0.001113	0.000616	-2521565.088
103900	2	11	0.001119	0.000602	-2521305.655
104000	2	11	0.001133	0.000610	-2521602.967
104100	2	11	0.001129	0.000604	-2521512.103
104200	2	11	0.001112	0.000597	-2521381.643
104300	2	11	0.001155	0.000605	-2521441.232
104400	2	11	0.001121	0.000614	-2521355.930
104500	2	11	0.001103	0.000582	-2521519.440
104600	2	11	0.001139	0.000616	-2521584.975
104700	2	11	0.001123	0.000611	-2521443.125
104800	2	11	0.001115	0.000615	-2521326.700
104900	2	11	0.001133	0.000594	-2521545.846
105000	2	11	0.001121	0.000620	-2521512.886
105100	2	11	0.001108	0.000603	-2521603.743
105200	2	11	0.001120	0.000604	-2521403.642
105300	2	11	0.001155	0.000607	-2521544.322
105400	2	11	0.001145	0.000571	-2521325.299
105500	2	11	0.001133	0.000580	-2521376.147
105600	2	11	0.001142	0.000610	-2521458.439
105700	2	11	0.001131	0.000610	-2521343.110
105800	2	11	0.001129	0.000593	-2521451.461
105900	2	11	0.001132	0.000616	-2521357.348
106000	2	11	0.001125	0.000624	-2521524.896
106100	2	11	0.001118	0.000616	-2521540.744
106200	2	11	0.001114	0.000605	-2521341.171
106300	2	11	0.001096	0.000624	-2521405.849
106400	2	11	0.001114	0.000594	-2521414.069
106500	2	11	0.001112	0.000618	-2521415.395
106600	2	11	0.001121	0.000572	-2521343.462
106700	2	11	0.001144	0.000651	-2521590.830
106800	2	11	0.001125	0.000626	-2521482.806
106900	2	11	0.001155	0.000621	-2521654.415
107000	2	11	0.001180	0.000605	-2521447.257
107100	2	11	0.001133	0.000600	-2521480.262
107200	2	11	0.001157	0.000598	-2521396.529
