Gen	np	tree	tau_4EminEmyoxEsp	lnL
1532100	2	11	0.001139	0.000599	-2521070.699
1532200	2	11	0.001141	0.000589	-2521141.304
1532300	2	11	0.001106	0.000563	-2521215.187
1532400	2	11	0.001072	0.000585	-2521250.328
1532500	2	11	0.001130	0.000588	-2521206.696
1532600	2	11	0.001144	0.000582	-2521118.524
1532700	2	11	0.001109	0.000588	-2521381.883
1532800	2	11	0.001106	0.000615	-2521125.361
1532900	2	11	0.001147	0.000563	-2521225.427
1533000	2	11	0.001111	0.000590	-2521131.208
1533100	2	11	0.001125	0.000608	-2521255.822
1533200	2	11	0.001157	0.000582	-2521339.480
1533300	2	11	0.001136	0.000616	-2521320.141
1533400	2	11	0.001117	0.000578	-2521143.018
1533500	2	11	0.001127	0.000571	-2521341.865
1533600	2	11	0.001150	0.000567	-2521204.211
1533700	2	11	0.001109	0.000541	-2521033.193
1533800	2	11	0.001121	0.000570	-2521187.497
1533900	2	11	0.001138	0.000597	-2521477.632
1534000	2	11	0.001137	0.000596	-2521194.563
1534100	2	11	0.001124	0.000602	-2521213.765
1534200	2	11	0.001123	0.000586	-2521290.894
1534300	2	11	0.001131	0.000569	-2521172.660
1534400	2	11	0.001132	0.000606	-2521281.036
1534500	2	11	0.001131	0.000584	-2521298.247
1534600	2	11	0.001129	0.000604	-2521404.823
1534700	2	11	0.001139	0.000575	-2521226.238
1534800	2	11	0.001128	0.000591	-2521359.672
1534900	2	11	0.001109	0.000604	-2521248.410
1535000	2	11	0.001112	0.000598	-2521217.009
1535100	2	11	0.001095	0.000588	-2521119.331
1535200	2	11	0.001109	0.000587	-2521212.093
1535300	2	11	0.001101	0.000614	-2521126.302
1535400	2	11	0.001102	0.000579	-2521218.281
1535500	2	11	0.001117	0.000597	-2521255.971
1535600	2	11	0.001097	0.000580	-2521055.567
1535700	2	11	0.001119	0.000554	-2521315.217
1535800	2	11	0.001075	0.000587	-2521292.034
1535900	2	11	0.001086	0.000582	-2521122.228
1536000	2	11	0.001093	0.000587	-2521168.780
1536100	2	11	0.001129	0.000569	-2521288.979
1536200	2	11	0.001127	0.000588	-2521258.448
1536300	2	11	0.001151	0.000634	-2521292.497
1536400	2	11	0.001148	0.000600	-2521254.173
1536500	2	11	0.001097	0.000597	-2521184.654
1536600	2	11	0.001131	0.000569	-2521092.227
1536700	2	11	0.001078	0.000571	-2521202.092
1536800	2	11	0.001115	0.000581	-2521206.127
1536900	2	11	0.001094	0.000593	-2521153.581
1537000	2	11	0.001099	0.000578	-2521167.261
1537100	2	11	0.001095	0.000587	-2521228.598
1537200	2	11	0.001116	0.000601	-2521158.265
1537300	2	11	0.001135	0.000576	-2521285.579
1537400	2	11	0.001128	0.000537	-2521191.695
1537500	2	11	0.001118	0.000599	-2521329.420
1537600	2	11	0.001110	0.000595	-2521286.300
1537700	2	11	0.001104	0.000608	-2521330.720
1537800	2	11	0.001115	0.000605	-2521320.031
1537900	2	11	0.001131	0.000600	-2521386.502
1538000	2	11	0.001101	0.000571	-2521187.752
1538100	2	11	0.001112	0.000563	-2521219.735
1538200	2	11	0.001129	0.000580	-2521390.589
1538300	2	11	0.001163	0.000607	-2521422.171
1538400	2	11	0.001161	0.000588	-2521124.812
1538500	2	11	0.001133	0.000583	-2521100.319
1538600	2	11	0.001138	0.000583	-2521198.978
1538700	2	11	0.001144	0.000582	-2521300.363
1538800	2	11	0.001121	0.000573	-2521195.343
1538900	2	11	0.001129	0.000564	-2521300.484
1539000	2	11	0.001138	0.000586	-2521352.977
1539100	2	11	0.001157	0.000592	-2521375.231
1539200	2	11	0.001175	0.000598	-2521372.170
1539300	2	11	0.001139	0.000580	-2521159.015
1539400	2	11	0.001124	0.000604	-2521222.762
1539500	2	11	0.001132	0.000594	-2521139.444
1539600	2	11	0.001125	0.000629	-2521429.422
1539700	2	11	0.001117	0.000600	-2521317.947
1539800	2	11	0.001124	0.000557	-2521272.957
1539900	2	11	0.001116	0.000602	-2521271.466
1540000	2	11	0.001103	0.000597	-2521380.553
1540100	2	11	0.001119	0.000592	-2521353.948
1540200	2	11	0.001132	0.000571	-2521272.183
1540300	2	11	0.001089	0.000574	-2521293.600
1540400	2	11	0.001117	0.000610	-2521066.341
1540500	2	11	0.001097	0.000603	-2521270.493
1540600	2	11	0.001133	0.000589	-2521229.103
1540700	2	11	0.001140	0.000594	-2521107.896
1540800	2	11	0.001103	0.000618	-2521249.371
1540900	2	11	0.001126	0.000594	-2521375.038
1541000	2	11	0.001103	0.000562	-2521230.330
1541100	2	11	0.001143	0.000597	-2521242.167
1541200	2	11	0.001146	0.000605	-2521114.228
1541300	2	11	0.001161	0.000567	-2521289.234
1541400	2	11	0.001148	0.000597	-2521378.866
1541500	2	11	0.001174	0.000612	-2521458.978
1541600	2	11	0.001131	0.000577	-2521285.816
1541700	2	11	0.001135	0.000558	-2521377.825
1541800	2	11	0.001142	0.000592	-2521086.408
1541900	2	11	0.001149	0.000586	-2521201.418
1542000	2	11	0.001140	0.000580	-2521171.285
1542100	2	11	0.001114	0.000580	-2521311.987
1542200	2	11	0.001079	0.000603	-2521125.805
1542300	2	11	0.001140	0.000559	-2521119.442
1542400	2	11	0.001157	0.000605	-2521157.715
1542500	2	11	0.001124	0.000584	-2521250.699
1542600	2	11	0.001129	0.000579	-2521286.911
1542700	2	11	0.001136	0.000545	-2521213.127
1542800	2	11	0.001107	0.000599	-2521391.246
1542900	2	11	0.001122	0.000577	-2521078.314
1543000	2	11	0.001109	0.000578	-2521064.153
1543100	2	11	0.001124	0.000577	-2521266.093
1543200	2	11	0.001120	0.000608	-2521210.933
1543300	2	11	0.001119	0.000575	-2521220.453
1543400	2	11	0.001124	0.000573	-2521044.330
1543500	2	11	0.001128	0.000562	-2521296.605
1543600	2	11	0.001129	0.000585	-2521159.314
1543700	2	11	0.001135	0.000604	-2521298.231
1543800	2	11	0.001081	0.000550	-2521081.937
1543900	2	11	0.001126	0.000594	-2521280.626
1544000	2	11	0.001130	0.000595	-2521325.376
1544100	2	11	0.001118	0.000524	-2521132.352
1544200	2	11	0.001116	0.000594	-2521307.475
1544300	2	11	0.001103	0.000580	-2521354.127
1544400	2	11	0.001122	0.000599	-2521150.964
1544500	2	11	0.001108	0.000589	-2521165.909
1544600	2	11	0.001103	0.000580	-2521292.427
1544700	2	11	0.001118	0.000560	-2521194.793
1544800	2	11	0.001128	0.000601	-2521199.405
1544900	2	11	0.001117	0.000613	-2521173.831
1545000	2	11	0.001158	0.000564	-2521289.779
1545100	2	11	0.001139	0.000571	-2521346.826
1545200	2	11	0.001121	0.000573	-2521386.996
1545300	2	11	0.001080	0.000610	-2521170.162
1545400	2	11	0.001141	0.000582	-2521228.038
1545500	2	11	0.001120	0.000595	-2521207.097
1545600	2	11	0.001130	0.000603	-2521305.334
1545700	2	11	0.001117	0.000562	-2521243.862
1545800	2	11	0.001114	0.000582	-2521103.271
1545900	2	11	0.001127	0.000583	-2521107.290
1546000	2	11	0.001162	0.000588	-2521305.200
1546100	2	11	0.001131	0.000565	-2521236.977
1546200	2	11	0.001132	0.000576	-2521257.801
1546300	2	11	0.001119	0.000608	-2521276.938
1546400	2	11	0.001112	0.000589	-2521167.888
1546500	2	11	0.001106	0.000594	-2521222.234
1546600	2	11	0.001086	0.000601	-2521159.196
1546700	2	11	0.001115	0.000595	-2521353.263
1546800	2	11	0.001145	0.000601	-2521170.011
1546900	2	11	0.001125	0.000620	-2521378.520
1547000	2	11	0.001109	0.000564	-2521075.659
1547100	2	11	0.001089	0.000597	-2521239.002
1547200	2	11	0.001101	0.000601	-2521278.016
1547300	2	11	0.001100	0.000568	-2521167.603
1547400	2	11	0.001079	0.000604	-2521319.049
1547500	2	11	0.001147	0.000579	-2521241.741
1547600	2	11	0.001123	0.000596	-2521206.676
1547700	2	11	0.001149	0.000569	-2521267.015
1547800	2	11	0.001147	0.000572	-2521341.692
1547900	2	11	0.001159	0.000571	-2521384.030
1548000	2	11	0.001129	0.000582	-2521186.671
1548100	2	11	0.001131	0.000589	-2521172.173
1548200	2	11	0.001122	0.000607	-2521134.393
1548300	2	11	0.001082	0.000599	-2521199.681
1548400	2	11	0.001098	0.000611	-2521199.234
1548500	2	11	0.001096	0.000608	-2521384.711
1548600	2	11	0.001107	0.000607	-2521218.601
1548700	2	11	0.001127	0.000597	-2521161.097
1548800	2	11	0.001101	0.000561	-2521191.223
1548900	2	11	0.001097	0.000580	-2521237.093
1549000	2	11	0.001093	0.000588	-2521320.511
1549100	2	11	0.001092	0.000591	-2521240.191
1549200	2	11	0.001149	0.000575	-2521253.561
1549300	2	11	0.001142	0.000570	-2521235.051
1549400	2	11	0.001121	0.000587	-2521273.521
1549500	2	11	0.001113	0.000587	-2521258.161
1549600	2	11	0.001139	0.000593	-2521127.267
1549700	2	11	0.001132	0.000570	-2521218.102
1549800	2	11	0.001118	0.000578	-2521068.537
1549900	2	11	0.001122	0.000587	-2521046.985
1550000	2	11	0.001091	0.000596	-2521264.711
1550100	2	11	0.001109	0.000585	-2521214.730
1550200	2	11	0.001133	0.000593	-2521401.403
1550300	2	11	0.001152	0.000576	-2521088.922
1550400	2	11	0.001123	0.000573	-2521010.721
1550500	2	11	0.001117	0.000580	-2521396.692
1550600	2	11	0.001135	0.000562	-2521311.046
1550700	2	11	0.001173	0.000590	-2521410.684
1550800	2	11	0.001132	0.000592	-2521282.017
1550900	2	11	0.001133	0.000604	-2521389.084
1551000	2	11	0.001143	0.000597	-2521204.837
1551100	2	11	0.001140	0.000601	-2521217.345
1551200	2	11	0.001164	0.000597	-2521394.880
1551300	2	11	0.001154	0.000610	-2521506.108
1551400	2	11	0.001147	0.000592	-2521303.884
1551500	2	11	0.001105	0.000566	-2521167.109
1551600	2	11	0.001132	0.000573	-2521323.535
1551700	2	11	0.001121	0.000570	-2521218.919
1551800	2	11	0.001099	0.000624	-2521238.172
1551900	2	11	0.001097	0.000626	-2521336.518
1552000	2	11	0.001130	0.000624	-2521349.605
1552100	2	11	0.001155	0.000591	-2521359.297
1552200	2	11	0.001143	0.000593	-2521276.982
1552300	2	11	0.001149	0.000574	-2521323.507
1552400	2	11	0.001166	0.000599	-2521376.026
1552500	2	11	0.001114	0.000568	-2521178.110
1552600	2	11	0.001129	0.000573	-2521200.204
1552700	2	11	0.001136	0.000585	-2521228.148
1552800	2	11	0.001126	0.000602	-2521438.113
1552900	2	11	0.001119	0.000611	-2521176.891
1553000	2	11	0.001108	0.000569	-2521253.642
1553100	2	11	0.001147	0.000591	-2521382.745
1553200	2	11	0.001141	0.000547	-2521198.987
1553300	2	11	0.001121	0.000589	-2521290.418
1553400	2	11	0.001172	0.000611	-2521285.896
1553500	2	11	0.001135	0.000582	-2521329.390
1553600	2	11	0.001126	0.000573	-2521156.951
1553700	2	11	0.001138	0.000588	-2521101.104
1553800	2	11	0.001116	0.000590	-2521289.996
1553900	2	11	0.001103	0.000553	-2521039.829
1554000	2	11	0.001098	0.000618	-2521082.961
1554100	2	11	0.001108	0.000592	-2521232.208
1554200	2	11	0.001114	0.000602	-2521274.028
1554300	2	11	0.001061	0.000574	-2521043.417
1554400	2	11	0.001125	0.000566	-2520890.550
1554500	2	11	0.001114	0.000601	-2521225.950
1554600	2	11	0.001088	0.000606	-2521166.468
1554700	2	11	0.001096	0.000593	-2521265.642
1554800	2	11	0.001110	0.000583	-2521120.168
1554900	2	11	0.001117	0.000592	-2521189.311
1555000	2	11	0.001153	0.000599	-2521398.918
1555100	2	11	0.001137	0.000614	-2521415.502
1555200	2	11	0.001142	0.000574	-2521340.739
1555300	2	11	0.001131	0.000587	-2521199.678
1555400	2	11	0.001139	0.000592	-2521187.988
1555500	2	11	0.001115	0.000555	-2521186.107
1555600	2	11	0.001125	0.000598	-2521253.914
1555700	2	11	0.001124	0.000548	-2521134.615
1555800	2	11	0.001099	0.000629	-2521302.864
1555900	2	11	0.001134	0.000597	-2521235.582
1556000	2	11	0.001121	0.000571	-2521134.260
1556100	2	11	0.001151	0.000599	-2521355.432
1556200	2	11	0.001092	0.000607	-2521149.482
1556300	2	11	0.001137	0.000555	-2521169.694
1556400	2	11	0.001116	0.000598	-2521185.981
1556500	2	11	0.001119	0.000600	-2521023.996
1556600	2	11	0.001120	0.000599	-2521159.030
1556700	2	11	0.001111	0.000613	-2521138.218
1556800	2	11	0.001155	0.000599	-2521456.312
1556900	2	11	0.001129	0.000601	-2521305.638
1557000	2	11	0.001145	0.000604	-2521300.234
1557100	2	11	0.001149	0.000604	-2521267.433
1557200	2	11	0.001111	0.000585	-2521100.246
1557300	2	11	0.001063	0.000602	-2521188.866
1557400	2	11	0.001085	0.000574	-2521170.383
1557500	2	11	0.001124	0.000583	-2521286.089
1557600	2	11	0.001089	0.000561	-2521101.567
1557700	2	11	0.001095	0.000586	-2521042.769
1557800	2	11	0.001106	0.000594	-2521203.059
1557900	2	11	0.001111	0.000592	-2521265.858
1558000	2	11	0.001120	0.000573	-2521306.260
1558100	2	11	0.001116	0.000603	-2521374.487
1558200	2	11	0.001160	0.000572	-2521285.965
1558300	2	11	0.001122	0.000564	-2521240.364
1558400	2	11	0.001133	0.000584	-2521196.788
1558500	2	11	0.001104	0.000595	-2521134.326
1558600	2	11	0.001096	0.000589	-2521434.555
1558700	2	11	0.001113	0.000597	-2521327.909
1558800	2	11	0.001110	0.000587	-2521304.649
1558900	2	11	0.001128	0.000584	-2521313.892
1559000	2	11	0.001154	0.000622	-2521226.724
1559100	2	11	0.001138	0.000580	-2521489.398
1559200	2	11	0.001076	0.000575	-2521218.615
1559300	2	11	0.001123	0.000581	-2521221.524
1559400	2	11	0.001103	0.000580	-2521237.218
1559500	2	11	0.001115	0.000600	-2521079.902
1559600	2	11	0.001113	0.000574	-2521078.698
1559700	2	11	0.001105	0.000598	-2521252.122
1559800	2	11	0.001087	0.000583	-2521205.935
1559900	2	11	0.001120	0.000620	-2521325.690
1560000	2	11	0.001083	0.000574	-2521266.403
1560100	2	11	0.001081	0.000585	-2521027.341
1560200	2	11	0.001071	0.000587	-2521180.008
1560300	2	11	0.001090	0.000580	-2521250.750
1560400	2	11	0.001113	0.000566	-2521023.997
1560500	2	11	0.001105	0.000579	-2521178.694
1560600	2	11	0.001122	0.000593	-2521191.286
1560700	2	11	0.001112	0.000537	-2521226.148
1560800	2	11	0.001118	0.000551	-2521301.895
1560900	2	11	0.001100	0.000594	-2521190.993
1561000	2	11	0.001141	0.000592	-2521251.884
1561100	2	11	0.001103	0.000604	-2521153.134
1561200	2	11	0.001112	0.000586	-2521291.715
1561300	2	11	0.001133	0.000595	-2521416.605
1561400	2	11	0.001139	0.000597	-2521173.015
1561500	2	11	0.001134	0.000598	-2521464.183
1561600	2	11	0.001115	0.000596	-2521258.267
1561700	2	11	0.001123	0.000604	-2521321.351
1561800	2	11	0.001112	0.000605	-2521150.228
1561900	2	11	0.001099	0.000595	-2521224.663
1562000	2	11	0.001127	0.000607	-2521143.190
1562100	2	11	0.001103	0.000603	-2521424.520
1562200	2	11	0.001125	0.000557	-2521144.898
1562300	2	11	0.001138	0.000580	-2521040.523
1562400	2	11	0.001125	0.000591	-2521333.725
1562500	2	11	0.001114	0.000576	-2521208.117
1562600	2	11	0.001128	0.000578	-2521222.585
1562700	2	11	0.001120	0.000589	-2521257.492
1562800	2	11	0.001107	0.000605	-2521361.658
1562900	2	11	0.001134	0.000590	-2521220.979
1563000	2	11	0.001143	0.000566	-2521270.487
1563100	2	11	0.001162	0.000590	-2521314.778
1563200	2	11	0.001171	0.000583	-2521163.790
1563300	2	11	0.001081	0.000594	-2521144.823
1563400	2	11	0.001112	0.000592	-2521172.425
1563500	2	11	0.001113	0.000598	-2521298.474
1563600	2	11	0.001106	0.000579	-2521221.926
1563700	2	11	0.001106	0.000587	-2521213.462
1563800	2	11	0.001117	0.000580	-2521132.618
1563900	2	11	0.001142	0.000604	-2521202.916
1564000	2	11	0.001127	0.000598	-2521333.815
1564100	2	11	0.001110	0.000606	-2521312.065
1564200	2	11	0.001126	0.000543	-2521052.433
1564300	2	11	0.001087	0.000564	-2520889.717
1564400	2	11	0.001077	0.000573	-2520999.915
1564500	2	11	0.001054	0.000586	-2520968.817
1564600	2	11	0.001096	0.000578	-2520986.628
1564700	2	11	0.001137	0.000612	-2521210.580
1564800	2	11	0.001121	0.000575	-2521149.606
1564900	2	11	0.001133	0.000576	-2521204.550
1565000	2	11	0.001123	0.000581	-2521265.502
1565100	2	11	0.001112	0.000578	-2521266.901
1565200	2	11	0.001099	0.000596	-2521336.944
1565300	2	11	0.001119	0.000582	-2521289.545
1565400	2	11	0.001065	0.000588	-2520895.829
1565500	2	11	0.001105	0.000588	-2521220.090
1565600	2	11	0.001129	0.000567	-2521135.743
1565700	2	11	0.001151	0.000607	-2521261.874
1565800	2	11	0.001109	0.000599	-2521263.162
1565900	2	11	0.001129	0.000597	-2521152.056
1566000	2	11	0.001117	0.000598	-2521290.871
1566100	2	11	0.001117	0.000564	-2521349.365
1566200	2	11	0.001118	0.000573	-2521389.528
1566300	2	11	0.001136	0.000581	-2521260.089
1566400	2	11	0.001115	0.000579	-2521231.646
1566500	2	11	0.001153	0.000610	-2521410.619
1566600	2	11	0.001130	0.000593	-2521406.771
1566700	2	11	0.001109	0.000572	-2521274.752
1566800	2	11	0.001088	0.000583	-2521110.839
1566900	2	11	0.001116	0.000619	-2521424.818
1567000	2	11	0.001116	0.000577	-2521165.936
1567100	2	11	0.001107	0.000580	-2521317.402
1567200	2	11	0.001135	0.000590	-2521343.486
1567300	2	11	0.001150	0.000578	-2521403.453
1567400	2	11	0.001157	0.000577	-2521323.268
1567500	2	11	0.001123	0.000576	-2521115.004
1567600	2	11	0.001114	0.000591	-2521270.763
1567700	2	11	0.001093	0.000597	-2521011.128
1567800	2	11	0.001118	0.000601	-2521286.253
1567900	2	11	0.001147	0.000590	-2521129.209
1568000	2	11	0.001152	0.000571	-2521195.702
1568100	2	11	0.001177	0.000544	-2521158.854
1568200	2	11	0.001144	0.000577	-2521259.704
1568300	2	11	0.001135	0.000578	-2521161.481
1568400	2	11	0.001146	0.000569	-2521178.552
1568500	2	11	0.001115	0.000582	-2521181.168
1568600	2	11	0.001131	0.000591	-2521208.047
1568700	2	11	0.001108	0.000588	-2521220.390
1568800	2	11	0.001100	0.000592	-2521325.622
1568900	2	11	0.001100	0.000608	-2521301.017
1569000	2	11	0.001148	0.000617	-2521433.233
1569100	2	11	0.001159	0.000586	-2521231.201
1569200	2	11	0.001130	0.000618	-2521537.222
1569300	2	11	0.001133	0.000589	-2521233.271
1569400	2	11	0.001103	0.000597	-2521266.804
1569500	2	11	0.001073	0.000585	-2521162.218
1569600	2	11	0.001117	0.000548	-2521100.142
1569700	2	11	0.001085	0.000571	-2521038.129
1569800	2	11	0.001109	0.000596	-2521181.343
1569900	2	11	0.001132	0.000614	-2521352.870
1570000	2	11	0.001140	0.000615	-2521271.075
1570100	2	11	0.001149	0.000589	-2521284.754
1570200	2	11	0.001136	0.000579	-2521271.360
1570300	2	11	0.001139	0.000586	-2521343.645
1570400	2	11	0.001126	0.000564	-2521236.607
1570500	2	11	0.001112	0.000560	-2521043.110
1570600	2	11	0.001096	0.000598	-2521122.985
1570700	2	11	0.001149	0.000613	-2521311.775
1570800	2	11	0.001145	0.000574	-2521188.905
1570900	2	11	0.001160	0.000594	-2521316.403
1571000	2	11	0.001155	0.000566	-2521231.894
1571100	2	11	0.001141	0.000612	-2521243.067
1571200	2	11	0.001123	0.000593	-2521385.006
1571300	2	11	0.001107	0.000563	-2521200.076
1571400	2	11	0.001123	0.000581	-2521232.690
1571500	2	11	0.001119	0.000579	-2521248.018
1571600	2	11	0.001138	0.000602	-2521079.709
1571700	2	11	0.001132	0.000575	-2521180.580
1571800	2	11	0.001136	0.000553	-2521170.957
1571900	2	11	0.001133	0.000578	-2521277.434
1572000	2	11	0.001143	0.000584	-2521292.725
1572100	2	11	0.001158	0.000583	-2521293.521
1572200	2	11	0.001130	0.000543	-2521168.443
1572300	2	11	0.001127	0.000577	-2521164.225
1572400	2	11	0.001110	0.000589	-2521191.013
1572500	2	11	0.001108	0.000556	-2521270.181
1572600	2	11	0.001101	0.000625	-2521264.394
1572700	2	11	0.001102	0.000649	-2521053.336
1572800	2	11	0.001127	0.000622	-2521302.984
1572900	2	11	0.001121	0.000573	-2521453.501
1573000	2	11	0.001118	0.000572	-2521358.900
1573100	2	11	0.001132	0.000594	-2521305.671
1573200	2	11	0.001149	0.000597	-2521400.410
1573300	2	11	0.001119	0.000571	-2521261.071
1573400	2	11	0.001116	0.000607	-2521261.856
1573500	2	11	0.001122	0.000577	-2521170.531
1573600	2	11	0.001144	0.000591	-2521305.010
1573700	2	11	0.001147	0.000569	-2521310.691
1573800	2	11	0.001131	0.000590	-2521231.312
1573900	2	11	0.001103	0.000589	-2521207.286
1574000	2	11	0.001097	0.000590	-2521141.225
1574100	2	11	0.001095	0.000603	-2521117.014
1574200	2	11	0.001142	0.000555	-2521210.459
1574300	2	11	0.001108	0.000560	-2521165.056
1574400	2	11	0.001083	0.000590	-2521220.808
1574500	2	11	0.001108	0.000587	-2521222.531
1574600	2	11	0.001119	0.000579	-2521283.789
1574700	2	11	0.001130	0.000602	-2521332.214
1574800	2	11	0.001153	0.000597	-2521309.236
1574900	2	11	0.001128	0.000565	-2521230.552
1575000	2	11	0.001098	0.000572	-2521149.865
1575100	2	11	0.001132	0.000568	-2521320.108
1575200	2	11	0.001133	0.000573	-2521325.531
1575300	2	11	0.001106	0.000587	-2521156.097
1575400	2	11	0.001131	0.000581	-2521395.836
1575500	2	11	0.001086	0.000614	-2521148.082
1575600	2	11	0.001105	0.000585	-2521131.027
1575700	2	11	0.001131	0.000571	-2521333.000
1575800	2	11	0.001138	0.000604	-2521225.040
1575900	2	11	0.001141	0.000590	-2521307.211
1576000	2	11	0.001122	0.000608	-2521201.455
1576100	2	11	0.001124	0.000576	-2521326.333
1576200	2	11	0.001125	0.000598	-2521270.993
1576300	2	11	0.001119	0.000596	-2521300.341
1576400	2	11	0.001132	0.000590	-2521292.369
1576500	2	11	0.001129	0.000607	-2521254.258
1576600	2	11	0.001126	0.000570	-2521197.046
1576700	2	11	0.001120	0.000557	-2521235.147
1576800	2	11	0.001138	0.000585	-2521404.804
1576900	2	11	0.001111	0.000560	-2521278.820
1577000	2	11	0.001146	0.000605	-2521354.583
1577100	2	11	0.001148	0.000593	-2521399.258
1577200	2	11	0.001127	0.000592	-2521411.254
1577300	2	11	0.001095	0.000586	-2521349.761
1577400	2	11	0.001131	0.000604	-2521256.961
1577500	2	11	0.001143	0.000607	-2521392.639
1577600	2	11	0.001126	0.000593	-2521313.756
1577700	2	11	0.001128	0.000593	-2521371.319
1577800	2	11	0.001106	0.000576	-2521134.967
1577900	2	11	0.001117	0.000557	-2521185.448
1578000	2	11	0.001137	0.000574	-2521479.090
1578100	2	11	0.001127	0.000562	-2521190.560
1578200	2	11	0.001151	0.000577	-2521241.091
1578300	2	11	0.001131	0.000597	-2521334.639
1578400	2	11	0.001121	0.000578	-2521283.440
1578500	2	11	0.001126	0.000579	-2521401.851
1578600	2	11	0.001133	0.000566	-2521246.657
1578700	2	11	0.001108	0.000571	-2521322.847
1578800	2	11	0.001119	0.000583	-2521215.516
1578900	2	11	0.001112	0.000570	-2521296.640
1579000	2	11	0.001134	0.000594	-2521530.454
1579100	2	11	0.001105	0.000594	-2521154.443
1579200	2	11	0.001096	0.000589	-2521331.789
1579300	2	11	0.001093	0.000604	-2521295.737
1579400	2	11	0.001110	0.000576	-2520995.706
1579500	2	11	0.001114	0.000572	-2521170.139
1579600	2	11	0.001127	0.000607	-2521365.036
1579700	2	11	0.001117	0.000577	-2521221.098
1579800	2	11	0.001109	0.000605	-2521461.421
1579900	2	11	0.001063	0.000596	-2521249.418
1580000	2	11	0.001147	0.000584	-2521343.119
1580100	2	11	0.001127	0.000584	-2521244.188
1580200	2	11	0.001127	0.000557	-2521284.139
1580300	2	11	0.001103	0.000599	-2521370.710
1580400	2	11	0.001108	0.000585	-2521241.337
1580500	2	11	0.001109	0.000585	-2521207.871
1580600	2	11	0.001112	0.000607	-2521358.601
1580700	2	11	0.001130	0.000590	-2521303.035
1580800	2	11	0.001136	0.000566	-2521149.903
1580900	2	11	0.001122	0.000578	-2521332.427
1581000	2	11	0.001135	0.000599	-2521377.973
1581100	2	11	0.001122	0.000592	-2521274.238
1581200	2	11	0.001158	0.000585	-2521398.894
1581300	2	11	0.001110	0.000588	-2521327.819
1581400	2	11	0.001118	0.000594	-2521410.457
1581500	2	11	0.001106	0.000575	-2521197.249
1581600	2	11	0.001105	0.000585	-2521172.557
1581700	2	11	0.001115	0.000573	-2521266.074
1581800	2	11	0.001141	0.000614	-2521371.746
1581900	2	11	0.001092	0.000582	-2521150.742
1582000	2	11	0.001086	0.000549	-2521105.362
1582100	2	11	0.001066	0.000580	-2521231.815
1582200	2	11	0.001112	0.000602	-2521144.361
1582300	2	11	0.001114	0.000569	-2521176.621
1582400	2	11	0.001110	0.000587	-2521099.707
1582500	2	11	0.001105	0.000602	-2521290.661
1582600	2	11	0.001130	0.000614	-2521373.453
1582700	2	11	0.001115	0.000583	-2521165.714
1582800	2	11	0.001147	0.000603	-2521170.381
1582900	2	11	0.001138	0.000582	-2521313.123
1583000	2	11	0.001140	0.000583	-2521240.011
1583100	2	11	0.001140	0.000593	-2521252.212
1583200	2	11	0.001106	0.000587	-2521223.659
1583300	2	11	0.001132	0.000604	-2521266.712
1583400	2	11	0.001170	0.000596	-2521229.029
1583500	2	11	0.001136	0.000599	-2521202.599
1583600	2	11	0.001139	0.000602	-2521343.040
1583700	2	11	0.001129	0.000631	-2521152.864
1583800	2	11	0.001118	0.000573	-2521219.847
1583900	2	11	0.001113	0.000586	-2521239.893
1584000	2	11	0.001099	0.000580	-2521225.008
1584100	2	11	0.001069	0.000617	-2521140.768
1584200	2	11	0.001097	0.000614	-2521365.807
1584300	2	11	0.001115	0.000598	-2521207.045
1584400	2	11	0.001096	0.000539	-2521053.825
1584500	2	11	0.001124	0.000582	-2521178.805
1584600	2	11	0.001154	0.000606	-2521416.482
1584700	2	11	0.001144	0.000587	-2521400.280
1584800	2	11	0.001114	0.000585	-2521126.514
1584900	2	11	0.001112	0.000575	-2521055.573
1585000	2	11	0.001111	0.000581	-2521273.381
1585100	2	11	0.001099	0.000602	-2521230.943
1585200	2	11	0.001133	0.000598	-2521226.532
1585300	2	11	0.001141	0.000595	-2521303.979
1585400	2	11	0.001126	0.000620	-2521402.477
1585500	2	11	0.001147	0.000602	-2521350.812
1585600	2	11	0.001124	0.000616	-2521320.344
1585700	2	11	0.001124	0.000592	-2521233.680
1585800	2	11	0.001124	0.000591	-2521271.532
1585900	2	11	0.001133	0.000602	-2521235.641
1586000	2	11	0.001111	0.000564	-2521003.448
1586100	2	11	0.001123	0.000621	-2521334.250
1586200	2	11	0.001117	0.000608	-2521200.721
1586300	2	11	0.001146	0.000563	-2521333.504
1586400	2	11	0.001155	0.000585	-2521424.840
1586500	2	11	0.001112	0.000588	-2521336.676
1586600	2	11	0.001112	0.000593	-2521413.080
1586700	2	11	0.001118	0.000587	-2521230.760
1586800	2	11	0.001141	0.000573	-2521317.973
1586900	2	11	0.001122	0.000608	-2521282.879
1587000	2	11	0.001142	0.000590	-2521286.840
1587100	2	11	0.001070	0.000593	-2521136.642
1587200	2	11	0.001087	0.000582	-2521182.819
1587300	2	11	0.001110	0.000594	-2521241.376
1587400	2	11	0.001092	0.000531	-2521015.765
1587500	2	11	0.001100	0.000544	-2521124.893
1587600	2	11	0.001098	0.000601	-2521327.017
1587700	2	11	0.001086	0.000583	-2521233.249
1587800	2	11	0.001085	0.000576	-2521163.110
