Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001150	0.000603	-2521448.513
58300	2	11	0.001155	0.000587	-2521275.538
58400	2	11	0.001126	0.000622	-2521465.295
58500	2	11	0.001140	0.000609	-2521281.475
58600	2	11	0.001132	0.000581	-2521266.318
58700	2	11	0.001120	0.000600	-2521285.211
58800	2	11	0.001107	0.000619	-2521334.341
58900	2	11	0.001128	0.000621	-2521381.301
59000	2	11	0.001137	0.000619	-2521294.662
59100	2	11	0.001130	0.000634	-2521190.184
59200	2	11	0.001117	0.000653	-2521600.733
59300	2	11	0.001126	0.000619	-2521435.417
59400	2	11	0.001121	0.000591	-2521478.541
59500	2	11	0.001112	0.000587	-2521380.538
59600	2	11	0.001113	0.000609	-2521382.693
59700	2	11	0.001131	0.000617	-2521527.226
59800	2	11	0.001167	0.000620	-2521535.849
59900	2	11	0.001159	0.000622	-2521566.666
60000	2	11	0.001158	0.000591	-2521391.923
60100	2	11	0.001157	0.000591	-2521407.357
60200	2	11	0.001167	0.000648	-2521199.237
60300	2	11	0.001108	0.000630	-2521255.071
60400	2	11	0.001099	0.000629	-2521549.557
60500	2	11	0.001124	0.000636	-2521226.127
60600	2	11	0.001100	0.000646	-2521401.745
60700	2	11	0.001103	0.000622	-2521343.097
60800	2	11	0.001149	0.000636	-2521331.773
60900	2	11	0.001164	0.000611	-2521482.092
61000	2	11	0.001157	0.000610	-2521437.707
61100	2	11	0.001124	0.000594	-2521517.010
61200	2	11	0.001134	0.000607	-2521545.905
61300	2	11	0.001129	0.000593	-2521415.914
61400	2	11	0.001129	0.000624	-2521261.259
61500	2	11	0.001130	0.000610	-2521182.393
61600	2	11	0.001122	0.000595	-2521492.107
61700	2	11	0.001125	0.000624	-2521379.183
61800	2	11	0.001104	0.000595	-2521348.128
61900	2	11	0.001103	0.000610	-2521425.839
62000	2	11	0.001104	0.000603	-2521166.549
62100	2	11	0.001089	0.000613	-2521165.496
62200	2	11	0.001109	0.000592	-2521290.810
62300	2	11	0.001133	0.000618	-2521442.394
62400	2	11	0.001133	0.000555	-2521604.387
62500	2	11	0.001150	0.000601	-2521468.927
62600	2	11	0.001113	0.000580	-2521353.264
62700	2	11	0.001113	0.000626	-2521543.011
62800	2	11	0.001106	0.000588	-2521242.634
62900	2	11	0.001093	0.000603	-2521314.446
63000	2	11	0.001095	0.000605	-2521297.562
63100	2	11	0.001131	0.000630	-2521384.614
63200	2	11	0.001124	0.000599	-2521224.135
63300	2	11	0.001120	0.000626	-2521251.520
63400	2	11	0.001123	0.000608	-2521410.929
63500	2	11	0.001123	0.000610	-2521505.187
63600	2	11	0.001109	0.000575	-2521374.323
63700	2	11	0.001111	0.000591	-2521294.932
63800	2	11	0.001154	0.000616	-2521337.568
63900	2	11	0.001102	0.000601	-2521343.987
64000	2	11	0.001117	0.000611	-2521297.998
64100	2	11	0.001110	0.000622	-2521315.895
64200	2	11	0.001117	0.000593	-2521337.187
64300	2	11	0.001128	0.000619	-2521380.749
64400	2	11	0.001119	0.000612	-2521169.178
64500	2	11	0.001138	0.000610	-2521202.124
64600	2	11	0.001119	0.000615	-2521158.622
64700	2	11	0.001121	0.000599	-2521431.259
64800	2	11	0.001130	0.000603	-2521190.935
64900	2	11	0.001090	0.000581	-2521210.466
65000	2	11	0.001105	0.000583	-2521181.969
65100	2	11	0.001101	0.000635	-2521347.107
65200	2	11	0.001095	0.000606	-2521309.043
65300	2	11	0.001121	0.000594	-2521367.891
65400	2	11	0.001121	0.000622	-2521398.213
65500	2	11	0.001118	0.000590	-2521280.326
65600	2	11	0.001144	0.000630	-2521486.701
65700	2	11	0.001167	0.000602	-2521251.853
65800	2	11	0.001169	0.000592	-2521423.614
65900	2	11	0.001140	0.000568	-2521367.107
66000	2	11	0.001136	0.000587	-2521247.909
66100	2	11	0.001115	0.000632	-2521404.490
66200	2	11	0.001139	0.000583	-2521239.831
66300	2	11	0.001152	0.000627	-2521499.614
66400	2	11	0.001140	0.000566	-2521276.255
66500	2	11	0.001155	0.000602	-2521363.353
66600	2	11	0.001114	0.000613	-2521389.700
66700	2	11	0.001100	0.000597	-2521384.870
66800	2	11	0.001110	0.000582	-2521219.781
66900	2	11	0.001121	0.000610	-2521380.817
67000	2	11	0.001124	0.000606	-2521318.291
67100	2	11	0.001153	0.000601	-2521245.524
67200	2	11	0.001117	0.000585	-2521356.196
67300	2	11	0.001137	0.000606	-2521403.931
67400	2	11	0.001131	0.000622	-2521667.788
67500	2	11	0.001075	0.000620	-2521450.561
67600	2	11	0.001144	0.000652	-2521425.135
67700	2	11	0.001109	0.000588	-2521313.211
67800	2	11	0.001102	0.000619	-2521291.709
67900	2	11	0.001071	0.000594	-2521259.476
68000	2	11	0.001091	0.000604	-2521323.444
68100	2	11	0.001129	0.000610	-2521515.100
68200	2	11	0.001110	0.000567	-2521197.449
68300	2	11	0.001110	0.000619	-2521509.810
68400	2	11	0.001143	0.000588	-2521242.589
68500	2	11	0.001136	0.000566	-2521239.452
68600	2	11	0.001118	0.000637	-2521313.550
68700	2	11	0.001105	0.000583	-2521119.327
68800	2	11	0.001129	0.000610	-2521415.192
68900	2	11	0.001111	0.000587	-2521344.580
69000	2	11	0.001095	0.000623	-2521369.467
69100	2	11	0.001102	0.000620	-2521261.794
69200	2	11	0.001115	0.000604	-2521319.374
69300	2	11	0.001095	0.000614	-2521460.600
69400	2	11	0.001133	0.000653	-2521329.201
69500	2	11	0.001121	0.000583	-2521448.553
69600	2	11	0.001148	0.000601	-2521451.077
69700	2	11	0.001113	0.000589	-2521310.453
69800	2	11	0.001117	0.000581	-2521429.820
69900	2	11	0.001142	0.000618	-2521286.240
70000	2	11	0.001094	0.000618	-2521239.665
70100	2	11	0.001111	0.000592	-2521350.670
70200	2	11	0.001132	0.000609	-2521425.079
70300	2	11	0.001159	0.000620	-2521340.052
70400	2	11	0.001155	0.000618	-2521546.825
70500	2	11	0.001158	0.000598	-2521562.856
70600	2	11	0.001157	0.000615	-2521566.939
70700	2	11	0.001153	0.000618	-2521583.246
70800	2	11	0.001139	0.000627	-2521455.951
70900	2	11	0.001128	0.000566	-2521249.640
71000	2	11	0.001130	0.000604	-2521692.561
71100	2	11	0.001127	0.000591	-2521430.665
71200	2	11	0.001130	0.000603	-2521400.693
71300	2	11	0.001115	0.000615	-2521424.249
71400	2	11	0.001090	0.000606	-2521403.686
71500	2	11	0.001133	0.000611	-2521176.277
71600	2	11	0.001162	0.000587	-2521298.973
71700	2	11	0.001144	0.000611	-2521394.971
71800	2	11	0.001121	0.000610	-2521262.665
71900	2	11	0.001114	0.000599	-2521448.258
72000	2	11	0.001145	0.000618	-2521467.221
72100	2	11	0.001170	0.000590	-2521316.432
72200	2	11	0.001091	0.000625	-2521148.076
72300	2	11	0.001101	0.000601	-2521248.656
72400	2	11	0.001116	0.000622	-2521406.700
72500	2	11	0.001119	0.000629	-2521435.907
72600	2	11	0.001170	0.000632	-2521609.665
72700	2	11	0.001145	0.000606	-2521401.375
72800	2	11	0.001152	0.000582	-2521326.020
72900	2	11	0.001113	0.000585	-2521338.716
73000	2	11	0.001125	0.000607	-2521459.942
73100	2	11	0.001133	0.000606	-2521310.335
73200	2	11	0.001140	0.000584	-2521345.690
73300	2	11	0.001111	0.000632	-2521349.410
73400	2	11	0.001141	0.000615	-2521523.148
73500	2	11	0.001110	0.000607	-2521301.092
73600	2	11	0.001092	0.000619	-2521322.216
73700	2	11	0.001071	0.000603	-2521395.183
73800	2	11	0.001086	0.000594	-2521144.641
73900	2	11	0.001122	0.000596	-2521475.812
74000	2	11	0.001131	0.000587	-2521248.901
74100	2	11	0.001126	0.000599	-2521334.125
74200	2	11	0.001106	0.000620	-2521375.307
74300	2	11	0.001121	0.000612	-2521315.414
74400	2	11	0.001147	0.000620	-2521421.540
74500	2	11	0.001156	0.000605	-2521411.289
74600	2	11	0.001112	0.000625	-2521539.145
74700	2	11	0.001138	0.000577	-2521477.719
74800	2	11	0.001129	0.000613	-2521275.573
74900	2	11	0.001127	0.000640	-2521402.483
75000	2	11	0.001102	0.000636	-2521366.847
75100	2	11	0.001127	0.000611	-2521409.829
75200	2	11	0.001120	0.000597	-2521391.752
75300	2	11	0.001123	0.000606	-2521300.267
75400	2	11	0.001142	0.000629	-2521446.049
75500	2	11	0.001140	0.000616	-2521333.321
75600	2	11	0.001111	0.000624	-2521281.623
75700	2	11	0.001091	0.000593	-2521380.094
75800	2	11	0.001140	0.000595	-2521424.057
75900	2	11	0.001148	0.000607	-2521506.986
76000	2	11	0.001105	0.000583	-2521523.341
76100	2	11	0.001104	0.000586	-2521303.468
76200	2	11	0.001124	0.000609	-2521325.124
76300	2	11	0.001108	0.000589	-2521331.871
76400	2	11	0.001116	0.000607	-2521174.514
76500	2	11	0.001123	0.000600	-2521322.497
76600	2	11	0.001108	0.000601	-2521106.133
76700	2	11	0.001126	0.000585	-2521160.124
76800	2	11	0.001105	0.000623	-2521515.910
76900	2	11	0.001109	0.000625	-2521357.282
77000	2	11	0.001118	0.000638	-2521328.169
77100	2	11	0.001132	0.000602	-2521331.375
77200	2	11	0.001143	0.000603	-2521357.716
77300	2	11	0.001121	0.000632	-2521231.008
77400	2	11	0.001111	0.000604	-2521219.615
77500	2	11	0.001141	0.000585	-2521341.066
77600	2	11	0.001137	0.000585	-2521382.387
77700	2	11	0.001101	0.000597	-2521165.161
77800	2	11	0.001100	0.000633	-2521355.282
77900	2	11	0.001124	0.000622	-2521499.290
78000	2	11	0.001160	0.000624	-2521418.953
78100	2	11	0.001133	0.000624	-2521378.998
78200	2	11	0.001120	0.000599	-2521087.663
78300	2	11	0.001111	0.000588	-2521285.603
78400	2	11	0.001120	0.000581	-2521353.223
78500	2	11	0.001078	0.000608	-2521380.804
78600	2	11	0.001104	0.000606	-2521255.507
78700	2	11	0.001096	0.000587	-2521362.184
78800	2	11	0.001107	0.000575	-2521346.369
78900	2	11	0.001148	0.000605	-2521391.530
79000	2	11	0.001149	0.000630	-2521366.440
79100	2	11	0.001155	0.000621	-2521296.992
79200	2	11	0.001112	0.000622	-2521286.942
79300	2	11	0.001146	0.000649	-2521611.458
79400	2	11	0.001160	0.000617	-2521404.910
79500	2	11	0.001113	0.000608	-2521526.098
79600	2	11	0.001108	0.000641	-2521509.313
79700	2	11	0.001113	0.000604	-2521356.095
79800	2	11	0.001106	0.000620	-2521405.568
79900	2	11	0.001122	0.000598	-2521291.322
80000	2	11	0.001136	0.000601	-2521488.903
80100	2	11	0.001130	0.000620	-2521527.855
80200	2	11	0.001113	0.000639	-2521553.395
80300	2	11	0.001117	0.000586	-2521373.996
80400	2	11	0.001162	0.000613	-2521408.039
80500	2	11	0.001160	0.000627	-2521390.357
80600	2	11	0.001125	0.000580	-2521231.826
80700	2	11	0.001110	0.000589	-2521342.800
80800	2	11	0.001127	0.000623	-2521491.090
80900	2	11	0.001119	0.000596	-2521412.866
81000	2	11	0.001146	0.000586	-2521509.840
81100	2	11	0.001136	0.000589	-2521163.092
81200	2	11	0.001154	0.000621	-2521516.614
81300	2	11	0.001142	0.000604	-2521322.240
81400	2	11	0.001085	0.000618	-2521424.068
81500	2	11	0.001117	0.000591	-2521299.806
81600	2	11	0.001126	0.000614	-2521329.769
81700	2	11	0.001101	0.000600	-2521155.179
81800	2	11	0.001125	0.000631	-2521359.552
81900	2	11	0.001136	0.000607	-2521402.120
82000	2	11	0.001129	0.000582	-2521245.177
82100	2	11	0.001095	0.000623	-2521454.504
82200	2	11	0.001125	0.000579	-2521277.472
82300	2	11	0.001109	0.000593	-2521386.775
82400	2	11	0.001131	0.000603	-2521289.245
82500	2	11	0.001117	0.000591	-2521297.316
82600	2	11	0.001144	0.000635	-2521446.816
82700	2	11	0.001177	0.000603	-2521427.817
82800	2	11	0.001167	0.000608	-2521292.667
82900	2	11	0.001142	0.000605	-2521362.487
83000	2	11	0.001128	0.000619	-2521356.409
83100	2	11	0.001138	0.000585	-2521205.740
83200	2	11	0.001116	0.000618	-2521283.413
83300	2	11	0.001123	0.000611	-2521528.529
83400	2	11	0.001147	0.000577	-2521442.176
83500	2	11	0.001128	0.000608	-2521336.492
83600	2	11	0.001117	0.000634	-2521363.495
83700	2	11	0.001123	0.000613	-2521335.400
83800	2	11	0.001138	0.000623	-2521409.208
83900	2	11	0.001145	0.000612	-2521326.627
84000	2	11	0.001151	0.000627	-2521341.282
84100	2	11	0.001134	0.000593	-2521450.774
84200	2	11	0.001121	0.000618	-2521322.692
84300	2	11	0.001146	0.000604	-2521432.584
84400	2	11	0.001126	0.000599	-2521323.623
84500	2	11	0.001118	0.000601	-2521309.060
84600	2	11	0.001115	0.000615	-2521278.370
84700	2	11	0.001072	0.000597	-2521339.831
84800	2	11	0.001107	0.000599	-2521177.238
84900	2	11	0.001124	0.000597	-2521277.419
85000	2	11	0.001135	0.000604	-2521358.488
85100	2	11	0.001110	0.000610	-2521344.309
85200	2	11	0.001128	0.000616	-2521286.735
85300	2	11	0.001123	0.000650	-2521554.681
85400	2	11	0.001146	0.000615	-2521463.441
85500	2	11	0.001126	0.000595	-2521326.501
85600	2	11	0.001155	0.000596	-2521417.100
85700	2	11	0.001106	0.000604	-2521345.652
85800	2	11	0.001112	0.000617	-2521410.511
85900	2	11	0.001090	0.000595	-2521311.871
86000	2	11	0.001124	0.000635	-2521456.378
86100	2	11	0.001133	0.000618	-2521539.719
86200	2	11	0.001155	0.000586	-2521364.257
86300	2	11	0.001143	0.000625	-2521485.109
86400	2	11	0.001150	0.000612	-2521440.855
86500	2	11	0.001113	0.000602	-2521351.154
86600	2	11	0.001130	0.000608	-2521458.363
86700	2	11	0.001114	0.000617	-2521269.653
86800	2	11	0.001118	0.000601	-2521257.067
86900	2	11	0.001102	0.000591	-2521469.067
87000	2	11	0.001104	0.000597	-2521172.682
87100	2	11	0.001116	0.000607	-2521278.928
87200	2	11	0.001121	0.000600	-2521348.260
87300	2	11	0.001100	0.000619	-2521229.434
87400	2	11	0.001118	0.000621	-2521471.237
87500	2	11	0.001131	0.000625	-2521322.416
87600	2	11	0.001156	0.000596	-2521476.928
87700	2	11	0.001140	0.000605	-2521229.371
87800	2	11	0.001126	0.000597	-2521388.049
87900	2	11	0.001108	0.000577	-2521351.025
88000	2	11	0.001162	0.000583	-2521330.800
88100	2	11	0.001114	0.000601	-2521345.813
88200	2	11	0.001141	0.000621	-2521375.354
88300	2	11	0.001137	0.000602	-2521369.586
88400	2	11	0.001119	0.000622	-2521265.136
88500	2	11	0.001117	0.000598	-2521326.135
88600	2	11	0.001118	0.000603	-2521318.038
88700	2	11	0.001103	0.000604	-2521329.866
88800	2	11	0.001131	0.000617	-2521454.590
88900	2	11	0.001096	0.000617	-2521360.848
89000	2	11	0.001156	0.000593	-2521275.904
89100	2	11	0.001177	0.000613	-2521457.562
89200	2	11	0.001142	0.000619	-2521435.936
89300	2	11	0.001142	0.000644	-2521579.389
89400	2	11	0.001145	0.000624	-2521676.295
89500	2	11	0.001135	0.000603	-2521479.231
89600	2	11	0.001156	0.000595	-2521421.457
89700	2	11	0.001126	0.000614	-2521335.875
89800	2	11	0.001123	0.000604	-2521607.100
89900	2	11	0.001137	0.000591	-2521326.418
90000	2	11	0.001111	0.000589	-2521406.260
90100	2	11	0.001157	0.000591	-2521278.263
90200	2	11	0.001142	0.000609	-2521515.053
90300	2	11	0.001130	0.000615	-2521435.375
90400	2	11	0.001125	0.000617	-2521396.442
90500	2	11	0.001128	0.000608	-2521376.542
90600	2	11	0.001106	0.000587	-2521270.468
90700	2	11	0.001146	0.000610	-2521372.144
90800	2	11	0.001132	0.000623	-2521429.210
90900	2	11	0.001148	0.000584	-2521469.599
91000	2	11	0.001144	0.000598	-2521405.725
91100	2	11	0.001157	0.000576	-2521465.887
91200	2	11	0.001156	0.000613	-2521503.848
91300	2	11	0.001130	0.000610	-2521323.202
91400	2	11	0.001102	0.000637	-2521557.494
91500	2	11	0.001145	0.000576	-2521376.932
91600	2	11	0.001124	0.000625	-2521332.590
91700	2	11	0.001116	0.000599	-2521282.707
91800	2	11	0.001142	0.000591	-2521409.892
91900	2	11	0.001111	0.000597	-2521268.035
92000	2	11	0.001149	0.000610	-2521307.148
92100	2	11	0.001147	0.000601	-2521501.777
92200	2	11	0.001143	0.000593	-2521212.997
92300	2	11	0.001123	0.000601	-2521341.981
92400	2	11	0.001153	0.000632	-2521306.195
92500	2	11	0.001072	0.000615	-2521400.759
92600	2	11	0.001097	0.000609	-2521225.327
92700	2	11	0.001128	0.000599	-2521261.218
92800	2	11	0.001112	0.000611	-2521294.432
92900	2	11	0.001156	0.000638	-2521339.430
93000	2	11	0.001160	0.000603	-2521424.233
93100	2	11	0.001125	0.000611	-2521420.771
93200	2	11	0.001117	0.000590	-2521345.159
93300	2	11	0.001154	0.000634	-2521406.010
93400	2	11	0.001104	0.000616	-2521449.862
93500	2	11	0.001114	0.000630	-2521422.455
93600	2	11	0.001109	0.000592	-2521336.972
93700	2	11	0.001102	0.000613	-2521298.990
93800	2	11	0.001145	0.000619	-2521347.356
93900	2	11	0.001104	0.000633	-2521460.384
94000	2	11	0.001098	0.000630	-2521192.244
94100	2	11	0.001096	0.000606	-2521429.992
94200	2	11	0.001143	0.000587	-2521344.448
94300	2	11	0.001147	0.000616	-2521331.291
94400	2	11	0.001139	0.000619	-2521493.846
94500	2	11	0.001165	0.000601	-2521397.065
94600	2	11	0.001153	0.000658	-2521562.569
94700	2	11	0.001134	0.000631	-2521362.693
94800	2	11	0.001102	0.000592	-2521369.409
94900	2	11	0.001133	0.000631	-2521327.107
95000	2	11	0.001135	0.000623	-2521282.114
95100	2	11	0.001140	0.000607	-2521314.781
95200	2	11	0.001112	0.000601	-2521239.401
95300	2	11	0.001126	0.000598	-2521185.868
95400	2	11	0.001146	0.000632	-2521420.317
95500	2	11	0.001119	0.000597	-2521264.941
95600	2	11	0.001129	0.000605	-2521274.109
95700	2	11	0.001128	0.000581	-2521282.592
95800	2	11	0.001120	0.000609	-2521249.438
95900	2	11	0.001105	0.000607	-2521263.219
96000	2	11	0.001145	0.000621	-2521247.296
96100	2	11	0.001125	0.000620	-2521397.266
96200	2	11	0.001114	0.000604	-2521231.653
96300	2	11	0.001132	0.000618	-2521410.587
96400	2	11	0.001097	0.000606	-2521342.987
96500	2	11	0.001086	0.000589	-2521230.564
96600	2	11	0.001123	0.000607	-2521278.812
96700	2	11	0.001113	0.000610	-2521495.020
96800	2	11	0.001113	0.000619	-2521275.881
96900	2	11	0.001138	0.000608	-2521301.577
97000	2	11	0.001093	0.000593	-2521296.429
97100	2	11	0.001090	0.000614	-2521259.678
97200	2	11	0.001080	0.000603	-2521358.165
97300	2	11	0.001092	0.000613	-2521416.086
97400	2	11	0.001111	0.000627	-2521285.026
97500	2	11	0.001133	0.000623	-2521305.738
97600	2	11	0.001139	0.000609	-2521276.950
97700	2	11	0.001093	0.000609	-2521085.680
97800	2	11	0.001111	0.000623	-2521381.278
97900	2	11	0.001111	0.000608	-2521406.530
98000	2	11	0.001125	0.000622	-2521295.575
98100	2	11	0.001134	0.000587	-2521323.840
98200	2	11	0.001157	0.000589	-2521300.029
98300	2	11	0.001119	0.000601	-2521401.922
98400	2	11	0.001148	0.000580	-2521066.420
98500	2	11	0.001146	0.000602	-2521342.976
98600	2	11	0.001118	0.000646	-2521442.234
98700	2	11	0.001141	0.000603	-2521378.973
98800	2	11	0.001126	0.000616	-2521368.140
98900	2	11	0.001134	0.000593	-2521255.027
99000	2	11	0.001143	0.000648	-2521421.097
99100	2	11	0.001144	0.000581	-2521420.349
99200	2	11	0.001136	0.000631	-2521610.447
99300	2	11	0.001094	0.000605	-2521263.813
99400	2	11	0.001137	0.000602	-2521287.633
99500	2	11	0.001167	0.000611	-2521473.812
99600	2	11	0.001151	0.000605	-2521381.582
99700	2	11	0.001124	0.000614	-2521417.974
99800	2	11	0.001152	0.000613	-2521495.473
99900	2	11	0.001118	0.000616	-2521463.094
100000	2	11	0.001166	0.000646	-2521349.521
100100	2	11	0.001133	0.000619	-2521479.175
100200	2	11	0.001177	0.000588	-2521350.157
100300	2	11	0.001155	0.000643	-2521313.244
100400	2	11	0.001117	0.000621	-2521461.237
100500	2	11	0.001138	0.000602	-2521430.906
100600	2	11	0.001135	0.000637	-2521397.614
100700	2	11	0.001141	0.000623	-2521430.051
100800	2	11	0.001114	0.000619	-2521386.592
100900	2	11	0.001132	0.000588	-2521351.990
101000	2	11	0.001152	0.000611	-2521412.771
101100	2	11	0.001157	0.000597	-2521501.315
101200	2	11	0.001116	0.000635	-2521551.673
101300	2	11	0.001149	0.000626	-2521493.353
101400	2	11	0.001105	0.000613	-2521387.330
101500	2	11	0.001114	0.000616	-2521522.470
101600	2	11	0.001155	0.000618	-2521438.376
101700	2	11	0.001118	0.000616	-2521520.121
101800	2	11	0.001154	0.000622	-2521447.701
101900	2	11	0.001163	0.000643	-2521490.912
102000	2	11	0.001148	0.000579	-2521426.956
102100	2	11	0.001145	0.000612	-2521442.944
102200	2	11	0.001136	0.000609	-2521368.257
102300	2	11	0.001154	0.000625	-2521413.697
102400	2	11	0.001097	0.000579	-2521338.316
102500	2	11	0.001139	0.000609	-2521414.527
102600	2	11	0.001120	0.000604	-2521352.014
102700	2	11	0.001117	0.000612	-2521456.552
102800	2	11	0.001116	0.000642	-2521374.009
102900	2	11	0.001136	0.000599	-2521372.707
103000	2	11	0.001114	0.000625	-2521370.949
103100	2	11	0.001160	0.000609	-2521376.965
103200	2	11	0.001127	0.000632	-2521195.785
103300	2	11	0.001136	0.000627	-2521308.968
103400	2	11	0.001160	0.000590	-2521372.085
103500	2	11	0.001162	0.000595	-2521466.587
103600	2	11	0.001168	0.000582	-2521378.464
103700	2	11	0.001135	0.000618	-2521334.019
103800	2	11	0.001131	0.000604	-2521547.555
103900	2	11	0.001137	0.000599	-2521312.173
104000	2	11	0.001139	0.000628	-2521233.096
104100	2	11	0.001065	0.000583	-2521282.097
104200	2	11	0.001086	0.000591	-2521262.526
104300	2	11	0.001096	0.000605	-2521192.927
104400	2	11	0.001113	0.000596	-2521270.091
104500	2	11	0.001108	0.000601	-2521351.185
104600	2	11	0.001124	0.000617	-2521486.858
104700	2	11	0.001121	0.000639	-2521630.620
104800	2	11	0.001141	0.000603	-2521364.074
104900	2	11	0.001126	0.000607	-2521508.047
105000	2	11	0.001130	0.000607	-2521206.427
105100	2	11	0.001115	0.000609	-2521423.150
105200	2	11	0.001083	0.000606	-2521252.002
105300	2	11	0.001124	0.000602	-2521435.183
105400	2	11	0.001118	0.000579	-2521199.939
105500	2	11	0.001149	0.000584	-2521524.798
105600	2	11	0.001163	0.000608	-2521405.045
105700	2	11	0.001126	0.000608	-2521383.361
105800	2	11	0.001105	0.000615	-2521217.215
105900	2	11	0.001119	0.000619	-2521194.065
106000	2	11	0.001136	0.000615	-2521286.643
106100	2	11	0.001121	0.000624	-2521249.821
106200	2	11	0.001119	0.000613	-2521118.545
106300	2	11	0.001123	0.000617	-2521370.241
106400	2	11	0.001134	0.000589	-2521202.921
106500	2	11	0.001164	0.000597	-2521368.188
106600	2	11	0.001138	0.000601	-2521325.598
106700	2	11	0.001112	0.000619	-2521410.312
106800	2	11	0.001159	0.000603	-2521360.977
106900	2	11	0.001119	0.000640	-2521282.269
107000	2	11	0.001104	0.000614	-2521388.184
107100	2	11	0.001101	0.000635	-2521568.775
107200	2	11	0.001103	0.000608	-2521326.562
