Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1495000	2	11	0.001152	0.000710	-2521424.401
1495100	2	11	0.001144	0.000710	-2521319.063
1495200	2	11	0.001140	0.000699	-2521521.928
1495300	2	11	0.001141	0.000753	-2521555.695
1495400	2	11	0.001182	0.000712	-2521617.967
1495500	2	11	0.001169	0.000721	-2521503.271
1495600	2	11	0.001175	0.000670	-2521644.497
1495700	2	11	0.001165	0.000720	-2521614.206
1495800	2	11	0.001171	0.000725	-2521729.419
1495900	2	11	0.001172	0.000731	-2521479.562
1496000	2	11	0.001169	0.000730	-2521500.571
1496100	2	11	0.001116	0.000721	-2521540.979
1496200	2	11	0.001128	0.000722	-2521521.101
1496300	2	11	0.001134	0.000734	-2521502.328
1496400	2	11	0.001132	0.000712	-2521608.251
1496500	2	11	0.001178	0.000726	-2521518.983
1496600	2	11	0.001177	0.000715	-2521666.238
1496700	2	11	0.001165	0.000708	-2521612.408
1496800	2	11	0.001177	0.000725	-2521602.660
1496900	2	11	0.001192	0.000737	-2521418.954
1497000	2	11	0.001195	0.000714	-2521497.791
1497100	2	11	0.001147	0.000697	-2521354.338
1497200	2	11	0.001167	0.000713	-2521584.612
1497300	2	11	0.001139	0.000699	-2521423.287
1497400	2	11	0.001166	0.000715	-2521472.968
1497500	2	11	0.001168	0.000691	-2521556.508
1497600	2	11	0.001149	0.000713	-2521525.897
1497700	2	11	0.001150	0.000710	-2521424.337
1497800	2	11	0.001139	0.000708	-2521578.778
1497900	2	11	0.001188	0.000708	-2521502.935
1498000	2	11	0.001180	0.000707	-2521441.121
1498100	2	11	0.001202	0.000712	-2521484.335
1498200	2	11	0.001189	0.000686	-2521661.292
1498300	2	11	0.001192	0.000713	-2521730.612
1498400	2	11	0.001210	0.000704	-2521606.920
1498500	2	11	0.001198	0.000745	-2521695.857
1498600	2	11	0.001169	0.000713	-2521487.575
1498700	2	11	0.001172	0.000727	-2521513.448
1498800	2	11	0.001140	0.000707	-2521536.451
1498900	2	11	0.001159	0.000727	-2521546.601
1499000	2	11	0.001157	0.000711	-2521506.829
1499100	2	11	0.001151	0.000706	-2521497.186
1499200	2	11	0.001140	0.000731	-2521638.715
1499300	2	11	0.001141	0.000739	-2521366.610
1499400	2	11	0.001162	0.000720	-2521643.463
1499500	2	11	0.001167	0.000732	-2521664.516
1499600	2	11	0.001162	0.000711	-2521459.888
1499700	2	11	0.001159	0.000709	-2521445.561
1499800	2	11	0.001168	0.000695	-2521558.954
1499900	2	11	0.001146	0.000699	-2521437.598
1500000	2	11	0.001152	0.000730	-2521765.119
1500100	2	11	0.001113	0.000710	-2521425.895
1500200	2	11	0.001136	0.000714	-2521400.438
1500300	2	11	0.001148	0.000695	-2521539.615
1500400	2	11	0.001172	0.000697	-2521457.832
1500500	2	11	0.001155	0.000716	-2521497.682
1500600	2	11	0.001188	0.000749	-2521607.450
1500700	2	11	0.001172	0.000735	-2521496.805
1500800	2	11	0.001167	0.000684	-2521519.866
1500900	2	11	0.001146	0.000764	-2521544.082
1501000	2	11	0.001146	0.000697	-2521482.840
1501100	2	11	0.001153	0.000715	-2521506.347
1501200	2	11	0.001146	0.000754	-2521472.603
1501300	2	11	0.001183	0.000728	-2521510.457
1501400	2	11	0.001175	0.000702	-2521410.417
1501500	2	11	0.001170	0.000707	-2521411.746
1501600	2	11	0.001141	0.000727	-2521478.779
1501700	2	11	0.001149	0.000727	-2521645.312
1501800	2	11	0.001165	0.000717	-2521485.819
1501900	2	11	0.001159	0.000698	-2521377.097
1502000	2	11	0.001126	0.000706	-2521430.667
1502100	2	11	0.001154	0.000718	-2521363.730
1502200	2	11	0.001180	0.000730	-2521586.744
1502300	2	11	0.001138	0.000712	-2521407.266
1502400	2	11	0.001173	0.000696	-2521450.369
1502500	2	11	0.001174	0.000717	-2521518.163
1502600	2	11	0.001132	0.000727	-2521559.539
1502700	2	11	0.001191	0.000715	-2521552.799
1502800	2	11	0.001164	0.000738	-2521405.620
1502900	2	11	0.001166	0.000735	-2521430.719
1503000	2	11	0.001200	0.000712	-2521626.752
1503100	2	11	0.001191	0.000720	-2521669.696
1503200	2	11	0.001163	0.000715	-2521729.794
1503300	2	11	0.001155	0.000689	-2521539.759
1503400	2	11	0.001129	0.000719	-2521557.560
1503500	2	11	0.001187	0.000721	-2521556.011
1503600	2	11	0.001174	0.000720	-2521622.727
1503700	2	11	0.001170	0.000729	-2521474.929
1503800	2	11	0.001158	0.000713	-2521468.219
1503900	2	11	0.001140	0.000713	-2521542.548
1504000	2	11	0.001144	0.000707	-2521509.776
1504100	2	11	0.001178	0.000711	-2521593.556
1504200	2	11	0.001149	0.000698	-2521439.198
1504300	2	11	0.001161	0.000737	-2521544.654
1504400	2	11	0.001116	0.000693	-2521447.012
1504500	2	11	0.001175	0.000708	-2521427.077
1504600	2	11	0.001160	0.000696	-2521554.690
1504700	2	11	0.001193	0.000697	-2521290.382
1504800	2	11	0.001198	0.000743	-2521640.930
1504900	2	11	0.001149	0.000715	-2521601.083
1505000	2	11	0.001167	0.000712	-2521397.687
1505100	2	11	0.001172	0.000727	-2521538.346
1505200	2	11	0.001141	0.000711	-2521519.042
1505300	2	11	0.001156	0.000708	-2521462.242
1505400	2	11	0.001181	0.000691	-2521554.765
1505500	2	11	0.001150	0.000720	-2521461.930
1505600	2	11	0.001178	0.000693	-2521539.133
1505700	2	11	0.001142	0.000705	-2521454.245
1505800	2	11	0.001144	0.000692	-2521512.922
1505900	2	11	0.001130	0.000728	-2521531.257
1506000	2	11	0.001133	0.000694	-2521574.680
1506100	2	11	0.001158	0.000719	-2521530.408
1506200	2	11	0.001160	0.000707	-2521501.357
1506300	2	11	0.001186	0.000698	-2521330.391
1506400	2	11	0.001188	0.000707	-2521506.922
1506500	2	11	0.001149	0.000734	-2521648.004
1506600	2	11	0.001177	0.000720	-2521494.513
1506700	2	11	0.001203	0.000721	-2521391.695
1506800	2	11	0.001174	0.000730	-2521348.972
1506900	2	11	0.001165	0.000705	-2521412.228
1507000	2	11	0.001154	0.000698	-2521433.285
1507100	2	11	0.001171	0.000712	-2521437.959
1507200	2	11	0.001181	0.000711	-2521551.076
1507300	2	11	0.001154	0.000694	-2521478.064
1507400	2	11	0.001141	0.000747	-2521634.602
1507500	2	11	0.001144	0.000754	-2521546.413
1507600	2	11	0.001100	0.000747	-2521568.031
1507700	2	11	0.001127	0.000715	-2521436.809
1507800	2	11	0.001153	0.000736	-2521445.019
1507900	2	11	0.001191	0.000738	-2521664.790
1508000	2	11	0.001175	0.000739	-2521546.223
1508100	2	11	0.001172	0.000730	-2521605.362
1508200	2	11	0.001185	0.000701	-2521331.961
1508300	2	11	0.001168	0.000722	-2521241.698
1508400	2	11	0.001141	0.000711	-2521408.944
1508500	2	11	0.001170	0.000717	-2521614.613
1508600	2	11	0.001152	0.000736	-2521607.935
1508700	2	11	0.001146	0.000750	-2521607.190
1508800	2	11	0.001184	0.000732	-2521296.875
1508900	2	11	0.001137	0.000696	-2521281.754
1509000	2	11	0.001172	0.000721	-2521735.302
1509100	2	11	0.001161	0.000718	-2521642.020
1509200	2	11	0.001154	0.000711	-2521445.588
1509300	2	11	0.001174	0.000739	-2521300.028
1509400	2	11	0.001164	0.000748	-2521384.591
1509500	2	11	0.001119	0.000696	-2521428.085
1509600	2	11	0.001152	0.000734	-2521540.094
1509700	2	11	0.001149	0.000686	-2521429.830
1509800	2	11	0.001158	0.000738	-2521546.668
1509900	2	11	0.001141	0.000718	-2521388.743
1510000	2	11	0.001185	0.000752	-2521717.690
1510100	2	11	0.001176	0.000745	-2521668.534
1510200	2	11	0.001135	0.000713	-2521506.834
1510300	2	11	0.001142	0.000732	-2521578.899
1510400	2	11	0.001146	0.000721	-2521371.699
1510500	2	11	0.001184	0.000708	-2521625.935
1510600	2	11	0.001134	0.000714	-2521613.234
1510700	2	11	0.001187	0.000689	-2521387.430
1510800	2	11	0.001161	0.000724	-2521552.965
1510900	2	11	0.001142	0.000706	-2521461.129
1511000	2	11	0.001142	0.000747	-2521523.778
1511100	2	11	0.001148	0.000716	-2521525.742
1511200	2	11	0.001162	0.000704	-2521365.005
1511300	2	11	0.001155	0.000733	-2521579.527
1511400	2	11	0.001152	0.000709	-2521357.393
1511500	2	11	0.001144	0.000732	-2521502.451
1511600	2	11	0.001162	0.000726	-2521362.505
1511700	2	11	0.001127	0.000711	-2521580.920
1511800	2	11	0.001132	0.000699	-2521372.988
1511900	2	11	0.001162	0.000742	-2521493.673
1512000	2	11	0.001164	0.000727	-2521763.481
1512100	2	11	0.001140	0.000698	-2521519.897
1512200	2	11	0.001167	0.000708	-2521604.275
1512300	2	11	0.001174	0.000686	-2521509.905
1512400	2	11	0.001145	0.000716	-2521549.827
1512500	2	11	0.001187	0.000707	-2521620.397
1512600	2	11	0.001161	0.000728	-2521687.414
1512700	2	11	0.001147	0.000708	-2521597.373
1512800	2	11	0.001161	0.000727	-2521496.772
1512900	2	11	0.001138	0.000718	-2521458.461
1513000	2	11	0.001129	0.000728	-2521475.872
1513100	2	11	0.001146	0.000740	-2521441.777
1513200	2	11	0.001124	0.000700	-2521452.456
1513300	2	11	0.001132	0.000730	-2521538.553
1513400	2	11	0.001165	0.000726	-2521382.704
1513500	2	11	0.001121	0.000717	-2521538.769
1513600	2	11	0.001149	0.000719	-2521295.430
1513700	2	11	0.001181	0.000707	-2521463.931
1513800	2	11	0.001184	0.000705	-2521645.779
1513900	2	11	0.001149	0.000721	-2521512.148
1514000	2	11	0.001142	0.000730	-2521510.207
1514100	2	11	0.001122	0.000701	-2521290.732
1514200	2	11	0.001142	0.000725	-2521449.488
1514300	2	11	0.001160	0.000719	-2521565.324
1514400	2	11	0.001147	0.000710	-2521374.707
1514500	2	11	0.001137	0.000709	-2521457.900
1514600	2	11	0.001142	0.000717	-2521504.608
1514700	2	11	0.001160	0.000690	-2521415.661
1514800	2	11	0.001180	0.000712	-2521674.456
1514900	2	11	0.001172	0.000724	-2521601.666
1515000	2	11	0.001153	0.000687	-2521437.351
1515100	2	11	0.001138	0.000739	-2521615.675
1515200	2	11	0.001155	0.000716	-2521534.664
1515300	2	11	0.001137	0.000712	-2521298.441
1515400	2	11	0.001129	0.000716	-2521366.660
1515500	2	11	0.001157	0.000710	-2521492.257
1515600	2	11	0.001163	0.000728	-2521571.225
1515700	2	11	0.001132	0.000715	-2521452.264
1515800	2	11	0.001160	0.000725	-2521415.045
1515900	2	11	0.001169	0.000728	-2521555.207
1516000	2	11	0.001150	0.000707	-2521564.596
1516100	2	11	0.001126	0.000733	-2521501.916
1516200	2	11	0.001134	0.000714	-2521434.341
1516300	2	11	0.001167	0.000709	-2521661.423
1516400	2	11	0.001145	0.000723	-2521605.817
1516500	2	11	0.001187	0.000737	-2521656.142
1516600	2	11	0.001174	0.000732	-2521645.826
1516700	2	11	0.001199	0.000733	-2521754.905
1516800	2	11	0.001175	0.000709	-2521535.188
1516900	2	11	0.001179	0.000716	-2521597.454
1517000	2	11	0.001177	0.000741	-2521404.827
1517100	2	11	0.001194	0.000702	-2521580.878
1517200	2	11	0.001154	0.000719	-2521568.451
1517300	2	11	0.001177	0.000726	-2521603.816
1517400	2	11	0.001193	0.000712	-2521589.769
1517500	2	11	0.001154	0.000740	-2521590.658
1517600	2	11	0.001154	0.000723	-2521523.905
1517700	2	11	0.001140	0.000735	-2521604.258
1517800	2	11	0.001136	0.000721	-2521439.562
1517900	2	11	0.001146	0.000690	-2521404.194
1518000	2	11	0.001142	0.000710	-2521272.537
1518100	2	11	0.001138	0.000740	-2521480.403
1518200	2	11	0.001135	0.000717	-2521493.635
1518300	2	11	0.001168	0.000735	-2521539.086
1518400	2	11	0.001135	0.000746	-2521488.939
1518500	2	11	0.001162	0.000725	-2521621.944
1518600	2	11	0.001171	0.000714	-2521361.916
1518700	2	11	0.001159	0.000749	-2521522.150
1518800	2	11	0.001166	0.000707	-2521405.199
1518900	2	11	0.001138	0.000718	-2521543.748
1519000	2	11	0.001147	0.000717	-2521522.592
1519100	2	11	0.001117	0.000699	-2521355.478
1519200	2	11	0.001142	0.000734	-2521561.974
1519300	2	11	0.001167	0.000718	-2521457.218
1519400	2	11	0.001169	0.000684	-2521405.174
1519500	2	11	0.001168	0.000730	-2521560.884
1519600	2	11	0.001175	0.000699	-2521677.081
1519700	2	11	0.001159	0.000711	-2521430.604
1519800	2	11	0.001142	0.000720	-2521536.691
1519900	2	11	0.001166	0.000732	-2521665.178
1520000	2	11	0.001132	0.000730	-2521358.041
1520100	2	11	0.001142	0.000761	-2521619.497
1520200	2	11	0.001146	0.000687	-2521405.774
1520300	2	11	0.001161	0.000658	-2521234.889
1520400	2	11	0.001138	0.000724	-2521555.871
1520500	2	11	0.001165	0.000725	-2521472.387
1520600	2	11	0.001143	0.000701	-2521394.743
1520700	2	11	0.001145	0.000712	-2521418.302
1520800	2	11	0.001152	0.000690	-2521594.146
1520900	2	11	0.001123	0.000712	-2521398.847
1521000	2	11	0.001142	0.000711	-2521559.016
1521100	2	11	0.001143	0.000719	-2521320.061
1521200	2	11	0.001139	0.000687	-2521511.727
1521300	2	11	0.001162	0.000706	-2521552.939
1521400	2	11	0.001154	0.000700	-2521662.772
1521500	2	11	0.001181	0.000714	-2521572.047
1521600	2	11	0.001173	0.000714	-2521312.959
1521700	2	11	0.001145	0.000750	-2521604.061
1521800	2	11	0.001152	0.000698	-2521442.696
1521900	2	11	0.001150	0.000700	-2521451.164
1522000	2	11	0.001178	0.000705	-2521427.190
1522100	2	11	0.001158	0.000694	-2521385.015
1522200	2	11	0.001154	0.000726	-2521492.686
1522300	2	11	0.001188	0.000711	-2521430.480
1522400	2	11	0.001151	0.000730	-2521596.755
1522500	2	11	0.001192	0.000728	-2521489.785
1522600	2	11	0.001195	0.000712	-2521472.308
1522700	2	11	0.001142	0.000695	-2521411.590
1522800	2	11	0.001172	0.000735	-2521568.075
1522900	2	11	0.001139	0.000729	-2521456.690
1523000	2	11	0.001094	0.000754	-2521439.219
1523100	2	11	0.001140	0.000718	-2521593.781
1523200	2	11	0.001159	0.000746	-2521639.943
1523300	2	11	0.001147	0.000718	-2521370.217
1523400	2	11	0.001153	0.000702	-2521471.872
1523500	2	11	0.001140	0.000720	-2521496.095
1523600	2	11	0.001152	0.000705	-2521528.098
1523700	2	11	0.001161	0.000723	-2521399.955
1523800	2	11	0.001171	0.000725	-2521518.827
1523900	2	11	0.001150	0.000699	-2521249.718
1524000	2	11	0.001154	0.000697	-2521467.071
1524100	2	11	0.001186	0.000721	-2521533.331
1524200	2	11	0.001178	0.000704	-2521535.578
1524300	2	11	0.001169	0.000730	-2521619.182
1524400	2	11	0.001117	0.000699	-2521574.360
1524500	2	11	0.001116	0.000708	-2521401.435
1524600	2	11	0.001163	0.000718	-2521436.698
1524700	2	11	0.001167	0.000717	-2521319.109
1524800	2	11	0.001149	0.000665	-2521289.409
1524900	2	11	0.001170	0.000714	-2521476.754
1525000	2	11	0.001148	0.000706	-2521236.352
1525100	2	11	0.001134	0.000685	-2521283.960
1525200	2	11	0.001150	0.000711	-2521461.335
1525300	2	11	0.001152	0.000732	-2521400.365
1525400	2	11	0.001129	0.000715	-2521501.500
1525500	2	11	0.001119	0.000702	-2521270.533
1525600	2	11	0.001162	0.000702	-2521586.196
1525700	2	11	0.001122	0.000715	-2521564.906
1525800	2	11	0.001106	0.000730	-2521464.200
1525900	2	11	0.001140	0.000728	-2521438.778
1526000	2	11	0.001161	0.000716	-2521590.876
1526100	2	11	0.001169	0.000712	-2521453.807
1526200	2	11	0.001173	0.000764	-2521399.266
1526300	2	11	0.001162	0.000729	-2521427.411
1526400	2	11	0.001167	0.000712	-2521458.585
1526500	2	11	0.001159	0.000717	-2521483.724
1526600	2	11	0.001155	0.000694	-2521319.216
1526700	2	11	0.001164	0.000728	-2521486.229
1526800	2	11	0.001114	0.000735	-2521387.290
1526900	2	11	0.001145	0.000744	-2521675.943
1527000	2	11	0.001124	0.000694	-2521570.699
1527100	2	11	0.001151	0.000712	-2521620.497
1527200	2	11	0.001132	0.000713	-2521363.590
1527300	2	11	0.001151	0.000700	-2521541.024
1527400	2	11	0.001155	0.000733	-2521473.381
1527500	2	11	0.001136	0.000710	-2521412.832
1527600	2	11	0.001145	0.000700	-2521389.692
1527700	2	11	0.001128	0.000717	-2521293.652
1527800	2	11	0.001158	0.000722	-2521641.041
1527900	2	11	0.001131	0.000701	-2521471.458
1528000	2	11	0.001113	0.000752	-2521463.836
1528100	2	11	0.001153	0.000745	-2521636.137
1528200	2	11	0.001133	0.000696	-2521466.774
1528300	2	11	0.001135	0.000707	-2521500.328
1528400	2	11	0.001158	0.000710	-2521419.201
1528500	2	11	0.001173	0.000708	-2521664.829
1528600	2	11	0.001130	0.000694	-2521651.320
1528700	2	11	0.001163	0.000719	-2521487.420
1528800	2	11	0.001161	0.000728	-2521524.672
1528900	2	11	0.001165	0.000749	-2521620.573
1529000	2	11	0.001142	0.000712	-2521478.534
1529100	2	11	0.001150	0.000675	-2521361.668
1529200	2	11	0.001156	0.000721	-2521435.113
1529300	2	11	0.001145	0.000722	-2521396.601
1529400	2	11	0.001162	0.000725	-2521435.441
1529500	2	11	0.001131	0.000730	-2521434.464
1529600	2	11	0.001174	0.000721	-2521344.513
1529700	2	11	0.001147	0.000666	-2521231.049
1529800	2	11	0.001164	0.000683	-2521373.240
1529900	2	11	0.001160	0.000700	-2521632.890
1530000	2	11	0.001142	0.000700	-2521537.568
1530100	2	11	0.001162	0.000691	-2521489.132
1530200	2	11	0.001135	0.000715	-2521491.467
1530300	2	11	0.001120	0.000722	-2521565.066
1530400	2	11	0.001095	0.000708	-2521373.239
1530500	2	11	0.001129	0.000741	-2521472.338
1530600	2	11	0.001169	0.000717	-2521553.508
1530700	2	11	0.001168	0.000726	-2521677.445
1530800	2	11	0.001140	0.000714	-2521525.346
1530900	2	11	0.001152	0.000698	-2521448.455
1531000	2	11	0.001148	0.000720	-2521633.603
1531100	2	11	0.001140	0.000700	-2521388.930
1531200	2	11	0.001173	0.000757	-2521539.601
1531300	2	11	0.001182	0.000704	-2521602.580
1531400	2	11	0.001150	0.000703	-2521407.356
1531500	2	11	0.001149	0.000693	-2521304.444
1531600	2	11	0.001112	0.000716	-2521445.666
1531700	2	11	0.001165	0.000742	-2521525.321
1531800	2	11	0.001170	0.000680	-2521251.699
1531900	2	11	0.001178	0.000763	-2521636.117
1532000	2	11	0.001158	0.000734	-2521504.516
1532100	2	11	0.001191	0.000709	-2521417.999
1532200	2	11	0.001171	0.000723	-2521470.602
1532300	2	11	0.001186	0.000708	-2521375.217
1532400	2	11	0.001113	0.000694	-2521426.042
1532500	2	11	0.001122	0.000707	-2521502.991
1532600	2	11	0.001168	0.000724	-2521731.434
1532700	2	11	0.001153	0.000705	-2521398.437
1532800	2	11	0.001124	0.000717	-2521309.588
1532900	2	11	0.001162	0.000699	-2521568.211
1533000	2	11	0.001144	0.000697	-2521341.648
1533100	2	11	0.001153	0.000736	-2521594.963
1533200	2	11	0.001128	0.000710	-2521526.022
1533300	2	11	0.001162	0.000718	-2521486.846
1533400	2	11	0.001153	0.000722	-2521350.693
1533500	2	11	0.001180	0.000680	-2521465.384
1533600	2	11	0.001146	0.000702	-2521407.733
1533700	2	11	0.001187	0.000708	-2521527.219
1533800	2	11	0.001199	0.000717	-2521623.655
1533900	2	11	0.001151	0.000701	-2521460.161
1534000	2	11	0.001128	0.000724	-2521353.515
1534100	2	11	0.001112	0.000731	-2521432.621
1534200	2	11	0.001111	0.000705	-2521383.106
1534300	2	11	0.001137	0.000721	-2521479.120
1534400	2	11	0.001131	0.000709	-2521508.405
1534500	2	11	0.001129	0.000711	-2521452.057
1534600	2	11	0.001153	0.000719	-2521535.652
1534700	2	11	0.001178	0.000730	-2521541.137
1534800	2	11	0.001180	0.000710	-2521556.839
1534900	2	11	0.001166	0.000695	-2521553.539
1535000	2	11	0.001158	0.000706	-2521448.314
1535100	2	11	0.001139	0.000727	-2521422.684
1535200	2	11	0.001157	0.000721	-2521590.785
1535300	2	11	0.001141	0.000732	-2521446.962
1535400	2	11	0.001158	0.000722	-2521419.848
1535500	2	11	0.001130	0.000723	-2521360.763
1535600	2	11	0.001171	0.000738	-2521618.981
1535700	2	11	0.001127	0.000712	-2521327.900
1535800	2	11	0.001146	0.000688	-2521498.698
1535900	2	11	0.001133	0.000698	-2521398.477
1536000	2	11	0.001150	0.000730	-2521301.589
1536100	2	11	0.001145	0.000717	-2521411.805
1536200	2	11	0.001117	0.000706	-2521388.484
1536300	2	11	0.001134	0.000692	-2521425.013
1536400	2	11	0.001150	0.000717	-2521376.621
1536500	2	11	0.001166	0.000719	-2521482.954
1536600	2	11	0.001137	0.000722	-2521424.520
1536700	2	11	0.001147	0.000723	-2521605.243
1536800	2	11	0.001147	0.000720	-2521483.128
1536900	2	11	0.001146	0.000709	-2521481.442
1537000	2	11	0.001151	0.000744	-2521539.364
1537100	2	11	0.001180	0.000719	-2521465.653
1537200	2	11	0.001165	0.000699	-2521515.833
1537300	2	11	0.001183	0.000675	-2521422.922
1537400	2	11	0.001190	0.000739	-2521641.578
1537500	2	11	0.001176	0.000726	-2521487.280
1537600	2	11	0.001149	0.000724	-2521481.721
1537700	2	11	0.001153	0.000718	-2521370.112
1537800	2	11	0.001162	0.000722	-2521448.744
1537900	2	11	0.001156	0.000720	-2521547.727
1538000	2	11	0.001150	0.000723	-2521611.327
1538100	2	11	0.001151	0.000724	-2521741.286
1538200	2	11	0.001132	0.000725	-2521394.501
1538300	2	11	0.001152	0.000729	-2521477.162
1538400	2	11	0.001158	0.000709	-2521461.717
1538500	2	11	0.001126	0.000725	-2521407.003
1538600	2	11	0.001142	0.000715	-2521469.166
1538700	2	11	0.001140	0.000720	-2521553.463
1538800	2	11	0.001159	0.000702	-2521446.128
1538900	2	11	0.001153	0.000749	-2521661.058
1539000	2	11	0.001124	0.000699	-2521290.538
1539100	2	11	0.001118	0.000700	-2521420.410
1539200	2	11	0.001142	0.000702	-2521210.637
1539300	2	11	0.001176	0.000708	-2521523.430
1539400	2	11	0.001186	0.000742	-2521415.729
1539500	2	11	0.001167	0.000725	-2521402.585
1539600	2	11	0.001150	0.000738	-2521604.543
1539700	2	11	0.001160	0.000702	-2521772.844
1539800	2	11	0.001170	0.000755	-2521553.977
1539900	2	11	0.001140	0.000712	-2521325.995
1540000	2	11	0.001136	0.000714	-2521604.641
1540100	2	11	0.001118	0.000724	-2521426.264
1540200	2	11	0.001127	0.000708	-2521486.085
1540300	2	11	0.001133	0.000703	-2521354.087
1540400	2	11	0.001148	0.000719	-2521518.711
1540500	2	11	0.001162	0.000724	-2521531.294
1540600	2	11	0.001136	0.000697	-2521428.945
1540700	2	11	0.001153	0.000695	-2521467.209
1540800	2	11	0.001120	0.000717	-2521575.403
1540900	2	11	0.001148	0.000728	-2521404.179
1541000	2	11	0.001128	0.000730	-2521601.739
1541100	2	11	0.001141	0.000703	-2521457.081
1541200	2	11	0.001124	0.000715	-2521448.108
1541300	2	11	0.001159	0.000746	-2521340.039
1541400	2	11	0.001134	0.000714	-2521592.097
1541500	2	11	0.001110	0.000692	-2521397.117
1541600	2	11	0.001184	0.000734	-2521485.992
1541700	2	11	0.001175	0.000702	-2521589.916
1541800	2	11	0.001151	0.000734	-2521475.850
1541900	2	11	0.001143	0.000702	-2521329.312
1542000	2	11	0.001139	0.000740	-2521574.565
1542100	2	11	0.001184	0.000711	-2521467.682
1542200	2	11	0.001186	0.000710	-2521498.801
1542300	2	11	0.001157	0.000714	-2521654.457
1542400	2	11	0.001144	0.000708	-2521501.007
1542500	2	11	0.001146	0.000693	-2521339.892
1542600	2	11	0.001128	0.000717	-2521280.886
1542700	2	11	0.001136	0.000696	-2521330.044
1542800	2	11	0.001154	0.000716	-2521429.154
1542900	2	11	0.001136	0.000671	-2521352.021
1543000	2	11	0.001167	0.000721	-2521568.576
1543100	2	11	0.001153	0.000689	-2521473.224
1543200	2	11	0.001187	0.000730	-2521527.455
1543300	2	11	0.001149	0.000714	-2521547.005
1543400	2	11	0.001173	0.000726	-2521633.830
1543500	2	11	0.001179	0.000731	-2521523.634
1543600	2	11	0.001155	0.000723	-2521677.436
1543700	2	11	0.001158	0.000729	-2521556.609
1543800	2	11	0.001150	0.000743	-2521565.419
1543900	2	11	0.001150	0.000706	-2521539.026
1544000	2	11	0.001176	0.000744	-2521542.849
1544100	2	11	0.001170	0.000713	-2521480.398
1544200	2	11	0.001170	0.000694	-2521300.338
1544300	2	11	0.001164	0.000720	-2521492.089
1544400	2	11	0.001142	0.000731	-2521453.261
1544500	2	11	0.001146	0.000715	-2521332.147
1544600	2	11	0.001187	0.000710	-2521559.943
1544700	2	11	0.001155	0.000731	-2521439.692
1544800	2	11	0.001152	0.000736	-2521502.559
1544900	2	11	0.001147	0.000704	-2521477.431
1545000	2	11	0.001163	0.000731	-2521453.924
1545100	2	11	0.001163	0.000711	-2521630.220
1545200	2	11	0.001141	0.000710	-2521432.118
1545300	2	11	0.001161	0.000714	-2521528.773
1545400	2	11	0.001166	0.000742	-2521404.720
1545500	2	11	0.001130	0.000706	-2521386.487
1545600	2	11	0.001143	0.000725	-2521389.328
1545700	2	11	0.001135	0.000690	-2521321.768
1545800	2	11	0.001170	0.000733	-2521455.567
1545900	2	11	0.001145	0.000698	-2521394.283
1546000	2	11	0.001129	0.000681	-2521371.420
1546100	2	11	0.001188	0.000683	-2521629.771
1546200	2	11	0.001169	0.000681	-2521320.768
1546300	2	11	0.001183	0.000720	-2521639.530
1546400	2	11	0.001157	0.000714	-2521479.979
1546500	2	11	0.001128	0.000688	-2521392.211
1546600	2	11	0.001125	0.000721	-2521353.570
1546700	2	11	0.001130	0.000714	-2521573.199
1546800	2	11	0.001145	0.000715	-2521517.019
1546900	2	11	0.001129	0.000706	-2521477.276
1547000	2	11	0.001143	0.000729	-2521391.920
1547100	2	11	0.001155	0.000719	-2521630.690
1547200	2	11	0.001158	0.000723	-2521528.095
1547300	2	11	0.001108	0.000689	-2521215.592
1547400	2	11	0.001140	0.000701	-2521271.155
1547500	2	11	0.001177	0.000706	-2521415.658
1547600	2	11	0.001168	0.000705	-2521347.662
1547700	2	11	0.001174	0.000734	-2521433.407
1547800	2	11	0.001160	0.000718	-2521592.273
1547900	2	11	0.001186	0.000720	-2521552.827
1548000	2	11	0.001161	0.000722	-2521544.823
1548100	2	11	0.001136	0.000730	-2521522.158
1548200	2	11	0.001146	0.000685	-2521393.939
1548300	2	11	0.001178	0.000732	-2521663.616
1548400	2	11	0.001182	0.000712	-2521588.910
1548500	2	11	0.001164	0.000717	-2521413.782
1548600	2	11	0.001177	0.000711	-2521506.496
1548700	2	11	0.001138	0.000690	-2521426.397
1548800	2	11	0.001147	0.000727	-2521420.837
1548900	2	11	0.001180	0.000717	-2521437.337
1549000	2	11	0.001144	0.000713	-2521383.094
1549100	2	11	0.001177	0.000706	-2521636.948
1549200	2	11	0.001142	0.000708	-2521504.406
1549300	2	11	0.001181	0.000718	-2521570.614
1549400	2	11	0.001166	0.000738	-2521537.465
1549500	2	11	0.001128	0.000693	-2521271.391
1549600	2	11	0.001093	0.000707	-2521308.760
1549700	2	11	0.001143	0.000707	-2521451.230
1549800	2	11	0.001111	0.000694	-2521431.105
1549900	2	11	0.001136	0.000691	-2521437.254
1550000	2	11	0.001145	0.000715	-2521319.356
1550100	2	11	0.001161	0.000712	-2521371.151
1550200	2	11	0.001149	0.000714	-2521357.963
1550300	2	11	0.001121	0.000705	-2521450.582
1550400	2	11	0.001140	0.000723	-2521471.989
1550500	2	11	0.001122	0.000733	-2521447.608
1550600	2	11	0.001168	0.000726	-2521661.878
1550700	2	11	0.001161	0.000708	-2521609.167
