Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
805400	0.000620	0.001187	0.000609	0.002321	0.008007	0.001113	0.000585	-2521243.900
805500	0.000634	0.001234	0.000586	0.002297	0.007744	0.001117	0.000596	-2521017.342
805600	0.000619	0.001198	0.000589	0.002320	0.007577	0.001108	0.000594	-2521161.186
805700	0.000621	0.001188	0.000560	0.002323	0.007882	0.001102	0.000562	-2521144.424
805800	0.000611	0.001196	0.000598	0.002296	0.007447	0.001123	0.000593	-2521265.827
805900	0.000576	0.001197	0.000562	0.002347	0.007207	0.001117	0.000563	-2521355.480
806000	0.000617	0.001223	0.000588	0.002374	0.005827	0.001117	0.000596	-2521269.332
806100	0.000590	0.001200	0.000580	0.002329	0.006514	0.001122	0.000577	-2521308.844
806200	0.000625	0.001202	0.000597	0.002409	0.006093	0.001123	0.000587	-2521047.237
806300	0.000610	0.001176	0.000585	0.002517	0.006005	0.001110	0.000578	-2521308.095
806400	0.000619	0.001203	0.000606	0.002327	0.006278	0.001120	0.000598	-2521233.357
806500	0.000650	0.001234	0.000592	0.002364	0.005766	0.001135	0.000619	-2521321.505
806600	0.000630	0.001203	0.000595	0.002440	0.006116	0.001121	0.000590	-2520944.382
806700	0.000601	0.001233	0.000599	0.002301	0.005744	0.001095	0.000579	-2521225.432
806800	0.000603	0.001186	0.000601	0.002411	0.005770	0.001102	0.000574	-2521194.845
806900	0.000606	0.001199	0.000594	0.002354	0.005922	0.001121	0.000591	-2521185.247
807000	0.000587	0.001221	0.000594	0.002312	0.005161	0.001109	0.000575	-2521100.753
807100	0.000611	0.001202	0.000601	0.002371	0.005677	0.001133	0.000566	-2521025.232
807200	0.000617	0.001222	0.000607	0.002282	0.005436	0.001173	0.000606	-2521439.465
807300	0.000626	0.001220	0.000601	0.002340	0.004921	0.001126	0.000598	-2521160.074
807400	0.000620	0.001238	0.000611	0.002365	0.005682	0.001151	0.000610	-2521288.492
807500	0.000610	0.001223	0.000596	0.002328	0.005529	0.001129	0.000597	-2521286.659
807600	0.000601	0.001271	0.000592	0.002439	0.005459	0.001152	0.000602	-2521341.975
807700	0.000619	0.001191	0.000585	0.002337	0.005211	0.001111	0.000589	-2521292.835
807800	0.000594	0.001203	0.000588	0.002332	0.004506	0.001116	0.000602	-2521104.601
807900	0.000637	0.001208	0.000608	0.002268	0.004809	0.001132	0.000607	-2521278.124
808000	0.000617	0.001259	0.000576	0.002315	0.004957	0.001130	0.000590	-2521235.671
808100	0.000611	0.001245	0.000581	0.002299	0.005639	0.001175	0.000584	-2521123.471
808200	0.000606	0.001255	0.000575	0.002260	0.005277	0.001138	0.000577	-2521198.933
808300	0.000605	0.001238	0.000583	0.002301	0.005814	0.001149	0.000596	-2521332.703
808400	0.000608	0.001244	0.000602	0.002306	0.005549	0.001160	0.000590	-2521467.521
808500	0.000605	0.001210	0.000589	0.002311	0.005670	0.001158	0.000596	-2521283.113
808600	0.000607	0.001258	0.000590	0.002247	0.005695	0.001147	0.000579	-2521402.166
808700	0.000620	0.001253	0.000602	0.002325	0.005592	0.001141	0.000574	-2521146.658
808800	0.000605	0.001198	0.000565	0.002265	0.005420	0.001142	0.000578	-2521356.178
808900	0.000593	0.001237	0.000591	0.002360	0.005454	0.001129	0.000579	-2521106.302
809000	0.000599	0.001221	0.000597	0.002335	0.005938	0.001141	0.000564	-2521309.597
809100	0.000629	0.001219	0.000615	0.002334	0.005658	0.001147	0.000609	-2521213.426
809200	0.000604	0.001217	0.000602	0.002410	0.005639	0.001133	0.000583	-2521134.690
809300	0.000622	0.001243	0.000612	0.002323	0.005577	0.001139	0.000627	-2521210.169
809400	0.000598	0.001229	0.000581	0.002332	0.005371	0.001117	0.000580	-2521127.199
809500	0.000595	0.001234	0.000578	0.002386	0.005589	0.001095	0.000572	-2521343.661
809600	0.000615	0.001242	0.000594	0.002328	0.005708	0.001114	0.000584	-2521067.296
809700	0.000619	0.001192	0.000580	0.002327	0.005426	0.001129	0.000575	-2521211.091
809800	0.000634	0.001182	0.000590	0.002342	0.005783	0.001137	0.000579	-2521125.495
809900	0.000611	0.001221	0.000598	0.002370	0.005280	0.001125	0.000584	-2521304.276
810000	0.000593	0.001205	0.000593	0.002299	0.005845	0.001127	0.000584	-2521137.318
810100	0.000622	0.001228	0.000581	0.002392	0.005840	0.001120	0.000595	-2521210.255
810200	0.000626	0.001195	0.000590	0.002374	0.006065	0.001104	0.000591	-2521249.245
810300	0.000601	0.001176	0.000556	0.002342	0.005959	0.001083	0.000560	-2521243.440
810400	0.000599	0.001234	0.000583	0.002357	0.006475	0.001126	0.000561	-2521094.534
810500	0.000619	0.001234	0.000569	0.002296	0.006123	0.001146	0.000574	-2521331.284
810600	0.000623	0.001227	0.000596	0.002374	0.004879	0.001122	0.000600	-2521234.330
810700	0.000593	0.001224	0.000583	0.002348	0.005616	0.001131	0.000563	-2521086.068
810800	0.000606	0.001217	0.000567	0.002321	0.005772	0.001140	0.000579	-2521167.575
810900	0.000590	0.001229	0.000567	0.002421	0.005574	0.001120	0.000572	-2521049.105
811000	0.000619	0.001217	0.000578	0.002393	0.005169	0.001107	0.000591	-2521172.356
811100	0.000640	0.001237	0.000597	0.002431	0.005185	0.001151	0.000624	-2521239.959
811200	0.000597	0.001234	0.000571	0.002209	0.005768	0.001144	0.000589	-2521293.871
811300	0.000648	0.001249	0.000601	0.002293	0.006121	0.001163	0.000610	-2521347.232
811400	0.000607	0.001259	0.000603	0.002247	0.005071	0.001164	0.000588	-2521373.706
811500	0.000620	0.001218	0.000598	0.002309	0.005462	0.001135	0.000574	-2520998.935
811600	0.000643	0.001240	0.000606	0.002364	0.005525	0.001156	0.000607	-2521413.144
811700	0.000627	0.001234	0.000607	0.002225	0.005409	0.001170	0.000583	-2521436.520
811800	0.000622	0.001229	0.000607	0.002228	0.004832	0.001137	0.000607	-2521508.699
811900	0.000623	0.001207	0.000622	0.002277	0.005088	0.001118	0.000628	-2521453.766
812000	0.000596	0.001207	0.000602	0.002336	0.004786	0.001136	0.000596	-2521086.776
812100	0.000613	0.001196	0.000603	0.002336	0.004635	0.001134	0.000588	-2521281.113
812200	0.000617	0.001228	0.000607	0.002249	0.005168	0.001142	0.000608	-2521126.453
812300	0.000587	0.001192	0.000565	0.002342	0.005599	0.001108	0.000545	-2521038.570
812400	0.000595	0.001242	0.000562	0.002377	0.005871	0.001139	0.000558	-2521138.114
812500	0.000566	0.001216	0.000551	0.002354	0.005992	0.001121	0.000539	-2521024.976
812600	0.000580	0.001271	0.000556	0.002345	0.007004	0.001151	0.000548	-2521082.233
812700	0.000600	0.001229	0.000574	0.002249	0.006045	0.001158	0.000574	-2521452.732
812800	0.000615	0.001257	0.000586	0.002294	0.005901	0.001139	0.000582	-2521270.999
812900	0.000587	0.001256	0.000561	0.002233	0.007174	0.001150	0.000544	-2521339.289
813000	0.000615	0.001221	0.000579	0.002254	0.007290	0.001149	0.000588	-2521226.181
813100	0.000610	0.001223	0.000583	0.002244	0.007601	0.001168	0.000575	-2521205.382
813200	0.000589	0.001208	0.000584	0.002182	0.007127	0.001163	0.000559	-2521193.789
813300	0.000605	0.001196	0.000597	0.002263	0.006426	0.001119	0.000582	-2521329.000
813400	0.000587	0.001218	0.000560	0.002279	0.006007	0.001102	0.000566	-2521305.412
813500	0.000584	0.001220	0.000567	0.002370	0.006743	0.001148	0.000562	-2521142.910
813600	0.000610	0.001223	0.000574	0.002263	0.006749	0.001151	0.000569	-2521125.894
813700	0.000583	0.001254	0.000581	0.002246	0.006902	0.001152	0.000550	-2521052.759
813800	0.000592	0.001203	0.000560	0.002242	0.006526	0.001143	0.000562	-2521243.005
813900	0.000610	0.001227	0.000578	0.002404	0.006238	0.001138	0.000586	-2521318.246
814000	0.000609	0.001263	0.000599	0.002278	0.005850	0.001157	0.000583	-2521152.578
814100	0.000595	0.001197	0.000580	0.002274	0.005690	0.001134	0.000575	-2521323.501
814200	0.000587	0.001185	0.000583	0.002324	0.005484	0.001130	0.000575	-2521217.732
814300	0.000621	0.001225	0.000616	0.002254	0.005500	0.001132	0.000599	-2521290.203
814400	0.000615	0.001233	0.000600	0.002307	0.005239	0.001115	0.000573	-2521234.534
814500	0.000645	0.001261	0.000604	0.002420	0.005564	0.001121	0.000612	-2521190.325
814600	0.000636	0.001220	0.000590	0.002341	0.005546	0.001097	0.000606	-2521293.353
814700	0.000602	0.001208	0.000591	0.002424	0.005644	0.001114	0.000612	-2521421.113
814800	0.000588	0.001217	0.000582	0.002382	0.006019	0.001133	0.000573	-2521117.109
814900	0.000597	0.001239	0.000574	0.002234	0.006473	0.001158	0.000559	-2521007.086
815000	0.000604	0.001245	0.000565	0.002330	0.006109	0.001149	0.000576	-2521231.586
815100	0.000621	0.001234	0.000592	0.002231	0.006296	0.001147	0.000583	-2521362.976
815200	0.000620	0.001179	0.000603	0.002274	0.006105	0.001130	0.000599	-2521363.673
815300	0.000611	0.001226	0.000595	0.002305	0.005536	0.001140	0.000589	-2521318.798
815400	0.000618	0.001239	0.000625	0.002326	0.005070	0.001127	0.000615	-2521239.264
815500	0.000616	0.001236	0.000584	0.002430	0.005908	0.001119	0.000576	-2521121.039
815600	0.000605	0.001190	0.000597	0.002318	0.005423	0.001101	0.000601	-2521336.761
815700	0.000622	0.001234	0.000613	0.002370	0.005405	0.001144	0.000606	-2521250.631
815800	0.000612	0.001212	0.000581	0.002267	0.005458	0.001124	0.000596	-2521157.151
815900	0.000658	0.001251	0.000608	0.002274	0.005590	0.001159	0.000647	-2521475.843
816000	0.000635	0.001216	0.000588	0.002295	0.006049	0.001130	0.000601	-2521313.750
816100	0.000601	0.001190	0.000588	0.002399	0.005858	0.001110	0.000593	-2521347.228
816200	0.000603	0.001225	0.000590	0.002368	0.005449	0.001122	0.000577	-2521171.844
816300	0.000601	0.001218	0.000570	0.002283	0.005353	0.001110	0.000556	-2521142.273
816400	0.000610	0.001222	0.000595	0.002325	0.004598	0.001113	0.000590	-2521240.871
816500	0.000604	0.001165	0.000595	0.002451	0.005075	0.001094	0.000591	-2521293.170
816600	0.000622	0.001197	0.000597	0.002522	0.005519	0.001113	0.000606	-2521303.077
816700	0.000616	0.001198	0.000608	0.002339	0.005229	0.001095	0.000613	-2521210.362
816800	0.000625	0.001215	0.000590	0.002346	0.005734	0.001127	0.000594	-2521356.501
816900	0.000607	0.001191	0.000596	0.002292	0.005961	0.001120	0.000605	-2521288.987
817000	0.000625	0.001222	0.000606	0.002325	0.005973	0.001120	0.000591	-2521007.181
817100	0.000624	0.001211	0.000592	0.002265	0.006040	0.001156	0.000598	-2521363.287
817200	0.000610	0.001208	0.000593	0.002370	0.005806	0.001125	0.000583	-2521490.858
817300	0.000598	0.001216	0.000581	0.002320	0.005739	0.001108	0.000583	-2521161.261
817400	0.000581	0.001215	0.000561	0.002366	0.005595	0.001109	0.000564	-2521349.301
817500	0.000596	0.001224	0.000600	0.002259	0.005389	0.001143	0.000582	-2521259.317
817600	0.000591	0.001206	0.000595	0.002331	0.005002	0.001136	0.000595	-2521377.498
817700	0.000599	0.001231	0.000586	0.002364	0.005374	0.001139	0.000579	-2521199.478
817800	0.000614	0.001239	0.000580	0.002296	0.005261	0.001137	0.000587	-2521134.477
817900	0.000615	0.001292	0.000599	0.002206	0.005508	0.001161	0.000611	-2521244.716
818000	0.000618	0.001236	0.000577	0.002352	0.006102	0.001140	0.000590	-2521366.274
818100	0.000569	0.001197	0.000573	0.002380	0.005891	0.001158	0.000541	-2521061.623
818200	0.000590	0.001249	0.000564	0.002293	0.005626	0.001141	0.000555	-2521196.450
818300	0.000617	0.001212	0.000594	0.002284	0.005488	0.001131	0.000597	-2521214.438
818400	0.000613	0.001242	0.000602	0.002296	0.006131	0.001146	0.000601	-2521467.602
818500	0.000618	0.001226	0.000600	0.002283	0.006143	0.001149	0.000584	-2521187.989
818600	0.000590	0.001217	0.000581	0.002331	0.005651	0.001118	0.000567	-2521035.391
818700	0.000617	0.001198	0.000608	0.002308	0.006516	0.001123	0.000579	-2521154.157
818800	0.000606	0.001238	0.000579	0.002327	0.006358	0.001115	0.000585	-2521316.084
818900	0.000622	0.001198	0.000579	0.002349	0.005983	0.001127	0.000576	-2521201.431
819000	0.000601	0.001236	0.000585	0.002444	0.005879	0.001121	0.000597	-2521077.134
819100	0.000610	0.001219	0.000610	0.002375	0.005433	0.001095	0.000600	-2521292.930
819200	0.000623	0.001227	0.000614	0.002356	0.005837	0.001111	0.000601	-2521125.810
819300	0.000612	0.001207	0.000581	0.002387	0.005734	0.001100	0.000593	-2521181.788
819400	0.000613	0.001191	0.000582	0.002497	0.005848	0.001078	0.000595	-2521255.656
819500	0.000629	0.001219	0.000607	0.002397	0.005914	0.001102	0.000595	-2521107.894
819600	0.000609	0.001189	0.000604	0.002367	0.005962	0.001120	0.000596	-2521173.601
819700	0.000607	0.001227	0.000597	0.002279	0.005738	0.001153	0.000597	-2521244.751
819800	0.000577	0.001233	0.000571	0.002314	0.006182	0.001128	0.000565	-2521266.241
819900	0.000586	0.001248	0.000580	0.002333	0.005919	0.001113	0.000575	-2521315.927
820000	0.000606	0.001232	0.000575	0.002330	0.006112	0.001125	0.000596	-2521240.836
820100	0.000605	0.001224	0.000586	0.002348	0.006763	0.001101	0.000569	-2521065.107
820200	0.000606	0.001201	0.000601	0.002389	0.005985	0.001099	0.000586	-2521172.826
820300	0.000605	0.001209	0.000591	0.002413	0.006004	0.001105	0.000586	-2521256.775
820400	0.000619	0.001192	0.000581	0.002461	0.005588	0.001085	0.000596	-2521179.897
820500	0.000626	0.001218	0.000588	0.002307	0.005479	0.001101	0.000599	-2521371.459
820600	0.000612	0.001210	0.000593	0.002467	0.005352	0.001109	0.000601	-2521162.840
820700	0.000600	0.001185	0.000572	0.002391	0.005791	0.001084	0.000556	-2521223.888
820800	0.000609	0.001215	0.000588	0.002425	0.005930	0.001107	0.000581	-2521072.915
820900	0.000585	0.001276	0.000599	0.002367	0.005927	0.001141	0.000578	-2521365.265
821000	0.000594	0.001206	0.000582	0.002441	0.005660	0.001114	0.000579	-2521062.563
821100	0.000616	0.001212	0.000601	0.002354	0.005517	0.001103	0.000592	-2521185.617
821200	0.000603	0.001208	0.000587	0.002360	0.005598	0.001099	0.000580	-2521117.856
821300	0.000606	0.001211	0.000590	0.002367	0.006060	0.001102	0.000572	-2521178.441
821400	0.000606	0.001185	0.000586	0.002335	0.005837	0.001106	0.000567	-2521236.531
821500	0.000598	0.001216	0.000602	0.002351	0.005687	0.001119	0.000587	-2521273.220
821600	0.000633	0.001173	0.000600	0.002334	0.006175	0.001114	0.000604	-2521385.414
821700	0.000640	0.001222	0.000566	0.002356	0.006313	0.001136	0.000604	-2521382.074
821800	0.000646	0.001237	0.000607	0.002297	0.005869	0.001140	0.000617	-2521321.203
821900	0.000610	0.001201	0.000589	0.002372	0.005626	0.001105	0.000579	-2521203.384
822000	0.000626	0.001181	0.000587	0.002380	0.005126	0.001104	0.000594	-2521278.207
822100	0.000638	0.001188	0.000615	0.002321	0.005187	0.001131	0.000623	-2521359.670
822200	0.000620	0.001221	0.000594	0.002311	0.005809	0.001143	0.000601	-2521296.178
822300	0.000638	0.001236	0.000587	0.002373	0.006091	0.001150	0.000584	-2521219.226
822400	0.000610	0.001258	0.000582	0.002327	0.005949	0.001157	0.000578	-2521183.985
822500	0.000609	0.001256	0.000580	0.002243	0.005248	0.001164	0.000593	-2521343.639
822600	0.000611	0.001233	0.000588	0.002279	0.005623	0.001152	0.000585	-2521481.127
822700	0.000637	0.001237	0.000601	0.002195	0.005321	0.001157	0.000621	-2521485.233
822800	0.000605	0.001226	0.000571	0.002283	0.005682	0.001150	0.000572	-2521384.207
822900	0.000632	0.001210	0.000585	0.002337	0.005596	0.001138	0.000619	-2521311.656
823000	0.000630	0.001225	0.000584	0.002212	0.005580	0.001144	0.000608	-2521354.710
823100	0.000600	0.001179	0.000565	0.002247	0.005990	0.001150	0.000576	-2521265.553
823200	0.000589	0.001235	0.000565	0.002332	0.006123	0.001141	0.000548	-2521427.611
823300	0.000603	0.001224	0.000572	0.002247	0.005360	0.001141	0.000564	-2521262.793
823400	0.000622	0.001229	0.000590	0.002271	0.005581	0.001169	0.000598	-2521277.399
823500	0.000632	0.001265	0.000588	0.002186	0.005680	0.001143	0.000591	-2521287.788
823600	0.000614	0.001232	0.000591	0.002237	0.005856	0.001181	0.000605	-2521487.196
823700	0.000613	0.001248	0.000590	0.002304	0.005553	0.001174	0.000585	-2521204.966
823800	0.000604	0.001224	0.000569	0.002226	0.006020	0.001172	0.000578	-2521406.079
823900	0.000607	0.001247	0.000602	0.002375	0.005772	0.001173	0.000597	-2521262.924
824000	0.000628	0.001229	0.000604	0.002302	0.006489	0.001156	0.000590	-2521175.398
824100	0.000602	0.001226	0.000605	0.002328	0.005876	0.001139	0.000599	-2521237.282
824200	0.000619	0.001186	0.000601	0.002382	0.005503	0.001133	0.000591	-2521197.189
824300	0.000629	0.001234	0.000610	0.002261	0.005641	0.001171	0.000611	-2521327.320
824400	0.000641	0.001235	0.000624	0.002327	0.005209	0.001129	0.000623	-2521335.017
824500	0.000624	0.001202	0.000617	0.002322	0.005573	0.001113	0.000605	-2521214.671
824600	0.000611	0.001189	0.000621	0.002302	0.004747	0.001144	0.000605	-2521371.862
824700	0.000608	0.001200	0.000618	0.002377	0.005229	0.001137	0.000592	-2521226.379
824800	0.000605	0.001189	0.000604	0.002304	0.005366	0.001137	0.000592	-2521302.638
824900	0.000602	0.001229	0.000585	0.002314	0.005303	0.001134	0.000572	-2521281.427
825000	0.000605	0.001221	0.000601	0.002281	0.005402	0.001149	0.000591	-2521433.807
825100	0.000626	0.001222	0.000598	0.002258	0.005749	0.001140	0.000592	-2521255.239
825200	0.000608	0.001189	0.000592	0.002314	0.005031	0.001129	0.000601	-2521404.110
825300	0.000629	0.001251	0.000586	0.002258	0.005041	0.001159	0.000602	-2521401.983
825400	0.000607	0.001214	0.000609	0.002187	0.005786	0.001156	0.000598	-2521208.379
825500	0.000605	0.001224	0.000583	0.002291	0.005675	0.001130	0.000571	-2521124.211
825600	0.000620	0.001208	0.000597	0.002284	0.006284	0.001117	0.000577	-2521323.894
825700	0.000604	0.001206	0.000601	0.002242	0.005724	0.001110	0.000599	-2521447.239
825800	0.000583	0.001223	0.000566	0.002320	0.005789	0.001127	0.000568	-2521322.754
825900	0.000591	0.001189	0.000591	0.002306	0.006156	0.001113	0.000577	-2521140.721
826000	0.000637	0.001228	0.000598	0.002329	0.005683	0.001111	0.000615	-2521241.642
826100	0.000638	0.001171	0.000591	0.002352	0.005491	0.001098	0.000593	-2521143.168
826200	0.000604	0.001201	0.000617	0.002355	0.005704	0.001108	0.000590	-2521277.049
826300	0.000603	0.001221	0.000602	0.002339	0.005305	0.001097	0.000601	-2521286.230
826400	0.000616	0.001213	0.000591	0.002376	0.005731	0.001126	0.000584	-2521200.248
826500	0.000617	0.001231	0.000586	0.002397	0.005584	0.001123	0.000593	-2521296.193
826600	0.000624	0.001200	0.000582	0.002385	0.005877	0.001113	0.000588	-2521395.770
826700	0.000626	0.001207	0.000605	0.002452	0.005213	0.001108	0.000592	-2521244.628
826800	0.000642	0.001183	0.000614	0.002396	0.005330	0.001119	0.000598	-2521236.613
826900	0.000631	0.001230	0.000586	0.002349	0.005241	0.001107	0.000614	-2521275.181
827000	0.000625	0.001240	0.000611	0.002245	0.005186	0.001134	0.000608	-2521181.411
827100	0.000594	0.001221	0.000581	0.002378	0.005078	0.001126	0.000585	-2521138.324
827200	0.000585	0.001200	0.000585	0.002293	0.005654	0.001132	0.000580	-2521281.172
827300	0.000592	0.001230	0.000592	0.002295	0.005700	0.001131	0.000576	-2521196.155
827400	0.000631	0.001214	0.000592	0.002367	0.004699	0.001108	0.000591	-2521330.804
827500	0.000637	0.001218	0.000612	0.002374	0.004554	0.001119	0.000624	-2521133.170
827600	0.000601	0.001241	0.000595	0.002381	0.004571	0.001112	0.000612	-2521195.406
827700	0.000628	0.001253	0.000603	0.002345	0.005440	0.001142	0.000608	-2521164.251
827800	0.000626	0.001225	0.000589	0.002331	0.005354	0.001129	0.000593	-2521215.661
827900	0.000648	0.001244	0.000593	0.002350	0.005150	0.001147	0.000615	-2521235.462
828000	0.000640	0.001199	0.000586	0.002296	0.004869	0.001130	0.000595	-2521344.173
828100	0.000626	0.001226	0.000607	0.002287	0.004870	0.001144	0.000610	-2521367.434
828200	0.000616	0.001220	0.000593	0.002346	0.004698	0.001154	0.000599	-2521384.146
828300	0.000601	0.001225	0.000603	0.002256	0.004823	0.001151	0.000585	-2521145.367
828400	0.000616	0.001236	0.000592	0.002299	0.005044	0.001130	0.000576	-2521254.181
828500	0.000612	0.001219	0.000579	0.002300	0.005319	0.001128	0.000580	-2521232.902
828600	0.000617	0.001172	0.000579	0.002349	0.005646	0.001120	0.000587	-2521209.786
828700	0.000627	0.001238	0.000611	0.002395	0.005900	0.001148	0.000611	-2521186.308
