Gen	np	tree	tau_4EminEmyoxEsp	lnL
1659900	2	11	0.001122	0.000599	-2521210.868
1660000	2	11	0.001119	0.000579	-2521022.461
1660100	2	11	0.001119	0.000609	-2521238.741
1660200	2	11	0.001139	0.000571	-2521153.309
1660300	2	11	0.001130	0.000585	-2521141.635
1660400	2	11	0.001144	0.000587	-2521112.987
1660500	2	11	0.001143	0.000608	-2521445.499
1660600	2	11	0.001165	0.000601	-2521494.248
1660700	2	11	0.001150	0.000616	-2521318.118
1660800	2	11	0.001175	0.000584	-2521213.642
1660900	2	11	0.001140	0.000584	-2521329.763
1661000	2	11	0.001139	0.000605	-2521298.051
1661100	2	11	0.001114	0.000600	-2521137.935
1661200	2	11	0.001116	0.000586	-2521228.902
1661300	2	11	0.001094	0.000558	-2521159.259
1661400	2	11	0.001078	0.000594	-2521119.838
1661500	2	11	0.001099	0.000612	-2521285.399
1661600	2	11	0.001077	0.000597	-2521226.151
1661700	2	11	0.001113	0.000608	-2521162.664
1661800	2	11	0.001086	0.000592	-2521179.575
1661900	2	11	0.001115	0.000570	-2521105.677
1662000	2	11	0.001109	0.000560	-2521158.458
1662100	2	11	0.001132	0.000600	-2521384.636
1662200	2	11	0.001114	0.000591	-2521288.592
1662300	2	11	0.001137	0.000582	-2521183.160
1662400	2	11	0.001114	0.000567	-2521191.083
1662500	2	11	0.001137	0.000578	-2521115.427
1662600	2	11	0.001140	0.000594	-2521310.154
1662700	2	11	0.001127	0.000593	-2521258.327
1662800	2	11	0.001166	0.000563	-2521387.121
1662900	2	11	0.001150	0.000565	-2521349.780
1663000	2	11	0.001150	0.000600	-2521181.954
1663100	2	11	0.001132	0.000576	-2521157.013
1663200	2	11	0.001172	0.000574	-2521194.992
1663300	2	11	0.001159	0.000593	-2521370.914
1663400	2	11	0.001148	0.000591	-2521236.367
1663500	2	11	0.001169	0.000578	-2521293.683
1663600	2	11	0.001120	0.000574	-2521026.549
1663700	2	11	0.001120	0.000571	-2521171.981
1663800	2	11	0.001120	0.000626	-2521382.361
1663900	2	11	0.001097	0.000616	-2521111.148
1664000	2	11	0.001116	0.000597	-2521164.774
1664100	2	11	0.001103	0.000580	-2521117.360
1664200	2	11	0.001121	0.000572	-2521271.726
1664300	2	11	0.001124	0.000591	-2521225.455
1664400	2	11	0.001140	0.000569	-2521277.080
1664500	2	11	0.001160	0.000593	-2521119.612
1664600	2	11	0.001136	0.000572	-2521282.573
1664700	2	11	0.001137	0.000600	-2521215.971
1664800	2	11	0.001156	0.000563	-2521081.480
1664900	2	11	0.001185	0.000597	-2521401.523
1665000	2	11	0.001140	0.000576	-2521321.087
1665100	2	11	0.001084	0.000591	-2521351.203
1665200	2	11	0.001108	0.000609	-2521306.660
1665300	2	11	0.001115	0.000608	-2521231.528
1665400	2	11	0.001100	0.000599	-2521231.556
1665500	2	11	0.001082	0.000594	-2521112.199
1665600	2	11	0.001106	0.000550	-2521191.217
1665700	2	11	0.001101	0.000581	-2521227.204
1665800	2	11	0.001106	0.000603	-2521252.525
1665900	2	11	0.001119	0.000586	-2521196.576
1666000	2	11	0.001137	0.000576	-2521287.414
1666100	2	11	0.001129	0.000593	-2521175.018
1666200	2	11	0.001100	0.000579	-2521213.941
1666300	2	11	0.001125	0.000593	-2521140.497
1666400	2	11	0.001132	0.000621	-2521240.102
1666500	2	11	0.001120	0.000608	-2521277.785
1666600	2	11	0.001119	0.000594	-2521299.300
1666700	2	11	0.001116	0.000608	-2521249.279
1666800	2	11	0.001124	0.000611	-2521276.379
1666900	2	11	0.001135	0.000568	-2521149.949
1667000	2	11	0.001138	0.000597	-2521310.387
1667100	2	11	0.001127	0.000601	-2521417.486
1667200	2	11	0.001113	0.000589	-2521238.830
1667300	2	11	0.001145	0.000613	-2521290.752
1667400	2	11	0.001129	0.000584	-2521283.751
1667500	2	11	0.001115	0.000564	-2521296.954
1667600	2	11	0.001106	0.000573	-2521181.982
1667700	2	11	0.001122	0.000611	-2521267.477
1667800	2	11	0.001113	0.000578	-2520988.861
1667900	2	11	0.001114	0.000586	-2521230.917
1668000	2	11	0.001120	0.000610	-2521390.009
1668100	2	11	0.001135	0.000582	-2521164.486
1668200	2	11	0.001157	0.000607	-2521315.913
1668300	2	11	0.001147	0.000576	-2521320.188
1668400	2	11	0.001122	0.000583	-2521277.439
1668500	2	11	0.001131	0.000582	-2521146.843
1668600	2	11	0.001125	0.000585	-2521234.258
1668700	2	11	0.001090	0.000599	-2521210.538
1668800	2	11	0.001117	0.000595	-2521133.497
1668900	2	11	0.001089	0.000586	-2521074.927
1669000	2	11	0.001079	0.000586	-2521029.871
1669100	2	11	0.001078	0.000593	-2521288.125
1669200	2	11	0.001092	0.000575	-2521285.764
1669300	2	11	0.001138	0.000592	-2521216.978
1669400	2	11	0.001092	0.000629	-2521196.071
1669500	2	11	0.001134	0.000596	-2521119.282
1669600	2	11	0.001126	0.000599	-2521171.187
1669700	2	11	0.001143	0.000559	-2521196.540
1669800	2	11	0.001127	0.000583	-2521188.129
1669900	2	11	0.001101	0.000600	-2521309.794
1670000	2	11	0.001090	0.000601	-2521276.712
1670100	2	11	0.001103	0.000595	-2521108.620
1670200	2	11	0.001109	0.000556	-2521192.383
1670300	2	11	0.001109	0.000579	-2521060.822
1670400	2	11	0.001123	0.000575	-2521163.821
1670500	2	11	0.001117	0.000586	-2521240.712
1670600	2	11	0.001092	0.000589	-2521142.546
1670700	2	11	0.001129	0.000602	-2521249.879
1670800	2	11	0.001134	0.000593	-2521133.523
1670900	2	11	0.001131	0.000596	-2521356.050
1671000	2	11	0.001144	0.000567	-2521290.533
1671100	2	11	0.001131	0.000601	-2521279.289
1671200	2	11	0.001136	0.000572	-2521210.221
1671300	2	11	0.001145	0.000606	-2521416.319
1671400	2	11	0.001103	0.000587	-2521310.046
1671500	2	11	0.001103	0.000583	-2521327.713
1671600	2	11	0.001090	0.000589	-2521091.713
1671700	2	11	0.001094	0.000563	-2521037.793
1671800	2	11	0.001052	0.000601	-2521135.541
1671900	2	11	0.001084	0.000610	-2521288.462
1672000	2	11	0.001114	0.000612	-2521309.315
1672100	2	11	0.001102	0.000591	-2521115.331
1672200	2	11	0.001093	0.000569	-2521245.896
1672300	2	11	0.001116	0.000623	-2521356.957
1672400	2	11	0.001150	0.000618	-2521361.287
1672500	2	11	0.001150	0.000578	-2521311.960
1672600	2	11	0.001107	0.000582	-2521195.216
1672700	2	11	0.001157	0.000638	-2521186.001
1672800	2	11	0.001147	0.000568	-2521332.866
1672900	2	11	0.001114	0.000575	-2521204.646
1673000	2	11	0.001133	0.000600	-2521253.402
1673100	2	11	0.001101	0.000592	-2520960.548
1673200	2	11	0.001100	0.000606	-2521188.643
1673300	2	11	0.001105	0.000577	-2521371.968
1673400	2	11	0.001096	0.000607	-2521261.153
1673500	2	11	0.001085	0.000604	-2521109.460
1673600	2	11	0.001127	0.000597	-2521224.703
1673700	2	11	0.001104	0.000589	-2521174.954
1673800	2	11	0.001086	0.000597	-2521128.417
1673900	2	11	0.001101	0.000602	-2521118.935
1674000	2	11	0.001132	0.000595	-2521162.535
1674100	2	11	0.001123	0.000588	-2521298.846
1674200	2	11	0.001140	0.000608	-2521331.190
1674300	2	11	0.001120	0.000563	-2521223.937
1674400	2	11	0.001127	0.000583	-2521217.963
1674500	2	11	0.001116	0.000601	-2521342.354
1674600	2	11	0.001103	0.000610	-2521381.119
1674700	2	11	0.001101	0.000613	-2521227.708
1674800	2	11	0.001146	0.000604	-2521197.325
1674900	2	11	0.001110	0.000561	-2521115.858
1675000	2	11	0.001112	0.000576	-2521303.991
1675100	2	11	0.001141	0.000592	-2521300.768
1675200	2	11	0.001116	0.000587	-2521236.388
1675300	2	11	0.001185	0.000573	-2521335.308
1675400	2	11	0.001119	0.000570	-2521216.328
1675500	2	11	0.001153	0.000595	-2521219.734
1675600	2	11	0.001151	0.000598	-2521286.081
1675700	2	11	0.001127	0.000588	-2521458.752
1675800	2	11	0.001108	0.000591	-2521303.135
1675900	2	11	0.001120	0.000588	-2521276.467
1676000	2	11	0.001129	0.000588	-2521127.606
1676100	2	11	0.001103	0.000597	-2521286.144
1676200	2	11	0.001119	0.000571	-2521168.097
1676300	2	11	0.001136	0.000596	-2521289.027
1676400	2	11	0.001114	0.000549	-2521315.476
1676500	2	11	0.001126	0.000586	-2521396.427
1676600	2	11	0.001125	0.000569	-2521258.548
1676700	2	11	0.001144	0.000590	-2521172.661
1676800	2	11	0.001105	0.000585	-2521169.316
1676900	2	11	0.001115	0.000596	-2521149.413
1677000	2	11	0.001115	0.000603	-2521128.647
1677100	2	11	0.001091	0.000585	-2521240.220
1677200	2	11	0.001126	0.000598	-2521107.260
1677300	2	11	0.001130	0.000587	-2521251.947
1677400	2	11	0.001156	0.000607	-2521359.590
1677500	2	11	0.001125	0.000578	-2521227.127
1677600	2	11	0.001126	0.000596	-2521251.831
1677700	2	11	0.001102	0.000602	-2521188.763
1677800	2	11	0.001099	0.000588	-2521150.721
1677900	2	11	0.001089	0.000565	-2521190.268
1678000	2	11	0.001099	0.000592	-2521256.899
1678100	2	11	0.001096	0.000600	-2521286.136
1678200	2	11	0.001138	0.000595	-2521473.876
1678300	2	11	0.001160	0.000617	-2521309.559
1678400	2	11	0.001127	0.000583	-2521179.010
1678500	2	11	0.001122	0.000573	-2521128.798
1678600	2	11	0.001110	0.000591	-2521264.903
1678700	2	11	0.001105	0.000619	-2521290.144
1678800	2	11	0.001153	0.000593	-2521146.921
1678900	2	11	0.001158	0.000578	-2521375.108
1679000	2	11	0.001138	0.000620	-2521393.962
1679100	2	11	0.001152	0.000599	-2521218.767
1679200	2	11	0.001107	0.000574	-2521060.788
1679300	2	11	0.001123	0.000585	-2521049.047
1679400	2	11	0.001151	0.000554	-2521325.747
1679500	2	11	0.001154	0.000558	-2521167.782
1679600	2	11	0.001138	0.000562	-2521130.079
1679700	2	11	0.001149	0.000581	-2521304.102
1679800	2	11	0.001144	0.000614	-2521227.095
1679900	2	11	0.001140	0.000580	-2521347.071
1680000	2	11	0.001148	0.000578	-2521271.514
1680100	2	11	0.001126	0.000617	-2521203.129
1680200	2	11	0.001154	0.000594	-2521270.595
1680300	2	11	0.001155	0.000606	-2521176.383
1680400	2	11	0.001150	0.000559	-2521230.185
1680500	2	11	0.001138	0.000593	-2521453.430
1680600	2	11	0.001140	0.000601	-2521035.293
1680700	2	11	0.001140	0.000615	-2521385.981
1680800	2	11	0.001115	0.000587	-2521204.424
1680900	2	11	0.001125	0.000599	-2521126.005
1681000	2	11	0.001128	0.000564	-2521142.382
1681100	2	11	0.001147	0.000573	-2521288.148
1681200	2	11	0.001110	0.000569	-2521303.329
1681300	2	11	0.001089	0.000593	-2521177.589
1681400	2	11	0.001077	0.000589	-2521077.408
1681500	2	11	0.001095	0.000597	-2521132.114
1681600	2	11	0.001115	0.000568	-2521242.511
1681700	2	11	0.001126	0.000584	-2521158.649
1681800	2	11	0.001105	0.000568	-2521174.204
1681900	2	11	0.001103	0.000576	-2521207.397
1682000	2	11	0.001138	0.000575	-2521237.702
1682100	2	11	0.001149	0.000599	-2521196.319
1682200	2	11	0.001109	0.000564	-2521136.007
1682300	2	11	0.001098	0.000595	-2521330.938
1682400	2	11	0.001091	0.000591	-2521153.335
1682500	2	11	0.001094	0.000593	-2521253.068
1682600	2	11	0.001111	0.000561	-2521243.398
1682700	2	11	0.001131	0.000602	-2521171.854
1682800	2	11	0.001143	0.000593	-2521255.462
1682900	2	11	0.001121	0.000565	-2520926.352
1683000	2	11	0.001121	0.000581	-2521314.646
1683100	2	11	0.001140	0.000580	-2521090.412
1683200	2	11	0.001117	0.000596	-2521191.595
1683300	2	11	0.001093	0.000581	-2521102.897
1683400	2	11	0.001096	0.000585	-2521087.163
1683500	2	11	0.001119	0.000538	-2521192.696
1683600	2	11	0.001159	0.000579	-2521133.319
1683700	2	11	0.001120	0.000580	-2521320.632
1683800	2	11	0.001078	0.000575	-2521225.970
1683900	2	11	0.001101	0.000607	-2521302.372
1684000	2	11	0.001142	0.000579	-2521205.257
1684100	2	11	0.001120	0.000587	-2521113.123
1684200	2	11	0.001140	0.000612	-2521189.062
1684300	2	11	0.001091	0.000619	-2521219.305
1684400	2	11	0.001115	0.000572	-2521159.330
1684500	2	11	0.001114	0.000595	-2521165.049
1684600	2	11	0.001114	0.000582	-2521276.718
1684700	2	11	0.001120	0.000590	-2521123.943
1684800	2	11	0.001118	0.000596	-2521247.078
1684900	2	11	0.001077	0.000592	-2521110.913
1685000	2	11	0.001086	0.000592	-2521176.035
1685100	2	11	0.001100	0.000600	-2521349.694
1685200	2	11	0.001085	0.000583	-2521244.388
1685300	2	11	0.001114	0.000580	-2521286.094
1685400	2	11	0.001104	0.000566	-2521147.288
1685500	2	11	0.001103	0.000612	-2521245.994
1685600	2	11	0.001126	0.000582	-2521163.688
1685700	2	11	0.001127	0.000571	-2521125.098
1685800	2	11	0.001140	0.000609	-2521263.804
1685900	2	11	0.001148	0.000583	-2521078.508
1686000	2	11	0.001118	0.000588	-2521154.842
1686100	2	11	0.001141	0.000595	-2521242.498
1686200	2	11	0.001154	0.000591	-2521359.572
1686300	2	11	0.001103	0.000591	-2521277.361
1686400	2	11	0.001135	0.000595	-2521181.527
1686500	2	11	0.001164	0.000598	-2521234.911
1686600	2	11	0.001130	0.000586	-2521172.331
1686700	2	11	0.001098	0.000573	-2521139.910
1686800	2	11	0.001157	0.000589	-2521240.753
1686900	2	11	0.001140	0.000610	-2521330.806
1687000	2	11	0.001158	0.000603	-2521327.292
1687100	2	11	0.001184	0.000577	-2521173.412
1687200	2	11	0.001158	0.000595	-2521238.727
1687300	2	11	0.001120	0.000541	-2521088.807
1687400	2	11	0.001146	0.000593	-2521199.237
1687500	2	11	0.001115	0.000596	-2521226.435
1687600	2	11	0.001105	0.000550	-2521225.060
1687700	2	11	0.001114	0.000600	-2521155.387
1687800	2	11	0.001125	0.000598	-2521221.475
1687900	2	11	0.001115	0.000596	-2521079.196
1688000	2	11	0.001109	0.000588	-2521156.379
1688100	2	11	0.001137	0.000596	-2521289.865
1688200	2	11	0.001106	0.000610	-2521201.426
1688300	2	11	0.001144	0.000612	-2521367.668
1688400	2	11	0.001140	0.000587	-2521216.188
1688500	2	11	0.001156	0.000568	-2521111.794
1688600	2	11	0.001104	0.000594	-2521291.694
1688700	2	11	0.001098	0.000577	-2521358.614
1688800	2	11	0.001126	0.000596	-2521429.840
1688900	2	11	0.001117	0.000595	-2521141.111
1689000	2	11	0.001102	0.000573	-2521062.520
1689100	2	11	0.001110	0.000568	-2521179.043
1689200	2	11	0.001121	0.000595	-2521153.086
1689300	2	11	0.001123	0.000590	-2521054.050
1689400	2	11	0.001127	0.000579	-2521215.483
1689500	2	11	0.001117	0.000575	-2521196.881
1689600	2	11	0.001122	0.000576	-2521124.730
1689700	2	11	0.001129	0.000625	-2521321.736
1689800	2	11	0.001109	0.000586	-2521307.829
1689900	2	11	0.001145	0.000595	-2521097.573
1690000	2	11	0.001154	0.000607	-2521089.037
1690100	2	11	0.001126	0.000615	-2521258.703
1690200	2	11	0.001151	0.000585	-2521162.313
1690300	2	11	0.001092	0.000586	-2521319.812
1690400	2	11	0.001120	0.000576	-2521406.539
1690500	2	11	0.001129	0.000568	-2521134.949
1690600	2	11	0.001123	0.000594	-2521089.862
1690700	2	11	0.001114	0.000568	-2521203.748
1690800	2	11	0.001111	0.000610	-2521303.772
1690900	2	11	0.001124	0.000571	-2521248.903
1691000	2	11	0.001136	0.000572	-2521134.827
1691100	2	11	0.001127	0.000600	-2521228.705
1691200	2	11	0.001118	0.000580	-2521191.305
1691300	2	11	0.001131	0.000558	-2521260.912
1691400	2	11	0.001151	0.000587	-2521315.518
1691500	2	11	0.001140	0.000585	-2521278.123
1691600	2	11	0.001091	0.000606	-2521057.971
1691700	2	11	0.001105	0.000600	-2521295.933
1691800	2	11	0.001113	0.000573	-2521187.360
1691900	2	11	0.001131	0.000590	-2521205.416
1692000	2	11	0.001150	0.000555	-2521208.556
1692100	2	11	0.001149	0.000589	-2521208.281
1692200	2	11	0.001161	0.000594	-2521158.772
1692300	2	11	0.001100	0.000602	-2521177.292
1692400	2	11	0.001115	0.000576	-2521238.601
1692500	2	11	0.001122	0.000605	-2521096.205
1692600	2	11	0.001084	0.000598	-2521280.488
1692700	2	11	0.001120	0.000586	-2521295.615
1692800	2	11	0.001093	0.000572	-2521173.380
1692900	2	11	0.001128	0.000569	-2521242.768
1693000	2	11	0.001116	0.000607	-2521235.126
1693100	2	11	0.001137	0.000579	-2521214.207
1693200	2	11	0.001137	0.000559	-2521343.236
1693300	2	11	0.001150	0.000566	-2521169.835
1693400	2	11	0.001139	0.000619	-2521379.843
1693500	2	11	0.001114	0.000613	-2521250.127
1693600	2	11	0.001135	0.000578	-2521155.463
1693700	2	11	0.001149	0.000568	-2521034.695
1693800	2	11	0.001160	0.000625	-2521363.384
1693900	2	11	0.001136	0.000622	-2521250.364
1694000	2	11	0.001155	0.000595	-2521168.008
1694100	2	11	0.001133	0.000606	-2521239.667
1694200	2	11	0.001101	0.000595	-2521204.027
1694300	2	11	0.001100	0.000556	-2521003.367
1694400	2	11	0.001091	0.000588	-2521197.522
1694500	2	11	0.001086	0.000619	-2521258.134
1694600	2	11	0.001104	0.000582	-2521212.675
1694700	2	11	0.001107	0.000608	-2521102.296
1694800	2	11	0.001125	0.000606	-2521125.115
1694900	2	11	0.001107	0.000587	-2521211.208
1695000	2	11	0.001125	0.000574	-2521298.206
1695100	2	11	0.001121	0.000565	-2521122.347
1695200	2	11	0.001121	0.000579	-2521213.979
1695300	2	11	0.001118	0.000587	-2521267.269
1695400	2	11	0.001115	0.000574	-2521100.628
1695500	2	11	0.001129	0.000602	-2521215.504
1695600	2	11	0.001134	0.000565	-2521143.991
1695700	2	11	0.001162	0.000572	-2520984.181
1695800	2	11	0.001153	0.000566	-2521178.361
1695900	2	11	0.001122	0.000596	-2521216.744
1696000	2	11	0.001138	0.000599	-2521210.758
1696100	2	11	0.001100	0.000573	-2521184.350
1696200	2	11	0.001123	0.000592	-2521335.512
1696300	2	11	0.001144	0.000578	-2521221.580
1696400	2	11	0.001128	0.000598	-2521148.184
1696500	2	11	0.001110	0.000580	-2521078.839
1696600	2	11	0.001138	0.000595	-2521243.100
1696700	2	11	0.001127	0.000605	-2521315.190
1696800	2	11	0.001128	0.000586	-2521226.466
1696900	2	11	0.001113	0.000593	-2521198.202
1697000	2	11	0.001101	0.000584	-2521143.423
1697100	2	11	0.001108	0.000592	-2521199.845
1697200	2	11	0.001120	0.000578	-2521225.270
1697300	2	11	0.001100	0.000573	-2521118.586
1697400	2	11	0.001102	0.000578	-2521030.979
1697500	2	11	0.001110	0.000601	-2521142.106
1697600	2	11	0.001117	0.000578	-2521099.873
1697700	2	11	0.001086	0.000585	-2521155.197
1697800	2	11	0.001097	0.000589	-2521305.991
1697900	2	11	0.001095	0.000597	-2521088.213
1698000	2	11	0.001090	0.000545	-2521137.686
1698100	2	11	0.001102	0.000578	-2521128.759
1698200	2	11	0.001150	0.000613	-2521289.259
1698300	2	11	0.001117	0.000589	-2521283.541
1698400	2	11	0.001126	0.000580	-2521231.166
1698500	2	11	0.001158	0.000562	-2521474.674
1698600	2	11	0.001132	0.000535	-2521106.194
1698700	2	11	0.001128	0.000598	-2521295.326
1698800	2	11	0.001080	0.000580	-2521116.004
1698900	2	11	0.001125	0.000626	-2521277.910
1699000	2	11	0.001146	0.000585	-2521198.395
1699100	2	11	0.001111	0.000564	-2521073.445
1699200	2	11	0.001095	0.000589	-2521260.439
1699300	2	11	0.001124	0.000609	-2521178.253
1699400	2	11	0.001124	0.000542	-2521202.739
1699500	2	11	0.001128	0.000586	-2521335.239
1699600	2	11	0.001129	0.000560	-2521352.275
1699700	2	11	0.001161	0.000604	-2521408.286
1699800	2	11	0.001122	0.000587	-2521345.105
1699900	2	11	0.001112	0.000591	-2521113.734
1700000	2	11	0.001150	0.000582	-2521162.875
1700100	2	11	0.001145	0.000564	-2521175.537
1700200	2	11	0.001139	0.000559	-2521121.599
1700300	2	11	0.001122	0.000576	-2521493.022
1700400	2	11	0.001138	0.000608	-2521231.283
1700500	2	11	0.001131	0.000592	-2521279.302
1700600	2	11	0.001159	0.000604	-2521391.180
1700700	2	11	0.001121	0.000591	-2521068.512
1700800	2	11	0.001118	0.000567	-2521319.096
1700900	2	11	0.001141	0.000605	-2521145.328
1701000	2	11	0.001114	0.000579	-2521314.582
1701100	2	11	0.001122	0.000605	-2521270.977
1701200	2	11	0.001134	0.000591	-2521328.786
1701300	2	11	0.001123	0.000617	-2521413.492
1701400	2	11	0.001128	0.000610	-2521344.272
1701500	2	11	0.001134	0.000578	-2521233.434
1701600	2	11	0.001119	0.000562	-2521248.440
1701700	2	11	0.001139	0.000572	-2521116.856
1701800	2	11	0.001106	0.000583	-2521199.381
1701900	2	11	0.001126	0.000592	-2521018.352
1702000	2	11	0.001136	0.000586	-2521361.319
1702100	2	11	0.001113	0.000587	-2521250.434
1702200	2	11	0.001098	0.000581	-2521150.228
1702300	2	11	0.001113	0.000574	-2521202.878
1702400	2	11	0.001109	0.000602	-2521421.624
1702500	2	11	0.001137	0.000597	-2521290.446
1702600	2	11	0.001113	0.000604	-2521310.282
1702700	2	11	0.001137	0.000571	-2521296.832
1702800	2	11	0.001133	0.000589	-2521119.023
1702900	2	11	0.001084	0.000555	-2521081.067
1703000	2	11	0.001148	0.000614	-2521189.860
1703100	2	11	0.001075	0.000562	-2521154.238
1703200	2	11	0.001104	0.000580	-2521090.962
1703300	2	11	0.001091	0.000597	-2521179.137
1703400	2	11	0.001105	0.000574	-2521276.556
1703500	2	11	0.001139	0.000605	-2521253.164
1703600	2	11	0.001108	0.000562	-2521046.519
1703700	2	11	0.001125	0.000570	-2521118.261
1703800	2	11	0.001123	0.000599	-2521286.757
1703900	2	11	0.001115	0.000597	-2521105.348
1704000	2	11	0.001134	0.000585	-2521277.776
1704100	2	11	0.001139	0.000575	-2521321.543
1704200	2	11	0.001144	0.000585	-2521278.885
1704300	2	11	0.001148	0.000582	-2521269.734
1704400	2	11	0.001121	0.000586	-2521041.948
1704500	2	11	0.001087	0.000598	-2521232.847
1704600	2	11	0.001110	0.000578	-2521274.341
1704700	2	11	0.001136	0.000568	-2521264.477
1704800	2	11	0.001105	0.000580	-2521141.102
1704900	2	11	0.001126	0.000578	-2521105.271
1705000	2	11	0.001131	0.000572	-2521174.281
1705100	2	11	0.001101	0.000599	-2521212.288
1705200	2	11	0.001143	0.000603	-2521163.568
1705300	2	11	0.001164	0.000580	-2521313.203
1705400	2	11	0.001148	0.000582	-2521240.985
1705500	2	11	0.001151	0.000570	-2521175.674
1705600	2	11	0.001111	0.000574	-2521132.116
1705700	2	11	0.001135	0.000578	-2521214.417
1705800	2	11	0.001115	0.000578	-2521122.853
1705900	2	11	0.001137	0.000575	-2521267.389
1706000	2	11	0.001133	0.000579	-2521260.959
1706100	2	11	0.001116	0.000606	-2521336.596
1706200	2	11	0.001140	0.000584	-2521217.792
1706300	2	11	0.001137	0.000584	-2521064.638
