Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001159	0.000739	-2521781.168
58300	2	11	0.001163	0.000713	-2521728.134
58400	2	11	0.001152	0.000710	-2521713.169
58500	2	11	0.001155	0.000707	-2521744.651
58600	2	11	0.001144	0.000737	-2521695.886
58700	2	11	0.001150	0.000727	-2521697.868
58800	2	11	0.001127	0.000703	-2521545.072
58900	2	11	0.001166	0.000716	-2521607.209
59000	2	11	0.001160	0.000728	-2521653.325
59100	2	11	0.001145	0.000691	-2521549.325
59200	2	11	0.001165	0.000715	-2521646.586
59300	2	11	0.001190	0.000734	-2521572.013
59400	2	11	0.001152	0.000724	-2521628.338
59500	2	11	0.001146	0.000718	-2521680.001
59600	2	11	0.001192	0.000725	-2521597.296
59700	2	11	0.001159	0.000722	-2521607.393
59800	2	11	0.001158	0.000743	-2521604.151
59900	2	11	0.001180	0.000706	-2521731.206
60000	2	11	0.001144	0.000690	-2521511.373
60100	2	11	0.001150	0.000727	-2521419.049
60200	2	11	0.001187	0.000730	-2521818.139
60300	2	11	0.001154	0.000730	-2521430.444
60400	2	11	0.001192	0.000707	-2521498.367
60500	2	11	0.001175	0.000713	-2521662.821
60600	2	11	0.001156	0.000746	-2521746.529
60700	2	11	0.001131	0.000688	-2521737.321
60800	2	11	0.001129	0.000712	-2521531.383
60900	2	11	0.001151	0.000741	-2521513.668
61000	2	11	0.001152	0.000704	-2521627.099
61100	2	11	0.001186	0.000711	-2521556.243
61200	2	11	0.001130	0.000679	-2521482.543
61300	2	11	0.001140	0.000728	-2521618.207
61400	2	11	0.001190	0.000747	-2521853.807
61500	2	11	0.001149	0.000740	-2521811.123
61600	2	11	0.001191	0.000712	-2521619.064
61700	2	11	0.001159	0.000730	-2521443.413
61800	2	11	0.001145	0.000729	-2521742.827
61900	2	11	0.001142	0.000698	-2521507.439
62000	2	11	0.001163	0.000709	-2521665.049
62100	2	11	0.001154	0.000724	-2521641.961
62200	2	11	0.001168	0.000726	-2521528.071
62300	2	11	0.001142	0.000699	-2521616.994
62400	2	11	0.001128	0.000709	-2521698.480
62500	2	11	0.001169	0.000713	-2521640.205
62600	2	11	0.001189	0.000729	-2521591.251
62700	2	11	0.001168	0.000701	-2521505.182
62800	2	11	0.001137	0.000713	-2521537.122
62900	2	11	0.001184	0.000717	-2521602.438
63000	2	11	0.001178	0.000696	-2521556.730
63100	2	11	0.001185	0.000716	-2521629.800
63200	2	11	0.001155	0.000692	-2521662.678
63300	2	11	0.001156	0.000693	-2521709.902
63400	2	11	0.001121	0.000719	-2521572.688
63500	2	11	0.001166	0.000698	-2521618.120
63600	2	11	0.001142	0.000708	-2521467.574
63700	2	11	0.001131	0.000711	-2521435.250
63800	2	11	0.001117	0.000696	-2521497.993
63900	2	11	0.001172	0.000714	-2521605.895
64000	2	11	0.001189	0.000708	-2521543.214
64100	2	11	0.001155	0.000716	-2521673.274
64200	2	11	0.001155	0.000764	-2521610.347
64300	2	11	0.001181	0.000701	-2521740.092
64400	2	11	0.001162	0.000686	-2521622.052
64500	2	11	0.001170	0.000726	-2521716.784
64600	2	11	0.001129	0.000708	-2521526.347
64700	2	11	0.001130	0.000711	-2521524.919
64800	2	11	0.001173	0.000728	-2521709.363
64900	2	11	0.001165	0.000706	-2521584.241
65000	2	11	0.001168	0.000722	-2521467.714
65100	2	11	0.001157	0.000712	-2521655.939
65200	2	11	0.001167	0.000699	-2521640.008
65300	2	11	0.001134	0.000708	-2521608.918
65400	2	11	0.001158	0.000713	-2521590.341
65500	2	11	0.001148	0.000701	-2521595.027
65600	2	11	0.001117	0.000713	-2521506.825
65700	2	11	0.001144	0.000728	-2521552.911
65800	2	11	0.001156	0.000728	-2521526.870
65900	2	11	0.001143	0.000740	-2521597.326
66000	2	11	0.001138	0.000719	-2521465.858
66100	2	11	0.001155	0.000713	-2521657.366
66200	2	11	0.001142	0.000705	-2521615.753
66300	2	11	0.001122	0.000718	-2521605.311
66400	2	11	0.001123	0.000708	-2521471.195
66500	2	11	0.001179	0.000666	-2521549.823
66600	2	11	0.001189	0.000745	-2521721.625
66700	2	11	0.001178	0.000745	-2521734.118
66800	2	11	0.001161	0.000707	-2521594.398
66900	2	11	0.001131	0.000736	-2521582.242
67000	2	11	0.001174	0.000722	-2521500.824
67100	2	11	0.001165	0.000752	-2521695.845
67200	2	11	0.001130	0.000721	-2521410.708
67300	2	11	0.001154	0.000711	-2521589.152
67400	2	11	0.001149	0.000713	-2521654.956
67500	2	11	0.001144	0.000681	-2521477.230
67600	2	11	0.001172	0.000747	-2521579.050
67700	2	11	0.001162	0.000746	-2521726.466
67800	2	11	0.001136	0.000710	-2521484.198
67900	2	11	0.001183	0.000727	-2521763.983
68000	2	11	0.001212	0.000755	-2521701.996
68100	2	11	0.001169	0.000727	-2521548.955
68200	2	11	0.001168	0.000691	-2521712.816
68300	2	11	0.001170	0.000708	-2521505.986
68400	2	11	0.001163	0.000728	-2521588.990
68500	2	11	0.001130	0.000694	-2521433.445
68600	2	11	0.001156	0.000724	-2521531.203
68700	2	11	0.001169	0.000711	-2521521.075
68800	2	11	0.001201	0.000714	-2521635.389
68900	2	11	0.001133	0.000717	-2521473.908
69000	2	11	0.001157	0.000711	-2521517.488
69100	2	11	0.001118	0.000705	-2521552.094
69200	2	11	0.001162	0.000711	-2521526.039
69300	2	11	0.001131	0.000702	-2521503.952
69400	2	11	0.001122	0.000716	-2521513.458
69500	2	11	0.001131	0.000724	-2521596.913
69600	2	11	0.001186	0.000685	-2521699.707
69700	2	11	0.001121	0.000696	-2521445.980
69800	2	11	0.001108	0.000755	-2521645.236
69900	2	11	0.001128	0.000698	-2521574.082
70000	2	11	0.001166	0.000725	-2521593.318
70100	2	11	0.001183	0.000707	-2521697.390
70200	2	11	0.001155	0.000734	-2521667.434
70300	2	11	0.001147	0.000696	-2521650.352
70400	2	11	0.001182	0.000709	-2521666.556
70500	2	11	0.001163	0.000696	-2521630.611
70600	2	11	0.001166	0.000712	-2521686.997
70700	2	11	0.001180	0.000710	-2521677.722
70800	2	11	0.001167	0.000698	-2521720.516
70900	2	11	0.001205	0.000724	-2521555.701
71000	2	11	0.001200	0.000742	-2521755.623
71100	2	11	0.001168	0.000743	-2521493.346
71200	2	11	0.001144	0.000739	-2521494.532
71300	2	11	0.001102	0.000678	-2521531.506
71400	2	11	0.001153	0.000697	-2521599.823
71500	2	11	0.001168	0.000694	-2521607.350
71600	2	11	0.001147	0.000747	-2521622.569
71700	2	11	0.001120	0.000700	-2521503.397
71800	2	11	0.001129	0.000686	-2521502.485
71900	2	11	0.001203	0.000706	-2521452.091
72000	2	11	0.001157	0.000740	-2521558.529
72100	2	11	0.001183	0.000736	-2521762.770
72200	2	11	0.001175	0.000745	-2521770.192
72300	2	11	0.001151	0.000706	-2521680.360
72400	2	11	0.001138	0.000732	-2521666.614
72500	2	11	0.001177	0.000687	-2521755.939
72600	2	11	0.001150	0.000687	-2521619.489
72700	2	11	0.001163	0.000717	-2521594.486
72800	2	11	0.001166	0.000715	-2521636.982
72900	2	11	0.001147	0.000717	-2521576.369
73000	2	11	0.001115	0.000732	-2521543.893
73100	2	11	0.001147	0.000719	-2521687.555
73200	2	11	0.001153	0.000738	-2521694.427
73300	2	11	0.001169	0.000716	-2521582.857
73400	2	11	0.001145	0.000705	-2521431.626
73500	2	11	0.001161	0.000714	-2521567.222
73600	2	11	0.001163	0.000709	-2521642.324
73700	2	11	0.001147	0.000728	-2521486.986
73800	2	11	0.001182	0.000708	-2521614.229
73900	2	11	0.001157	0.000694	-2521531.158
74000	2	11	0.001175	0.000706	-2521546.514
74100	2	11	0.001107	0.000721	-2521548.560
74200	2	11	0.001153	0.000759	-2521552.332
74300	2	11	0.001142	0.000713	-2521612.071
74400	2	11	0.001145	0.000732	-2521680.244
74500	2	11	0.001164	0.000729	-2521538.528
74600	2	11	0.001200	0.000700	-2521638.172
74700	2	11	0.001181	0.000710	-2521510.122
74800	2	11	0.001173	0.000727	-2521631.138
74900	2	11	0.001128	0.000713	-2521436.886
75000	2	11	0.001137	0.000710	-2521772.041
75100	2	11	0.001141	0.000701	-2521582.273
75200	2	11	0.001158	0.000754	-2521660.518
75300	2	11	0.001164	0.000682	-2521557.922
75400	2	11	0.001177	0.000719	-2521801.399
75500	2	11	0.001192	0.000739	-2521619.671
75600	2	11	0.001175	0.000704	-2521674.620
75700	2	11	0.001166	0.000701	-2521511.752
75800	2	11	0.001129	0.000705	-2521552.680
75900	2	11	0.001168	0.000724	-2521634.726
76000	2	11	0.001153	0.000709	-2521670.106
76100	2	11	0.001176	0.000728	-2521685.020
76200	2	11	0.001129	0.000682	-2521704.600
76300	2	11	0.001154	0.000714	-2521728.834
76400	2	11	0.001161	0.000673	-2521422.985
76500	2	11	0.001148	0.000708	-2521505.833
76600	2	11	0.001156	0.000741	-2521532.435
76700	2	11	0.001171	0.000718	-2521560.452
76800	2	11	0.001139	0.000713	-2521387.454
76900	2	11	0.001163	0.000729	-2521697.310
77000	2	11	0.001166	0.000722	-2521729.451
77100	2	11	0.001181	0.000721	-2521649.233
77200	2	11	0.001151	0.000729	-2521713.570
77300	2	11	0.001191	0.000723	-2521598.001
77400	2	11	0.001163	0.000705	-2521552.487
77500	2	11	0.001158	0.000709	-2521587.496
77600	2	11	0.001160	0.000698	-2521648.940
77700	2	11	0.001176	0.000701	-2521811.722
77800	2	11	0.001192	0.000713	-2521635.456
77900	2	11	0.001186	0.000728	-2521670.164
78000	2	11	0.001206	0.000752	-2521594.521
78100	2	11	0.001155	0.000708	-2521642.783
78200	2	11	0.001161	0.000727	-2521547.658
78300	2	11	0.001174	0.000728	-2521666.038
78400	2	11	0.001191	0.000715	-2521760.759
78500	2	11	0.001166	0.000714	-2521581.675
78600	2	11	0.001158	0.000702	-2521529.859
78700	2	11	0.001144	0.000744	-2521474.921
78800	2	11	0.001114	0.000727	-2521497.328
78900	2	11	0.001116	0.000730	-2521650.023
79000	2	11	0.001148	0.000726	-2521618.518
79100	2	11	0.001160	0.000703	-2521627.114
79200	2	11	0.001135	0.000702	-2521395.471
79300	2	11	0.001200	0.000734	-2521617.798
79400	2	11	0.001178	0.000705	-2521615.599
79500	2	11	0.001143	0.000712	-2521498.719
79600	2	11	0.001151	0.000716	-2521651.451
79700	2	11	0.001192	0.000730	-2521558.325
79800	2	11	0.001205	0.000710	-2521508.272
79900	2	11	0.001207	0.000717	-2521705.376
80000	2	11	0.001161	0.000714	-2521726.286
80100	2	11	0.001186	0.000703	-2521557.268
80200	2	11	0.001173	0.000693	-2521582.112
80300	2	11	0.001174	0.000714	-2521659.190
80400	2	11	0.001163	0.000712	-2521689.675
80500	2	11	0.001166	0.000746	-2521482.672
80600	2	11	0.001228	0.000727	-2521711.716
80700	2	11	0.001141	0.000691	-2521433.301
80800	2	11	0.001130	0.000707	-2521464.264
80900	2	11	0.001160	0.000710	-2521543.502
81000	2	11	0.001160	0.000691	-2521448.139
81100	2	11	0.001141	0.000722	-2521634.833
81200	2	11	0.001175	0.000732	-2521581.717
81300	2	11	0.001136	0.000683	-2521519.962
81400	2	11	0.001199	0.000725	-2521680.901
81500	2	11	0.001169	0.000744	-2521652.153
81600	2	11	0.001148	0.000712	-2521625.897
81700	2	11	0.001160	0.000720	-2521689.758
81800	2	11	0.001150	0.000702	-2521522.115
81900	2	11	0.001151	0.000713	-2521587.905
82000	2	11	0.001209	0.000710	-2521591.641
82100	2	11	0.001164	0.000710	-2521640.968
82200	2	11	0.001141	0.000739	-2521638.996
82300	2	11	0.001148	0.000693	-2521523.920
82400	2	11	0.001150	0.000724	-2521488.729
82500	2	11	0.001170	0.000700	-2521404.736
82600	2	11	0.001169	0.000704	-2521556.470
82700	2	11	0.001168	0.000693	-2521594.789
82800	2	11	0.001200	0.000710	-2521593.556
82900	2	11	0.001158	0.000693	-2521484.723
83000	2	11	0.001145	0.000716	-2521728.409
83100	2	11	0.001182	0.000725	-2521595.468
83200	2	11	0.001144	0.000718	-2521594.345
83300	2	11	0.001162	0.000732	-2521605.617
83400	2	11	0.001196	0.000700	-2521655.415
83500	2	11	0.001142	0.000711	-2521659.958
83600	2	11	0.001147	0.000740	-2521508.200
83700	2	11	0.001156	0.000712	-2521711.258
83800	2	11	0.001160	0.000730	-2521687.046
83900	2	11	0.001136	0.000712	-2521511.817
84000	2	11	0.001148	0.000711	-2521616.849
84100	2	11	0.001196	0.000746	-2521718.230
84200	2	11	0.001171	0.000688	-2521339.743
84300	2	11	0.001147	0.000706	-2521605.109
84400	2	11	0.001194	0.000667	-2521469.702
84500	2	11	0.001151	0.000728	-2521551.861
84600	2	11	0.001151	0.000718	-2521449.770
84700	2	11	0.001135	0.000726	-2521417.374
84800	2	11	0.001155	0.000714	-2521499.246
84900	2	11	0.001154	0.000717	-2521490.318
85000	2	11	0.001168	0.000718	-2521548.875
85100	2	11	0.001150	0.000742	-2521610.572
85200	2	11	0.001159	0.000718	-2521545.224
85300	2	11	0.001171	0.000716	-2521639.414
85400	2	11	0.001154	0.000717	-2521700.662
85500	2	11	0.001164	0.000725	-2521628.272
85600	2	11	0.001167	0.000703	-2521592.009
85700	2	11	0.001212	0.000734	-2521676.955
85800	2	11	0.001166	0.000702	-2521547.149
85900	2	11	0.001150	0.000714	-2521594.212
86000	2	11	0.001155	0.000725	-2521566.555
86100	2	11	0.001129	0.000698	-2521679.293
86200	2	11	0.001139	0.000722	-2521473.284
86300	2	11	0.001122	0.000720	-2521609.581
86400	2	11	0.001153	0.000728	-2521555.929
86500	2	11	0.001185	0.000702	-2521537.602
86600	2	11	0.001203	0.000706	-2521701.332
86700	2	11	0.001162	0.000741	-2521548.394
86800	2	11	0.001161	0.000717	-2521495.345
86900	2	11	0.001123	0.000718	-2521436.349
87000	2	11	0.001122	0.000736	-2521570.823
87100	2	11	0.001177	0.000724	-2521567.770
87200	2	11	0.001187	0.000722	-2521721.292
87300	2	11	0.001157	0.000731	-2521567.901
87400	2	11	0.001140	0.000703	-2521548.119
87500	2	11	0.001166	0.000716	-2521520.438
87600	2	11	0.001156	0.000718	-2521328.316
87700	2	11	0.001175	0.000733	-2521702.898
87800	2	11	0.001188	0.000703	-2521664.687
87900	2	11	0.001178	0.000734	-2521622.677
88000	2	11	0.001172	0.000730	-2521652.334
88100	2	11	0.001215	0.000712	-2521595.699
88200	2	11	0.001139	0.000702	-2521511.343
88300	2	11	0.001160	0.000722	-2521571.298
88400	2	11	0.001172	0.000721	-2521765.851
88500	2	11	0.001136	0.000716	-2521653.373
88600	2	11	0.001200	0.000739	-2521537.482
88700	2	11	0.001155	0.000696	-2521521.893
88800	2	11	0.001097	0.000737	-2521465.557
88900	2	11	0.001123	0.000678	-2521519.495
89000	2	11	0.001147	0.000699	-2521520.535
89100	2	11	0.001163	0.000742	-2521475.075
89200	2	11	0.001147	0.000714	-2521808.749
89300	2	11	0.001142	0.000727	-2521625.536
89400	2	11	0.001172	0.000715	-2521461.164
89500	2	11	0.001181	0.000714	-2521675.734
89600	2	11	0.001221	0.000738	-2521807.761
89700	2	11	0.001175	0.000720	-2521566.352
89800	2	11	0.001144	0.000697	-2521502.448
89900	2	11	0.001168	0.000712	-2521527.343
90000	2	11	0.001152	0.000735	-2521710.453
90100	2	11	0.001122	0.000734	-2521478.574
90200	2	11	0.001158	0.000738	-2521624.860
90300	2	11	0.001141	0.000708	-2521566.475
90400	2	11	0.001155	0.000704	-2521484.896
90500	2	11	0.001168	0.000698	-2521402.932
90600	2	11	0.001190	0.000720	-2521665.403
90700	2	11	0.001150	0.000717	-2521502.519
90800	2	11	0.001164	0.000706	-2521575.928
90900	2	11	0.001182	0.000719	-2521569.338
91000	2	11	0.001139	0.000718	-2521570.350
91100	2	11	0.001150	0.000711	-2521525.322
91200	2	11	0.001171	0.000709	-2521621.210
91300	2	11	0.001178	0.000722	-2521698.192
91400	2	11	0.001161	0.000742	-2521559.958
91500	2	11	0.001151	0.000714	-2521496.900
91600	2	11	0.001159	0.000729	-2521508.000
91700	2	11	0.001152	0.000719	-2521582.379
91800	2	11	0.001159	0.000727	-2521527.951
91900	2	11	0.001154	0.000721	-2521725.761
92000	2	11	0.001153	0.000721	-2521682.704
92100	2	11	0.001160	0.000711	-2521598.807
92200	2	11	0.001155	0.000738	-2521525.044
92300	2	11	0.001185	0.000721	-2521588.054
92400	2	11	0.001169	0.000703	-2521649.621
92500	2	11	0.001165	0.000689	-2521450.440
92600	2	11	0.001155	0.000733	-2521601.531
92700	2	11	0.001151	0.000683	-2521601.906
92800	2	11	0.001126	0.000738	-2521686.480
92900	2	11	0.001144	0.000707	-2521510.250
93000	2	11	0.001175	0.000688	-2521574.075
93100	2	11	0.001174	0.000713	-2521714.067
93200	2	11	0.001153	0.000722	-2521736.796
93300	2	11	0.001175	0.000733	-2521725.888
93400	2	11	0.001123	0.000730	-2521380.937
93500	2	11	0.001177	0.000707	-2521649.649
93600	2	11	0.001174	0.000681	-2521667.099
93700	2	11	0.001126	0.000721	-2521542.977
93800	2	11	0.001173	0.000698	-2521648.566
93900	2	11	0.001169	0.000693	-2521547.205
94000	2	11	0.001157	0.000694	-2521616.592
94100	2	11	0.001186	0.000719	-2521735.027
94200	2	11	0.001177	0.000725	-2521737.401
94300	2	11	0.001130	0.000729	-2521611.091
94400	2	11	0.001148	0.000700	-2521491.725
94500	2	11	0.001149	0.000719	-2521418.318
94600	2	11	0.001166	0.000702	-2521458.194
94700	2	11	0.001147	0.000732	-2521611.550
94800	2	11	0.001103	0.000717	-2521461.206
94900	2	11	0.001146	0.000728	-2521737.536
95000	2	11	0.001154	0.000731	-2521651.108
95100	2	11	0.001165	0.000703	-2521627.378
95200	2	11	0.001129	0.000722	-2521418.722
95300	2	11	0.001141	0.000703	-2521511.019
95400	2	11	0.001150	0.000733	-2521481.933
95500	2	11	0.001140	0.000752	-2521537.821
95600	2	11	0.001113	0.000736	-2521604.148
95700	2	11	0.001164	0.000710	-2521690.980
95800	2	11	0.001191	0.000710	-2521509.402
95900	2	11	0.001171	0.000724	-2521744.010
96000	2	11	0.001148	0.000750	-2521561.237
96100	2	11	0.001131	0.000698	-2521577.876
96200	2	11	0.001158	0.000691	-2521548.523
96300	2	11	0.001143	0.000736	-2521676.280
96400	2	11	0.001165	0.000695	-2521638.701
96500	2	11	0.001166	0.000711	-2521561.643
96600	2	11	0.001148	0.000719	-2521646.898
96700	2	11	0.001132	0.000701	-2521496.331
96800	2	11	0.001135	0.000724	-2521528.876
96900	2	11	0.001141	0.000740	-2521431.815
97000	2	11	0.001191	0.000703	-2521567.466
97100	2	11	0.001169	0.000712	-2521537.348
97200	2	11	0.001150	0.000712	-2521584.353
97300	2	11	0.001159	0.000729	-2521812.619
97400	2	11	0.001190	0.000729	-2521612.750
97500	2	11	0.001195	0.000692	-2521651.276
97600	2	11	0.001181	0.000720	-2521485.232
97700	2	11	0.001198	0.000713	-2521652.714
97800	2	11	0.001188	0.000714	-2521573.608
97900	2	11	0.001114	0.000713	-2521434.361
98000	2	11	0.001135	0.000719	-2521533.210
98100	2	11	0.001116	0.000716	-2521459.544
98200	2	11	0.001150	0.000749	-2521652.467
98300	2	11	0.001119	0.000711	-2521530.831
98400	2	11	0.001179	0.000734	-2521733.395
98500	2	11	0.001177	0.000708	-2521620.804
98600	2	11	0.001177	0.000700	-2521685.890
98700	2	11	0.001145	0.000696	-2521468.557
98800	2	11	0.001142	0.000693	-2521620.714
98900	2	11	0.001169	0.000690	-2521653.221
99000	2	11	0.001179	0.000712	-2521809.360
99100	2	11	0.001114	0.000699	-2521561.448
99200	2	11	0.001147	0.000705	-2521527.067
99300	2	11	0.001142	0.000705	-2521539.467
99400	2	11	0.001161	0.000705	-2521592.945
99500	2	11	0.001139	0.000725	-2521687.617
99600	2	11	0.001111	0.000709	-2521525.994
99700	2	11	0.001151	0.000729	-2521484.615
99800	2	11	0.001144	0.000713	-2521358.959
99900	2	11	0.001136	0.000732	-2521704.587
100000	2	11	0.001156	0.000711	-2521401.293
100100	2	11	0.001169	0.000730	-2521682.593
100200	2	11	0.001152	0.000715	-2521536.990
100300	2	11	0.001131	0.000728	-2521730.827
100400	2	11	0.001157	0.000715	-2521565.233
100500	2	11	0.001216	0.000682	-2521707.546
100600	2	11	0.001161	0.000696	-2521656.310
100700	2	11	0.001183	0.000726	-2521613.227
100800	2	11	0.001150	0.000721	-2521794.904
100900	2	11	0.001212	0.000702	-2521643.795
101000	2	11	0.001174	0.000697	-2521630.533
101100	2	11	0.001152	0.000715	-2521443.575
101200	2	11	0.001135	0.000712	-2521512.855
101300	2	11	0.001161	0.000710	-2521496.142
101400	2	11	0.001133	0.000719	-2521540.692
101500	2	11	0.001154	0.000691	-2521560.581
101600	2	11	0.001144	0.000718	-2521455.469
101700	2	11	0.001129	0.000718	-2521529.069
101800	2	11	0.001149	0.000697	-2521388.123
101900	2	11	0.001152	0.000728	-2521635.514
102000	2	11	0.001162	0.000704	-2521490.745
102100	2	11	0.001186	0.000748	-2521612.356
102200	2	11	0.001148	0.000716	-2521655.869
102300	2	11	0.001132	0.000726	-2521499.360
102400	2	11	0.001193	0.000736	-2521507.090
102500	2	11	0.001185	0.000740	-2521747.242
102600	2	11	0.001140	0.000741	-2521739.191
102700	2	11	0.001133	0.000689	-2521502.443
102800	2	11	0.001160	0.000728	-2521814.363
102900	2	11	0.001135	0.000687	-2521539.982
103000	2	11	0.001166	0.000723	-2521563.196
103100	2	11	0.001176	0.000703	-2521598.177
103200	2	11	0.001177	0.000736	-2521656.129
103300	2	11	0.001188	0.000723	-2521582.668
103400	2	11	0.001215	0.000706	-2521562.299
103500	2	11	0.001179	0.000706	-2521694.509
103600	2	11	0.001136	0.000740	-2521478.762
103700	2	11	0.001121	0.000728	-2521598.193
103800	2	11	0.001160	0.000718	-2521553.313
103900	2	11	0.001157	0.000732	-2521459.679
104000	2	11	0.001135	0.000751	-2521422.370
104100	2	11	0.001126	0.000717	-2521564.854
104200	2	11	0.001161	0.000728	-2521600.371
104300	2	11	0.001142	0.000730	-2521603.702
104400	2	11	0.001169	0.000694	-2521810.564
104500	2	11	0.001152	0.000706	-2521758.271
104600	2	11	0.001127	0.000696	-2521595.491
104700	2	11	0.001155	0.000706	-2521545.537
104800	2	11	0.001122	0.000686	-2521550.277
104900	2	11	0.001165	0.000744	-2521720.231
105000	2	11	0.001159	0.000708	-2521573.353
105100	2	11	0.001145	0.000728	-2521406.735
105200	2	11	0.001171	0.000734	-2521690.677
105300	2	11	0.001173	0.000722	-2521651.819
105400	2	11	0.001167	0.000705	-2521440.748
105500	2	11	0.001130	0.000711	-2521475.921
105600	2	11	0.001190	0.000724	-2521721.697
105700	2	11	0.001164	0.000713	-2521651.790
105800	2	11	0.001172	0.000749	-2521603.104
105900	2	11	0.001164	0.000721	-2521593.380
106000	2	11	0.001165	0.000745	-2521597.651
106100	2	11	0.001179	0.000729	-2521712.648
106200	2	11	0.001128	0.000697	-2521361.205
106300	2	11	0.001160	0.000744	-2521652.050
106400	2	11	0.001145	0.000718	-2521577.539
106500	2	11	0.001142	0.000723	-2521630.108
106600	2	11	0.001185	0.000714	-2521544.430
106700	2	11	0.001141	0.000734	-2521570.816
106800	2	11	0.001186	0.000732	-2521653.952
106900	2	11	0.001117	0.000708	-2521539.538
107000	2	11	0.001165	0.000720	-2521601.776
107100	2	11	0.001165	0.000707	-2521458.079
107200	2	11	0.001149	0.000707	-2521812.797
