Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1104200	2	11	0.001165	0.000709	-2521353.970
1104300	2	11	0.001158	0.000689	-2521408.831
1104400	2	11	0.001151	0.000700	-2521274.144
1104500	2	11	0.001091	0.000703	-2521323.995
1104600	2	11	0.001121	0.000736	-2521255.388
1104700	2	11	0.001141	0.000714	-2521246.501
1104800	2	11	0.001145	0.000708	-2521380.765
1104900	2	11	0.001160	0.000724	-2521507.953
1105000	2	11	0.001147	0.000738	-2521502.418
1105100	2	11	0.001123	0.000726	-2521138.740
1105200	2	11	0.001133	0.000733	-2521446.167
1105300	2	11	0.001160	0.000715	-2521368.801
1105400	2	11	0.001143	0.000686	-2521326.769
1105500	2	11	0.001148	0.000731	-2521288.197
1105600	2	11	0.001104	0.000711	-2521320.670
1105700	2	11	0.001101	0.000727	-2521391.308
1105800	2	11	0.001145	0.000689	-2521176.775
1105900	2	11	0.001187	0.000733	-2521430.817
1106000	2	11	0.001141	0.000685	-2521354.829
1106100	2	11	0.001141	0.000720	-2521396.809
1106200	2	11	0.001088	0.000686	-2521316.511
1106300	2	11	0.001138	0.000729	-2521324.875
1106400	2	11	0.001141	0.000734	-2521384.530
1106500	2	11	0.001156	0.000717	-2521214.611
1106600	2	11	0.001194	0.000699	-2521352.076
1106700	2	11	0.001210	0.000724	-2521477.853
1106800	2	11	0.001135	0.000712	-2521417.418
1106900	2	11	0.001161	0.000719	-2521437.754
1107000	2	11	0.001133	0.000716	-2521092.034
1107100	2	11	0.001160	0.000744	-2521503.568
1107200	2	11	0.001139	0.000738	-2521287.277
1107300	2	11	0.001142	0.000711	-2521148.027
1107400	2	11	0.001122	0.000737	-2521233.327
1107500	2	11	0.001195	0.000743	-2521379.712
1107600	2	11	0.001188	0.000726	-2521496.075
1107700	2	11	0.001133	0.000701	-2521352.432
1107800	2	11	0.001135	0.000747	-2521366.845
1107900	2	11	0.001149	0.000705	-2521376.641
1108000	2	11	0.001150	0.000719	-2521367.769
1108100	2	11	0.001133	0.000707	-2521282.013
1108200	2	11	0.001098	0.000685	-2521159.622
1108300	2	11	0.001114	0.000714	-2521410.114
1108400	2	11	0.001118	0.000705	-2521328.672
1108500	2	11	0.001146	0.000718	-2521282.981
1108600	2	11	0.001144	0.000745	-2521358.545
1108700	2	11	0.001136	0.000713	-2521298.206
1108800	2	11	0.001112	0.000710	-2521286.985
1108900	2	11	0.001151	0.000729	-2521225.821
1109000	2	11	0.001133	0.000737	-2521468.886
1109100	2	11	0.001145	0.000713	-2521466.418
1109200	2	11	0.001149	0.000727	-2521431.760
1109300	2	11	0.001168	0.000710	-2521375.499
1109400	2	11	0.001154	0.000731	-2521442.652
1109500	2	11	0.001163	0.000725	-2521489.252
1109600	2	11	0.001154	0.000725	-2521359.157
1109700	2	11	0.001141	0.000714	-2521309.663
1109800	2	11	0.001157	0.000721	-2521261.921
1109900	2	11	0.001160	0.000698	-2521184.664
1110000	2	11	0.001117	0.000693	-2521315.929
1110100	2	11	0.001162	0.000707	-2521220.736
1110200	2	11	0.001096	0.000732	-2521044.143
1110300	2	11	0.001110	0.000724	-2521395.384
1110400	2	11	0.001157	0.000731	-2521272.243
1110500	2	11	0.001165	0.000735	-2521326.224
1110600	2	11	0.001181	0.000714	-2521341.829
1110700	2	11	0.001199	0.000728	-2521554.315
1110800	2	11	0.001175	0.000720	-2521321.301
1110900	2	11	0.001134	0.000688	-2521366.460
1111000	2	11	0.001154	0.000695	-2521252.915
1111100	2	11	0.001141	0.000712	-2521264.872
1111200	2	11	0.001157	0.000717	-2521372.007
1111300	2	11	0.001123	0.000667	-2521028.759
1111400	2	11	0.001115	0.000703	-2521404.522
1111500	2	11	0.001117	0.000725	-2521413.199
1111600	2	11	0.001132	0.000726	-2521361.931
1111700	2	11	0.001118	0.000714	-2521202.328
1111800	2	11	0.001143	0.000739	-2521254.126
1111900	2	11	0.001176	0.000726	-2521392.693
1112000	2	11	0.001184	0.000766	-2521429.605
1112100	2	11	0.001178	0.000735	-2521449.504
1112200	2	11	0.001175	0.000723	-2521476.682
1112300	2	11	0.001188	0.000715	-2521486.672
1112400	2	11	0.001163	0.000739	-2521187.743
1112500	2	11	0.001160	0.000725	-2521448.363
1112600	2	11	0.001137	0.000709	-2521228.593
1112700	2	11	0.001164	0.000710	-2521320.772
1112800	2	11	0.001122	0.000724	-2521412.157
1112900	2	11	0.001144	0.000731	-2521332.265
1113000	2	11	0.001135	0.000712	-2521394.211
1113100	2	11	0.001170	0.000702	-2521256.453
1113200	2	11	0.001182	0.000727	-2521444.341
1113300	2	11	0.001148	0.000714	-2521216.421
1113400	2	11	0.001159	0.000725	-2521364.966
1113500	2	11	0.001182	0.000723	-2521526.570
1113600	2	11	0.001174	0.000718	-2521523.711
1113700	2	11	0.001163	0.000704	-2521278.641
1113800	2	11	0.001146	0.000690	-2521361.288
1113900	2	11	0.001159	0.000703	-2521331.555
1114000	2	11	0.001164	0.000715	-2521420.577
1114100	2	11	0.001123	0.000691	-2521395.781
1114200	2	11	0.001143	0.000668	-2521262.600
1114300	2	11	0.001145	0.000733	-2521343.069
1114400	2	11	0.001153	0.000703	-2521306.164
1114500	2	11	0.001151	0.000727	-2521532.396
1114600	2	11	0.001135	0.000712	-2521316.767
1114700	2	11	0.001135	0.000721	-2521321.158
1114800	2	11	0.001129	0.000717	-2521416.833
1114900	2	11	0.001140	0.000718	-2521437.955
1115000	2	11	0.001115	0.000723	-2521353.776
1115100	2	11	0.001146	0.000717	-2521465.749
1115200	2	11	0.001147	0.000714	-2521343.537
1115300	2	11	0.001142	0.000721	-2521226.866
1115400	2	11	0.001135	0.000717	-2521327.956
1115500	2	11	0.001162	0.000715	-2521407.471
1115600	2	11	0.001100	0.000703	-2521166.814
1115700	2	11	0.001139	0.000742	-2521318.889
1115800	2	11	0.001122	0.000704	-2521401.235
1115900	2	11	0.001139	0.000699	-2521229.508
1116000	2	11	0.001144	0.000695	-2521347.884
1116100	2	11	0.001159	0.000726	-2521322.608
1116200	2	11	0.001135	0.000731	-2521366.037
1116300	2	11	0.001133	0.000716	-2521346.219
1116400	2	11	0.001110	0.000722	-2521046.999
1116500	2	11	0.001155	0.000696	-2521239.858
1116600	2	11	0.001131	0.000713	-2521464.474
1116700	2	11	0.001165	0.000741	-2521249.091
1116800	2	11	0.001159	0.000731	-2521328.350
1116900	2	11	0.001111	0.000745	-2521301.167
1117000	2	11	0.001167	0.000717	-2521297.462
1117100	2	11	0.001117	0.000673	-2521067.301
1117200	2	11	0.001143	0.000702	-2521356.904
1117300	2	11	0.001144	0.000719	-2521266.343
1117400	2	11	0.001151	0.000708	-2521349.271
1117500	2	11	0.001124	0.000722	-2521390.361
1117600	2	11	0.001142	0.000711	-2521285.516
1117700	2	11	0.001114	0.000701	-2521174.102
1117800	2	11	0.001160	0.000695	-2521290.425
1117900	2	11	0.001159	0.000714	-2521238.316
1118000	2	11	0.001184	0.000723	-2521526.996
1118100	2	11	0.001188	0.000715	-2521336.296
1118200	2	11	0.001197	0.000708	-2521161.073
1118300	2	11	0.001189	0.000701	-2521420.648
1118400	2	11	0.001187	0.000705	-2521440.036
1118500	2	11	0.001151	0.000724	-2521361.774
1118600	2	11	0.001121	0.000708	-2521254.354
1118700	2	11	0.001154	0.000715	-2521453.902
1118800	2	11	0.001139	0.000708	-2521199.758
1118900	2	11	0.001154	0.000729	-2521324.808
1119000	2	11	0.001177	0.000724	-2521366.353
1119100	2	11	0.001116	0.000674	-2521264.616
1119200	2	11	0.001124	0.000683	-2521281.428
1119300	2	11	0.001185	0.000736	-2521296.198
1119400	2	11	0.001132	0.000743	-2521363.910
1119500	2	11	0.001138	0.000699	-2521141.616
1119600	2	11	0.001173	0.000679	-2521261.205
1119700	2	11	0.001155	0.000720	-2521330.414
1119800	2	11	0.001125	0.000700	-2521447.600
1119900	2	11	0.001138	0.000702	-2521298.836
1120000	2	11	0.001120	0.000721	-2521346.827
1120100	2	11	0.001157	0.000718	-2521109.893
1120200	2	11	0.001150	0.000719	-2521405.754
1120300	2	11	0.001152	0.000719	-2521351.572
1120400	2	11	0.001155	0.000729	-2521333.564
1120500	2	11	0.001131	0.000715	-2521322.617
1120600	2	11	0.001159	0.000717	-2521214.824
1120700	2	11	0.001172	0.000746	-2521344.314
1120800	2	11	0.001141	0.000713	-2521216.831
1120900	2	11	0.001143	0.000725	-2521477.936
1121000	2	11	0.001154	0.000745	-2521488.102
1121100	2	11	0.001145	0.000703	-2521358.810
1121200	2	11	0.001133	0.000709	-2521424.897
1121300	2	11	0.001157	0.000682	-2521411.542
1121400	2	11	0.001154	0.000699	-2521427.887
1121500	2	11	0.001171	0.000710	-2521440.015
1121600	2	11	0.001124	0.000710	-2521111.968
1121700	2	11	0.001139	0.000716	-2521484.937
1121800	2	11	0.001140	0.000726	-2521474.095
1121900	2	11	0.001167	0.000679	-2521170.989
1122000	2	11	0.001152	0.000717	-2521306.836
1122100	2	11	0.001159	0.000688	-2521299.778
1122200	2	11	0.001156	0.000699	-2521337.138
1122300	2	11	0.001178	0.000732	-2521443.246
1122400	2	11	0.001159	0.000721	-2521282.580
1122500	2	11	0.001120	0.000714	-2521195.773
1122600	2	11	0.001135	0.000748	-2521270.930
1122700	2	11	0.001133	0.000702	-2521302.084
1122800	2	11	0.001180	0.000696	-2521337.879
1122900	2	11	0.001166	0.000708	-2521504.626
1123000	2	11	0.001157	0.000707	-2521338.305
1123100	2	11	0.001154	0.000704	-2521265.072
1123200	2	11	0.001146	0.000695	-2521208.551
1123300	2	11	0.001140	0.000698	-2521150.634
1123400	2	11	0.001106	0.000695	-2521357.716
1123500	2	11	0.001155	0.000732	-2521363.753
1123600	2	11	0.001169	0.000697	-2521343.915
1123700	2	11	0.001159	0.000714	-2521184.135
1123800	2	11	0.001146	0.000705	-2521207.624
1123900	2	11	0.001175	0.000743	-2521416.314
1124000	2	11	0.001162	0.000731	-2521489.717
1124100	2	11	0.001150	0.000692	-2521278.258
1124200	2	11	0.001161	0.000701	-2521278.344
1124300	2	11	0.001158	0.000736	-2521332.165
1124400	2	11	0.001189	0.000716	-2521328.944
1124500	2	11	0.001204	0.000718	-2521238.258
1124600	2	11	0.001144	0.000738	-2521373.877
1124700	2	11	0.001141	0.000718	-2521203.482
1124800	2	11	0.001144	0.000721	-2521459.280
1124900	2	11	0.001144	0.000723	-2521412.070
1125000	2	11	0.001142	0.000729	-2521373.879
1125100	2	11	0.001125	0.000685	-2521434.557
1125200	2	11	0.001167	0.000710	-2521334.236
1125300	2	11	0.001143	0.000685	-2521363.652
1125400	2	11	0.001171	0.000671	-2521215.133
1125500	2	11	0.001153	0.000716	-2521243.586
1125600	2	11	0.001170	0.000723	-2521223.848
1125700	2	11	0.001133	0.000738	-2521356.802
1125800	2	11	0.001167	0.000708	-2521395.231
1125900	2	11	0.001120	0.000720	-2521292.669
1126000	2	11	0.001100	0.000723	-2521251.948
1126100	2	11	0.001143	0.000717	-2521409.974
1126200	2	11	0.001117	0.000724	-2521229.233
1126300	2	11	0.001152	0.000676	-2521188.923
1126400	2	11	0.001136	0.000733	-2521240.144
1126500	2	11	0.001139	0.000688	-2521186.431
1126600	2	11	0.001139	0.000739	-2521481.841
1126700	2	11	0.001143	0.000686	-2521217.208
1126800	2	11	0.001157	0.000739	-2521573.561
1126900	2	11	0.001159	0.000670	-2521333.921
1127000	2	11	0.001199	0.000719	-2521341.949
1127100	2	11	0.001154	0.000690	-2521306.730
1127200	2	11	0.001161	0.000736	-2521316.513
1127300	2	11	0.001121	0.000703	-2521235.792
1127400	2	11	0.001130	0.000724	-2521600.685
1127500	2	11	0.001138	0.000724	-2521434.179
1127600	2	11	0.001145	0.000681	-2521441.220
1127700	2	11	0.001139	0.000750	-2521389.816
1127800	2	11	0.001131	0.000696	-2521285.207
1127900	2	11	0.001151	0.000707	-2521263.053
1128000	2	11	0.001161	0.000705	-2521249.425
1128100	2	11	0.001124	0.000765	-2521440.482
1128200	2	11	0.001131	0.000741	-2521299.688
1128300	2	11	0.001158	0.000717	-2521256.763
1128400	2	11	0.001175	0.000720	-2521240.808
1128500	2	11	0.001171	0.000705	-2521371.342
1128600	2	11	0.001150	0.000722	-2521210.343
1128700	2	11	0.001109	0.000692	-2521363.446
1128800	2	11	0.001126	0.000703	-2521261.228
1128900	2	11	0.001174	0.000725	-2521238.376
1129000	2	11	0.001137	0.000712	-2521556.137
1129100	2	11	0.001154	0.000740	-2521316.022
1129200	2	11	0.001150	0.000717	-2521503.452
1129300	2	11	0.001152	0.000694	-2521309.020
1129400	2	11	0.001168	0.000684	-2521221.286
1129500	2	11	0.001169	0.000707	-2521447.341
1129600	2	11	0.001153	0.000732	-2521349.968
1129700	2	11	0.001185	0.000724	-2521444.624
1129800	2	11	0.001136	0.000703	-2521130.354
1129900	2	11	0.001151	0.000738	-2521356.374
1130000	2	11	0.001161	0.000691	-2521388.770
1130100	2	11	0.001132	0.000740	-2521333.016
1130200	2	11	0.001161	0.000706	-2521357.683
1130300	2	11	0.001167	0.000708	-2521293.920
1130400	2	11	0.001127	0.000705	-2521270.629
1130500	2	11	0.001141	0.000711	-2521262.512
1130600	2	11	0.001128	0.000700	-2521223.776
1130700	2	11	0.001174	0.000682	-2521287.587
1130800	2	11	0.001191	0.000724	-2521391.569
1130900	2	11	0.001146	0.000713	-2521290.559
1131000	2	11	0.001107	0.000742	-2521336.782
1131100	2	11	0.001133	0.000724	-2521306.291
1131200	2	11	0.001142	0.000717	-2521441.259
1131300	2	11	0.001121	0.000726	-2521440.029
1131400	2	11	0.001114	0.000674	-2521207.018
1131500	2	11	0.001143	0.000704	-2521282.246
1131600	2	11	0.001158	0.000751	-2521359.893
1131700	2	11	0.001130	0.000715	-2521140.191
1131800	2	11	0.001131	0.000705	-2521360.411
1131900	2	11	0.001158	0.000697	-2521172.829
1132000	2	11	0.001133	0.000719	-2521310.386
1132100	2	11	0.001130	0.000709	-2521347.651
1132200	2	11	0.001140	0.000692	-2521271.148
1132300	2	11	0.001169	0.000735	-2521250.359
1132400	2	11	0.001161	0.000695	-2521398.777
1132500	2	11	0.001142	0.000742	-2521387.951
1132600	2	11	0.001167	0.000734	-2521464.148
1132700	2	11	0.001154	0.000716	-2521341.491
1132800	2	11	0.001139	0.000684	-2521307.696
1132900	2	11	0.001165	0.000719	-2521385.562
1133000	2	11	0.001135	0.000707	-2521222.721
1133100	2	11	0.001165	0.000703	-2521250.443
1133200	2	11	0.001141	0.000732	-2521363.527
1133300	2	11	0.001119	0.000734	-2521138.619
1133400	2	11	0.001148	0.000757	-2521218.790
1133500	2	11	0.001158	0.000712	-2521332.379
1133600	2	11	0.001146	0.000740	-2521277.906
1133700	2	11	0.001128	0.000697	-2521274.555
1133800	2	11	0.001129	0.000722	-2521326.731
1133900	2	11	0.001124	0.000714	-2521279.681
1134000	2	11	0.001141	0.000725	-2521455.597
1134100	2	11	0.001163	0.000683	-2521315.442
1134200	2	11	0.001192	0.000702	-2521317.546
1134300	2	11	0.001165	0.000710	-2521434.600
1134400	2	11	0.001191	0.000725	-2521548.145
1134500	2	11	0.001152	0.000706	-2521228.016
1134600	2	11	0.001165	0.000713	-2521449.603
1134700	2	11	0.001157	0.000713	-2521411.298
1134800	2	11	0.001120	0.000715	-2521304.723
1134900	2	11	0.001118	0.000699	-2521150.980
1135000	2	11	0.001141	0.000695	-2521196.290
1135100	2	11	0.001136	0.000714	-2521365.604
1135200	2	11	0.001133	0.000768	-2521418.281
1135300	2	11	0.001135	0.000711	-2521372.938
1135400	2	11	0.001166	0.000756	-2521435.524
1135500	2	11	0.001134	0.000711	-2521445.956
1135600	2	11	0.001101	0.000712	-2521376.973
1135700	2	11	0.001125	0.000709	-2521229.401
1135800	2	11	0.001123	0.000715	-2521447.777
1135900	2	11	0.001176	0.000705	-2521501.336
1136000	2	11	0.001168	0.000738	-2521448.165
1136100	2	11	0.001160	0.000706	-2521211.013
1136200	2	11	0.001138	0.000707	-2521303.249
1136300	2	11	0.001166	0.000720	-2521387.921
1136400	2	11	0.001129	0.000672	-2521320.756
1136500	2	11	0.001168	0.000701	-2521295.846
1136600	2	11	0.001150	0.000667	-2521318.761
1136700	2	11	0.001157	0.000694	-2521362.491
1136800	2	11	0.001157	0.000674	-2521269.882
1136900	2	11	0.001124	0.000693	-2521338.308
1137000	2	11	0.001158	0.000726	-2521536.308
1137100	2	11	0.001158	0.000714	-2521413.386
1137200	2	11	0.001143	0.000729	-2521408.262
1137300	2	11	0.001146	0.000693	-2521360.094
1137400	2	11	0.001146	0.000718	-2521299.257
1137500	2	11	0.001152	0.000750	-2521377.454
1137600	2	11	0.001124	0.000693	-2521286.439
1137700	2	11	0.001162	0.000689	-2521323.559
1137800	2	11	0.001124	0.000700	-2521436.232
1137900	2	11	0.001154	0.000717	-2521273.240
1138000	2	11	0.001134	0.000716	-2521361.965
1138100	2	11	0.001141	0.000699	-2521312.224
1138200	2	11	0.001147	0.000717	-2521231.461
1138300	2	11	0.001129	0.000703	-2521229.707
1138400	2	11	0.001135	0.000686	-2521281.822
1138500	2	11	0.001144	0.000704	-2521248.952
1138600	2	11	0.001165	0.000752	-2521437.502
1138700	2	11	0.001174	0.000736	-2521511.764
1138800	2	11	0.001162	0.000703	-2521401.990
1138900	2	11	0.001166	0.000721	-2521350.153
1139000	2	11	0.001141	0.000688	-2521417.420
1139100	2	11	0.001138	0.000715	-2521231.390
1139200	2	11	0.001152	0.000720	-2521160.516
1139300	2	11	0.001155	0.000731	-2521413.985
1139400	2	11	0.001115	0.000744	-2521247.633
1139500	2	11	0.001119	0.000695	-2521435.501
1139600	2	11	0.001120	0.000717	-2521295.849
1139700	2	11	0.001100	0.000700	-2521139.879
1139800	2	11	0.001150	0.000708	-2521460.177
1139900	2	11	0.001128	0.000715	-2521251.017
1140000	2	11	0.001168	0.000726	-2521384.104
1140100	2	11	0.001144	0.000746	-2521355.506
1140200	2	11	0.001126	0.000750	-2521315.467
1140300	2	11	0.001117	0.000701	-2521180.899
1140400	2	11	0.001139	0.000744	-2521331.374
1140500	2	11	0.001169	0.000731	-2521336.219
1140600	2	11	0.001204	0.000720	-2521373.077
1140700	2	11	0.001171	0.000747	-2521603.305
1140800	2	11	0.001171	0.000707	-2521602.411
1140900	2	11	0.001126	0.000721	-2521135.344
1141000	2	11	0.001116	0.000696	-2521248.029
1141100	2	11	0.001125	0.000737	-2521360.600
1141200	2	11	0.001153	0.000724	-2521350.876
1141300	2	11	0.001181	0.000693	-2521435.343
1141400	2	11	0.001170	0.000709	-2521587.164
1141500	2	11	0.001191	0.000715	-2521361.079
1141600	2	11	0.001170	0.000719	-2521193.342
1141700	2	11	0.001175	0.000722	-2521290.705
1141800	2	11	0.001137	0.000697	-2521247.973
1141900	2	11	0.001148	0.000713	-2521311.462
1142000	2	11	0.001135	0.000715	-2521148.361
1142100	2	11	0.001168	0.000714	-2521371.036
1142200	2	11	0.001161	0.000739	-2521308.926
1142300	2	11	0.001126	0.000709	-2521514.307
1142400	2	11	0.001106	0.000745	-2521316.220
1142500	2	11	0.001152	0.000714	-2521549.060
1142600	2	11	0.001176	0.000680	-2521303.996
1142700	2	11	0.001180	0.000749	-2521478.952
1142800	2	11	0.001169	0.000730	-2521198.456
1142900	2	11	0.001150	0.000690	-2521268.716
1143000	2	11	0.001144	0.000726	-2521426.755
1143100	2	11	0.001164	0.000742	-2521398.003
1143200	2	11	0.001159	0.000720	-2521193.626
1143300	2	11	0.001146	0.000739	-2521239.391
1143400	2	11	0.001154	0.000726	-2521320.582
1143500	2	11	0.001101	0.000727	-2521256.657
1143600	2	11	0.001137	0.000732	-2521302.451
1143700	2	11	0.001154	0.000708	-2521448.452
1143800	2	11	0.001140	0.000681	-2521196.679
1143900	2	11	0.001170	0.000700	-2521311.717
1144000	2	11	0.001143	0.000722	-2521319.626
1144100	2	11	0.001139	0.000727	-2521453.428
1144200	2	11	0.001132	0.000717	-2521324.361
1144300	2	11	0.001161	0.000715	-2521291.153
1144400	2	11	0.001124	0.000722	-2521310.404
1144500	2	11	0.001139	0.000726	-2521352.317
1144600	2	11	0.001158	0.000728	-2521407.595
1144700	2	11	0.001198	0.000716	-2521373.735
1144800	2	11	0.001140	0.000700	-2521286.330
1144900	2	11	0.001129	0.000720	-2521394.364
1145000	2	11	0.001119	0.000710	-2521342.896
1145100	2	11	0.001157	0.000736	-2521252.413
1145200	2	11	0.001145	0.000711	-2521587.634
1145300	2	11	0.001134	0.000724	-2521170.436
1145400	2	11	0.001137	0.000734	-2521343.177
1145500	2	11	0.001133	0.000701	-2521209.453
1145600	2	11	0.001137	0.000733	-2521406.445
1145700	2	11	0.001143	0.000726	-2521250.699
1145800	2	11	0.001136	0.000727	-2521441.902
1145900	2	11	0.001131	0.000694	-2521172.128
1146000	2	11	0.001156	0.000702	-2521230.546
1146100	2	11	0.001163	0.000709	-2521323.948
1146200	2	11	0.001187	0.000719	-2521400.711
1146300	2	11	0.001148	0.000707	-2521446.723
1146400	2	11	0.001150	0.000705	-2521437.980
1146500	2	11	0.001184	0.000687	-2521388.425
1146600	2	11	0.001174	0.000718	-2521383.403
1146700	2	11	0.001171	0.000681	-2521300.288
1146800	2	11	0.001190	0.000759	-2521512.716
1146900	2	11	0.001179	0.000718	-2521267.372
1147000	2	11	0.001157	0.000711	-2521178.134
1147100	2	11	0.001130	0.000726	-2521303.261
1147200	2	11	0.001183	0.000703	-2521494.379
1147300	2	11	0.001172	0.000719	-2521514.276
1147400	2	11	0.001145	0.000710	-2521188.730
1147500	2	11	0.001123	0.000720	-2521360.701
1147600	2	11	0.001149	0.000692	-2521207.836
1147700	2	11	0.001148	0.000751	-2521467.895
1147800	2	11	0.001124	0.000729	-2521351.033
1147900	2	11	0.001163	0.000718	-2521373.151
1148000	2	11	0.001173	0.000736	-2521253.311
1148100	2	11	0.001127	0.000698	-2521264.895
1148200	2	11	0.001118	0.000723	-2521405.381
1148300	2	11	0.001079	0.000724	-2521367.831
1148400	2	11	0.001161	0.000732	-2521473.428
1148500	2	11	0.001179	0.000711	-2521261.896
1148600	2	11	0.001159	0.000718	-2521455.772
1148700	2	11	0.001178	0.000703	-2521527.018
1148800	2	11	0.001143	0.000698	-2521195.633
1148900	2	11	0.001121	0.000703	-2521375.050
1149000	2	11	0.001144	0.000759	-2521521.137
1149100	2	11	0.001139	0.000699	-2521179.981
1149200	2	11	0.001164	0.000722	-2521386.779
1149300	2	11	0.001172	0.000718	-2521402.055
1149400	2	11	0.001147	0.000694	-2521360.780
1149500	2	11	0.001149	0.000718	-2521248.206
1149600	2	11	0.001166	0.000712	-2521428.763
1149700	2	11	0.001163	0.000694	-2521310.469
1149800	2	11	0.001129	0.000728	-2521230.105
1149900	2	11	0.001100	0.000723	-2521317.017
1150000	2	11	0.001139	0.000707	-2521424.039
1150100	2	11	0.001164	0.000744	-2521386.591
1150200	2	11	0.001157	0.000682	-2521361.343
1150300	2	11	0.001139	0.000713	-2521490.000
1150400	2	11	0.001201	0.000711	-2521603.393
1150500	2	11	0.001131	0.000681	-2521040.652
1150600	2	11	0.001165	0.000724	-2521501.799
1150700	2	11	0.001129	0.000728	-2521241.257
1150800	2	11	0.001136	0.000690	-2521395.787
1150900	2	11	0.001179	0.000688	-2521316.124
1151000	2	11	0.001140	0.000722	-2521399.967
1151100	2	11	0.001146	0.000689	-2521276.055
1151200	2	11	0.001161	0.000741	-2521393.788
1151300	2	11	0.001151	0.000699	-2521258.174
1151400	2	11	0.001163	0.000704	-2521402.855
1151500	2	11	0.001192	0.000711	-2521252.966
1151600	2	11	0.001176	0.000740	-2521494.237
1151700	2	11	0.001159	0.000734	-2521469.146
1151800	2	11	0.001140	0.000691	-2521332.373
1151900	2	11	0.001158	0.000693	-2521436.834
1152000	2	11	0.001160	0.000718	-2521354.968
1152100	2	11	0.001156	0.000724	-2521439.140
1152200	2	11	0.001147	0.000711	-2521405.469
1152300	2	11	0.001177	0.000739	-2521489.317
1152400	2	11	0.001196	0.000734	-2521447.280
1152500	2	11	0.001167	0.000707	-2521237.817
1152600	2	11	0.001195	0.000735	-2521412.945
1152700	2	11	0.001187	0.000703	-2521250.192
1152800	2	11	0.001164	0.000715	-2521321.344
1152900	2	11	0.001209	0.000727	-2521468.102
1153000	2	11	0.001179	0.000719	-2521388.076
1153100	2	11	0.001179	0.000720	-2521487.780
1153200	2	11	0.001142	0.000692	-2521289.386
1153300	2	11	0.001142	0.000741	-2521460.202
1153400	2	11	0.001156	0.000743	-2521414.389
1153500	2	11	0.001145	0.000733	-2521388.594
1153600	2	11	0.001143	0.000768	-2521421.859
1153700	2	11	0.001134	0.000695	-2521310.435
1153800	2	11	0.001119	0.000703	-2521152.823
1153900	2	11	0.001121	0.000698	-2521224.719
1154000	2	11	0.001180	0.000711	-2521474.775
1154100	2	11	0.001144	0.000720	-2521301.727
1154200	2	11	0.001140	0.000702	-2521254.824
1154300	2	11	0.001163	0.000727	-2521311.492
1154400	2	11	0.001142	0.000700	-2521183.629
1154500	2	11	0.001135	0.000706	-2521234.467
1154600	2	11	0.001132	0.000708	-2521116.990
1154700	2	11	0.001149	0.000731	-2521216.937
1154800	2	11	0.001164	0.000726	-2521362.415
1154900	2	11	0.001118	0.000711	-2521107.221
1155000	2	11	0.001103	0.000718	-2521088.370
1155100	2	11	0.001119	0.000695	-2521210.534
1155200	2	11	0.001125	0.000731	-2521216.028
1155300	2	11	0.001146	0.000730	-2521262.861
1155400	2	11	0.001136	0.000721	-2521342.906
1155500	2	11	0.001134	0.000711	-2521264.242
1155600	2	11	0.001143	0.000728	-2521327.989
1155700	2	11	0.001127	0.000710	-2521203.001
1155800	2	11	0.001116	0.000742	-2521353.103
1155900	2	11	0.001162	0.000733	-2521342.182
1156000	2	11	0.001122	0.000730	-2521373.615
1156100	2	11	0.001145	0.000707	-2521173.974
1156200	2	11	0.001124	0.000705	-2521241.047
1156300	2	11	0.001138	0.000692	-2521226.982
1156400	2	11	0.001168	0.000703	-2521422.005
1156500	2	11	0.001151	0.000725	-2521350.572
1156600	2	11	0.001177	0.000725	-2521241.136
1156700	2	11	0.001134	0.000712	-2521593.368
1156800	2	11	0.001153	0.000695	-2521127.141
1156900	2	11	0.001157	0.000690	-2521299.243
1157000	2	11	0.001131	0.000709	-2521373.997
1157100	2	11	0.001148	0.000707	-2521188.282
1157200	2	11	0.001146	0.000716	-2521372.467
1157300	2	11	0.001122	0.000709	-2521171.135
1157400	2	11	0.001109	0.000742	-2521235.904
1157500	2	11	0.001144	0.000709	-2521242.466
1157600	2	11	0.001191	0.000703	-2521350.645
1157700	2	11	0.001171	0.000704	-2521472.858
1157800	2	11	0.001141	0.000717	-2521385.850
1157900	2	11	0.001139	0.000724	-2521300.439
1158000	2	11	0.001129	0.000687	-2521332.153
1158100	2	11	0.001159	0.000688	-2521341.617
1158200	2	11	0.001182	0.000688	-2521236.111
1158300	2	11	0.001189	0.000712	-2521460.456
1158400	2	11	0.001177	0.000715	-2521426.584
1158500	2	11	0.001146	0.000719	-2521226.032
1158600	2	11	0.001162	0.000686	-2521153.004
1158700	2	11	0.001127	0.000714	-2521310.878
1158800	2	11	0.001152	0.000696	-2521405.986
1158900	2	11	0.001168	0.000734	-2521156.914
1159000	2	11	0.001139	0.000727	-2521341.834
1159100	2	11	0.001146	0.000712	-2521344.239
1159200	2	11	0.001113	0.000733	-2521219.931
1159300	2	11	0.001137	0.000697	-2521423.164
1159400	2	11	0.001165	0.000725	-2521189.610
1159500	2	11	0.001167	0.000734	-2521498.337
1159600	2	11	0.001147	0.000703	-2521371.084
1159700	2	11	0.001181	0.000712	-2521298.401
1159800	2	11	0.001177	0.000709	-2521533.095
1159900	2	11	0.001162	0.000708	-2521385.023
