Gen	np	tree	tau_4EminEmyoxEsp	lnL
284800	2	11	0.001123	0.000610	-2521343.525
284900	2	11	0.001153	0.000623	-2521318.095
285000	2	11	0.001108	0.000631	-2521493.178
285100	2	11	0.001150	0.000614	-2521464.357
285200	2	11	0.001165	0.000614	-2521429.469
285300	2	11	0.001165	0.000586	-2521370.959
285400	2	11	0.001177	0.000588	-2521424.405
285500	2	11	0.001091	0.000601	-2521195.469
285600	2	11	0.001082	0.000621	-2521248.522
285700	2	11	0.001142	0.000583	-2521271.985
285800	2	11	0.001128	0.000608	-2521297.352
285900	2	11	0.001168	0.000594	-2521315.207
286000	2	11	0.001174	0.000603	-2521439.936
286100	2	11	0.001184	0.000621	-2521557.356
286200	2	11	0.001132	0.000600	-2521243.623
286300	2	11	0.001095	0.000582	-2521441.864
286400	2	11	0.001146	0.000593	-2521302.023
286500	2	11	0.001168	0.000603	-2521383.180
286600	2	11	0.001122	0.000625	-2521460.571
286700	2	11	0.001111	0.000590	-2521404.281
286800	2	11	0.001156	0.000584	-2521369.164
286900	2	11	0.001135	0.000614	-2521185.577
287000	2	11	0.001147	0.000625	-2521459.642
287100	2	11	0.001140	0.000617	-2521311.946
287200	2	11	0.001127	0.000598	-2521475.453
287300	2	11	0.001146	0.000599	-2521368.594
287400	2	11	0.001140	0.000633	-2521451.594
287500	2	11	0.001143	0.000613	-2521383.689
287600	2	11	0.001135	0.000625	-2521294.239
287700	2	11	0.001140	0.000587	-2521356.074
287800	2	11	0.001123	0.000602	-2521356.189
287900	2	11	0.001111	0.000636	-2521458.034
288000	2	11	0.001117	0.000595	-2521237.407
288100	2	11	0.001106	0.000594	-2521318.370
288200	2	11	0.001138	0.000595	-2521405.049
288300	2	11	0.001120	0.000610	-2521388.557
288400	2	11	0.001137	0.000630	-2521486.548
288500	2	11	0.001114	0.000599	-2521501.767
288600	2	11	0.001110	0.000608	-2521376.397
288700	2	11	0.001155	0.000616	-2521520.596
288800	2	11	0.001102	0.000593	-2521364.096
288900	2	11	0.001119	0.000600	-2521454.783
289000	2	11	0.001127	0.000591	-2521309.891
289100	2	11	0.001125	0.000586	-2521140.556
289200	2	11	0.001131	0.000584	-2521393.028
289300	2	11	0.001148	0.000641	-2521356.800
289400	2	11	0.001148	0.000617	-2521344.527
289500	2	11	0.001167	0.000617	-2521575.166
289600	2	11	0.001154	0.000617	-2521374.661
289700	2	11	0.001167	0.000618	-2521285.356
289800	2	11	0.001117	0.000585	-2521396.393
289900	2	11	0.001141	0.000646	-2521426.917
290000	2	11	0.001116	0.000592	-2521180.031
290100	2	11	0.001153	0.000613	-2521374.168
290200	2	11	0.001124	0.000579	-2521436.796
290300	2	11	0.001113	0.000598	-2521445.927
290400	2	11	0.001112	0.000585	-2521265.823
290500	2	11	0.001128	0.000615	-2521393.977
290600	2	11	0.001145	0.000626	-2521422.179
290700	2	11	0.001140	0.000616	-2521431.647
290800	2	11	0.001168	0.000600	-2521391.329
290900	2	11	0.001171	0.000613	-2521399.390
291000	2	11	0.001153	0.000595	-2521335.333
291100	2	11	0.001136	0.000623	-2521628.425
291200	2	11	0.001146	0.000612	-2521488.968
291300	2	11	0.001147	0.000599	-2521392.024
291400	2	11	0.001139	0.000584	-2521416.453
291500	2	11	0.001154	0.000583	-2521246.815
291600	2	11	0.001134	0.000595	-2521494.316
291700	2	11	0.001130	0.000631	-2521443.676
291800	2	11	0.001148	0.000629	-2521355.233
291900	2	11	0.001107	0.000615	-2521375.684
292000	2	11	0.001125	0.000608	-2521460.320
292100	2	11	0.001152	0.000634	-2521391.626
292200	2	11	0.001142	0.000581	-2521376.082
292300	2	11	0.001152	0.000602	-2521255.092
292400	2	11	0.001091	0.000585	-2521207.750
292500	2	11	0.001130	0.000638	-2521333.420
292600	2	11	0.001095	0.000611	-2521411.391
292700	2	11	0.001122	0.000605	-2521379.737
292800	2	11	0.001129	0.000589	-2521315.037
292900	2	11	0.001106	0.000593	-2521209.804
293000	2	11	0.001099	0.000584	-2521349.259
293100	2	11	0.001123	0.000586	-2521426.759
293200	2	11	0.001119	0.000603	-2521115.261
293300	2	11	0.001122	0.000586	-2521392.699
293400	2	11	0.001123	0.000619	-2521417.235
293500	2	11	0.001132	0.000590	-2521169.657
293600	2	11	0.001129	0.000597	-2521404.403
293700	2	11	0.001149	0.000617	-2521397.405
293800	2	11	0.001116	0.000613	-2521215.184
293900	2	11	0.001131	0.000616	-2521331.558
294000	2	11	0.001146	0.000607	-2521386.971
294100	2	11	0.001178	0.000623	-2521462.277
294200	2	11	0.001151	0.000589	-2521511.479
294300	2	11	0.001155	0.000612	-2521499.535
294400	2	11	0.001153	0.000598	-2521483.910
294500	2	11	0.001097	0.000592	-2521388.458
294600	2	11	0.001122	0.000592	-2521461.123
294700	2	11	0.001149	0.000604	-2521153.993
294800	2	11	0.001115	0.000613	-2521086.020
294900	2	11	0.001170	0.000618	-2521438.337
295000	2	11	0.001127	0.000608	-2521297.128
295100	2	11	0.001142	0.000595	-2521404.552
295200	2	11	0.001135	0.000630	-2521329.454
295300	2	11	0.001150	0.000626	-2521411.940
295400	2	11	0.001126	0.000592	-2521312.174
295500	2	11	0.001122	0.000608	-2521266.637
295600	2	11	0.001132	0.000613	-2521448.570
295700	2	11	0.001117	0.000585	-2521392.446
295800	2	11	0.001135	0.000631	-2521454.268
295900	2	11	0.001109	0.000614	-2521171.205
296000	2	11	0.001129	0.000595	-2521358.550
296100	2	11	0.001111	0.000573	-2521539.764
296200	2	11	0.001128	0.000608	-2521291.668
296300	2	11	0.001147	0.000588	-2521407.304
296400	2	11	0.001156	0.000616	-2521543.454
296500	2	11	0.001127	0.000586	-2521349.612
296600	2	11	0.001130	0.000626	-2521415.380
296700	2	11	0.001135	0.000599	-2521327.777
296800	2	11	0.001154	0.000636	-2521568.394
296900	2	11	0.001144	0.000622	-2521390.282
297000	2	11	0.001105	0.000600	-2521246.034
297100	2	11	0.001105	0.000617	-2521183.666
297200	2	11	0.001092	0.000577	-2521242.840
297300	2	11	0.001113	0.000594	-2521264.541
297400	2	11	0.001127	0.000634	-2521515.039
297500	2	11	0.001087	0.000602	-2521154.959
297600	2	11	0.001139	0.000584	-2521324.136
297700	2	11	0.001142	0.000590	-2521194.584
297800	2	11	0.001158	0.000639	-2521530.475
297900	2	11	0.001135	0.000610	-2521456.475
298000	2	11	0.001136	0.000613	-2521350.265
298100	2	11	0.001127	0.000618	-2521360.512
298200	2	11	0.001137	0.000641	-2521512.378
298300	2	11	0.001140	0.000613	-2521326.545
298400	2	11	0.001125	0.000617	-2521343.716
298500	2	11	0.001122	0.000645	-2521454.248
298600	2	11	0.001136	0.000611	-2521516.270
298700	2	11	0.001153	0.000621	-2521519.187
298800	2	11	0.001148	0.000616	-2521326.242
298900	2	11	0.001125	0.000573	-2521373.484
299000	2	11	0.001123	0.000606	-2521443.903
299100	2	11	0.001127	0.000596	-2521378.254
299200	2	11	0.001142	0.000575	-2521525.645
299300	2	11	0.001142	0.000593	-2521478.167
299400	2	11	0.001158	0.000605	-2521258.447
299500	2	11	0.001162	0.000589	-2521276.407
299600	2	11	0.001154	0.000608	-2521503.519
299700	2	11	0.001157	0.000620	-2521495.961
299800	2	11	0.001130	0.000590	-2521372.713
299900	2	11	0.001103	0.000611	-2521356.620
300000	2	11	0.001145	0.000625	-2521310.295
300100	2	11	0.001173	0.000627	-2521517.735
300200	2	11	0.001128	0.000605	-2521270.723
300300	2	11	0.001148	0.000606	-2521464.150
300400	2	11	0.001154	0.000598	-2521442.835
300500	2	11	0.001133	0.000583	-2521307.588
300600	2	11	0.001151	0.000595	-2521363.322
300700	2	11	0.001156	0.000623	-2521470.109
300800	2	11	0.001172	0.000587	-2521422.918
300900	2	11	0.001145	0.000599	-2521572.000
301000	2	11	0.001114	0.000563	-2521274.644
301100	2	11	0.001132	0.000609	-2521368.969
301200	2	11	0.001121	0.000584	-2521320.892
301300	2	11	0.001126	0.000604	-2521343.311
301400	2	11	0.001098	0.000594	-2521259.316
301500	2	11	0.001131	0.000591	-2521278.164
301600	2	11	0.001152	0.000640	-2521461.329
301700	2	11	0.001133	0.000599	-2521257.805
301800	2	11	0.001118	0.000573	-2521328.210
301900	2	11	0.001082	0.000587	-2521237.369
302000	2	11	0.001134	0.000621	-2521402.716
302100	2	11	0.001139	0.000613	-2521382.130
302200	2	11	0.001129	0.000636	-2521474.174
302300	2	11	0.001158	0.000595	-2521412.316
302400	2	11	0.001109	0.000597	-2521450.817
302500	2	11	0.001111	0.000619	-2521367.657
302600	2	11	0.001143	0.000634	-2521488.443
302700	2	11	0.001150	0.000620	-2521308.326
302800	2	11	0.001147	0.000607	-2521396.673
302900	2	11	0.001123	0.000591	-2521227.581
303000	2	11	0.001140	0.000609	-2521436.105
303100	2	11	0.001110	0.000622	-2521392.608
303200	2	11	0.001130	0.000588	-2521466.997
303300	2	11	0.001127	0.000620	-2521342.459
303400	2	11	0.001136	0.000658	-2521328.229
303500	2	11	0.001106	0.000627	-2521401.573
303600	2	11	0.001143	0.000593	-2521327.652
303700	2	11	0.001129	0.000594	-2521383.818
303800	2	11	0.001107	0.000626	-2521328.216
303900	2	11	0.001113	0.000625	-2521474.980
304000	2	11	0.001147	0.000637	-2521374.074
304100	2	11	0.001154	0.000611	-2521302.532
304200	2	11	0.001164	0.000605	-2521569.035
304300	2	11	0.001150	0.000606	-2521284.605
304400	2	11	0.001136	0.000582	-2521362.951
304500	2	11	0.001157	0.000614	-2521439.145
304600	2	11	0.001144	0.000598	-2521485.264
304700	2	11	0.001164	0.000611	-2521471.787
304800	2	11	0.001143	0.000590	-2521359.971
304900	2	11	0.001111	0.000605	-2521226.105
305000	2	11	0.001139	0.000640	-2521413.169
305100	2	11	0.001117	0.000603	-2521431.646
305200	2	11	0.001138	0.000618	-2521429.845
305300	2	11	0.001098	0.000623	-2521609.563
305400	2	11	0.001122	0.000602	-2521331.250
305500	2	11	0.001129	0.000616	-2521144.330
305600	2	11	0.001143	0.000623	-2521550.318
305700	2	11	0.001145	0.000598	-2521352.249
305800	2	11	0.001114	0.000585	-2521240.977
305900	2	11	0.001135	0.000607	-2521510.670
306000	2	11	0.001151	0.000598	-2521396.826
306100	2	11	0.001131	0.000624	-2521435.189
306200	2	11	0.001144	0.000594	-2521447.023
306300	2	11	0.001148	0.000612	-2521418.837
306400	2	11	0.001124	0.000604	-2521444.692
306500	2	11	0.001145	0.000592	-2521307.221
306600	2	11	0.001128	0.000643	-2521685.724
306700	2	11	0.001112	0.000564	-2521424.408
306800	2	11	0.001111	0.000599	-2521449.503
306900	2	11	0.001125	0.000613	-2521471.609
307000	2	11	0.001135	0.000594	-2521310.480
307100	2	11	0.001162	0.000603	-2521357.843
307200	2	11	0.001096	0.000598	-2521258.655
307300	2	11	0.001110	0.000632	-2521318.813
307400	2	11	0.001122	0.000622	-2521451.183
307500	2	11	0.001133	0.000630	-2521349.372
307600	2	11	0.001162	0.000601	-2521360.470
307700	2	11	0.001152	0.000610	-2521529.127
307800	2	11	0.001157	0.000596	-2521349.478
307900	2	11	0.001141	0.000607	-2521217.683
308000	2	11	0.001143	0.000601	-2521555.130
308100	2	11	0.001119	0.000600	-2521301.837
308200	2	11	0.001111	0.000607	-2521479.369
308300	2	11	0.001101	0.000654	-2521178.792
308400	2	11	0.001147	0.000621	-2521483.315
308500	2	11	0.001135	0.000601	-2521422.060
308600	2	11	0.001146	0.000614	-2521546.729
308700	2	11	0.001148	0.000630	-2521421.436
308800	2	11	0.001125	0.000604	-2521449.507
308900	2	11	0.001101	0.000606	-2521347.526
309000	2	11	0.001119	0.000596	-2521355.551
309100	2	11	0.001141	0.000600	-2521443.191
309200	2	11	0.001176	0.000591	-2521393.609
309300	2	11	0.001129	0.000615	-2521580.704
309400	2	11	0.001137	0.000612	-2521197.792
309500	2	11	0.001129	0.000599	-2521382.416
309600	2	11	0.001139	0.000595	-2521185.321
309700	2	11	0.001126	0.000601	-2521394.766
309800	2	11	0.001154	0.000617	-2521249.538
309900	2	11	0.001116	0.000608	-2521381.488
310000	2	11	0.001125	0.000626	-2521412.169
310100	2	11	0.001144	0.000635	-2521487.158
310200	2	11	0.001123	0.000629	-2521349.475
310300	2	11	0.001110	0.000626	-2521357.885
310400	2	11	0.001100	0.000605	-2521223.952
310500	2	11	0.001124	0.000618	-2521202.081
310600	2	11	0.001114	0.000626	-2521346.788
310700	2	11	0.001112	0.000606	-2521311.612
310800	2	11	0.001115	0.000629	-2521346.229
310900	2	11	0.001121	0.000628	-2521376.601
311000	2	11	0.001109	0.000619	-2521488.903
311100	2	11	0.001140	0.000595	-2521393.602
311200	2	11	0.001147	0.000603	-2521419.733
311300	2	11	0.001139	0.000606	-2521309.825
311400	2	11	0.001130	0.000601	-2521319.915
311500	2	11	0.001163	0.000603	-2521355.146
311600	2	11	0.001161	0.000593	-2521512.373
311700	2	11	0.001137	0.000603	-2521326.837
311800	2	11	0.001114	0.000581	-2521245.480
311900	2	11	0.001113	0.000579	-2521230.010
312000	2	11	0.001113	0.000605	-2521133.509
312100	2	11	0.001121	0.000615	-2521563.877
312200	2	11	0.001138	0.000610	-2521385.507
312300	2	11	0.001102	0.000638	-2521280.693
312400	2	11	0.001133	0.000612	-2521317.993
312500	2	11	0.001114	0.000584	-2521276.859
312600	2	11	0.001123	0.000605	-2521361.290
312700	2	11	0.001142	0.000630	-2521355.651
312800	2	11	0.001100	0.000631	-2521514.920
312900	2	11	0.001147	0.000622	-2521331.304
313000	2	11	0.001118	0.000608	-2521428.735
313100	2	11	0.001161	0.000589	-2521340.789
313200	2	11	0.001142	0.000595	-2521394.801
313300	2	11	0.001154	0.000604	-2521288.393
313400	2	11	0.001123	0.000626	-2521311.777
313500	2	11	0.001128	0.000598	-2521415.227
313600	2	11	0.001121	0.000587	-2521175.530
313700	2	11	0.001120	0.000593	-2521287.162
313800	2	11	0.001139	0.000590	-2521303.761
313900	2	11	0.001118	0.000615	-2521412.400
314000	2	11	0.001135	0.000566	-2521283.027
314100	2	11	0.001133	0.000582	-2521304.741
314200	2	11	0.001128	0.000599	-2521440.302
314300	2	11	0.001105	0.000597	-2521337.246
314400	2	11	0.001146	0.000645	-2521443.422
314500	2	11	0.001139	0.000625	-2521512.256
314600	2	11	0.001172	0.000603	-2521324.380
314700	2	11	0.001155	0.000595	-2521335.547
314800	2	11	0.001151	0.000621	-2521325.703
314900	2	11	0.001158	0.000619	-2521437.509
315000	2	11	0.001142	0.000590	-2521380.756
315100	2	11	0.001160	0.000630	-2521437.193
315200	2	11	0.001178	0.000652	-2521362.443
315300	2	11	0.001128	0.000599	-2521170.104
315400	2	11	0.001142	0.000592	-2521210.736
315500	2	11	0.001104	0.000616	-2521288.147
315600	2	11	0.001112	0.000616	-2521365.365
315700	2	11	0.001114	0.000628	-2521341.521
315800	2	11	0.001149	0.000634	-2521460.002
315900	2	11	0.001111	0.000596	-2521196.199
316000	2	11	0.001139	0.000621	-2521448.159
316100	2	11	0.001165	0.000607	-2521338.933
316200	2	11	0.001121	0.000624	-2521297.867
316300	2	11	0.001148	0.000625	-2521441.937
316400	2	11	0.001137	0.000612	-2521260.136
316500	2	11	0.001151	0.000593	-2521417.964
316600	2	11	0.001117	0.000609	-2521330.662
316700	2	11	0.001164	0.000608	-2521646.987
316800	2	11	0.001144	0.000610	-2521429.298
316900	2	11	0.001160	0.000617	-2521428.992
317000	2	11	0.001160	0.000608	-2521360.217
317100	2	11	0.001151	0.000616	-2521482.968
317200	2	11	0.001154	0.000594	-2521477.155
317300	2	11	0.001131	0.000601	-2521288.951
317400	2	11	0.001133	0.000600	-2521292.299
317500	2	11	0.001126	0.000588	-2521170.286
317600	2	11	0.001154	0.000628	-2521455.681
317700	2	11	0.001159	0.000645	-2521544.229
317800	2	11	0.001141	0.000598	-2521477.365
317900	2	11	0.001146	0.000574	-2521377.279
318000	2	11	0.001151	0.000589	-2521392.506
318100	2	11	0.001178	0.000630	-2521647.743
318200	2	11	0.001160	0.000600	-2521333.774
318300	2	11	0.001152	0.000578	-2521451.728
318400	2	11	0.001143	0.000615	-2521388.915
318500	2	11	0.001144	0.000608	-2521454.465
318600	2	11	0.001135	0.000619	-2521285.534
318700	2	11	0.001108	0.000622	-2521231.740
318800	2	11	0.001111	0.000627	-2521325.603
318900	2	11	0.001107	0.000604	-2521405.600
319000	2	11	0.001147	0.000619	-2521289.280
319100	2	11	0.001151	0.000597	-2521160.029
319200	2	11	0.001121	0.000614	-2521315.220
319300	2	11	0.001121	0.000612	-2521263.517
319400	2	11	0.001114	0.000605	-2521298.375
319500	2	11	0.001137	0.000640	-2521492.297
319600	2	11	0.001150	0.000627	-2521397.284
319700	2	11	0.001145	0.000630	-2521560.561
319800	2	11	0.001130	0.000609	-2521469.310
319900	2	11	0.001124	0.000626	-2521566.187
320000	2	11	0.001116	0.000598	-2521297.125
320100	2	11	0.001143	0.000575	-2521521.812
320200	2	11	0.001126	0.000610	-2521467.037
320300	2	11	0.001146	0.000627	-2521565.884
320400	2	11	0.001138	0.000627	-2521346.379
320500	2	11	0.001119	0.000618	-2521370.752
320600	2	11	0.001122	0.000621	-2521271.876
320700	2	11	0.001123	0.000615	-2521231.744
320800	2	11	0.001139	0.000609	-2521403.895
320900	2	11	0.001154	0.000615	-2521389.012
321000	2	11	0.001148	0.000592	-2521291.183
321100	2	11	0.001136	0.000640	-2521527.250
321200	2	11	0.001103	0.000618	-2521428.466
321300	2	11	0.001174	0.000629	-2521346.420
321400	2	11	0.001171	0.000631	-2521517.859
321500	2	11	0.001162	0.000611	-2521325.884
321600	2	11	0.001106	0.000600	-2521281.221
321700	2	11	0.001093	0.000593	-2521447.313
321800	2	11	0.001146	0.000625	-2521477.124
321900	2	11	0.001143	0.000589	-2521319.115
322000	2	11	0.001155	0.000604	-2521398.564
322100	2	11	0.001134	0.000631	-2521424.593
322200	2	11	0.001099	0.000592	-2521251.905
322300	2	11	0.001158	0.000629	-2521478.773
322400	2	11	0.001125	0.000594	-2521262.205
322500	2	11	0.001152	0.000587	-2521206.374
322600	2	11	0.001144	0.000595	-2521588.730
322700	2	11	0.001192	0.000634	-2521679.196
322800	2	11	0.001165	0.000594	-2521346.423
322900	2	11	0.001165	0.000612	-2521470.636
323000	2	11	0.001148	0.000622	-2521280.203
323100	2	11	0.001148	0.000633	-2521408.532
323200	2	11	0.001117	0.000615	-2521443.826
323300	2	11	0.001099	0.000603	-2521232.089
323400	2	11	0.001116	0.000590	-2521352.638
323500	2	11	0.001113	0.000618	-2521261.794
323600	2	11	0.001184	0.000623	-2521504.851
323700	2	11	0.001130	0.000622	-2521471.841
323800	2	11	0.001127	0.000605	-2521433.961
323900	2	11	0.001113	0.000584	-2521340.209
324000	2	11	0.001117	0.000593	-2521343.910
324100	2	11	0.001125	0.000614	-2521429.948
324200	2	11	0.001133	0.000603	-2521436.623
324300	2	11	0.001116	0.000622	-2521263.220
324400	2	11	0.001127	0.000627	-2521444.053
324500	2	11	0.001142	0.000599	-2521268.678
324600	2	11	0.001107	0.000606	-2521526.174
324700	2	11	0.001129	0.000643	-2521548.030
324800	2	11	0.001090	0.000637	-2521613.407
324900	2	11	0.001107	0.000608	-2521396.762
325000	2	11	0.001137	0.000598	-2521517.244
325100	2	11	0.001167	0.000665	-2521476.517
325200	2	11	0.001144	0.000650	-2521610.540
325300	2	11	0.001147	0.000606	-2521481.780
325400	2	11	0.001109	0.000617	-2521256.790
325500	2	11	0.001131	0.000595	-2521176.417
325600	2	11	0.001128	0.000631	-2521506.211
325700	2	11	0.001150	0.000609	-2521467.437
325800	2	11	0.001147	0.000590	-2521384.717
325900	2	11	0.001156	0.000617	-2521589.642
326000	2	11	0.001156	0.000603	-2521389.168
326100	2	11	0.001116	0.000576	-2521205.550
326200	2	11	0.001127	0.000585	-2521225.613
326300	2	11	0.001150	0.000620	-2521462.088
326400	2	11	0.001132	0.000569	-2521342.737
326500	2	11	0.001130	0.000640	-2521443.730
326600	2	11	0.001136	0.000595	-2521259.992
326700	2	11	0.001164	0.000592	-2521384.908
326800	2	11	0.001152	0.000606	-2521281.880
326900	2	11	0.001128	0.000625	-2521387.948
327000	2	11	0.001123	0.000598	-2521449.556
327100	2	11	0.001155	0.000627	-2521508.276
327200	2	11	0.001137	0.000611	-2521530.612
327300	2	11	0.001163	0.000592	-2521495.044
327400	2	11	0.001123	0.000596	-2521321.910
327500	2	11	0.001112	0.000592	-2521322.699
327600	2	11	0.001126	0.000656	-2521451.747
327700	2	11	0.001141	0.000612	-2521337.503
327800	2	11	0.001122	0.000618	-2521257.968
327900	2	11	0.001103	0.000628	-2521346.743
328000	2	11	0.001109	0.000587	-2521348.021
328100	2	11	0.001131	0.000621	-2521398.882
328200	2	11	0.001143	0.000602	-2521349.481
328300	2	11	0.001111	0.000595	-2521386.948
328400	2	11	0.001090	0.000607	-2521296.445
328500	2	11	0.001119	0.000599	-2521225.722
328600	2	11	0.001143	0.000598	-2521305.596
328700	2	11	0.001113	0.000628	-2521360.026
328800	2	11	0.001116	0.000635	-2521225.193
328900	2	11	0.001142	0.000596	-2521152.040
329000	2	11	0.001117	0.000624	-2521406.529
329100	2	11	0.001115	0.000602	-2521321.630
329200	2	11	0.001160	0.000601	-2521419.657
329300	2	11	0.001149	0.000633	-2521323.976
329400	2	11	0.001121	0.000595	-2521400.226
329500	2	11	0.001115	0.000630	-2521419.397
329600	2	11	0.001129	0.000585	-2521273.368
329700	2	11	0.001152	0.000613	-2521427.234
329800	2	11	0.001128	0.000643	-2521562.152
329900	2	11	0.001117	0.000612	-2521360.150
330000	2	11	0.001132	0.000601	-2521540.591
330100	2	11	0.001133	0.000659	-2521654.282
330200	2	11	0.001150	0.000597	-2521431.299
330300	2	11	0.001123	0.000599	-2521435.755
330400	2	11	0.001115	0.000609	-2521377.120
330500	2	11	0.001134	0.000613	-2521468.037
330600	2	11	0.001101	0.000600	-2521273.668
330700	2	11	0.001106	0.000596	-2521364.883
330800	2	11	0.001112	0.000603	-2521416.976
330900	2	11	0.001082	0.000600	-2521411.421
331000	2	11	0.001124	0.000629	-2521181.702
331100	2	11	0.001152	0.000595	-2521431.032
331200	2	11	0.001117	0.000614	-2521114.091
