Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1054700	2	11	0.001128	0.000580	-2521274.308
1054800	2	11	0.001129	0.000584	-2521167.324
1054900	2	11	0.001140	0.000574	-2521206.729
1055000	2	11	0.001113	0.000586	-2521244.969
1055100	2	11	0.001134	0.000561	-2521433.590
1055200	2	11	0.001115	0.000578	-2521414.612
1055300	2	11	0.001108	0.000592	-2521240.358
1055400	2	11	0.001085	0.000595	-2521232.451
1055500	2	11	0.001096	0.000609	-2521289.233
1055600	2	11	0.001099	0.000588	-2521149.915
1055700	2	11	0.001103	0.000566	-2521158.051
1055800	2	11	0.001121	0.000580	-2521158.967
1055900	2	11	0.001114	0.000567	-2521138.684
1056000	2	11	0.001128	0.000609	-2521288.653
1056100	2	11	0.001092	0.000602	-2521130.974
1056200	2	11	0.001125	0.000598	-2521251.620
1056300	2	11	0.001099	0.000589	-2521146.535
1056400	2	11	0.001077	0.000568	-2521229.804
1056500	2	11	0.001087	0.000581	-2521092.028
1056600	2	11	0.001120	0.000590	-2521269.050
1056700	2	11	0.001109	0.000620	-2521255.488
1056800	2	11	0.001150	0.000607	-2521188.773
1056900	2	11	0.001091	0.000555	-2520993.834
1057000	2	11	0.001109	0.000567	-2521019.469
1057100	2	11	0.001108	0.000605	-2521222.274
1057200	2	11	0.001092	0.000559	-2521085.609
1057300	2	11	0.001103	0.000563	-2521179.540
1057400	2	11	0.001125	0.000574	-2521298.889
1057500	2	11	0.001133	0.000609	-2521407.421
1057600	2	11	0.001131	0.000593	-2521251.333
1057700	2	11	0.001095	0.000604	-2521202.917
1057800	2	11	0.001113	0.000606	-2521276.961
1057900	2	11	0.001096	0.000631	-2521404.273
1058000	2	11	0.001120	0.000583	-2521311.606
1058100	2	11	0.001100	0.000583	-2521142.496
1058200	2	11	0.001135	0.000596	-2521429.198
1058300	2	11	0.001098	0.000618	-2521268.969
1058400	2	11	0.001135	0.000605	-2521206.904
1058500	2	11	0.001069	0.000574	-2521277.461
1058600	2	11	0.001097	0.000606	-2521262.229
1058700	2	11	0.001122	0.000581	-2521148.795
1058800	2	11	0.001125	0.000575	-2521129.084
1058900	2	11	0.001150	0.000590	-2521370.280
1059000	2	11	0.001122	0.000602	-2521451.800
1059100	2	11	0.001140	0.000600	-2521283.721
1059200	2	11	0.001129	0.000612	-2521313.213
1059300	2	11	0.001141	0.000594	-2521049.903
1059400	2	11	0.001091	0.000583	-2521092.834
1059500	2	11	0.001100	0.000621	-2521265.449
1059600	2	11	0.001124	0.000616	-2521385.221
1059700	2	11	0.001188	0.000577	-2521234.583
1059800	2	11	0.001150	0.000619	-2521267.319
1059900	2	11	0.001134	0.000591	-2521306.746
1060000	2	11	0.001158	0.000614	-2521295.818
1060100	2	11	0.001126	0.000596	-2521234.410
1060200	2	11	0.001102	0.000626	-2521321.875
1060300	2	11	0.001112	0.000578	-2521282.472
1060400	2	11	0.001111	0.000597	-2521262.213
1060500	2	11	0.001142	0.000566	-2521082.515
1060600	2	11	0.001146	0.000617	-2521414.324
1060700	2	11	0.001135	0.000579	-2521281.943
1060800	2	11	0.001108	0.000595	-2521293.645
1060900	2	11	0.001132	0.000554	-2521187.206
1061000	2	11	0.001130	0.000587	-2521125.466
1061100	2	11	0.001097	0.000599	-2521166.928
1061200	2	11	0.001143	0.000584	-2521320.971
1061300	2	11	0.001128	0.000591	-2521296.125
1061400	2	11	0.001105	0.000555	-2521229.899
1061500	2	11	0.001132	0.000602	-2521247.731
1061600	2	11	0.001128	0.000585	-2521278.553
1061700	2	11	0.001153	0.000600	-2521509.116
1061800	2	11	0.001149	0.000591	-2521402.816
1061900	2	11	0.001136	0.000593	-2521280.647
1062000	2	11	0.001117	0.000621	-2521348.982
1062100	2	11	0.001101	0.000602	-2521122.402
1062200	2	11	0.001143	0.000593	-2521292.300
1062300	2	11	0.001129	0.000595	-2521419.867
1062400	2	11	0.001090	0.000583	-2521287.908
1062500	2	11	0.001081	0.000632	-2521311.934
1062600	2	11	0.001098	0.000601	-2521223.263
1062700	2	11	0.001100	0.000577	-2521038.417
1062800	2	11	0.001077	0.000576	-2521216.317
1062900	2	11	0.001117	0.000571	-2521279.867
1063000	2	11	0.001107	0.000592	-2521254.919
1063100	2	11	0.001103	0.000595	-2521247.959
1063200	2	11	0.001098	0.000612	-2521167.685
1063300	2	11	0.001135	0.000643	-2521332.917
1063400	2	11	0.001140	0.000600	-2521248.681
1063500	2	11	0.001155	0.000604	-2521371.660
1063600	2	11	0.001144	0.000598	-2521302.157
1063700	2	11	0.001162	0.000627	-2521444.056
1063800	2	11	0.001169	0.000563	-2521222.054
1063900	2	11	0.001132	0.000590	-2521277.905
1064000	2	11	0.001094	0.000584	-2521276.050
1064100	2	11	0.001126	0.000598	-2521327.491
1064200	2	11	0.001116	0.000576	-2521296.893
1064300	2	11	0.001125	0.000612	-2521404.394
1064400	2	11	0.001124	0.000584	-2521257.221
1064500	2	11	0.001110	0.000594	-2521033.251
1064600	2	11	0.001099	0.000595	-2521343.145
1064700	2	11	0.001105	0.000586	-2521375.918
1064800	2	11	0.001110	0.000586	-2521120.964
1064900	2	11	0.001118	0.000619	-2521464.957
1065000	2	11	0.001136	0.000587	-2521202.679
1065100	2	11	0.001107	0.000592	-2521317.360
1065200	2	11	0.001166	0.000614	-2521425.943
1065300	2	11	0.001126	0.000592	-2521395.912
1065400	2	11	0.001121	0.000604	-2521428.440
1065500	2	11	0.001127	0.000580	-2521452.842
1065600	2	11	0.001142	0.000606	-2521362.772
1065700	2	11	0.001137	0.000574	-2521103.967
1065800	2	11	0.001124	0.000570	-2521261.726
1065900	2	11	0.001175	0.000576	-2521332.164
1066000	2	11	0.001126	0.000605	-2521111.621
1066100	2	11	0.001113	0.000573	-2521239.922
1066200	2	11	0.001108	0.000604	-2521278.710
1066300	2	11	0.001147	0.000575	-2521174.106
1066400	2	11	0.001154	0.000582	-2521355.017
1066500	2	11	0.001156	0.000581	-2521334.375
1066600	2	11	0.001169	0.000594	-2521269.075
1066700	2	11	0.001162	0.000564	-2521451.354
1066800	2	11	0.001152	0.000581	-2521146.777
1066900	2	11	0.001156	0.000581	-2521271.720
1067000	2	11	0.001169	0.000588	-2521342.406
1067100	2	11	0.001104	0.000590	-2521249.548
1067200	2	11	0.001142	0.000561	-2521039.969
1067300	2	11	0.001125	0.000589	-2521181.179
1067400	2	11	0.001144	0.000580	-2521230.002
1067500	2	11	0.001165	0.000565	-2521249.951
1067600	2	11	0.001117	0.000594	-2521450.895
1067700	2	11	0.001094	0.000587	-2521280.550
1067800	2	11	0.001126	0.000541	-2521272.303
1067900	2	11	0.001094	0.000623	-2521405.511
1068000	2	11	0.001099	0.000593	-2521318.295
1068100	2	11	0.001090	0.000602	-2521199.805
1068200	2	11	0.001122	0.000602	-2521087.101
1068300	2	11	0.001129	0.000593	-2521208.379
1068400	2	11	0.001126	0.000583	-2521349.656
1068500	2	11	0.001130	0.000577	-2521089.640
1068600	2	11	0.001148	0.000564	-2521494.080
1068700	2	11	0.001156	0.000573	-2521222.790
1068800	2	11	0.001158	0.000608	-2521401.124
1068900	2	11	0.001113	0.000575	-2521271.933
1069000	2	11	0.001104	0.000577	-2521177.303
1069100	2	11	0.001124	0.000592	-2521262.800
1069200	2	11	0.001114	0.000590	-2521358.649
1069300	2	11	0.001131	0.000594	-2521287.286
1069400	2	11	0.001087	0.000566	-2521136.766
1069500	2	11	0.001095	0.000559	-2521169.044
1069600	2	11	0.001116	0.000576	-2521313.525
1069700	2	11	0.001127	0.000568	-2521219.088
1069800	2	11	0.001116	0.000592	-2521043.863
1069900	2	11	0.001091	0.000567	-2521261.507
1070000	2	11	0.001118	0.000572	-2521329.867
1070100	2	11	0.001146	0.000583	-2521387.219
1070200	2	11	0.001132	0.000605	-2521346.092
1070300	2	11	0.001120	0.000595	-2521237.393
1070400	2	11	0.001155	0.000589	-2521394.182
1070500	2	11	0.001110	0.000565	-2521127.461
1070600	2	11	0.001091	0.000596	-2521202.957
1070700	2	11	0.001112	0.000588	-2521297.882
1070800	2	11	0.001147	0.000606	-2521371.101
1070900	2	11	0.001135	0.000628	-2521277.274
1071000	2	11	0.001107	0.000590	-2521235.860
1071100	2	11	0.001134	0.000574	-2521201.317
1071200	2	11	0.001137	0.000587	-2521233.385
1071300	2	11	0.001158	0.000572	-2521251.725
1071400	2	11	0.001164	0.000606	-2521336.695
1071500	2	11	0.001160	0.000590	-2521350.085
1071600	2	11	0.001112	0.000570	-2521243.244
1071700	2	11	0.001100	0.000611	-2521258.990
1071800	2	11	0.001100	0.000587	-2521045.174
1071900	2	11	0.001094	0.000615	-2521251.258
1072000	2	11	0.001106	0.000575	-2520981.669
1072100	2	11	0.001117	0.000584	-2521350.689
1072200	2	11	0.001091	0.000608	-2521290.375
1072300	2	11	0.001129	0.000591	-2521475.705
1072400	2	11	0.001152	0.000587	-2521386.768
1072500	2	11	0.001145	0.000585	-2521128.443
1072600	2	11	0.001115	0.000590	-2521297.630
1072700	2	11	0.001156	0.000602	-2521117.348
1072800	2	11	0.001139	0.000600	-2521281.078
1072900	2	11	0.001131	0.000548	-2521112.863
1073000	2	11	0.001153	0.000611	-2521226.344
1073100	2	11	0.001144	0.000611	-2521191.145
1073200	2	11	0.001123	0.000600	-2521163.386
1073300	2	11	0.001138	0.000576	-2521319.629
1073400	2	11	0.001141	0.000589	-2521277.409
1073500	2	11	0.001133	0.000617	-2521189.877
1073600	2	11	0.001081	0.000584	-2521245.077
1073700	2	11	0.001095	0.000632	-2521246.209
1073800	2	11	0.001129	0.000588	-2521032.595
1073900	2	11	0.001122	0.000564	-2521170.787
1074000	2	11	0.001126	0.000591	-2521401.623
1074100	2	11	0.001110	0.000605	-2521280.868
1074200	2	11	0.001115	0.000629	-2521301.573
1074300	2	11	0.001117	0.000594	-2521387.022
1074400	2	11	0.001109	0.000572	-2521237.953
1074500	2	11	0.001134	0.000565	-2521276.136
1074600	2	11	0.001106	0.000593	-2521164.930
1074700	2	11	0.001110	0.000601	-2521271.839
1074800	2	11	0.001136	0.000582	-2521260.667
1074900	2	11	0.001131	0.000597	-2521386.459
1075000	2	11	0.001158	0.000583	-2521277.986
1075100	2	11	0.001141	0.000571	-2521352.209
1075200	2	11	0.001100	0.000574	-2521248.281
1075300	2	11	0.001146	0.000596	-2521288.336
1075400	2	11	0.001103	0.000596	-2521249.590
1075500	2	11	0.001124	0.000589	-2521363.229
1075600	2	11	0.001166	0.000563	-2521308.632
1075700	2	11	0.001171	0.000597	-2521409.115
1075800	2	11	0.001137	0.000589	-2521180.780
1075900	2	11	0.001138	0.000566	-2521487.159
1076000	2	11	0.001158	0.000607	-2521343.564
1076100	2	11	0.001108	0.000588	-2521230.086
1076200	2	11	0.001085	0.000579	-2521113.467
1076300	2	11	0.001134	0.000579	-2521261.903
1076400	2	11	0.001122	0.000573	-2521073.957
1076500	2	11	0.001122	0.000594	-2521141.180
1076600	2	11	0.001146	0.000612	-2521391.156
1076700	2	11	0.001127	0.000597	-2521199.745
1076800	2	11	0.001120	0.000630	-2521290.633
1076900	2	11	0.001115	0.000565	-2521251.872
1077000	2	11	0.001120	0.000592	-2521312.958
1077100	2	11	0.001119	0.000574	-2521082.450
1077200	2	11	0.001131	0.000590	-2521257.228
1077300	2	11	0.001149	0.000600	-2521194.384
1077400	2	11	0.001139	0.000580	-2521270.893
1077500	2	11	0.001144	0.000595	-2521274.572
1077600	2	11	0.001125	0.000622	-2521235.007
1077700	2	11	0.001170	0.000580	-2521200.228
1077800	2	11	0.001133	0.000620	-2521291.885
1077900	2	11	0.001154	0.000619	-2521439.575
1078000	2	11	0.001151	0.000562	-2521247.494
1078100	2	11	0.001158	0.000592	-2521337.767
1078200	2	11	0.001113	0.000586	-2521422.878
1078300	2	11	0.001134	0.000592	-2521213.350
1078400	2	11	0.001140	0.000594	-2521149.921
1078500	2	11	0.001133	0.000607	-2521318.926
1078600	2	11	0.001161	0.000607	-2521317.217
1078700	2	11	0.001114	0.000579	-2521276.793
1078800	2	11	0.001095	0.000574	-2521179.266
1078900	2	11	0.001090	0.000597	-2521295.163
1079000	2	11	0.001064	0.000586	-2521230.537
1079100	2	11	0.001104	0.000579	-2521240.781
1079200	2	11	0.001086	0.000578	-2521175.830
1079300	2	11	0.001143	0.000582	-2521228.096
1079400	2	11	0.001119	0.000567	-2521162.931
1079500	2	11	0.001112	0.000617	-2521356.980
1079600	2	11	0.001156	0.000600	-2521466.587
1079700	2	11	0.001133	0.000582	-2521103.426
1079800	2	11	0.001116	0.000580	-2521275.622
1079900	2	11	0.001121	0.000590	-2521043.960
1080000	2	11	0.001121	0.000575	-2521150.793
1080100	2	11	0.001104	0.000568	-2521350.719
1080200	2	11	0.001121	0.000576	-2521337.345
1080300	2	11	0.001088	0.000598	-2521244.580
1080400	2	11	0.001098	0.000583	-2521193.412
1080500	2	11	0.001111	0.000573	-2521183.087
1080600	2	11	0.001135	0.000584	-2521298.930
1080700	2	11	0.001120	0.000630	-2521221.613
1080800	2	11	0.001146	0.000596	-2521118.131
1080900	2	11	0.001099	0.000592	-2521360.081
1081000	2	11	0.001148	0.000582	-2521185.556
1081100	2	11	0.001117	0.000589	-2521341.661
1081200	2	11	0.001118	0.000584	-2521324.618
1081300	2	11	0.001112	0.000585	-2521073.392
1081400	2	11	0.001091	0.000601	-2521018.776
1081500	2	11	0.001089	0.000573	-2521290.137
1081600	2	11	0.001124	0.000597	-2521182.742
1081700	2	11	0.001149	0.000578	-2521197.801
1081800	2	11	0.001142	0.000572	-2521307.300
1081900	2	11	0.001129	0.000588	-2521292.147
1082000	2	11	0.001119	0.000598	-2521390.457
1082100	2	11	0.001160	0.000560	-2521316.861
1082200	2	11	0.001141	0.000587	-2521336.699
1082300	2	11	0.001096	0.000582	-2521042.520
1082400	2	11	0.001124	0.000575	-2521155.589
1082500	2	11	0.001105	0.000580	-2521282.938
1082600	2	11	0.001110	0.000562	-2521200.289
1082700	2	11	0.001119	0.000586	-2521161.572
1082800	2	11	0.001114	0.000621	-2521170.421
1082900	2	11	0.001143	0.000599	-2521349.104
1083000	2	11	0.001156	0.000619	-2521451.593
1083100	2	11	0.001169	0.000601	-2521419.222
1083200	2	11	0.001179	0.000570	-2521430.971
1083300	2	11	0.001156	0.000592	-2521167.744
1083400	2	11	0.001147	0.000605	-2521386.052
1083500	2	11	0.001114	0.000584	-2521184.011
1083600	2	11	0.001125	0.000588	-2521294.697
1083700	2	11	0.001113	0.000600	-2521406.140
1083800	2	11	0.001153	0.000577	-2521336.759
1083900	2	11	0.001119	0.000619	-2521478.283
1084000	2	11	0.001121	0.000619	-2521360.631
1084100	2	11	0.001134	0.000585	-2521049.886
1084200	2	11	0.001084	0.000599	-2521044.693
1084300	2	11	0.001081	0.000585	-2521388.574
1084400	2	11	0.001086	0.000572	-2521264.468
1084500	2	11	0.001108	0.000588	-2521284.815
1084600	2	11	0.001148	0.000593	-2521168.389
1084700	2	11	0.001128	0.000577	-2521242.746
1084800	2	11	0.001110	0.000577	-2521186.932
1084900	2	11	0.001104	0.000598	-2521143.397
1085000	2	11	0.001097	0.000584	-2521326.364
1085100	2	11	0.001101	0.000607	-2521226.015
1085200	2	11	0.001108	0.000612	-2521326.766
1085300	2	11	0.001127	0.000585	-2521279.205
1085400	2	11	0.001135	0.000598	-2521468.236
1085500	2	11	0.001105	0.000614	-2521390.695
1085600	2	11	0.001113	0.000577	-2521235.599
1085700	2	11	0.001104	0.000584	-2521341.154
1085800	2	11	0.001127	0.000613	-2521223.294
1085900	2	11	0.001115	0.000603	-2521200.771
1086000	2	11	0.001060	0.000604	-2521303.293
1086100	2	11	0.001105	0.000614	-2521267.294
1086200	2	11	0.001086	0.000599	-2521268.528
1086300	2	11	0.001082	0.000572	-2521176.358
1086400	2	11	0.001080	0.000601	-2521200.908
1086500	2	11	0.001113	0.000582	-2521274.184
1086600	2	11	0.001124	0.000555	-2521173.923
1086700	2	11	0.001132	0.000570	-2521190.901
1086800	2	11	0.001126	0.000607	-2521318.571
1086900	2	11	0.001125	0.000602	-2521447.303
1087000	2	11	0.001118	0.000608	-2521263.048
1087100	2	11	0.001116	0.000578	-2521075.372
1087200	2	11	0.001076	0.000598	-2521196.290
1087300	2	11	0.001095	0.000597	-2521275.601
1087400	2	11	0.001127	0.000588	-2521373.927
1087500	2	11	0.001108	0.000577	-2521230.289
1087600	2	11	0.001112	0.000606	-2521293.876
1087700	2	11	0.001110	0.000597	-2521200.094
1087800	2	11	0.001136	0.000567	-2521122.638
1087900	2	11	0.001119	0.000553	-2521239.979
1088000	2	11	0.001108	0.000598	-2521386.412
1088100	2	11	0.001143	0.000610	-2521438.307
1088200	2	11	0.001115	0.000609	-2521293.571
1088300	2	11	0.001093	0.000585	-2521218.119
1088400	2	11	0.001104	0.000587	-2521142.312
1088500	2	11	0.001129	0.000614	-2521419.749
1088600	2	11	0.001108	0.000584	-2521055.135
1088700	2	11	0.001147	0.000607	-2521124.786
1088800	2	11	0.001110	0.000594	-2521051.080
1088900	2	11	0.001119	0.000593	-2521252.342
1089000	2	11	0.001091	0.000585	-2521077.379
1089100	2	11	0.001112	0.000569	-2520949.582
1089200	2	11	0.001110	0.000573	-2521401.982
1089300	2	11	0.001082	0.000589	-2521351.992
1089400	2	11	0.001125	0.000598	-2521159.939
1089500	2	11	0.001149	0.000591	-2521247.587
1089600	2	11	0.001149	0.000594	-2521346.087
1089700	2	11	0.001168	0.000591	-2521140.865
1089800	2	11	0.001163	0.000623	-2521442.603
1089900	2	11	0.001115	0.000565	-2521065.972
1090000	2	11	0.001122	0.000584	-2521312.908
1090100	2	11	0.001134	0.000592	-2521172.594
1090200	2	11	0.001111	0.000574	-2521221.078
1090300	2	11	0.001132	0.000607	-2521371.950
1090400	2	11	0.001101	0.000612	-2521207.674
1090500	2	11	0.001134	0.000617	-2521154.948
1090600	2	11	0.001134	0.000609	-2521182.317
1090700	2	11	0.001087	0.000576	-2521293.374
1090800	2	11	0.001110	0.000580	-2521343.474
1090900	2	11	0.001117	0.000625	-2521164.417
1091000	2	11	0.001066	0.000599	-2521222.444
1091100	2	11	0.001057	0.000569	-2521140.693
1091200	2	11	0.001094	0.000605	-2521339.802
1091300	2	11	0.001085	0.000602	-2521081.032
1091400	2	11	0.001107	0.000617	-2521139.667
1091500	2	11	0.001094	0.000544	-2521026.232
1091600	2	11	0.001108	0.000581	-2521268.419
1091700	2	11	0.001119	0.000574	-2521465.864
1091800	2	11	0.001140	0.000581	-2521280.210
1091900	2	11	0.001139	0.000581	-2521212.281
1092000	2	11	0.001118	0.000641	-2521332.226
1092100	2	11	0.001105	0.000571	-2521022.944
1092200	2	11	0.001093	0.000579	-2521120.907
1092300	2	11	0.001128	0.000589	-2521353.532
1092400	2	11	0.001147	0.000630	-2521215.160
1092500	2	11	0.001161	0.000592	-2521316.197
1092600	2	11	0.001105	0.000599	-2521263.606
1092700	2	11	0.001097	0.000570	-2521167.034
1092800	2	11	0.001134	0.000607	-2521248.485
1092900	2	11	0.001132	0.000559	-2521128.352
1093000	2	11	0.001162	0.000613	-2521233.357
1093100	2	11	0.001128	0.000587	-2521278.371
1093200	2	11	0.001098	0.000591	-2521204.671
1093300	2	11	0.001106	0.000583	-2521289.505
1093400	2	11	0.001089	0.000574	-2521186.581
1093500	2	11	0.001110	0.000594	-2521227.641
1093600	2	11	0.001119	0.000585	-2521191.972
1093700	2	11	0.001159	0.000601	-2521478.784
1093800	2	11	0.001166	0.000591	-2521455.685
1093900	2	11	0.001139	0.000600	-2521307.357
1094000	2	11	0.001163	0.000594	-2521279.609
1094100	2	11	0.001149	0.000577	-2521219.150
1094200	2	11	0.001158	0.000590	-2521375.532
1094300	2	11	0.001121	0.000548	-2521360.152
1094400	2	11	0.001148	0.000590	-2521303.921
1094500	2	11	0.001131	0.000606	-2521267.202
1094600	2	11	0.001100	0.000581	-2521365.320
1094700	2	11	0.001133	0.000584	-2521207.161
1094800	2	11	0.001128	0.000550	-2521267.702
1094900	2	11	0.001098	0.000588	-2521130.195
1095000	2	11	0.001108	0.000562	-2521298.308
1095100	2	11	0.001130	0.000609	-2521270.932
1095200	2	11	0.001144	0.000598	-2521295.750
1095300	2	11	0.001141	0.000583	-2521172.424
1095400	2	11	0.001158	0.000629	-2521477.311
1095500	2	11	0.001144	0.000560	-2521310.117
1095600	2	11	0.001122	0.000554	-2521001.772
1095700	2	11	0.001092	0.000581	-2521183.117
1095800	2	11	0.001106	0.000604	-2521460.645
1095900	2	11	0.001105	0.000575	-2521368.099
1096000	2	11	0.001124	0.000554	-2521108.265
1096100	2	11	0.001133	0.000590	-2521288.772
1096200	2	11	0.001138	0.000573	-2521210.625
1096300	2	11	0.001137	0.000580	-2521203.211
1096400	2	11	0.001134	0.000586	-2521204.051
1096500	2	11	0.001119	0.000594	-2521202.010
1096600	2	11	0.001097	0.000606	-2521176.587
1096700	2	11	0.001110	0.000586	-2521250.706
1096800	2	11	0.001131	0.000583	-2521223.644
1096900	2	11	0.001105	0.000593	-2521295.914
1097000	2	11	0.001102	0.000594	-2521373.673
1097100	2	11	0.001125	0.000616	-2521312.752
1097200	2	11	0.001134	0.000576	-2521265.354
1097300	2	11	0.001160	0.000587	-2521350.285
1097400	2	11	0.001136	0.000589	-2521358.341
1097500	2	11	0.001119	0.000612	-2521176.598
1097600	2	11	0.001107	0.000597	-2521219.593
1097700	2	11	0.001097	0.000593	-2521060.248
1097800	2	11	0.001104	0.000618	-2521286.695
1097900	2	11	0.001126	0.000571	-2520971.058
1098000	2	11	0.001114	0.000563	-2521172.118
1098100	2	11	0.001117	0.000608	-2521406.682
1098200	2	11	0.001117	0.000597	-2521487.504
1098300	2	11	0.001119	0.000588	-2521264.635
1098400	2	11	0.001127	0.000585	-2521099.233
1098500	2	11	0.001145	0.000573	-2521283.233
1098600	2	11	0.001125	0.000581	-2521246.729
1098700	2	11	0.001116	0.000573	-2521148.515
1098800	2	11	0.001113	0.000584	-2521221.547
1098900	2	11	0.001140	0.000600	-2521150.451
1099000	2	11	0.001106	0.000604	-2521368.447
1099100	2	11	0.001100	0.000597	-2521303.651
1099200	2	11	0.001061	0.000538	-2521293.933
1099300	2	11	0.001125	0.000595	-2521176.237
1099400	2	11	0.001128	0.000550	-2521290.498
1099500	2	11	0.001145	0.000603	-2521351.358
1099600	2	11	0.001122	0.000602	-2521281.541
1099700	2	11	0.001137	0.000584	-2521285.345
1099800	2	11	0.001090	0.000616	-2521299.280
1099900	2	11	0.001117	0.000575	-2521176.245
1100000	2	11	0.001090	0.000601	-2521014.872
1100100	2	11	0.001123	0.000609	-2521401.639
1100200	2	11	0.001124	0.000611	-2521334.573
1100300	2	11	0.001148	0.000566	-2521328.787
1100400	2	11	0.001152	0.000629	-2521356.970
1100500	2	11	0.001148	0.000560	-2521357.822
1100600	2	11	0.001154	0.000593	-2521319.505
1100700	2	11	0.001133	0.000603	-2521441.467
1100800	2	11	0.001157	0.000560	-2521125.871
1100900	2	11	0.001131	0.000607	-2521287.441
1101000	2	11	0.001195	0.000609	-2521580.354
1101100	2	11	0.001147	0.000578	-2521206.254
1101200	2	11	0.001158	0.000606	-2521205.824
1101300	2	11	0.001133	0.000581	-2521328.096
1101400	2	11	0.001141	0.000595	-2521308.346
1101500	2	11	0.001187	0.000590	-2521421.919
1101600	2	11	0.001176	0.000598	-2521511.438
1101700	2	11	0.001136	0.000582	-2521297.528
1101800	2	11	0.001134	0.000575	-2521127.827
1101900	2	11	0.001133	0.000604	-2521257.492
1102000	2	11	0.001151	0.000611	-2521527.139
1102100	2	11	0.001147	0.000581	-2521238.990
1102200	2	11	0.001126	0.000588	-2521406.519
1102300	2	11	0.001114	0.000613	-2521234.825
1102400	2	11	0.001114	0.000614	-2521360.408
1102500	2	11	0.001143	0.000565	-2521179.222
1102600	2	11	0.001134	0.000564	-2521180.015
1102700	2	11	0.001098	0.000580	-2521342.007
1102800	2	11	0.001151	0.000612	-2521216.868
1102900	2	11	0.001122	0.000591	-2521257.718
1103000	2	11	0.001110	0.000567	-2521204.103
1103100	2	11	0.001119	0.000581	-2521473.266
1103200	2	11	0.001128	0.000616	-2521243.157
1103300	2	11	0.001120	0.000587	-2521279.841
1103400	2	11	0.001140	0.000587	-2521308.223
1103500	2	11	0.001120	0.000582	-2521475.520
1103600	2	11	0.001105	0.000616	-2521276.520
1103700	2	11	0.001107	0.000629	-2521136.319
1103800	2	11	0.001100	0.000595	-2521336.256
1103900	2	11	0.001115	0.000607	-2521332.150
1104000	2	11	0.001127	0.000600	-2521325.532
1104100	2	11	0.001131	0.000577	-2521140.463
1104200	2	11	0.001126	0.000585	-2521178.905
1104300	2	11	0.001089	0.000573	-2521117.793
1104400	2	11	0.001116	0.000583	-2521010.006
1104500	2	11	0.001088	0.000566	-2521267.351
1104600	2	11	0.001094	0.000572	-2521161.575
1104700	2	11	0.001138	0.000594	-2521423.292
1104800	2	11	0.001118	0.000559	-2521243.214
1104900	2	11	0.001115	0.000602	-2521147.827
1105000	2	11	0.001140	0.000592	-2521309.578
1105100	2	11	0.001142	0.000566	-2521179.115
1105200	2	11	0.001115	0.000577	-2521182.166
1105300	2	11	0.001101	0.000601	-2521116.432
1105400	2	11	0.001081	0.000602	-2521240.586
1105500	2	11	0.001127	0.000546	-2521398.932
1105600	2	11	0.001138	0.000604	-2521402.102
1105700	2	11	0.001156	0.000587	-2521260.741
1105800	2	11	0.001174	0.000587	-2521297.783
1105900	2	11	0.001102	0.000605	-2521308.824
1106000	2	11	0.001119	0.000592	-2521350.787
1106100	2	11	0.001115	0.000580	-2521225.042
1106200	2	11	0.001115	0.000610	-2521333.294
1106300	2	11	0.001150	0.000572	-2521347.285
1106400	2	11	0.001136	0.000612	-2521369.229
1106500	2	11	0.001115	0.000607	-2521223.153
1106600	2	11	0.001137	0.000542	-2521098.558
1106700	2	11	0.001123	0.000590	-2521085.856
1106800	2	11	0.001083	0.000617	-2521371.201
1106900	2	11	0.001099	0.000578	-2521363.200
1107000	2	11	0.001105	0.000579	-2521172.052
1107100	2	11	0.001124	0.000597	-2521155.896
1107200	2	11	0.001105	0.000592	-2521338.112
1107300	2	11	0.001122	0.000614	-2521423.345
1107400	2	11	0.001096	0.000586	-2521262.499
1107500	2	11	0.001118	0.000615	-2521344.899
1107600	2	11	0.001118	0.000612	-2521304.670
1107700	2	11	0.001087	0.000588	-2521176.975
1107800	2	11	0.001113	0.000578	-2521071.955
1107900	2	11	0.001122	0.000605	-2521221.168
1108000	2	11	0.001122	0.000601	-2521224.548
1108100	2	11	0.001108	0.000585	-2521243.747
1108200	2	11	0.001129	0.000582	-2521166.261
1108300	2	11	0.001134	0.000578	-2521310.060
1108400	2	11	0.001133	0.000610	-2521389.975
1108500	2	11	0.001103	0.000602	-2521043.323
1108600	2	11	0.001094	0.000608	-2521085.940
1108700	2	11	0.001101	0.000594	-2521157.141
1108800	2	11	0.001089	0.000619	-2521173.882
1108900	2	11	0.001107	0.000619	-2521364.221
1109000	2	11	0.001094	0.000584	-2521217.339
1109100	2	11	0.001126	0.000586	-2521230.964
1109200	2	11	0.001149	0.000561	-2521369.098
1109300	2	11	0.001132	0.000618	-2521241.306
1109400	2	11	0.001082	0.000589	-2521315.224
1109500	2	11	0.001113	0.000590	-2521194.022
1109600	2	11	0.001122	0.000552	-2521142.398
1109700	2	11	0.001125	0.000614	-2521454.192
1109800	2	11	0.001080	0.000609	-2521189.957
1109900	2	11	0.001065	0.000584	-2521223.257
1110000	2	11	0.001127	0.000554	-2521239.638
1110100	2	11	0.001102	0.000604	-2521299.620
1110200	2	11	0.001091	0.000595	-2521252.908
1110300	2	11	0.001129	0.000600	-2521267.150
1110400	2	11	0.001127	0.000565	-2521328.451
