Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001165	0.000728	-2521750.997
58300	2	11	0.001179	0.000710	-2521759.436
58400	2	11	0.001196	0.000715	-2521670.234
58500	2	11	0.001166	0.000714	-2521654.416
58600	2	11	0.001155	0.000686	-2521478.385
58700	2	11	0.001154	0.000724	-2521696.156
58800	2	11	0.001148	0.000711	-2521663.307
58900	2	11	0.001154	0.000738	-2521591.113
59000	2	11	0.001135	0.000700	-2521558.047
59100	2	11	0.001192	0.000709	-2521642.350
59200	2	11	0.001125	0.000716	-2521506.085
59300	2	11	0.001143	0.000726	-2521653.425
59400	2	11	0.001181	0.000714	-2521683.609
59500	2	11	0.001163	0.000704	-2521654.072
59600	2	11	0.001171	0.000706	-2521652.940
59700	2	11	0.001170	0.000722	-2521689.225
59800	2	11	0.001131	0.000723	-2521590.920
59900	2	11	0.001172	0.000737	-2521656.921
60000	2	11	0.001144	0.000734	-2521660.449
60100	2	11	0.001109	0.000734	-2521682.095
60200	2	11	0.001159	0.000740	-2521772.662
60300	2	11	0.001176	0.000701	-2521625.448
60400	2	11	0.001170	0.000707	-2521478.786
60500	2	11	0.001181	0.000719	-2521630.121
60600	2	11	0.001184	0.000720	-2521739.672
60700	2	11	0.001119	0.000736	-2521535.758
60800	2	11	0.001157	0.000727	-2521561.882
60900	2	11	0.001151	0.000707	-2521645.312
61000	2	11	0.001147	0.000722	-2521677.827
61100	2	11	0.001155	0.000706	-2521677.156
61200	2	11	0.001170	0.000697	-2521597.173
61300	2	11	0.001133	0.000713	-2521410.184
61400	2	11	0.001126	0.000728	-2521638.432
61500	2	11	0.001135	0.000749	-2521751.974
61600	2	11	0.001158	0.000786	-2521630.637
61700	2	11	0.001179	0.000725	-2521784.685
61800	2	11	0.001156	0.000742	-2521797.348
61900	2	11	0.001156	0.000724	-2521788.957
62000	2	11	0.001147	0.000764	-2521744.604
62100	2	11	0.001175	0.000728	-2521853.617
62200	2	11	0.001136	0.000732	-2521626.800
62300	2	11	0.001197	0.000731	-2521745.057
62400	2	11	0.001177	0.000707	-2521708.070
62500	2	11	0.001173	0.000748	-2521778.578
62600	2	11	0.001164	0.000737	-2521691.425
62700	2	11	0.001130	0.000696	-2521662.499
62800	2	11	0.001196	0.000733	-2521699.980
62900	2	11	0.001118	0.000707	-2521580.522
63000	2	11	0.001133	0.000716	-2521536.552
63100	2	11	0.001134	0.000727	-2521657.846
63200	2	11	0.001112	0.000708	-2521723.760
63300	2	11	0.001138	0.000716	-2521675.158
63400	2	11	0.001163	0.000710	-2521549.433
63500	2	11	0.001163	0.000707	-2521424.451
63600	2	11	0.001165	0.000730	-2521700.526
63700	2	11	0.001204	0.000729	-2521736.796
63800	2	11	0.001199	0.000726	-2521766.341
63900	2	11	0.001189	0.000722	-2521561.948
64000	2	11	0.001158	0.000705	-2521675.568
64100	2	11	0.001167	0.000704	-2521684.079
64200	2	11	0.001192	0.000733	-2521605.497
64300	2	11	0.001151	0.000724	-2521655.359
64400	2	11	0.001141	0.000733	-2521570.783
64500	2	11	0.001176	0.000700	-2521583.280
64600	2	11	0.001159	0.000727	-2521597.922
64700	2	11	0.001153	0.000719	-2521526.459
64800	2	11	0.001123	0.000723	-2521464.971
64900	2	11	0.001129	0.000732	-2521576.155
65000	2	11	0.001179	0.000760	-2521666.846
65100	2	11	0.001167	0.000707	-2521816.233
65200	2	11	0.001161	0.000724	-2521389.518
65300	2	11	0.001152	0.000694	-2521626.018
65400	2	11	0.001158	0.000727	-2521804.263
65500	2	11	0.001177	0.000735	-2521858.707
65600	2	11	0.001176	0.000698	-2521711.714
65700	2	11	0.001169	0.000716	-2521784.663
65800	2	11	0.001148	0.000738	-2521938.125
65900	2	11	0.001134	0.000695	-2521555.659
66000	2	11	0.001148	0.000716	-2521520.952
66100	2	11	0.001165	0.000772	-2521836.959
66200	2	11	0.001172	0.000720	-2521779.936
66300	2	11	0.001188	0.000712	-2521713.731
66400	2	11	0.001187	0.000709	-2521873.297
66500	2	11	0.001190	0.000731	-2521607.898
66600	2	11	0.001198	0.000686	-2521473.713
66700	2	11	0.001173	0.000734	-2521652.394
66800	2	11	0.001145	0.000689	-2521594.667
66900	2	11	0.001136	0.000714	-2521621.088
67000	2	11	0.001161	0.000704	-2521663.036
67100	2	11	0.001129	0.000688	-2521742.698
67200	2	11	0.001159	0.000717	-2521595.697
67300	2	11	0.001165	0.000746	-2521756.431
67400	2	11	0.001165	0.000691	-2521678.730
67500	2	11	0.001152	0.000691	-2521595.539
67600	2	11	0.001160	0.000716	-2521659.152
67700	2	11	0.001135	0.000710	-2521545.558
67800	2	11	0.001180	0.000729	-2521789.547
67900	2	11	0.001159	0.000756	-2521717.721
68000	2	11	0.001129	0.000750	-2521729.461
68100	2	11	0.001155	0.000696	-2521518.272
68200	2	11	0.001165	0.000738	-2521575.036
68300	2	11	0.001153	0.000736	-2521532.945
68400	2	11	0.001166	0.000729	-2521483.408
68500	2	11	0.001188	0.000733	-2521588.671
68600	2	11	0.001119	0.000703	-2521697.482
68700	2	11	0.001130	0.000722	-2521468.616
68800	2	11	0.001142	0.000718	-2521624.517
68900	2	11	0.001145	0.000700	-2521507.713
69000	2	11	0.001170	0.000693	-2521488.054
69100	2	11	0.001172	0.000686	-2521550.292
69200	2	11	0.001185	0.000707	-2521644.537
69300	2	11	0.001149	0.000722	-2521554.242
69400	2	11	0.001160	0.000688	-2521642.847
69500	2	11	0.001146	0.000712	-2521625.937
69600	2	11	0.001176	0.000712	-2521723.724
69700	2	11	0.001152	0.000690	-2521589.449
69800	2	11	0.001158	0.000720	-2521719.923
69900	2	11	0.001135	0.000743	-2521654.383
70000	2	11	0.001147	0.000709	-2521442.821
70100	2	11	0.001150	0.000729	-2521566.519
70200	2	11	0.001154	0.000765	-2521602.995
70300	2	11	0.001175	0.000720	-2521474.306
70400	2	11	0.001155	0.000749	-2521716.344
70500	2	11	0.001132	0.000702	-2521567.909
70600	2	11	0.001136	0.000726	-2521639.681
70700	2	11	0.001140	0.000709	-2521540.407
70800	2	11	0.001174	0.000737	-2521539.304
70900	2	11	0.001179	0.000705	-2521697.060
71000	2	11	0.001152	0.000693	-2521601.397
71100	2	11	0.001176	0.000737	-2521745.884
71200	2	11	0.001144	0.000695	-2521670.448
71300	2	11	0.001126	0.000725	-2521577.440
71400	2	11	0.001117	0.000715	-2521460.992
71500	2	11	0.001122	0.000694	-2521715.323
71600	2	11	0.001129	0.000708	-2521473.840
71700	2	11	0.001158	0.000706	-2521562.831
71800	2	11	0.001162	0.000750	-2521854.998
71900	2	11	0.001172	0.000740	-2521674.353
72000	2	11	0.001139	0.000701	-2521685.794
72100	2	11	0.001169	0.000702	-2521539.420
72200	2	11	0.001151	0.000716	-2521641.324
72300	2	11	0.001179	0.000696	-2521472.902
72400	2	11	0.001113	0.000706	-2521499.217
72500	2	11	0.001158	0.000715	-2521557.908
72600	2	11	0.001178	0.000744	-2521641.820
72700	2	11	0.001165	0.000736	-2521799.697
72800	2	11	0.001127	0.000709	-2521615.607
72900	2	11	0.001179	0.000727	-2521448.712
73000	2	11	0.001159	0.000717	-2521567.961
73100	2	11	0.001161	0.000681	-2521574.414
73200	2	11	0.001146	0.000748	-2521620.584
73300	2	11	0.001201	0.000715	-2521686.869
73400	2	11	0.001149	0.000725	-2521633.440
73500	2	11	0.001186	0.000722	-2521716.382
73600	2	11	0.001148	0.000689	-2521588.308
73700	2	11	0.001137	0.000728	-2521784.969
73800	2	11	0.001178	0.000718	-2521699.320
73900	2	11	0.001186	0.000712	-2521666.059
74000	2	11	0.001158	0.000700	-2521737.621
74100	2	11	0.001159	0.000695	-2521575.294
74200	2	11	0.001126	0.000718	-2521584.736
74300	2	11	0.001135	0.000721	-2521561.837
74400	2	11	0.001161	0.000702	-2521510.053
74500	2	11	0.001145	0.000735	-2521685.862
74600	2	11	0.001162	0.000739	-2521723.718
74700	2	11	0.001168	0.000708	-2521635.038
74800	2	11	0.001157	0.000732	-2521712.094
74900	2	11	0.001152	0.000713	-2521565.859
75000	2	11	0.001153	0.000699	-2521503.595
75100	2	11	0.001146	0.000708	-2521677.955
75200	2	11	0.001140	0.000746	-2521630.684
75300	2	11	0.001166	0.000744	-2521637.028
75400	2	11	0.001133	0.000725	-2521624.414
75500	2	11	0.001101	0.000736	-2521528.860
75600	2	11	0.001121	0.000730	-2521549.921
75700	2	11	0.001163	0.000694	-2521586.114
75800	2	11	0.001131	0.000731	-2521562.178
75900	2	11	0.001154	0.000734	-2521555.064
76000	2	11	0.001124	0.000704	-2521583.940
76100	2	11	0.001101	0.000717	-2521425.715
76200	2	11	0.001144	0.000688	-2521498.268
76300	2	11	0.001177	0.000754	-2521752.255
76400	2	11	0.001153	0.000734	-2521753.828
76500	2	11	0.001177	0.000745	-2521644.921
76600	2	11	0.001205	0.000743	-2521799.979
76700	2	11	0.001179	0.000743	-2521615.801
76800	2	11	0.001150	0.000732	-2521565.752
76900	2	11	0.001174	0.000735	-2521575.270
77000	2	11	0.001170	0.000709	-2521681.292
77100	2	11	0.001194	0.000738	-2521723.737
77200	2	11	0.001165	0.000730	-2521657.182
77300	2	11	0.001200	0.000723	-2521632.014
77400	2	11	0.001171	0.000713	-2521537.630
77500	2	11	0.001193	0.000738	-2521877.737
77600	2	11	0.001190	0.000724	-2521688.698
77700	2	11	0.001167	0.000701	-2521690.242
77800	2	11	0.001148	0.000716	-2521611.871
77900	2	11	0.001142	0.000712	-2521478.188
78000	2	11	0.001146	0.000706	-2521589.635
78100	2	11	0.001129	0.000697	-2521429.765
78200	2	11	0.001155	0.000685	-2521709.629
78300	2	11	0.001177	0.000688	-2521324.673
78400	2	11	0.001180	0.000743	-2521762.360
78500	2	11	0.001165	0.000729	-2521631.821
78600	2	11	0.001178	0.000740	-2521665.406
78700	2	11	0.001128	0.000695	-2521571.562
78800	2	11	0.001161	0.000737	-2521538.117
78900	2	11	0.001182	0.000740	-2521540.454
79000	2	11	0.001203	0.000724	-2521774.094
79100	2	11	0.001154	0.000709	-2521638.271
79200	2	11	0.001168	0.000739	-2521648.118
79300	2	11	0.001218	0.000721	-2521707.481
79400	2	11	0.001189	0.000715	-2521611.768
79500	2	11	0.001156	0.000725	-2521610.447
79600	2	11	0.001170	0.000717	-2521488.871
79700	2	11	0.001199	0.000712	-2521525.465
79800	2	11	0.001226	0.000722	-2521611.578
79900	2	11	0.001198	0.000755	-2521895.874
80000	2	11	0.001170	0.000733	-2521722.314
80100	2	11	0.001170	0.000712	-2521499.860
80200	2	11	0.001169	0.000748	-2521611.807
80300	2	11	0.001186	0.000729	-2521688.126
80400	2	11	0.001132	0.000742	-2521819.707
80500	2	11	0.001134	0.000722	-2521641.846
80600	2	11	0.001131	0.000702	-2521712.015
80700	2	11	0.001141	0.000719	-2521616.184
80800	2	11	0.001140	0.000751	-2521516.384
80900	2	11	0.001163	0.000724	-2521746.224
81000	2	11	0.001175	0.000725	-2521801.724
81100	2	11	0.001151	0.000750	-2521584.605
81200	2	11	0.001171	0.000714	-2521723.457
81300	2	11	0.001175	0.000721	-2521615.380
81400	2	11	0.001165	0.000729	-2521726.225
81500	2	11	0.001147	0.000726	-2521525.422
81600	2	11	0.001175	0.000707	-2521476.678
81700	2	11	0.001135	0.000728	-2521600.151
81800	2	11	0.001167	0.000719	-2521550.716
81900	2	11	0.001177	0.000728	-2521583.548
82000	2	11	0.001152	0.000704	-2521480.337
82100	2	11	0.001159	0.000731	-2521705.404
82200	2	11	0.001136	0.000715	-2521551.121
82300	2	11	0.001150	0.000719	-2521706.459
82400	2	11	0.001178	0.000715	-2521636.017
82500	2	11	0.001179	0.000715	-2521666.146
82600	2	11	0.001172	0.000733	-2521709.063
82700	2	11	0.001152	0.000727	-2521567.158
82800	2	11	0.001153	0.000695	-2521626.511
82900	2	11	0.001149	0.000737	-2521571.635
83000	2	11	0.001169	0.000742	-2521769.434
83100	2	11	0.001147	0.000735	-2521703.676
83200	2	11	0.001177	0.000736	-2521832.175
83300	2	11	0.001226	0.000719	-2521736.468
83400	2	11	0.001199	0.000742	-2521888.532
83500	2	11	0.001172	0.000747	-2521927.799
83600	2	11	0.001164	0.000732	-2521655.833
83700	2	11	0.001154	0.000728	-2521700.923
83800	2	11	0.001172	0.000734	-2521705.172
83900	2	11	0.001156	0.000691	-2521599.523
84000	2	11	0.001152	0.000699	-2521700.779
84100	2	11	0.001172	0.000709	-2521566.543
84200	2	11	0.001107	0.000716	-2521584.447
84300	2	11	0.001147	0.000740	-2521572.973
84400	2	11	0.001120	0.000698	-2521250.922
84500	2	11	0.001168	0.000718	-2521528.741
84600	2	11	0.001135	0.000738	-2521602.936
84700	2	11	0.001117	0.000730	-2521613.064
84800	2	11	0.001133	0.000714	-2521515.707
84900	2	11	0.001085	0.000681	-2521488.338
85000	2	11	0.001131	0.000749	-2521585.073
85100	2	11	0.001153	0.000725	-2521624.423
85200	2	11	0.001153	0.000729	-2521522.655
85300	2	11	0.001155	0.000723	-2521576.040
85400	2	11	0.001164	0.000728	-2521481.715
85500	2	11	0.001156	0.000711	-2521599.283
85600	2	11	0.001174	0.000704	-2521543.730
85700	2	11	0.001169	0.000725	-2521423.504
85800	2	11	0.001160	0.000765	-2521703.658
85900	2	11	0.001140	0.000729	-2521504.865
86000	2	11	0.001184	0.000723	-2521752.693
86100	2	11	0.001142	0.000701	-2521632.419
86200	2	11	0.001138	0.000733	-2521669.542
86300	2	11	0.001177	0.000705	-2521462.563
86400	2	11	0.001180	0.000745	-2521711.180
86500	2	11	0.001179	0.000721	-2521697.854
86600	2	11	0.001127	0.000717	-2521702.159
86700	2	11	0.001158	0.000723	-2521652.098
86800	2	11	0.001130	0.000729	-2521746.828
86900	2	11	0.001167	0.000746	-2521724.915
87000	2	11	0.001178	0.000672	-2521602.127
87100	2	11	0.001163	0.000749	-2521928.647
87200	2	11	0.001163	0.000737	-2521657.139
87300	2	11	0.001181	0.000705	-2521789.249
87400	2	11	0.001141	0.000721	-2521777.014
87500	2	11	0.001167	0.000715	-2521492.221
87600	2	11	0.001139	0.000748	-2521691.921
87700	2	11	0.001136	0.000724	-2521503.621
87800	2	11	0.001166	0.000738	-2521722.985
87900	2	11	0.001116	0.000713	-2521609.962
88000	2	11	0.001150	0.000719	-2521418.761
88100	2	11	0.001132	0.000747	-2521569.649
88200	2	11	0.001159	0.000736	-2521659.178
88300	2	11	0.001134	0.000691	-2521734.800
88400	2	11	0.001137	0.000727	-2521585.075
88500	2	11	0.001158	0.000728	-2521629.394
88600	2	11	0.001130	0.000688	-2521463.753
88700	2	11	0.001120	0.000709	-2521688.010
88800	2	11	0.001172	0.000727	-2521517.678
88900	2	11	0.001191	0.000726	-2521836.029
89000	2	11	0.001190	0.000711	-2521668.372
89100	2	11	0.001192	0.000724	-2521661.871
89200	2	11	0.001169	0.000751	-2521707.606
89300	2	11	0.001156	0.000717	-2521557.106
89400	2	11	0.001179	0.000732	-2521635.216
89500	2	11	0.001153	0.000718	-2521556.372
89600	2	11	0.001132	0.000711	-2521497.409
89700	2	11	0.001166	0.000718	-2521593.384
89800	2	11	0.001148	0.000699	-2521554.443
89900	2	11	0.001194	0.000739	-2521642.236
90000	2	11	0.001138	0.000708	-2521543.409
90100	2	11	0.001142	0.000710	-2521668.178
90200	2	11	0.001144	0.000737	-2521661.634
90300	2	11	0.001126	0.000719	-2521623.731
90400	2	11	0.001180	0.000703	-2521629.926
90500	2	11	0.001164	0.000715	-2521610.458
90600	2	11	0.001135	0.000731	-2521601.941
90700	2	11	0.001118	0.000700	-2521532.575
90800	2	11	0.001138	0.000725	-2521517.064
90900	2	11	0.001156	0.000738	-2521600.719
91000	2	11	0.001181	0.000784	-2521666.381
91100	2	11	0.001166	0.000721	-2521794.076
91200	2	11	0.001184	0.000713	-2521567.255
91300	2	11	0.001163	0.000704	-2521488.237
91400	2	11	0.001146	0.000714	-2521690.392
91500	2	11	0.001138	0.000694	-2521492.190
91600	2	11	0.001171	0.000737	-2521745.525
91700	2	11	0.001152	0.000716	-2521700.770
91800	2	11	0.001132	0.000723	-2521512.744
91900	2	11	0.001120	0.000725	-2521628.265
92000	2	11	0.001145	0.000718	-2521719.668
92100	2	11	0.001149	0.000737	-2521595.779
92200	2	11	0.001155	0.000696	-2521524.875
92300	2	11	0.001159	0.000746	-2521490.890
92400	2	11	0.001138	0.000709	-2521495.181
92500	2	11	0.001136	0.000685	-2521363.643
92600	2	11	0.001146	0.000714	-2521515.564
92700	2	11	0.001155	0.000729	-2521614.804
92800	2	11	0.001169	0.000698	-2521638.832
92900	2	11	0.001168	0.000718	-2521565.395
93000	2	11	0.001196	0.000693	-2521594.028
93100	2	11	0.001155	0.000722	-2521605.360
93200	2	11	0.001169	0.000723	-2521771.205
93300	2	11	0.001153	0.000746	-2521611.616
93400	2	11	0.001148	0.000735	-2521664.963
93500	2	11	0.001166	0.000727	-2521677.085
93600	2	11	0.001144	0.000719	-2521559.709
93700	2	11	0.001150	0.000691	-2521444.916
93800	2	11	0.001142	0.000715	-2521436.261
93900	2	11	0.001164	0.000698	-2521700.360
94000	2	11	0.001175	0.000715	-2521749.723
94100	2	11	0.001193	0.000703	-2521586.602
94200	2	11	0.001156	0.000741	-2521587.974
94300	2	11	0.001182	0.000732	-2521644.096
94400	2	11	0.001161	0.000721	-2521643.461
94500	2	11	0.001157	0.000737	-2521711.736
94600	2	11	0.001191	0.000715	-2521711.325
94700	2	11	0.001204	0.000744	-2521688.725
94800	2	11	0.001179	0.000681	-2521612.784
94900	2	11	0.001137	0.000700	-2521472.324
95000	2	11	0.001138	0.000693	-2521585.178
95100	2	11	0.001151	0.000695	-2521479.899
95200	2	11	0.001177	0.000720	-2521625.395
95300	2	11	0.001159	0.000727	-2521630.594
95400	2	11	0.001178	0.000689	-2521601.518
95500	2	11	0.001159	0.000733	-2521546.059
95600	2	11	0.001154	0.000700	-2521603.863
95700	2	11	0.001174	0.000718	-2521710.474
95800	2	11	0.001163	0.000739	-2521679.418
95900	2	11	0.001158	0.000725	-2521540.461
96000	2	11	0.001147	0.000706	-2521603.375
96100	2	11	0.001167	0.000708	-2521622.129
96200	2	11	0.001146	0.000714	-2521544.070
96300	2	11	0.001180	0.000747	-2521697.302
96400	2	11	0.001161	0.000739	-2521713.488
96500	2	11	0.001151	0.000725	-2521582.095
96600	2	11	0.001147	0.000760	-2521724.853
96700	2	11	0.001147	0.000719	-2521664.687
96800	2	11	0.001160	0.000730	-2521614.697
96900	2	11	0.001182	0.000745	-2521760.852
97000	2	11	0.001181	0.000723	-2521713.071
97100	2	11	0.001160	0.000707	-2521717.551
97200	2	11	0.001157	0.000717	-2521718.943
97300	2	11	0.001142	0.000706	-2521527.580
97400	2	11	0.001135	0.000713	-2521505.912
97500	2	11	0.001167	0.000751	-2521615.758
97600	2	11	0.001141	0.000723	-2521523.051
97700	2	11	0.001138	0.000735	-2521685.736
97800	2	11	0.001129	0.000726	-2521579.369
97900	2	11	0.001102	0.000674	-2521724.548
98000	2	11	0.001176	0.000752	-2521733.527
98100	2	11	0.001209	0.000744	-2521696.442
98200	2	11	0.001161	0.000718	-2521784.745
98300	2	11	0.001111	0.000731	-2521587.745
98400	2	11	0.001159	0.000729	-2521577.527
98500	2	11	0.001160	0.000731	-2521618.821
98600	2	11	0.001177	0.000709	-2521371.201
98700	2	11	0.001153	0.000704	-2521630.735
98800	2	11	0.001145	0.000726	-2521572.295
98900	2	11	0.001141	0.000705	-2521522.069
99000	2	11	0.001169	0.000699	-2521750.571
99100	2	11	0.001171	0.000735	-2521429.737
99200	2	11	0.001156	0.000680	-2521640.949
99300	2	11	0.001153	0.000728	-2521745.592
99400	2	11	0.001154	0.000699	-2521566.368
99500	2	11	0.001147	0.000739	-2521560.803
99600	2	11	0.001125	0.000735	-2521760.538
99700	2	11	0.001154	0.000712	-2521517.083
99800	2	11	0.001144	0.000709	-2521651.304
99900	2	11	0.001168	0.000727	-2521606.550
100000	2	11	0.001134	0.000742	-2521718.361
100100	2	11	0.001189	0.000748	-2521639.956
100200	2	11	0.001175	0.000717	-2521671.225
100300	2	11	0.001154	0.000745	-2521593.852
100400	2	11	0.001157	0.000733	-2521445.698
100500	2	11	0.001140	0.000728	-2521601.437
100600	2	11	0.001146	0.000736	-2521385.110
100700	2	11	0.001154	0.000724	-2521659.432
100800	2	11	0.001153	0.000725	-2521539.346
100900	2	11	0.001146	0.000777	-2521672.358
101000	2	11	0.001184	0.000743	-2521645.583
101100	2	11	0.001167	0.000712	-2521657.320
101200	2	11	0.001120	0.000748	-2521437.588
101300	2	11	0.001125	0.000745	-2521681.314
101400	2	11	0.001136	0.000727	-2521614.189
101500	2	11	0.001172	0.000725	-2521612.804
101600	2	11	0.001149	0.000730	-2521829.548
101700	2	11	0.001124	0.000713	-2521558.366
101800	2	11	0.001123	0.000706	-2521556.206
101900	2	11	0.001184	0.000716	-2521626.348
102000	2	11	0.001152	0.000729	-2521487.206
102100	2	11	0.001137	0.000717	-2521715.934
102200	2	11	0.001182	0.000720	-2521738.259
102300	2	11	0.001185	0.000729	-2521739.624
102400	2	11	0.001167	0.000690	-2521637.537
102500	2	11	0.001153	0.000689	-2521713.407
102600	2	11	0.001101	0.000722	-2521488.507
102700	2	11	0.001134	0.000719	-2521609.486
102800	2	11	0.001140	0.000733	-2521683.642
102900	2	11	0.001166	0.000714	-2521421.064
103000	2	11	0.001154	0.000721	-2521666.585
103100	2	11	0.001168	0.000725	-2521485.399
103200	2	11	0.001154	0.000699	-2521538.313
103300	2	11	0.001157	0.000715	-2521596.260
103400	2	11	0.001145	0.000710	-2521322.028
103500	2	11	0.001155	0.000738	-2521524.653
103600	2	11	0.001138	0.000729	-2521681.078
103700	2	11	0.001165	0.000729	-2521732.083
103800	2	11	0.001148	0.000732	-2521558.603
103900	2	11	0.001146	0.000734	-2521619.212
104000	2	11	0.001160	0.000706	-2521639.620
104100	2	11	0.001142	0.000716	-2521543.722
104200	2	11	0.001147	0.000710	-2521556.681
104300	2	11	0.001165	0.000740	-2521528.968
104400	2	11	0.001184	0.000746	-2521883.227
104500	2	11	0.001113	0.000716	-2521592.298
104600	2	11	0.001143	0.000713	-2521650.321
104700	2	11	0.001154	0.000739	-2521713.192
104800	2	11	0.001160	0.000734	-2521507.701
104900	2	11	0.001161	0.000709	-2521622.379
105000	2	11	0.001158	0.000710	-2521521.725
105100	2	11	0.001175	0.000717	-2521627.990
105200	2	11	0.001153	0.000706	-2521386.492
105300	2	11	0.001156	0.000713	-2521557.592
105400	2	11	0.001152	0.000727	-2521690.098
105500	2	11	0.001149	0.000717	-2521519.826
105600	2	11	0.001178	0.000724	-2521605.507
105700	2	11	0.001135	0.000732	-2521497.161
105800	2	11	0.001143	0.000736	-2521499.509
105900	2	11	0.001146	0.000714	-2521534.047
106000	2	11	0.001156	0.000731	-2521669.828
106100	2	11	0.001151	0.000704	-2521499.039
106200	2	11	0.001156	0.000733	-2521517.216
106300	2	11	0.001216	0.000737	-2521552.006
106400	2	11	0.001222	0.000720	-2521625.299
106500	2	11	0.001193	0.000708	-2521730.114
106600	2	11	0.001190	0.000732	-2521741.130
106700	2	11	0.001122	0.000710	-2521733.511
106800	2	11	0.001149	0.000744	-2521643.155
106900	2	11	0.001132	0.000696	-2521185.815
107000	2	11	0.001132	0.000717	-2521570.201
107100	2	11	0.001176	0.000693	-2521712.996
107200	2	11	0.001170	0.000726	-2521652.496
