Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
432700	0.000620	0.001251	0.000578	0.002173	0.005598	0.001188	0.000581	-2521349.624
432800	0.000612	0.001225	0.000606	0.002264	0.005441	0.001165	0.000598	-2521458.812
432900	0.000620	0.001195	0.000574	0.002260	0.005244	0.001123	0.000582	-2521284.599
433000	0.000629	0.001196	0.000602	0.002365	0.006012	0.001107	0.000583	-2521189.186
433100	0.000619	0.001243	0.000594	0.002380	0.005813	0.001110	0.000598	-2521141.146
433200	0.000611	0.001165	0.000577	0.002268	0.005857	0.001111	0.000587	-2521334.599
433300	0.000629	0.001231	0.000603	0.002221	0.005922	0.001123	0.000613	-2521299.544
433400	0.000607	0.001190	0.000606	0.002365	0.005599	0.001117	0.000590	-2521297.781
433500	0.000589	0.001231	0.000612	0.002300	0.005839	0.001136	0.000582	-2521401.678
433600	0.000607	0.001203	0.000595	0.002330	0.005848	0.001141	0.000582	-2521443.907
433700	0.000591	0.001188	0.000566	0.002335	0.006301	0.001147	0.000548	-2521343.269
433800	0.000596	0.001232	0.000587	0.002323	0.006035	0.001145	0.000575	-2521371.593
433900	0.000596	0.001239	0.000576	0.002277	0.005926	0.001149	0.000566	-2521265.724
434000	0.000614	0.001206	0.000598	0.002280	0.005646	0.001126	0.000578	-2521354.028
434100	0.000615	0.001215	0.000603	0.002334	0.005752	0.001129	0.000576	-2521438.133
434200	0.000623	0.001196	0.000606	0.002374	0.005225	0.001128	0.000607	-2521222.647
434300	0.000610	0.001228	0.000593	0.002328	0.005509	0.001110	0.000589	-2521321.589
434400	0.000620	0.001243	0.000589	0.002314	0.005671	0.001133	0.000589	-2521396.780
434500	0.000603	0.001253	0.000573	0.002360	0.005850	0.001111	0.000584	-2521108.199
434600	0.000587	0.001201	0.000574	0.002358	0.005834	0.001109	0.000560	-2521165.706
434700	0.000624	0.001230	0.000582	0.002365	0.005876	0.001105	0.000594	-2521191.939
434800	0.000625	0.001216	0.000599	0.002382	0.005706	0.001102	0.000601	-2521347.347
434900	0.000613	0.001186	0.000588	0.002363	0.005876	0.001118	0.000574	-2521243.228
435000	0.000621	0.001194	0.000596	0.002361	0.005408	0.001107	0.000602	-2521466.383
435100	0.000643	0.001192	0.000609	0.002350	0.004899	0.001119	0.000632	-2521491.911
435200	0.000626	0.001225	0.000587	0.002386	0.005266	0.001137	0.000594	-2521352.062
435300	0.000619	0.001212	0.000590	0.002316	0.005634	0.001115	0.000578	-2521395.220
435400	0.000617	0.001209	0.000598	0.002351	0.006117	0.001099	0.000595	-2521401.990
435500	0.000604	0.001184	0.000602	0.002349	0.005559	0.001096	0.000587	-2521226.220
435600	0.000610	0.001182	0.000591	0.002393	0.006132	0.001114	0.000562	-2521062.137
435700	0.000620	0.001265	0.000593	0.002325	0.005805	0.001139	0.000586	-2521385.133
435800	0.000642	0.001210	0.000581	0.002225	0.005810	0.001161	0.000583	-2521367.211
435900	0.000593	0.001189	0.000581	0.002227	0.005760	0.001140	0.000580	-2521307.111
436000	0.000625	0.001226	0.000621	0.002316	0.005306	0.001155	0.000617	-2521250.667
436100	0.000615	0.001213	0.000573	0.002366	0.005010	0.001132	0.000581	-2521305.917
436200	0.000617	0.001246	0.000606	0.002280	0.005594	0.001136	0.000592	-2521309.749
436300	0.000603	0.001219	0.000601	0.002361	0.005619	0.001118	0.000590	-2521152.766
436400	0.000622	0.001222	0.000601	0.002330	0.005485	0.001133	0.000610	-2521462.483
436500	0.000633	0.001222	0.000614	0.002231	0.005357	0.001119	0.000631	-2521467.150
436600	0.000610	0.001211	0.000595	0.002283	0.005316	0.001112	0.000598	-2521300.351
436700	0.000609	0.001217	0.000609	0.002323	0.005906	0.001138	0.000584	-2521450.009
436800	0.000584	0.001208	0.000558	0.002411	0.005919	0.001103	0.000559	-2521291.279
436900	0.000621	0.001219	0.000597	0.002274	0.006006	0.001150	0.000593	-2521406.998
437000	0.000608	0.001240	0.000585	0.002308	0.005989	0.001132	0.000609	-2521259.512
437100	0.000608	0.001229	0.000582	0.002240	0.006281	0.001124	0.000579	-2521320.728
437200	0.000606	0.001247	0.000576	0.002363	0.006340	0.001148	0.000588	-2521268.028
437300	0.000620	0.001181	0.000592	0.002367	0.005401	0.001144	0.000610	-2521427.997
437400	0.000598	0.001229	0.000596	0.002271	0.005071	0.001135	0.000600	-2521295.411
437500	0.000611	0.001212	0.000600	0.002305	0.005351	0.001131	0.000588	-2521309.445
437600	0.000639	0.001215	0.000594	0.002333	0.005990	0.001146	0.000605	-2521318.274
437700	0.000633	0.001209	0.000608	0.002244	0.006154	0.001144	0.000601	-2521437.933
437800	0.000605	0.001219	0.000610	0.002280	0.005249	0.001123	0.000601	-2521385.890
437900	0.000620	0.001232	0.000606	0.002341	0.005368	0.001127	0.000593	-2521329.531
438000	0.000638	0.001205	0.000600	0.002281	0.004966	0.001130	0.000622	-2521372.508
438100	0.000618	0.001221	0.000583	0.002359	0.005093	0.001130	0.000603	-2521232.642
438200	0.000607	0.001201	0.000601	0.002324	0.005558	0.001127	0.000581	-2521425.697
438300	0.000612	0.001199	0.000594	0.002349	0.005043	0.001109	0.000575	-2521364.114
438400	0.000642	0.001195	0.000619	0.002384	0.005040	0.001146	0.000629	-2521334.637
438500	0.000635	0.001233	0.000598	0.002333	0.005516	0.001134	0.000600	-2521446.728
438600	0.000649	0.001216	0.000596	0.002293	0.005250	0.001142	0.000609	-2521380.396
438700	0.000623	0.001220	0.000583	0.002381	0.005261	0.001129	0.000601	-2521351.373
438800	0.000611	0.001244	0.000602	0.002369	0.005260	0.001133	0.000608	-2521231.109
438900	0.000597	0.001197	0.000598	0.002341	0.005569	0.001141	0.000594	-2521451.160
439000	0.000591	0.001214	0.000589	0.002381	0.005007	0.001128	0.000581	-2521190.761
439100	0.000621	0.001234	0.000570	0.002271	0.005362	0.001162	0.000585	-2521472.503
439200	0.000646	0.001228	0.000591	0.002339	0.005781	0.001162	0.000603	-2521402.344
439300	0.000625	0.001220	0.000579	0.002353	0.005244	0.001139	0.000585	-2521333.800
439400	0.000597	0.001215	0.000589	0.002365	0.005505	0.001135	0.000571	-2521296.474
439500	0.000632	0.001206	0.000597	0.002276	0.005499	0.001117	0.000594	-2521350.339
439600	0.000625	0.001215	0.000590	0.002341	0.005583	0.001107	0.000598	-2521359.476
439700	0.000622	0.001218	0.000605	0.002376	0.005986	0.001126	0.000611	-2521509.085
439800	0.000624	0.001234	0.000607	0.002421	0.006085	0.001113	0.000607	-2521200.817
439900	0.000604	0.001156	0.000596	0.002425	0.005215	0.001081	0.000595	-2521148.788
440000	0.000616	0.001196	0.000626	0.002469	0.005263	0.001076	0.000607	-2521306.254
440100	0.000630	0.001187	0.000609	0.002486	0.004917	0.001067	0.000606	-2521182.908
440200	0.000620	0.001188	0.000625	0.002458	0.004924	0.001073	0.000603	-2521335.471
440300	0.000650	0.001203	0.000595	0.002409	0.004837	0.001082	0.000597	-2521177.596
440400	0.000594	0.001175	0.000592	0.002505	0.005681	0.001068	0.000578	-2521253.686
440500	0.000602	0.001204	0.000571	0.002472	0.005531	0.001059	0.000585	-2521336.853
440600	0.000630	0.001197	0.000597	0.002293	0.005206	0.001096	0.000621	-2521362.389
440700	0.000647	0.001229	0.000591	0.002427	0.004929	0.001150	0.000613	-2521548.463
440800	0.000631	0.001231	0.000600	0.002346	0.005371	0.001130	0.000596	-2521334.405
440900	0.000593	0.001205	0.000592	0.002449	0.005282	0.001116	0.000590	-2521161.501
441000	0.000624	0.001209	0.000595	0.002348	0.005402	0.001112	0.000600	-2521147.089
441100	0.000606	0.001213	0.000565	0.002385	0.006181	0.001130	0.000564	-2521332.284
441200	0.000617	0.001249	0.000583	0.002346	0.005911	0.001154	0.000579	-2521206.721
441300	0.000603	0.001222	0.000565	0.002349	0.006303	0.001120	0.000567	-2521264.180
441400	0.000616	0.001213	0.000584	0.002344	0.006120	0.001131	0.000594	-2521249.068
441500	0.000637	0.001214	0.000577	0.002332	0.006442	0.001120	0.000610	-2521422.275
441600	0.000625	0.001247	0.000576	0.002311	0.006133	0.001125	0.000581	-2521354.176
441700	0.000618	0.001217	0.000568	0.002336	0.005459	0.001126	0.000571	-2521157.129
441800	0.000617	0.001208	0.000588	0.002341	0.005749	0.001117	0.000580	-2521151.856
441900	0.000625	0.001219	0.000601	0.002439	0.004748	0.001105	0.000612	-2521305.923
442000	0.000612	0.001210	0.000595	0.002404	0.005060	0.001103	0.000602	-2521365.772
442100	0.000625	0.001221	0.000607	0.002375	0.005756	0.001115	0.000600	-2521502.947
442200	0.000639	0.001231	0.000587	0.002410	0.005322	0.001121	0.000617	-2521288.735
442300	0.000614	0.001203	0.000594	0.002342	0.005228	0.001119	0.000588	-2521079.873
442400	0.000631	0.001245	0.000600	0.002336	0.004933	0.001125	0.000580	-2521092.636
442500	0.000618	0.001240	0.000616	0.002319	0.005443	0.001137	0.000606	-2521153.313
442600	0.000627	0.001229	0.000603	0.002301	0.005546	0.001138	0.000617	-2521287.975
442700	0.000631	0.001251	0.000593	0.002360	0.005482	0.001144	0.000588	-2521112.413
442800	0.000614	0.001214	0.000616	0.002382	0.005739	0.001113	0.000598	-2521202.546
442900	0.000617	0.001223	0.000589	0.002454	0.005462	0.001121	0.000597	-2521295.056
443000	0.000611	0.001213	0.000597	0.002391	0.005222	0.001099	0.000586	-2521141.234
443100	0.000634	0.001235	0.000602	0.002306	0.006116	0.001115	0.000593	-2521239.672
443200	0.000606	0.001204	0.000603	0.002337	0.005882	0.001103	0.000608	-2521267.742
443300	0.000605	0.001195	0.000596	0.002368	0.005460	0.001109	0.000596	-2521353.867
443400	0.000615	0.001219	0.000590	0.002389	0.005578	0.001115	0.000585	-2521252.708
443500	0.000623	0.001213	0.000611	0.002348	0.006169	0.001144	0.000619	-2521258.984
443600	0.000647	0.001236	0.000608	0.002290	0.005398	0.001130	0.000626	-2521320.866
443700	0.000619	0.001188	0.000593	0.002398	0.005216	0.001118	0.000591	-2521323.460
443800	0.000613	0.001191	0.000612	0.002365	0.004976	0.001114	0.000602	-2521236.640
443900	0.000610	0.001271	0.000620	0.002320	0.005230	0.001110	0.000600	-2521306.144
444000	0.000645	0.001255	0.000601	0.002327	0.005406	0.001135	0.000602	-2521374.238
444100	0.000642	0.001212	0.000611	0.002366	0.004778	0.001114	0.000615	-2521296.473
444200	0.000624	0.001228	0.000597	0.002374	0.005393	0.001128	0.000590	-2521430.838
444300	0.000615	0.001205	0.000599	0.002385	0.005058	0.001108	0.000610	-2521238.222
444400	0.000596	0.001194	0.000605	0.002280	0.005040	0.001122	0.000604	-2521289.823
444500	0.000629	0.001216	0.000623	0.002418	0.004739	0.001125	0.000605	-2521265.307
444600	0.000598	0.001199	0.000593	0.002445	0.004596	0.001086	0.000585	-2521242.170
444700	0.000636	0.001207	0.000598	0.002369	0.004589	0.001111	0.000611	-2521315.814
444800	0.000603	0.001244	0.000601	0.002398	0.004762	0.001118	0.000583	-2521130.833
444900	0.000617	0.001216	0.000590	0.002371	0.005238	0.001117	0.000578	-2521198.953
445000	0.000627	0.001252	0.000599	0.002329	0.005661	0.001130	0.000577	-2521215.495
445100	0.000627	0.001209	0.000573	0.002325	0.005634	0.001112	0.000577	-2521353.654
445200	0.000622	0.001247	0.000605	0.002293	0.005525	0.001121	0.000600	-2521179.810
445300	0.000631	0.001256	0.000593	0.002307	0.005656	0.001114	0.000599	-2521190.947
445400	0.000632	0.001224	0.000600	0.002308	0.006507	0.001126	0.000596	-2521209.157
445500	0.000611	0.001224	0.000593	0.002323	0.005897	0.001095	0.000609	-2521460.927
445600	0.000624	0.001213	0.000606	0.002403	0.005347	0.001113	0.000611	-2521425.263
445700	0.000621	0.001199	0.000593	0.002438	0.005254	0.001072	0.000592	-2521187.818
445800	0.000641	0.001184	0.000597	0.002522	0.004889	0.001064	0.000627	-2521117.402
445900	0.000631	0.001184	0.000594	0.002490	0.004948	0.001065	0.000606	-2521222.090
446000	0.000631	0.001165	0.000587	0.002479	0.005964	0.001087	0.000582	-2521424.425
446100	0.000627	0.001198	0.000601	0.002376	0.005822	0.001090	0.000614	-2521249.377
446200	0.000625	0.001237	0.000608	0.002305	0.006131	0.001136	0.000599	-2521335.245
446300	0.000593	0.001198	0.000555	0.002307	0.006490	0.001097	0.000555	-2521101.381
446400	0.000616	0.001217	0.000577	0.002408	0.006421	0.001110	0.000581	-2521203.728
446500	0.000595	0.001245	0.000559	0.002416	0.006202	0.001109	0.000569	-2521152.687
446600	0.000588	0.001218	0.000564	0.002471	0.006266	0.001085	0.000566	-2521267.500
446700	0.000610	0.001249	0.000592	0.002333	0.007189	0.001155	0.000584	-2521360.877
446800	0.000608	0.001212	0.000594	0.002340	0.006560	0.001135	0.000585	-2521221.041
446900	0.000616	0.001167	0.000602	0.002329	0.006717	0.001108	0.000585	-2521274.362
447000	0.000596	0.001217	0.000600	0.002408	0.006174	0.001091	0.000576	-2521239.905
447100	0.000603	0.001220	0.000592	0.002422	0.005430	0.001103	0.000579	-2521345.984
447200	0.000620	0.001247	0.000610	0.002340	0.004978	0.001130	0.000604	-2521271.816
447300	0.000618	0.001210	0.000586	0.002364	0.005522	0.001130	0.000568	-2521301.167
447400	0.000629	0.001239	0.000582	0.002249	0.005709	0.001121	0.000586	-2521252.813
447500	0.000641	0.001180	0.000589	0.002302	0.005586	0.001126	0.000614	-2521321.380
447600	0.000608	0.001187	0.000591	0.002391	0.005229	0.001096	0.000572	-2521145.522
447700	0.000626	0.001232	0.000602	0.002470	0.005590	0.001121	0.000605	-2521412.435
447800	0.000647	0.001215	0.000605	0.002446	0.005552	0.001113	0.000602	-2521156.553
447900	0.000621	0.001203	0.000589	0.002413	0.005653	0.001128	0.000594	-2521298.038
448000	0.000621	0.001130	0.000603	0.002318	0.005063	0.001092	0.000615	-2521388.744
448100	0.000609	0.001223	0.000595	0.002324	0.005091	0.001129	0.000588	-2521352.942
448200	0.000608	0.001207	0.000586	0.002387	0.004835	0.001097	0.000590	-2521234.268
448300	0.000606	0.001219	0.000569	0.002485	0.005005	0.001102	0.000569	-2521095.129
448400	0.000631	0.001233	0.000594	0.002436	0.005363	0.001128	0.000608	-2521270.276
448500	0.000593	0.001223	0.000597	0.002288	0.005063	0.001110	0.000591	-2521178.774
448600	0.000607	0.001252	0.000601	0.002345	0.005858	0.001115	0.000598	-2521222.663
448700	0.000633	0.001201	0.000628	0.002340	0.005754	0.001127	0.000618	-2521322.250
448800	0.000606	0.001204	0.000609	0.002307	0.005570	0.001127	0.000594	-2521259.408
448900	0.000616	0.001251	0.000614	0.002279	0.006015	0.001148	0.000602	-2521489.208
449000	0.000621	0.001209	0.000565	0.002332	0.006110	0.001140	0.000573	-2521241.134
449100	0.000614	0.001249	0.000586	0.002421	0.005474	0.001144	0.000610	-2521275.161
449200	0.000625	0.001237	0.000597	0.002343	0.005234	0.001124	0.000594	-2521347.010
449300	0.000614	0.001210	0.000599	0.002379	0.005500	0.001143	0.000576	-2521383.086
449400	0.000619	0.001248	0.000611	0.002359	0.004841	0.001139	0.000608	-2521287.512
449500	0.000633	0.001227	0.000591	0.002403	0.005354	0.001127	0.000592	-2521184.345
449600	0.000619	0.001207	0.000588	0.002350	0.005009	0.001108	0.000591	-2521151.488
449700	0.000607	0.001230	0.000600	0.002294	0.005423	0.001129	0.000585	-2521309.960
449800	0.000625	0.001226	0.000611	0.002360	0.004872	0.001115	0.000610	-2521181.385
449900	0.000654	0.001225	0.000576	0.002374	0.005614	0.001127	0.000602	-2521116.390
450000	0.000605	0.001217	0.000582	0.002329	0.005781	0.001114	0.000583	-2521319.167
450100	0.000620	0.001169	0.000589	0.002403	0.005753	0.001118	0.000600	-2521447.367
450200	0.000595	0.001225	0.000602	0.002345	0.006150	0.001108	0.000593	-2521186.781
450300	0.000637	0.001212	0.000593	0.002420	0.005966	0.001091	0.000602	-2521240.517
450400	0.000646	0.001199	0.000591	0.002473	0.005388	0.001101	0.000601	-2521106.234
450500	0.000653	0.001209	0.000597	0.002376	0.005475	0.001088	0.000604	-2521242.920
450600	0.000632	0.001182	0.000611	0.002376	0.005733	0.001068	0.000606	-2521260.353
450700	0.000592	0.001195	0.000572	0.002429	0.006148	0.001055	0.000558	-2521004.755
450800	0.000614	0.001244	0.000595	0.002392	0.006210	0.001103	0.000590	-2521361.174
450900	0.000592	0.001225	0.000584	0.002277	0.005451	0.001092	0.000570	-2521145.821
451000	0.000581	0.001229	0.000577	0.002311	0.005450	0.001119	0.000582	-2521267.923
451100	0.000602	0.001220	0.000589	0.002269	0.006475	0.001132	0.000593	-2521482.592
451200	0.000601	0.001212	0.000578	0.002255	0.006367	0.001120	0.000574	-2521298.939
451300	0.000614	0.001200	0.000591	0.002404	0.006118	0.001145	0.000592	-2521275.490
451400	0.000608	0.001207	0.000586	0.002322	0.006221	0.001128	0.000589	-2521160.028
451500	0.000636	0.001182	0.000593	0.002329	0.005809	0.001106	0.000610	-2521339.857
451600	0.000607	0.001193	0.000584	0.002339	0.005401	0.001101	0.000586	-2521389.537
451700	0.000612	0.001258	0.000607	0.002286	0.005258	0.001132	0.000592	-2521229.806
451800	0.000604	0.001253	0.000619	0.002330	0.004729	0.001141	0.000605	-2521210.292
451900	0.000604	0.001213	0.000581	0.002262	0.004646	0.001135	0.000583	-2521274.050
452000	0.000615	0.001225	0.000612	0.002395	0.005126	0.001119	0.000589	-2521294.879
452100	0.000640	0.001210	0.000596	0.002315	0.004674	0.001102	0.000610	-2521137.341
452200	0.000637	0.001162	0.000571	0.002397	0.005033	0.001093	0.000590	-2521234.382
452300	0.000591	0.001214	0.000599	0.002340	0.005463	0.001096	0.000592	-2521196.959
452400	0.000597	0.001217	0.000594	0.002386	0.005534	0.001119	0.000599	-2521212.409
452500	0.000589	0.001179	0.000578	0.002380	0.005862	0.001097	0.000567	-2521468.691
452600	0.000620	0.001232	0.000596	0.002344	0.005977	0.001139	0.000595	-2521161.442
452700	0.000606	0.001235	0.000607	0.002329	0.006516	0.001134	0.000594	-2521220.405
452800	0.000584	0.001184	0.000582	0.002324	0.005846	0.001133	0.000565	-2521340.576
452900	0.000595	0.001203	0.000578	0.002342	0.005858	0.001142	0.000577	-2521169.378
453000	0.000623	0.001251	0.000592	0.002338	0.005723	0.001151	0.000588	-2521246.918
453100	0.000618	0.001241	0.000597	0.002301	0.005846	0.001156	0.000604	-2521314.034
453200	0.000631	0.001256	0.000593	0.002359	0.005424	0.001138	0.000606	-2521322.922
453300	0.000611	0.001183	0.000615	0.002349	0.005747	0.001170	0.000626	-2521439.459
453400	0.000614	0.001218	0.000596	0.002250	0.005490	0.001156	0.000603	-2521293.052
453500	0.000600	0.001183	0.000573	0.002259	0.005536	0.001125	0.000577	-2521304.477
453600	0.000595	0.001205	0.000589	0.002306	0.005693	0.001155	0.000583	-2521286.510
453700	0.000585	0.001215	0.000594	0.002391	0.006039	0.001128	0.000577	-2521308.767
453800	0.000618	0.001232	0.000590	0.002355	0.005800	0.001146	0.000605	-2521347.246
453900	0.000619	0.001183	0.000595	0.002367	0.006012	0.001103	0.000599	-2521389.533
454000	0.000602	0.001213	0.000560	0.002435	0.005741	0.001094	0.000569	-2521338.805
454100	0.000633	0.001244	0.000583	0.002290	0.006235	0.001115	0.000613	-2521282.598
454200	0.000607	0.001201	0.000620	0.002415	0.006692	0.001102	0.000620	-2521365.580
454300	0.000614	0.001193	0.000599	0.002392	0.007385	0.001100	0.000583	-2521147.127
454400	0.000603	0.001178	0.000592	0.002392	0.006831	0.001101	0.000575	-2521193.464
454500	0.000601	0.001176	0.000601	0.002319	0.006312	0.001111	0.000589	-2521231.265
454600	0.000613	0.001215	0.000595	0.002382	0.006466	0.001121	0.000597	-2521274.216
454700	0.000619	0.001207	0.000602	0.002297	0.006062	0.001149	0.000591	-2521283.015
454800	0.000590	0.001215	0.000588	0.002369	0.005847	0.001096	0.000570	-2521246.697
454900	0.000629	0.001224	0.000585	0.002349	0.005512	0.001118	0.000593	-2521359.258
455000	0.000621	0.001228	0.000565	0.002362	0.005668	0.001098	0.000602	-2521336.853
455100	0.000637	0.001229	0.000606	0.002355	0.005661	0.001114	0.000607	-2521354.516
455200	0.000645	0.001223	0.000607	0.002346	0.006052	0.001117	0.000593	-2521420.120
455300	0.000597	0.001224	0.000575	0.002422	0.005834	0.001109	0.000577	-2521228.281
455400	0.000598	0.001186	0.000592	0.002327	0.005639	0.001111	0.000573	-2521231.857
455500	0.000592	0.001204	0.000602	0.002406	0.005847	0.001101	0.000574	-2521325.245
455600	0.000603	0.001190	0.000604	0.002424	0.005781	0.001102	0.000587	-2521038.800
455700	0.000630	0.001201	0.000608	0.002350	0.006341	0.001130	0.000607	-2521305.174
455800	0.000627	0.001205	0.000584	0.002267	0.005582	0.001124	0.000593	-2521445.517
455900	0.000632	0.001209	0.000603	0.002369	0.005590	0.001138	0.000614	-2521320.258
456000	0.000593	0.001205	0.000578	0.002413	0.004458	0.001098	0.000584	-2521205.266
