Gen	np	tree	tau_4EminEmyoxEsp	lnL
1818400	2	11	0.001134	0.000721	-2521350.522
1818500	2	11	0.001087	0.000685	-2521193.101
1818600	2	11	0.001110	0.000713	-2521402.353
1818700	2	11	0.001130	0.000726	-2521330.297
1818800	2	11	0.001143	0.000731	-2521226.573
1818900	2	11	0.001146	0.000706	-2521395.313
1819000	2	11	0.001091	0.000686	-2521330.671
1819100	2	11	0.001134	0.000708	-2521311.323
1819200	2	11	0.001151	0.000741	-2521424.541
1819300	2	11	0.001188	0.000748	-2521473.263
1819400	2	11	0.001197	0.000718	-2521427.817
1819500	2	11	0.001146	0.000709	-2521459.148
1819600	2	11	0.001148	0.000701	-2521567.563
1819700	2	11	0.001142	0.000723	-2521400.207
1819800	2	11	0.001175	0.000724	-2521373.912
1819900	2	11	0.001176	0.000729	-2521420.310
1820000	2	11	0.001144	0.000711	-2521376.928
1820100	2	11	0.001162	0.000753	-2521378.224
1820200	2	11	0.001120	0.000746	-2521616.212
1820300	2	11	0.001136	0.000710	-2521398.410
1820400	2	11	0.001130	0.000742	-2521413.195
1820500	2	11	0.001125	0.000726	-2521293.932
1820600	2	11	0.001141	0.000703	-2521544.279
1820700	2	11	0.001144	0.000710	-2521402.163
1820800	2	11	0.001180	0.000709	-2521339.458
1820900	2	11	0.001139	0.000732	-2521219.132
1821000	2	11	0.001132	0.000716	-2521346.682
1821100	2	11	0.001145	0.000729	-2521352.360
1821200	2	11	0.001155	0.000710	-2521320.139
1821300	2	11	0.001141	0.000693	-2521420.673
1821400	2	11	0.001142	0.000721	-2521450.102
1821500	2	11	0.001148	0.000713	-2521469.989
1821600	2	11	0.001137	0.000714	-2521257.633
1821700	2	11	0.001174	0.000710	-2521406.583
1821800	2	11	0.001161	0.000723	-2521508.897
1821900	2	11	0.001127	0.000725	-2521361.867
1822000	2	11	0.001167	0.000748	-2521460.555
1822100	2	11	0.001159	0.000732	-2521409.716
1822200	2	11	0.001187	0.000729	-2521457.951
1822300	2	11	0.001162	0.000720	-2521415.805
1822400	2	11	0.001192	0.000741	-2521485.152
1822500	2	11	0.001137	0.000680	-2521387.878
1822600	2	11	0.001173	0.000728	-2521467.684
1822700	2	11	0.001157	0.000703	-2521402.040
1822800	2	11	0.001185	0.000699	-2521312.056
1822900	2	11	0.001170	0.000692	-2521374.783
1823000	2	11	0.001143	0.000708	-2521258.611
1823100	2	11	0.001157	0.000702	-2521439.208
1823200	2	11	0.001155	0.000731	-2521377.280
1823300	2	11	0.001181	0.000732	-2521617.977
1823400	2	11	0.001155	0.000697	-2521503.011
1823500	2	11	0.001158	0.000746	-2521537.123
1823600	2	11	0.001171	0.000744	-2521494.371
1823700	2	11	0.001162	0.000711	-2521505.329
1823800	2	11	0.001137	0.000688	-2521415.160
1823900	2	11	0.001163	0.000718	-2521348.233
1824000	2	11	0.001147	0.000715	-2521268.617
1824100	2	11	0.001097	0.000685	-2521368.251
1824200	2	11	0.001153	0.000693	-2521433.935
1824300	2	11	0.001160	0.000706	-2521535.794
1824400	2	11	0.001189	0.000691	-2521266.466
1824500	2	11	0.001121	0.000694	-2521372.410
1824600	2	11	0.001146	0.000726	-2521546.840
1824700	2	11	0.001129	0.000679	-2521413.488
1824800	2	11	0.001165	0.000682	-2521511.673
1824900	2	11	0.001159	0.000728	-2521384.142
1825000	2	11	0.001152	0.000713	-2521494.196
1825100	2	11	0.001178	0.000749	-2521557.934
1825200	2	11	0.001174	0.000716	-2521474.177
1825300	2	11	0.001137	0.000706	-2521365.081
1825400	2	11	0.001158	0.000731	-2521386.197
1825500	2	11	0.001120	0.000720	-2521485.338
1825600	2	11	0.001120	0.000738	-2521454.728
1825700	2	11	0.001139	0.000708	-2521305.004
1825800	2	11	0.001138	0.000703	-2521518.002
1825900	2	11	0.001132	0.000701	-2521342.608
1826000	2	11	0.001195	0.000732	-2521663.575
1826100	2	11	0.001163	0.000704	-2521292.706
1826200	2	11	0.001160	0.000702	-2521476.774
1826300	2	11	0.001141	0.000700	-2521413.662
1826400	2	11	0.001162	0.000737	-2521569.175
1826500	2	11	0.001148	0.000704	-2521498.839
1826600	2	11	0.001152	0.000716	-2521335.744
1826700	2	11	0.001138	0.000694	-2521321.204
1826800	2	11	0.001161	0.000700	-2521478.863
1826900	2	11	0.001158	0.000751	-2521408.422
1827000	2	11	0.001140	0.000722	-2521523.585
1827100	2	11	0.001130	0.000717	-2521358.392
1827200	2	11	0.001150	0.000712	-2521432.472
1827300	2	11	0.001137	0.000725	-2521507.293
1827400	2	11	0.001153	0.000723	-2521413.836
1827500	2	11	0.001164	0.000700	-2521471.015
1827600	2	11	0.001163	0.000723	-2521537.710
1827700	2	11	0.001133	0.000711	-2521436.379
1827800	2	11	0.001122	0.000722	-2521492.396
1827900	2	11	0.001140	0.000715	-2521440.607
1828000	2	11	0.001131	0.000744	-2521527.591
1828100	2	11	0.001116	0.000701	-2521396.260
1828200	2	11	0.001125	0.000728	-2521345.468
1828300	2	11	0.001157	0.000705	-2521384.593
1828400	2	11	0.001149	0.000742	-2521467.399
1828500	2	11	0.001147	0.000720	-2521384.066
1828600	2	11	0.001143	0.000730	-2521476.903
1828700	2	11	0.001159	0.000740	-2521444.276
1828800	2	11	0.001144	0.000718	-2521390.930
1828900	2	11	0.001128	0.000724	-2521395.635
1829000	2	11	0.001127	0.000683	-2521427.171
1829100	2	11	0.001155	0.000720	-2521493.818
1829200	2	11	0.001146	0.000720	-2521427.360
1829300	2	11	0.001113	0.000713	-2521173.471
1829400	2	11	0.001138	0.000724	-2521353.591
1829500	2	11	0.001158	0.000688	-2521451.897
1829600	2	11	0.001126	0.000709	-2521382.192
1829700	2	11	0.001128	0.000705	-2521434.753
1829800	2	11	0.001148	0.000672	-2521331.921
1829900	2	11	0.001116	0.000681	-2521273.708
1830000	2	11	0.001144	0.000713	-2521354.964
1830100	2	11	0.001161	0.000721	-2521404.317
1830200	2	11	0.001146	0.000690	-2521299.622
1830300	2	11	0.001155	0.000729	-2521384.523
1830400	2	11	0.001162	0.000712	-2521519.128
1830500	2	11	0.001161	0.000749	-2521390.019
1830600	2	11	0.001135	0.000737	-2521400.521
1830700	2	11	0.001121	0.000757	-2521561.236
1830800	2	11	0.001157	0.000729	-2521495.021
1830900	2	11	0.001144	0.000701	-2521494.860
1831000	2	11	0.001131	0.000694	-2521274.139
1831100	2	11	0.001127	0.000713	-2521380.681
1831200	2	11	0.001149	0.000699	-2521382.087
1831300	2	11	0.001118	0.000725	-2521287.912
1831400	2	11	0.001142	0.000719	-2521486.532
1831500	2	11	0.001108	0.000734	-2521349.559
1831600	2	11	0.001129	0.000699	-2521308.567
1831700	2	11	0.001153	0.000704	-2521283.254
1831800	2	11	0.001160	0.000714	-2521250.998
1831900	2	11	0.001148	0.000692	-2521303.344
1832000	2	11	0.001157	0.000716	-2521458.917
1832100	2	11	0.001132	0.000693	-2521437.627
1832200	2	11	0.001148	0.000720	-2521414.422
1832300	2	11	0.001159	0.000708	-2521437.198
1832400	2	11	0.001146	0.000721	-2521311.129
1832500	2	11	0.001126	0.000724	-2521491.296
1832600	2	11	0.001160	0.000745	-2521331.763
1832700	2	11	0.001182	0.000714	-2521561.785
1832800	2	11	0.001129	0.000730	-2521279.590
1832900	2	11	0.001158	0.000738	-2521462.367
1833000	2	11	0.001149	0.000701	-2521395.939
1833100	2	11	0.001135	0.000731	-2521291.260
1833200	2	11	0.001099	0.000691	-2521418.624
1833300	2	11	0.001165	0.000710	-2521448.241
1833400	2	11	0.001182	0.000717	-2521555.366
1833500	2	11	0.001138	0.000717	-2521442.272
1833600	2	11	0.001123	0.000716	-2521326.529
1833700	2	11	0.001121	0.000729	-2521433.474
1833800	2	11	0.001126	0.000702	-2521404.638
1833900	2	11	0.001129	0.000719	-2521254.303
1834000	2	11	0.001130	0.000737	-2521353.150
1834100	2	11	0.001129	0.000727	-2521404.328
1834200	2	11	0.001119	0.000681	-2521318.071
1834300	2	11	0.001158	0.000724	-2521198.760
1834400	2	11	0.001154	0.000703	-2521430.058
1834500	2	11	0.001135	0.000691	-2521638.822
1834600	2	11	0.001190	0.000714	-2521457.010
1834700	2	11	0.001170	0.000730	-2521695.915
1834800	2	11	0.001140	0.000713	-2521521.342
1834900	2	11	0.001144	0.000712	-2521313.895
1835000	2	11	0.001115	0.000688	-2521333.012
1835100	2	11	0.001148	0.000733	-2521379.906
1835200	2	11	0.001154	0.000691	-2521315.030
1835300	2	11	0.001142	0.000727	-2521607.891
1835400	2	11	0.001129	0.000727	-2521401.052
1835500	2	11	0.001126	0.000710	-2521216.384
1835600	2	11	0.001114	0.000747	-2521296.965
1835700	2	11	0.001134	0.000719	-2521506.056
1835800	2	11	0.001185	0.000724	-2521597.664
1835900	2	11	0.001201	0.000722	-2521547.903
1836000	2	11	0.001170	0.000727	-2521459.876
1836100	2	11	0.001137	0.000757	-2521440.246
1836200	2	11	0.001117	0.000711	-2521322.286
1836300	2	11	0.001153	0.000702	-2521500.955
1836400	2	11	0.001156	0.000711	-2521489.464
1836500	2	11	0.001147	0.000721	-2521317.263
1836600	2	11	0.001154	0.000703	-2521408.189
1836700	2	11	0.001178	0.000709	-2521513.208
1836800	2	11	0.001167	0.000702	-2521394.753
1836900	2	11	0.001153	0.000732	-2521367.104
1837000	2	11	0.001141	0.000737	-2521415.037
1837100	2	11	0.001138	0.000676	-2521345.625
1837200	2	11	0.001123	0.000681	-2521207.961
1837300	2	11	0.001134	0.000721	-2521368.042
1837400	2	11	0.001165	0.000691	-2521328.711
1837500	2	11	0.001155	0.000718	-2521407.000
1837600	2	11	0.001140	0.000713	-2521370.100
1837700	2	11	0.001160	0.000692	-2521414.550
1837800	2	11	0.001170	0.000718	-2521485.307
1837900	2	11	0.001169	0.000713	-2521483.511
1838000	2	11	0.001191	0.000708	-2521431.031
1838100	2	11	0.001175	0.000700	-2521297.181
1838200	2	11	0.001143	0.000670	-2521401.313
1838300	2	11	0.001134	0.000727	-2521335.317
1838400	2	11	0.001164	0.000724	-2521302.294
1838500	2	11	0.001145	0.000720	-2521424.530
1838600	2	11	0.001147	0.000746	-2521569.495
1838700	2	11	0.001139	0.000720	-2521439.400
1838800	2	11	0.001167	0.000705	-2521437.283
1838900	2	11	0.001157	0.000708	-2521387.936
1839000	2	11	0.001133	0.000741	-2521361.294
1839100	2	11	0.001135	0.000724	-2521428.350
1839200	2	11	0.001135	0.000703	-2521369.021
1839300	2	11	0.001130	0.000730	-2521438.935
1839400	2	11	0.001145	0.000737	-2521449.686
1839500	2	11	0.001123	0.000742	-2521343.421
1839600	2	11	0.001115	0.000710	-2521285.110
1839700	2	11	0.001111	0.000707	-2521339.015
1839800	2	11	0.001119	0.000705	-2521532.853
1839900	2	11	0.001155	0.000716	-2521335.210
1840000	2	11	0.001136	0.000704	-2521330.736
1840100	2	11	0.001160	0.000725	-2521391.605
1840200	2	11	0.001188	0.000693	-2521384.667
1840300	2	11	0.001154	0.000691	-2521468.882
1840400	2	11	0.001160	0.000713	-2521249.568
1840500	2	11	0.001136	0.000711	-2521405.856
1840600	2	11	0.001145	0.000719	-2521219.742
1840700	2	11	0.001125	0.000711	-2521318.283
1840800	2	11	0.001109	0.000742	-2521402.946
1840900	2	11	0.001136	0.000706	-2521307.251
1841000	2	11	0.001111	0.000703	-2521233.370
1841100	2	11	0.001157	0.000720	-2521365.191
1841200	2	11	0.001160	0.000700	-2521394.102
1841300	2	11	0.001188	0.000694	-2521459.665
1841400	2	11	0.001176	0.000723	-2521514.100
1841500	2	11	0.001155	0.000702	-2521515.262
1841600	2	11	0.001138	0.000686	-2521392.721
1841700	2	11	0.001152	0.000712	-2521236.051
1841800	2	11	0.001142	0.000745	-2521554.836
1841900	2	11	0.001162	0.000732	-2521660.696
1842000	2	11	0.001169	0.000742	-2521427.642
1842100	2	11	0.001176	0.000716	-2521425.932
1842200	2	11	0.001152	0.000726	-2521421.930
1842300	2	11	0.001144	0.000738	-2521518.985
1842400	2	11	0.001144	0.000719	-2521515.309
1842500	2	11	0.001139	0.000706	-2521366.590
1842600	2	11	0.001114	0.000723	-2521452.150
1842700	2	11	0.001129	0.000739	-2521329.081
1842800	2	11	0.001158	0.000713	-2521361.685
1842900	2	11	0.001106	0.000712	-2521317.919
1843000	2	11	0.001133	0.000740	-2521224.844
1843100	2	11	0.001144	0.000702	-2521292.014
1843200	2	11	0.001176	0.000692	-2521286.927
1843300	2	11	0.001153	0.000677	-2521304.582
1843400	2	11	0.001137	0.000718	-2521389.096
1843500	2	11	0.001112	0.000727	-2521487.652
1843600	2	11	0.001145	0.000719	-2521246.260
1843700	2	11	0.001171	0.000707	-2521437.737
1843800	2	11	0.001137	0.000717	-2521264.177
1843900	2	11	0.001121	0.000728	-2521520.200
1844000	2	11	0.001149	0.000690	-2521250.728
1844100	2	11	0.001109	0.000698	-2521353.485
1844200	2	11	0.001154	0.000701	-2521337.644
1844300	2	11	0.001116	0.000714	-2521369.011
1844400	2	11	0.001145	0.000707	-2521370.856
1844500	2	11	0.001146	0.000711	-2521492.514
1844600	2	11	0.001129	0.000701	-2521420.621
1844700	2	11	0.001126	0.000730	-2521382.663
1844800	2	11	0.001106	0.000711	-2521336.451
1844900	2	11	0.001145	0.000725	-2521363.834
1845000	2	11	0.001139	0.000724	-2521458.510
1845100	2	11	0.001158	0.000718	-2521316.404
1845200	2	11	0.001212	0.000712	-2521390.003
1845300	2	11	0.001162	0.000731	-2521439.657
1845400	2	11	0.001175	0.000708	-2521480.210
1845500	2	11	0.001106	0.000725	-2521341.479
1845600	2	11	0.001140	0.000742	-2521309.773
1845700	2	11	0.001129	0.000688	-2521393.422
1845800	2	11	0.001160	0.000728	-2521344.235
1845900	2	11	0.001151	0.000734	-2521349.946
1846000	2	11	0.001116	0.000716	-2521369.256
1846100	2	11	0.001132	0.000717	-2521294.328
1846200	2	11	0.001158	0.000729	-2521505.276
1846300	2	11	0.001179	0.000746	-2521348.459
1846400	2	11	0.001182	0.000719	-2521463.543
1846500	2	11	0.001164	0.000699	-2521490.293
1846600	2	11	0.001116	0.000722	-2521348.471
1846700	2	11	0.001120	0.000700	-2521364.007
1846800	2	11	0.001189	0.000714	-2521505.578
1846900	2	11	0.001176	0.000726	-2521483.465
1847000	2	11	0.001109	0.000712	-2521448.063
1847100	2	11	0.001128	0.000735	-2521347.577
1847200	2	11	0.001129	0.000722	-2521251.413
1847300	2	11	0.001130	0.000697	-2521453.871
1847400	2	11	0.001134	0.000698	-2521335.382
1847500	2	11	0.001167	0.000731	-2521497.772
1847600	2	11	0.001170	0.000696	-2521377.093
1847700	2	11	0.001167	0.000751	-2521464.866
1847800	2	11	0.001153	0.000730	-2521386.783
1847900	2	11	0.001190	0.000717	-2521471.176
1848000	2	11	0.001158	0.000730	-2521446.046
1848100	2	11	0.001197	0.000734	-2521639.280
1848200	2	11	0.001184	0.000700	-2521521.304
1848300	2	11	0.001189	0.000714	-2521516.525
1848400	2	11	0.001170	0.000747	-2521519.410
1848500	2	11	0.001123	0.000705	-2521396.575
1848600	2	11	0.001131	0.000729	-2521409.453
1848700	2	11	0.001119	0.000739	-2521486.272
1848800	2	11	0.001139	0.000716	-2521266.407
1848900	2	11	0.001125	0.000734	-2521367.283
1849000	2	11	0.001122	0.000729	-2521617.010
1849100	2	11	0.001119	0.000691	-2521478.864
1849200	2	11	0.001148	0.000726	-2521470.674
1849300	2	11	0.001142	0.000690	-2521137.683
1849400	2	11	0.001127	0.000712	-2521308.872
1849500	2	11	0.001123	0.000694	-2521282.404
1849600	2	11	0.001128	0.000712	-2521318.086
1849700	2	11	0.001090	0.000719	-2521155.037
1849800	2	11	0.001133	0.000704	-2521542.874
1849900	2	11	0.001150	0.000699	-2521369.462
1850000	2	11	0.001143	0.000706	-2521189.682
1850100	2	11	0.001162	0.000728	-2521690.117
1850200	2	11	0.001147	0.000724	-2521347.383
1850300	2	11	0.001148	0.000705	-2521538.286
1850400	2	11	0.001169	0.000733	-2521518.540
1850500	2	11	0.001158	0.000722	-2521461.240
1850600	2	11	0.001120	0.000692	-2521405.872
1850700	2	11	0.001151	0.000724	-2521483.387
1850800	2	11	0.001121	0.000731	-2521526.001
1850900	2	11	0.001143	0.000727	-2521405.737
1851000	2	11	0.001148	0.000707	-2521284.383
1851100	2	11	0.001141	0.000678	-2521375.271
1851200	2	11	0.001141	0.000733	-2521550.648
1851300	2	11	0.001138	0.000696	-2521423.723
1851400	2	11	0.001139	0.000711	-2521502.074
1851500	2	11	0.001107	0.000717	-2521315.660
1851600	2	11	0.001177	0.000734	-2521444.122
1851700	2	11	0.001151	0.000727	-2521428.633
1851800	2	11	0.001154	0.000719	-2521452.732
1851900	2	11	0.001150	0.000715	-2521342.683
1852000	2	11	0.001127	0.000698	-2521509.063
1852100	2	11	0.001128	0.000710	-2521412.669
1852200	2	11	0.001174	0.000731	-2521389.635
1852300	2	11	0.001181	0.000728	-2521389.703
1852400	2	11	0.001169	0.000678	-2521397.678
1852500	2	11	0.001151	0.000704	-2521420.095
1852600	2	11	0.001147	0.000712	-2521440.611
1852700	2	11	0.001150	0.000740	-2521454.672
1852800	2	11	0.001160	0.000739	-2521457.927
1852900	2	11	0.001145	0.000691	-2521284.047
1853000	2	11	0.001135	0.000728	-2521610.809
1853100	2	11	0.001112	0.000723	-2521534.754
1853200	2	11	0.001123	0.000714	-2521363.312
1853300	2	11	0.001134	0.000734	-2521471.577
1853400	2	11	0.001152	0.000726	-2521378.997
1853500	2	11	0.001119	0.000703	-2521273.835
1853600	2	11	0.001143	0.000684	-2521252.688
1853700	2	11	0.001164	0.000731	-2521484.004
1853800	2	11	0.001161	0.000719	-2521519.446
1853900	2	11	0.001126	0.000718	-2521354.159
1854000	2	11	0.001141	0.000717	-2521343.173
1854100	2	11	0.001137	0.000724	-2521437.344
1854200	2	11	0.001147	0.000735	-2521563.308
1854300	2	11	0.001127	0.000712	-2521498.360
1854400	2	11	0.001139	0.000724	-2521259.564
1854500	2	11	0.001150	0.000724	-2521550.341
1854600	2	11	0.001169	0.000732	-2521502.359
1854700	2	11	0.001188	0.000729	-2521493.737
1854800	2	11	0.001157	0.000692	-2521427.374
1854900	2	11	0.001134	0.000728	-2521136.876
1855000	2	11	0.001174	0.000713	-2521340.486
1855100	2	11	0.001177	0.000707	-2521547.710
1855200	2	11	0.001162	0.000695	-2521460.090
1855300	2	11	0.001182	0.000698	-2521443.686
1855400	2	11	0.001154	0.000727	-2521416.444
1855500	2	11	0.001135	0.000715	-2521339.933
1855600	2	11	0.001113	0.000711	-2521365.141
1855700	2	11	0.001159	0.000687	-2521322.980
1855800	2	11	0.001137	0.000734	-2521555.831
1855900	2	11	0.001136	0.000708	-2521386.443
1856000	2	11	0.001168	0.000738	-2521680.689
1856100	2	11	0.001171	0.000708	-2521435.520
1856200	2	11	0.001156	0.000692	-2521316.592
1856300	2	11	0.001136	0.000712	-2521477.165
1856400	2	11	0.001133	0.000712	-2521408.912
1856500	2	11	0.001148	0.000719	-2521325.421
1856600	2	11	0.001131	0.000681	-2521296.606
1856700	2	11	0.001155	0.000725	-2521487.746
1856800	2	11	0.001142	0.000699	-2521431.150
1856900	2	11	0.001151	0.000722	-2521522.070
1857000	2	11	0.001132	0.000731	-2521572.347
1857100	2	11	0.001128	0.000730	-2521383.093
1857200	2	11	0.001167	0.000678	-2521323.855
1857300	2	11	0.001202	0.000706	-2521464.111
1857400	2	11	0.001170	0.000730	-2521408.806
1857500	2	11	0.001153	0.000736	-2521599.960
1857600	2	11	0.001158	0.000698	-2521328.924
1857700	2	11	0.001145	0.000745	-2521469.197
1857800	2	11	0.001153	0.000707	-2521382.902
1857900	2	11	0.001130	0.000710	-2521411.135
1858000	2	11	0.001187	0.000737	-2521517.842
1858100	2	11	0.001151	0.000712	-2521493.578
1858200	2	11	0.001163	0.000724	-2521391.954
1858300	2	11	0.001163	0.000765	-2521490.060
1858400	2	11	0.001130	0.000761	-2521400.000
1858500	2	11	0.001114	0.000705	-2521387.480
1858600	2	11	0.001151	0.000704	-2521266.059
1858700	2	11	0.001155	0.000703	-2521407.818
1858800	2	11	0.001158	0.000729	-2521405.568
1858900	2	11	0.001164	0.000722	-2521525.463
1859000	2	11	0.001130	0.000704	-2521235.453
1859100	2	11	0.001144	0.000694	-2521286.851
1859200	2	11	0.001144	0.000704	-2521253.066
1859300	2	11	0.001124	0.000716	-2521431.628
1859400	2	11	0.001119	0.000728	-2521506.311
1859500	2	11	0.001136	0.000695	-2521460.436
1859600	2	11	0.001163	0.000702	-2521438.664
1859700	2	11	0.001153	0.000722	-2521492.620
1859800	2	11	0.001159	0.000739	-2521549.554
1859900	2	11	0.001187	0.000740	-2521508.799
1860000	2	11	0.001171	0.000729	-2521753.489
1860100	2	11	0.001196	0.000715	-2521567.552
1860200	2	11	0.001170	0.000722	-2521483.124
1860300	2	11	0.001121	0.000721	-2521279.735
1860400	2	11	0.001142	0.000712	-2521439.067
1860500	2	11	0.001165	0.000727	-2521480.470
1860600	2	11	0.001149	0.000768	-2521597.291
1860700	2	11	0.001151	0.000693	-2521305.507
1860800	2	11	0.001181	0.000704	-2521430.003
1860900	2	11	0.001127	0.000689	-2521246.645
1861000	2	11	0.001115	0.000686	-2521265.519
1861100	2	11	0.001129	0.000713	-2521575.454
1861200	2	11	0.001125	0.000725	-2521305.906
1861300	2	11	0.001157	0.000717	-2521538.900
1861400	2	11	0.001124	0.000703	-2521398.269
1861500	2	11	0.001134	0.000725	-2521494.861
1861600	2	11	0.001140	0.000732	-2521347.517
1861700	2	11	0.001120	0.000710	-2521282.468
1861800	2	11	0.001180	0.000706	-2521454.528
1861900	2	11	0.001171	0.000691	-2521407.385
1862000	2	11	0.001148	0.000711	-2521408.759
1862100	2	11	0.001162	0.000711	-2521387.522
1862200	2	11	0.001138	0.000712	-2521447.154
1862300	2	11	0.001156	0.000721	-2521484.971
1862400	2	11	0.001148	0.000709	-2521320.029
1862500	2	11	0.001140	0.000728	-2521362.485
1862600	2	11	0.001144	0.000713	-2521452.733
1862700	2	11	0.001150	0.000702	-2521438.173
1862800	2	11	0.001161	0.000699	-2521403.928
1862900	2	11	0.001200	0.000726	-2521541.836
1863000	2	11	0.001180	0.000708	-2521578.864
1863100	2	11	0.001183	0.000706	-2521592.109
1863200	2	11	0.001164	0.000673	-2521248.995
1863300	2	11	0.001094	0.000703	-2521534.090
1863400	2	11	0.001135	0.000735	-2521382.145
1863500	2	11	0.001112	0.000687	-2521470.995
1863600	2	11	0.001115	0.000718	-2521209.331
1863700	2	11	0.001142	0.000690	-2521340.731
1863800	2	11	0.001138	0.000715	-2521275.188
1863900	2	11	0.001134	0.000693	-2521416.250
1864000	2	11	0.001125	0.000709	-2521245.209
1864100	2	11	0.001123	0.000724	-2521348.724
1864200	2	11	0.001135	0.000721	-2521555.912
1864300	2	11	0.001122	0.000710	-2521360.274
1864400	2	11	0.001129	0.000699	-2521309.185
1864500	2	11	0.001141	0.000758	-2521472.426
1864600	2	11	0.001112	0.000735	-2521442.433
1864700	2	11	0.001171	0.000716	-2521387.793
1864800	2	11	0.001162	0.000730	-2521514.372
1864900	2	11	0.001133	0.000737	-2521283.448
1865000	2	11	0.001162	0.000730	-2521449.385
1865100	2	11	0.001197	0.000706	-2521418.181
1865200	2	11	0.001150	0.000685	-2521353.639
1865300	2	11	0.001198	0.000723	-2521526.301
1865400	2	11	0.001196	0.000710	-2521561.318
1865500	2	11	0.001129	0.000731	-2521336.117
1865600	2	11	0.001165	0.000743	-2521482.405
1865700	2	11	0.001142	0.000736	-2521481.237
1865800	2	11	0.001157	0.000707	-2521441.542
1865900	2	11	0.001146	0.000686	-2521484.018
1866000	2	11	0.001140	0.000709	-2521433.863
1866100	2	11	0.001105	0.000731	-2521238.095
1866200	2	11	0.001156	0.000728	-2521344.256
1866300	2	11	0.001107	0.000748	-2521412.528
1866400	2	11	0.001179	0.000720	-2521333.477
1866500	2	11	0.001163	0.000718	-2521354.787
1866600	2	11	0.001147	0.000709	-2521510.554
1866700	2	11	0.001166	0.000738	-2521529.952
1866800	2	11	0.001128	0.000713	-2521292.423
1866900	2	11	0.001166	0.000715	-2521462.296
1867000	2	11	0.001170	0.000697	-2521406.577
1867100	2	11	0.001158	0.000737	-2521502.887
1867200	2	11	0.001145	0.000719	-2521465.197
1867300	2	11	0.001169	0.000722	-2521610.834
1867400	2	11	0.001152	0.000719	-2521452.713
1867500	2	11	0.001143	0.000724	-2521515.707
1867600	2	11	0.001145	0.000710	-2521485.262
1867700	2	11	0.001209	0.000719	-2521426.120
1867800	2	11	0.001199	0.000702	-2521579.452
1867900	2	11	0.001174	0.000706	-2521569.940
1868000	2	11	0.001147	0.000707	-2521541.087
1868100	2	11	0.001147	0.000699	-2521605.171
1868200	2	11	0.001157	0.000733	-2521481.781
1868300	2	11	0.001157	0.000731	-2521474.797
1868400	2	11	0.001151	0.000723	-2521533.184
1868500	2	11	0.001168	0.000714	-2521274.057
1868600	2	11	0.001150	0.000705	-2521418.753
1868700	2	11	0.001159	0.000696	-2521291.282
1868800	2	11	0.001194	0.000716	-2521497.419
1868900	2	11	0.001126	0.000731	-2521318.955
1869000	2	11	0.001144	0.000705	-2521309.664
1869100	2	11	0.001155	0.000724	-2521357.310
1869200	2	11	0.001177	0.000734	-2521470.916
1869300	2	11	0.001133	0.000707	-2521290.249
1869400	2	11	0.001145	0.000691	-2521314.452
1869500	2	11	0.001133	0.000692	-2521602.036
1869600	2	11	0.001137	0.000723	-2521369.976
1869700	2	11	0.001149	0.000720	-2521474.544
1869800	2	11	0.001142	0.000722	-2521536.667
1869900	2	11	0.001131	0.000729	-2521485.620
1870000	2	11	0.001124	0.000762	-2521453.199
1870100	2	11	0.001138	0.000733	-2521448.868
1870200	2	11	0.001190	0.000758	-2521600.006
1870300	2	11	0.001157	0.000728	-2521384.499
1870400	2	11	0.001130	0.000708	-2521278.323
1870500	2	11	0.001138	0.000735	-2521476.337
1870600	2	11	0.001157	0.000711	-2521230.050
1870700	2	11	0.001134	0.000697	-2521411.795
1870800	2	11	0.001153	0.000691	-2521383.222
1870900	2	11	0.001154	0.000707	-2521448.978
1871000	2	11	0.001118	0.000703	-2521450.419
1871100	2	11	0.001130	0.000689	-2521502.468
1871200	2	11	0.001148	0.000716	-2521386.152
1871300	2	11	0.001169	0.000717	-2521559.505
1871400	2	11	0.001181	0.000687	-2521392.691
1871500	2	11	0.001131	0.000703	-2521442.551
1871600	2	11	0.001156	0.000726	-2521648.850
1871700	2	11	0.001133	0.000722	-2521342.855
1871800	2	11	0.001172	0.000731	-2521464.074
1871900	2	11	0.001173	0.000702	-2521424.511
1872000	2	11	0.001140	0.000739	-2521330.800
1872100	2	11	0.001152	0.000731	-2521490.807
1872200	2	11	0.001171	0.000735	-2521303.225
1872300	2	11	0.001155	0.000711	-2521448.660
1872400	2	11	0.001121	0.000705	-2521413.090
1872500	2	11	0.001173	0.000718	-2521462.171
1872600	2	11	0.001133	0.000694	-2521351.019
1872700	2	11	0.001151	0.000727	-2521522.689
1872800	2	11	0.001095	0.000706	-2521239.244
1872900	2	11	0.001159	0.000680	-2521499.647
1873000	2	11	0.001154	0.000690	-2521421.456
1873100	2	11	0.001149	0.000735	-2521544.841
1873200	2	11	0.001138	0.000707	-2521423.329
1873300	2	11	0.001147	0.000700	-2521461.461
1873400	2	11	0.001154	0.000725	-2521368.752
1873500	2	11	0.001141	0.000726	-2521353.514
1873600	2	11	0.001170	0.000744	-2521510.908
1873700	2	11	0.001153	0.000712	-2521436.322
1873800	2	11	0.001163	0.000700	-2521330.771
1873900	2	11	0.001160	0.000703	-2521607.636
1874000	2	11	0.001133	0.000739	-2521384.785
1874100	2	11	0.001168	0.000723	-2521455.904
